t,x,y,z,velocity,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
34.8772,-94.9554443359375,-3.003484010696411,0.0813031047582626,14.37984211142369,0.6040413975715637,0.2988209724426269,0.0,False,False,False,0
34.8862,-95.00234985351562,-3.038014411926269,0.0798511952161789,14.476721847297965,0.6040413975715637,0.2988209724426269,0.0,False,False,False,0
34.895,-95.04779052734376,-3.0719711780548096,0.0783790200948715,14.41979443133648,0.6040413975715637,0.2988209724426269,0.0,False,False,False,0
34.9047,-95.09745025634766,-3.1094906330108643,0.0767860412597656,14.353278010889513,0.6040413975715637,0.2988209724426269,0.0,False,False,False,0
34.9092,-95.12014770507812,-3.126884698867798,0.0760681629180908,14.214977544502819,0.6117368936538696,0.2990038096904754,0.0,False,False,False,0
34.9186,-95.16702270507812,-3.1628618240356445,0.0745900049805641,14.061767594455308,0.6117368936538696,0.2990038096904754,0.0,False,False,False,0
34.9276,-95.21369934082033,-3.199580430984497,0.0732266008853912,14.76088393226603,0.6193716526031494,0.2996622025966644,0.0,False,False,False,0
34.9368,-95.26079559326172,-3.2367238998413086,0.071858026087284,14.584066485812308,0.6193716526031494,0.2996622025966644,0.0,False,False,False,0
34.946,-95.3074951171875,-3.2743442058563232,0.0705540105700492,14.580901574551616,0.6269466280937195,0.3017852902412414,0.0,False,False,False,0
34.9511,-95.33356475830078,-3.29533314704895,0.0698264762759208,14.679948981120535,0.6269466280937195,0.3017852902412414,0.0,False,False,False,0
34.9597,-95.37737274169922,-3.3311471939086914,0.0685767233371734,14.718108209328383,0.6269466280937195,0.3037275373935699,0.0,False,False,False,0
34.969,-95.42396545410156,-3.36944317817688,0.0672372430562973,14.506768968420033,0.6269466280937195,0.3037275373935699,0.0,False,False,False,0
34.9782,-95.47036743164062,-3.408242702484131,0.0658584311604499,14.706888642127732,0.6307119727134705,0.3075816333293915,0.0,False,False,False,0
34.9873,-95.51580047607422,-3.446410179138184,0.0644959509372711,14.586157079521866,0.6307119727134705,0.3075816333293915,0.0,False,False,False,0
34.9926,-95.54391479492188,-3.4704182147979736,0.0636188015341758,15.603824685177827,0.6307119727134705,0.3075816333293915,0.0,False,False,False,0
35.0014,-95.59088897705078,-3.510789632797241,0.0621295906603336,15.744723187184023,0.6307119727134705,0.3098244965076446,0.0,False,False,False,0
35.0105,-95.63721466064452,-3.55105209350586,0.0606065541505813,15.087542899920582,0.6307119727134705,0.3150566816329956,0.0,False,False,False,0
35.0196,-95.68038177490234,-3.5890047550201416,0.0591336227953434,14.129282164539257,0.6307119727134705,0.3150566816329956,0.0,False,False,False,0
35.0294,-95.72901153564452,-3.632329225540161,0.0573427863419055,14.866426839800374,0.6307119727134705,0.3185288906097412,0.0,False,False,False,0
35.0342,-95.75303649902344,-3.653922319412232,0.0564149841666221,15.053972525550066,0.6307119727134705,0.3185288906097412,0.0,False,False,False,0
35.0437,-95.80091857910156,-3.697201728820801,0.0545211285352706,15.19777404901162,0.6307119727134705,0.3185288906097412,0.0,False,False,False,0
35.0522,-95.84378814697266,-3.736681461334229,0.0526974126696586,15.337266602891313,0.6307119727134705,0.3241212368011474,0.0,False,False,False,0
35.0613,-95.88955688476562,-3.779121398925781,0.0507178008556366,15.343282237236973,0.6307119727134705,0.3241212368011474,0.0,False,False,False,0
35.0711,-95.93791961669922,-3.8248848915100098,0.048522513359785,15.198104442743306,0.6307119727134705,0.3262741565704345,0.0,False,False,False,0
35.0757,-95.96062469482422,-3.8463711738586426,0.0474918037652969,15.201414074299077,0.6307119727134705,0.3262741565704345,0.0,False,False,False,0
35.0853,-96.0071258544922,-3.8914949893951416,0.0452936477959156,15.098403884892713,0.6307119727134705,0.3298808932304382,0.0,False,False,False,0
35.0938,-96.04811096191406,-3.931397199630737,0.0433459319174289,15.053578852090112,0.6307119727134705,0.3298808932304382,0.0,False,False,False,0
35.1032,-96.09846496582033,-3.98172664642334,0.0408809781074523,16.942191586256342,0.6307119727134705,0.3339430391788482,0.0,False,False,False,0
35.1131,-96.15074920654295,-4.0343756675720215,0.0383026599884033,16.765632427128608,0.6307119727134705,0.3339430391788482,0.0,False,False,False,0
35.1173,-96.17024230957033,-4.054473876953125,0.037321388721466,14.912163756312435,0.6307119727134705,0.3339430391788482,0.0,False,False,False,0
35.1266,-96.21345520019533,-4.09902286529541,0.0351463332772254,14.928378064513172,0.6307119727134705,0.3339430391788482,0.0,False,False,False,0
35.1355,-96.25569152832033,-4.143610000610352,0.032988104969263,15.436383804159712,0.6307119727134705,0.3412351012229919,0.0,False,False,False,0
35.1445,-96.299560546875,-4.190221786499023,0.030737280845642,15.909360570646278,0.6307119727134705,0.3412351012229919,0.0,False,False,False,0
35.1542,-96.34526824951172,-4.240017890930176,0.0283613074570894,15.587837354396283,0.6307119727134705,0.3412351012229919,0.0,False,False,False,0
35.1586,-96.36582946777344,-4.26250696182251,0.0272903628647327,15.491652959721614,0.6307119727134705,0.3412351012229919,0.0,False,False,False,0
35.1681,-96.41043090820312,-4.312017440795898,0.0249533616006374,15.690991410214512,0.6307119727134705,0.3463401198387146,0.0,False,False,False,0
35.1773,-96.45384216308594,-4.360949993133545,0.0226637981832027,15.905018798556686,0.6307119727134705,0.3463401198387146,0.0,False,False,False,0
35.1858,-96.49199676513672,-4.404656887054443,0.0207089427858591,15.268512831307586,0.6307119727134705,0.3481457531452179,0.0,False,False,False,0
35.1958,-96.53514099121094,-4.454730033874512,0.0185513366013765,14.785385333141136,0.6307119727134705,0.3481457531452179,0.0,False,False,False,0
35.2001,-96.55384826660156,-4.4764556884765625,0.017620189115405,14.914643084844538,0.6307119727134705,0.3481457531452179,0.0,False,False,False,0
35.2095,-96.60305786132812,-4.535694599151611,0.0154830133542418,18.326702098309834,0.6307119727134705,0.3494636118412018,0.0,False,False,False,0
35.2187,-96.64932250976562,-4.591737747192383,0.0135237509384751,17.669935293150854,0.6307119727134705,0.3494636118412018,0.0,False,False,False,0
35.2276,-96.68865966796876,-4.640632152557373,0.012039222754538,15.772709852040352,0.6307119727134705,0.3494636118412018,0.0,False,False,False,0
35.2372,-96.73147583007812,-4.694421768188477,0.0105276340618729,16.019725468566733,0.6307119727134705,0.3494636118412018,0.0,False,False,False,0
35.2469,-96.77471160888672,-4.749810695648193,0.0091904904693365,16.204135186497144,0.6307119727134705,0.3514990508556366,0.0,False,False,False,0
35.2512,-96.79354095458984,-4.773946285247803,0.0086133116856217,15.924731403670865,0.6307119727134705,0.3514990508556366,0.0,False,False,False,0
35.2603,-96.829833984375,-4.821796894073486,0.0077134380117058,14.76311060290238,0.6307119727134705,0.3523290157318115,0.0,False,False,False,0
35.2694,-96.8660888671875,-4.86961841583252,0.0068141166120767,14.751747366873374,0.6307119727134705,0.3523290157318115,0.0,False,False,False,0
35.279,-96.91019439697266,-4.929556846618652,0.0059150997549295,17.340282810483387,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.2839,-96.93328094482422,-4.960995197296143,0.0054504657164216,17.80631492912555,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.2928,-96.97335052490234,-5.016427040100098,0.0046954448334872,17.191213215312775,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.3018,-97.0129165649414,-5.071878910064697,0.0039911442436277,16.931236067819246,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.3109,-97.04950714111328,-5.12408971786499,0.0033434170763939,15.672367336921978,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.3203,-97.08489227294922,-5.175156116485596,0.0027193997520953,14.784738363201392,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.3256,-97.1063003540039,-5.206366062164307,0.0023451861925423,15.97370152683503,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.3342,-97.14635467529295,-5.266178607940674,0.0016612586332485,18.724056766079798,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.3435,-97.18836975097656,-5.329309463500977,0.0009591670241206,18.240403578984164,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.3527,-97.22532653808594,-5.386355400085449,0.0003954152634833,16.5268283576142,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.3622,-97.26334381103516,-5.445793151855469,-0.0001517445925856,16.61365273662545,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.3672,-97.28311920166016,-5.477429866790772,-0.0004052977310493,16.691516902072035,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.3759,-97.3179168701172,-5.533085346221924,-0.0008513655047863,16.87693592442303,0.6307119727134705,0.3526687026023865,0.0,False,False,False,0
35.385,-97.35420989990234,-5.593050003051758,-0.0012589752441272,17.2299435106416,0.6078968048095703,0.3526687026023865,0.0,False,False,False,0
35.3945,-97.3920669555664,-5.6558990478515625,-0.0016774312825873,17.276244344552808,0.6078968048095703,0.3526687026023865,0.0,False,False,False,0
35.4042,-97.4286880493164,-5.7185821533203125,-0.0020469033624976,16.74168976606313,0.6040413975715637,0.3526687026023865,0.0,False,False,False,0
35.4085,-97.44483184814452,-5.746203899383545,-0.0022097148466855,16.643606236351847,0.6040413975715637,0.3526687026023865,0.0,False,False,False,0
35.418,-97.48104095458984,-5.809825420379639,-0.0025395622942596,17.237107735001416,0.5923822522163391,0.3526687026023865,0.0,False,False,False,0
35.4266,-97.51412963867188,-5.868528366088867,-0.0028286131564527,17.527771483048898,0.5923822522163391,0.3526687026023865,0.0,False,False,False,0
35.4376,-97.55598449707033,-5.945247173309326,-0.0030432492494583,17.77216082024825,0.5923822522163391,0.3526687026023865,0.0,False,False,False,0
35.4457,-97.58683013916016,-6.002329349517822,-0.0031716125085949,17.91849448333597,0.5923822522163391,0.3526687026023865,0.0,False,False,False,0
35.4501,-97.60171508789062,-6.030823707580566,-0.0031869299709796,16.343867311276718,0.5884644389152527,0.3526687026023865,0.0,False,False,False,0
35.4596,-97.63460540771484,-6.093815803527832,-0.0032207914628088,16.732731513526776,0.5884644389152527,0.3526687026023865,0.0,False,False,False,0
35.4682,-97.66448211669922,-6.152475357055664,-0.0032038961071521,17.12294017300179,0.5845307111740112,0.3526687026023865,0.0,False,False,False,0
35.4774,-97.69688415527344,-6.216907978057861,-0.0031584736425429,17.535934740030378,0.5845307111740112,0.3526687026023865,0.0,False,False,False,0
35.4868,-97.73015594482422,-6.284853458404541,-0.0030704801902174,18.003673567649447,0.5845307111740112,0.3526687026023865,0.0,False,False,False,0
35.496,-97.76243591308594,-6.351492881774902,-0.002969398163259,18.00396128964453,0.5845307111740112,0.3526687026023865,0.0,False,False,False,0
35.5008,-97.77852630615234,-6.385687828063965,-0.0029045545961707,17.6119266298719,0.5845307111740112,0.3526687026023865,0.0,False,False,False,0
35.5097,-97.80825805664062,-6.449395656585693,-0.0027779345400631,17.67033937601433,0.5845307111740112,0.3526687026023865,0.0,False,False,False,0
35.5186,-97.83689880371094,-6.51201868057251,-0.0026446522679179,17.307811283107238,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.5284,-97.86795043945312,-6.581154823303223,-0.0024889004416763,17.29959218320633,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.5378,-97.8986587524414,-6.6515631675720215,-0.0023236500564962,18.27952190304556,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.5421,-97.91294860839844,-6.6847124099731445,-0.0022445942740887,18.77889911566184,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.5514,-97.94257354736328,-6.754467487335205,-0.0020784367807209,18.228721706703244,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.5604,-97.96934509277344,-6.819138050079346,-0.0019247033633291,17.39664204050286,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.57,-97.99665832519533,-6.886672019958496,-0.001765716006048,16.974676192320494,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.5795,-98.02232360839844,-6.951443195343018,-0.0016145447734743,16.40518565240016,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.5837,-98.03414154052734,-6.981409549713135,-0.0015448462218046,17.15653715754626,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.593,-98.06471252441406,-7.062344074249268,-0.0013617257354781,20.80974585296819,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.6017,-98.09117889404295,-7.133034706115723,-0.0012046082410961,19.40807057186066,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.6115,-98.11436462402344,-7.197189331054688,-0.0010712480871006,15.570880489626076,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.621,-98.1392059326172,-7.267401695251465,-0.0009280734811909,17.53697144075649,0.5805808901786804,0.3526687026023865,0.0,False,False,False,0
35.6253,-98.15283203125,-7.3071608543396,-0.0008493675850331,21.864419077547577,0.5766149163246155,0.3526687026023865,0.0,False,False,False,0
35.6344,-98.18091583251952,-7.389454364776611,-0.0006877394625917,21.37471412389743,0.5766149163246155,0.3526687026023865,0.0,False,False,False,0
35.6436,-98.19972229003906,-7.447062015533447,-0.0005855658673681,14.734554842058301,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.6529,-98.2188720703125,-7.505846977233887,-0.0004815451975446,14.870947718498076,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.6584,-98.23480987548828,-7.5576910972595215,-0.0003947823424823,22.05972872937483,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.6669,-98.25941467285156,-7.637678146362305,-0.0002609197690617,22.023559985614884,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.6761,-98.27901458740234,-7.704098224639893,-0.0001593480847077,16.838224298393907,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.6854,-98.29740142822266,-7.767257690429687,-6.574535655090585e-05,15.822480595719274,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.695,-98.31920623779295,-7.84631872177124,4.409603570820764e-05,19.110174205577852,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.7,-98.33110809326172,-7.889968872070312,0.000103903505078,20.241475576140964,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.7088,-98.34925842285156,-7.958230018615723,0.0001934030296979,17.95474429691579,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.7178,-98.36451721191406,-8.017887115478516,0.0002664234198164,15.305042098757403,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.7276,-98.38233184814452,-8.088920593261719,0.0003499620361253,16.716173277435,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.7371,-98.40314483642578,-8.176563262939453,0.0004418558964971,21.210915746933193,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.7458,-98.42127990722656,-8.25442886352539,0.0005220339517109,20.55659475738529,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.7511,-98.43071746826172,-8.298258781433105,0.0005639658193103,18.923020451492935,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.7597,-98.44622039794922,-8.370197296142578,0.0006327899172902,19.14144820168379,0.5726326107978821,0.3526687026023865,0.0,False,False,False,0
35.769,-98.46302795410156,-8.453682899475098,0.0007057864568196,20.483796955002433,0.5726326107978821,0.3524422347545624,0.0,False,False,False,0
35.7782,-98.48001098632812,-8.539778709411621,0.0007789314258843,21.33720770459165,0.5726326107978821,0.3524422347545624,0.0,False,False,False,0
35.7875,-98.49244689941406,-8.608485221862793,0.0008305900846607,16.794583729500996,0.5726326107978821,0.3514613211154938,0.0,False,False,False,0
35.7925,-98.49907684326172,-8.645072937011719,0.0008580998983234,16.63547806584595,0.5726326107978821,0.3514613211154938,0.0,False,False,False,0
35.8011,-98.5111083984375,-8.715483665466309,0.0009082672768272,18.57994266089095,0.5726326107978821,0.3507448732852936,0.0,False,False,False,0
35.8103,-98.52439880371094,-8.796529769897461,0.0009638550109229,19.969210496050092,0.5726326107978821,0.3507448732852936,0.0,False,False,False,0
35.82,-98.53693389892578,-8.878249168395996,0.0010158631484955,19.065923917087243,0.5726326107978821,0.34935063123703,0.0,False,False,False,0
35.8291,-98.54798889160156,-8.953201293945312,0.0010615321807563,18.623880446699665,0.5726326107978821,0.34935063123703,0.0,False,False,False,0
35.8338,-98.5535888671875,-8.99379825592041,0.0010848240926861,19.50486716230466,0.5726326107978821,0.34935063123703,0.0,False,False,False,0
35.8427,-98.56387329101562,-9.07229232788086,0.0011277622543275,19.897442106328818,0.5726326107978821,0.34935063123703,0.0,False,False,False,0
35.852,-98.57398986816406,-9.153642654418944,0.0011701451148837,19.718013375964784,0.5726326107978821,0.34935063123703,0.0,False,False,False,0
35.8619,-98.58364868164062,-9.237642288208008,0.0012108626542612,19.105077795797353,0.5726326107978821,0.3458890318870544,0.0,False,False,False,0
35.8713,-98.59183502197266,-9.31611156463623,0.0012459203135222,18.774861710599083,0.5726326107978821,0.3435228765010834,0.0,False,False,False,0
35.8754,-98.59523010253906,-9.350423812866213,0.0012606218224391,18.812013396499598,0.5726326107978821,0.3435228765010834,0.0,False,False,False,0
35.8847,-98.60245513916016,-9.426447868347168,0.0012922941241413,18.368549522351856,0.5726326107978821,0.3435228765010834,0.0,False,False,False,0
35.8935,-98.60823822021484,-9.496027946472168,0.0013188885059207,17.748083312788996,0.6001706123352051,0.3393996953964233,0.0,False,False,False,0
35.9033,-98.61468505859376,-9.577909469604492,0.001349329133518,18.74805044635463,0.6001706123352051,0.3393996953964233,0.0,False,False,False,0
35.9133,-98.62100982666016,-9.673259735107422,0.0013820544118061,21.37615442384408,0.6040413975715637,0.3368933796882629,0.0,False,False,False,0
35.9172,-98.62351989746094,-9.711101531982422,0.0013950420543551,21.752780500998856,0.6040413975715637,0.3368933796882629,0.0,False,False,False,0
35.9264,-98.62761688232422,-9.78921604156494,0.0014188436325639,19.01930906567618,0.623166561126709,0.3333461582660675,0.0,False,False,False,0
35.9351,-98.63135528564452,-9.86276149749756,0.0014409675495699,18.934387947367277,0.623166561126709,0.3333461582660675,0.0,False,False,False,0
35.9448,-98.6343231201172,-9.945965766906738,0.0014626033371314,19.200136341629907,0.6381990313529968,0.3279836177825928,0.0,False,False,False,0
35.9544,-98.63706970214844,-10.029610633850098,0.0014838146744295,19.500978477378005,0.6381990313529968,0.3279836177825928,0.0,False,False,False,0
35.9587,-98.63784790039062,-10.069268226623535,0.0014927553711459,20.634589201320335,0.6419209837913513,0.3250859975814819,0.0,False,False,False,0
35.9678,-98.63948059082033,-10.152339935302734,0.0015114839188754,20.424430219403007,0.6419209837913513,0.3250859975814819,0.0,False,False,False,0
35.9773,-98.64010620117188,-10.234424591064451,0.0015280081424862,19.328819238448446,0.656667172908783,0.3211931884288788,0.0,False,False,False,0
35.9863,-98.64044952392578,-10.309870719909668,0.0015427178004756,18.75224565009571,0.656667172908783,0.3211931884288788,0.0,False,False,False,0
35.9958,-98.63966369628906,-10.39340877532959,0.0015567089430987,19.671356357463512,0.6747894287109375,0.3133969306945801,0.0,False,False,False,0
36.0002,-98.63926696777344,-10.431903839111328,0.0015630760462954,19.57175475146995,0.6747894287109375,0.3133969306945801,0.0,False,False,False,0
36.0096,-98.63772583007812,-10.514382362365724,0.0015756126958876,19.63103331809827,0.6783735156059265,0.3095301985740661,0.0,False,False,False,0
36.0205,-98.63532257080078,-10.609161376953123,0.0015889864880591,19.457166550507374,0.6783735156059265,0.3095301985740661,0.0,False,False,False,0
36.0294,-98.63243865966795,-10.685359001159668,0.001598427304998,19.165342742182442,0.6819443702697754,0.3050113320350647,0.0,False,False,False,0
36.0342,-98.63075256347656,-10.727094650268556,0.0016034465515986,19.46589563126975,0.6819443702697754,0.3050113320350647,0.0,False,False,False,0
36.0431,-98.6271743774414,-10.805743217468262,0.0016124461544677,19.788102312183053,0.6819443702697754,0.3050113320350647,0.0,False,False,False,0
36.0521,-98.62239074707033,-10.891794204711914,0.0016212741611525,21.420899471738228,0.6855021119117737,0.2999182939529419,0.0,False,False,False,0
36.0616,-98.61705780029295,-10.978384971618652,0.0016296628164127,20.4279324767037,0.6855021119117737,0.2999182939529419,0.0,False,False,False,0
36.0715,-98.61113739013672,-11.062688827514648,0.0016371443634852,19.09566918595601,0.6855021119117737,0.2999182939529419,0.0,False,False,False,0
36.0762,-98.60816955566406,-11.10334587097168,0.0016406050417572,19.40198998743425,0.6855021119117737,0.2999182939529419,0.0,False,False,False,0
36.0859,-98.60041046142578,-11.195048332214355,0.0016469813417643,21.22328663733112,0.6890468001365662,0.2872655689716339,0.0,False,False,False,0
36.0942,-98.5936508178711,-11.2722749710083,0.0016521008219569,20.89299532725156,0.6890468001365662,0.2872655689716339,0.0,False,False,False,0
36.1038,-98.58507537841795,-11.359134674072266,0.0016567688435316,20.337977066043877,0.6890468001365662,0.2815326154232025,0.0,False,False,False,0
36.1132,-98.57638549804688,-11.442859649658203,0.0016608035657554,20.031258050058216,0.6890468001365662,0.2815326154232025,0.0,False,False,False,0
36.1177,-98.57196044921876,-11.482388496398926,0.0016623608535155,19.77244001957971,0.6890468001365662,0.2733258306980133,0.0,False,False,False,0
36.1269,-98.56302642822266,-11.56218147277832,0.0016655045328661,19.522545542391555,0.6890468001365662,0.2733258306980133,0.0,False,False,False,0
36.1358,-98.552490234375,-11.646498680114746,0.0016678023384884,21.357235808790694,0.6890468001365662,0.2594125866889953,0.0,False,False,False,0
36.1449,-98.54143524169922,-11.733914375305176,0.0016700770938768,21.659467780791875,0.6890468001365662,0.2594125866889953,0.0,False,False,False,0
36.1547,-98.52915954589844,-11.8231201171875,0.0016715992242097,20.55392148204743,0.6890468001365662,0.2508671879768371,0.0,False,False,False,0
36.1592,-98.52362060546876,-11.863308906555176,0.0016722850268706,20.166605913516896,0.6890468001365662,0.2508671879768371,0.0,False,False,False,0
36.169,-98.51056671142578,-11.952420234680176,0.0016729624476283,20.557566173117937,0.6890468001365662,0.2254671454429626,0.0,False,False,False,0
36.1781,-98.4983367919922,-12.03472137451172,0.0016734062228351,20.453217263663745,0.6890468001365662,0.2254671454429626,0.0,False,False,False,0
36.1868,-98.48502349853516,-12.118121147155762,0.0016732936492189,21.715211662959533,0.6890468001365662,0.2254671454429626,0.0,False,False,False,0
36.1918,-98.47730255126952,-12.166447639465332,0.0016732239164412,21.89489120614928,0.6890468001365662,0.2254671454429626,0.0,False,False,False,0
36.2008,-98.46356201171876,-12.24889850616455,0.0016728171613067,20.775695756480623,0.6890468001365662,0.2088398039340973,0.0,False,False,False,0
36.2103,-98.44904327392578,-12.334282875061035,0.0016722412547096,20.393818038630044,0.6890468001365662,0.2088398039340973,0.0,False,False,False,0
36.2198,-98.43306732177734,-12.42403793334961,0.0016710625495761,21.46656900885579,0.6890468001365662,0.188913032412529,0.0,False,False,False,0
36.2284,-98.41836547851562,-12.505925178527832,0.001669896999374,21.64019530434859,0.6890468001365662,0.188913032412529,0.0,False,False,False,0
36.2334,-98.4097900390625,-12.551762580871582,0.0016690206248313,20.8628955465745,0.6890468001365662,0.1655066311359405,0.0,False,False,False,0
36.2428,-98.39381408691406,-12.637205123901367,0.0016673869686201,20.685339938779126,0.6890468001365662,0.1655066311359405,0.0,False,False,False,0
36.252,-98.37673950195312,-12.726014137268066,0.0016655512154102,21.989002184881596,0.6890468001365662,0.1508137285709381,0.0,False,False,False,0
36.2612,-98.35929107666016,-12.815853118896484,0.0016636423533782,22.252131850847114,0.6890468001365662,0.1508137285709381,0.0,False,False,False,0
36.2708,-98.34160614013672,-12.904191970825195,0.0016617187066003,20.992673899345505,0.6890468001365662,0.1374495327472686,0.0,False,False,False,0
36.2753,-98.33345794677734,-12.944847106933594,0.0016608320875093,20.611481534021884,0.6890468001365662,0.1374495327472686,0.0,False,False,False,0
36.2847,-98.3167953491211,-13.026412010192873,0.0016589616425335,19.811073143272967,0.6890468001365662,0.1232812702655792,0.0,False,False,False,0
36.2934,-98.30182647705078,-13.098921775817873,0.0016572509193792,19.036803699431335,0.6890468001365662,0.1232812702655792,0.0,False,False,False,0
36.3029,-98.28536224365234,-13.177477836608888,0.0016554811736568,18.899282919715425,0.6890468001365662,0.1094333678483963,0.0,False,False,False,0
36.3122,-98.26885223388672,-13.25522804260254,0.001653799554333,19.118333171657277,0.6890468001365662,0.1094333678483963,0.0,False,False,False,0
36.3168,-98.26085662841795,-13.292912483215332,0.0016529845306649,18.733559237354033,0.6890468001365662,0.1094333678483963,0.0,False,False,False,0
36.3268,-98.2396469116211,-13.39095401763916,0.0016510869609192,22.438631919893865,0.6890468001365662,0.0934930294752121,0.0,False,False,False,0
36.3353,-98.22024536132812,-13.48005485534668,0.0016494336305186,23.998077153687802,0.6890468001365662,0.0934930294752121,0.0,False,False,False,0
36.3445,-98.19895935058594,-13.576700210571287,0.0016475974116474,24.062108159103794,0.6890468001365662,0.079423576593399,0.0,False,False,False,0
36.3538,-98.17715454101562,-13.674525260925291,0.0016456914599984,24.1074052755627,0.6890468001365662,0.079423576593399,0.0,False,False,False,0
36.3634,-98.1547622680664,-13.774054527282717,0.0016436440637335,23.771472114553266,0.6890468001365662,0.079423576593399,0.0,False,False,False,0
36.3682,-98.14373016357422,-13.822657585144045,0.0016425875946879,23.226608301505113,0.6890468001365662,0.0667676478624343,0.0,False,False,False,0
36.3774,-98.1224365234375,-13.91631031036377,0.0016405745409429,23.352430532980787,0.6890468001365662,0.0667676478624343,0.0,False,False,False,0
36.3861,-98.10321807861328,-14.000215530395508,0.0016389533411711,22.132354432131585,0.6890468001365662,0.0423562340438365,0.0,False,False,False,0
36.3954,-98.08235168457033,-14.091275215148926,0.0016372312093153,22.470392441697353,0.6890468001365662,0.0423562340438365,0.0,False,False,False,0
36.405,-98.06024169921876,-14.18724536895752,0.0016357117565348,22.948236165596896,0.6890468001365662,0.0318680815398693,0.0,False,False,False,0
36.4095,-98.04991912841795,-14.232072830200195,0.0016350018559023,22.86680440616985,0.6890468001365662,0.0318680815398693,0.0,False,False,False,0
36.4187,-98.02954864501952,-14.320013046264648,0.0016337655251845,21.948441926544817,0.6890468001365662,0.0318680815398693,0.0,False,False,False,0
36.4276,-98.01036071777344,-14.402754783630373,0.0016326585318893,21.348314129802656,0.6890468001365662,0.0318680815398693,0.0,False,False,False,0
36.4369,-97.98860931396484,-14.496305465698242,0.0016315525863319,23.102082483928363,0.6890468001365662,0.0142679354175925,0.0,False,False,False,0
36.4465,-97.96554565429688,-14.595416069030762,0.001630445360206,23.711273749225022,0.6890468001365662,0.0142679354175925,0.0,False,False,False,0
36.4509,-97.95668029785156,-14.633506774902344,0.0016301096184179,19.882724331354332,0.6890468001365662,0.0142679354175925,0.0,False,False,False,0
36.4604,-97.93988037109376,-14.70556640625,0.0016296486137434,17.42272053073771,0.6890468001365662,0.0098025603219866,0.0,False,False,False,0
36.4693,-97.92405700683594,-14.77343463897705,0.0016292145010083,17.515597083097795,0.6890468001365662,0.0098025603219866,0.0,False,False,False,0
36.4784,-97.90392303466795,-14.85965061187744,0.0016287768958136,21.76363262557125,0.6890468001365662,0.0069153932854533,0.0,False,False,False,0
36.488,-97.88058471679688,-14.95947551727295,0.0016283106524497,23.887903227033764,0.6890468001365662,0.0069153932854533,0.0,False,False,False,0
36.4923,-97.87030792236328,-15.00344467163086,0.001628105295822,23.490039141017117,0.6890468001365662,0.0069153932854533,0.0,False,False,False,0
36.5019,-97.84519958496094,-15.110605239868164,0.0016275299713015,25.646233299325967,0.6890468001365662,0.0045990315265953,0.0,False,False,False,0
36.511,-97.82093811035156,-15.214117050170898,0.0016269499901682,26.134598931022136,0.6890468001365662,0.0045990315265953,0.0,False,False,False,0
36.5198,-97.79668426513672,-15.317380905151367,0.001626374782063,26.963744892401014,0.6890468001365662,0.0042633316479623,0.0,False,False,False,0
36.5297,-97.768798828125,-15.4359769821167,0.0016257172683253,27.527991700486865,0.6890468001365662,0.0042633316479623,0.0,False,False,False,0
