t,x,y,z,velocity,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
15.6273,127.08902740478516,-2.0987534523010254,0.1540758609771728,0.5483170518776922,0.0,-0.0008392335730604,0.0,False,False,False,0
15.6356,127.08657836914062,-2.0986199378967285,0.1540688425302505,0.6610217950993895,0.0022400375455617,-0.0008392335730604,0.0,False,False,False,0
15.6443,127.0839614868164,-2.098489284515381,0.1540615260601043,0.6736896722616121,0.0022400375455617,-0.0008392335730604,0.0,False,False,False,0
15.6535,127.08119201660156,-2.0983591079711914,0.1540539860725402,0.6741281152591179,0.0022400375455617,-0.0008392335730604,0.0,False,False,False,0
15.6616,127.07855224609376,-2.098356008529663,0.1540503203868866,0.7290138654320617,0.0235867835581302,-0.0008392335730604,0.0,False,False,False,0
15.6708,127.07555389404295,-2.098352670669556,0.1540461480617523,0.7290367165826445,0.0235867835581302,-0.0008392335730604,0.0,False,False,False,0
15.6798,127.07256317138672,-2.098348379135132,0.1540431231260299,0.7433415584803601,0.0235867835581302,-0.0008392335730604,0.0,False,False,False,0
15.6842,127.07105255126952,-2.0983452796936035,0.1540431529283523,0.7679940176567355,0.0444727912545204,-0.0008392335730604,0.0,False,False,False,0
15.6928,127.06807708740234,-2.098338842391968,0.1540432274341583,0.7739476418355501,0.0444727912545204,-0.0008392335730604,0.0,False,False,False,0
15.7013,127.06517028808594,-2.098336696624756,0.1540438383817672,0.7649808746444444,0.0444727912545204,-0.0008392335730604,0.0,False,False,False,0
15.7103,127.0623016357422,-2.0983731746673584,0.1540495306253433,0.7130579960201086,0.0581504926085472,-0.0008392335730604,0.0,False,False,False,0
15.7198,127.05926513671876,-2.0984115600585938,0.1540555655956268,0.715053561362524,0.0581504926085472,-0.0008392335730604,0.0,False,False,False,0
15.728,127.0566177368164,-2.098443984985352,0.1540593951940536,0.7222584030255056,0.0581504926085472,-0.0008392335730604,0.0,False,False,False,0
15.7369,127.05371856689452,-2.0984785556793213,0.1540620028972625,0.7287337324360749,0.0581504926085472,-0.0008392335730604,0.0,False,False,False,0
15.7461,127.05072021484376,-2.0985143184661865,0.1540647000074386,0.7290881210826021,0.0581504926085472,-0.0008392335730604,0.0,False,False,False,0
15.7505,127.04926300048828,-2.098534345626831,0.1540656089782714,0.7409111173125817,0.0581504926085472,-0.0008392335730604,0.0,False,False,False,0
15.7596,127.04612731933594,-2.098583221435547,0.1540666222572326,0.7708991895766325,0.0581504926085472,-0.0008392335730604,0.0,False,False,False,0
15.7677,127.04337310791016,-2.098626613616944,0.1540675163269043,0.7607123811176059,0.0581504926085472,-0.0008392335730604,0.0,False,False,False,0
15.7767,127.04039001464844,-2.098667860031128,0.1540690064430236,0.7415153863387931,0.0581504926085472,-0.0008392335730604,0.0,False,False,False,0
15.7857,127.03751373291016,-2.0987017154693604,0.1540710180997848,0.7149461515048231,0.0581504926085472,-0.0008392335730604,0.0,False,False,False,0
15.794,127.03488159179688,-2.0987329483032227,0.1540728509426117,0.7094405108626705,0.0581504926085472,-0.0008392335730604,0.0,False,False,False,0
15.8032,127.03185272216795,-2.09877347946167,0.1540724784135818,0.7365224160480699,0.0649175271391868,-0.0008392335730604,0.0,False,False,False,0
15.8118,127.0289306640625,-2.0988168716430664,0.1540699899196624,0.7601382936303474,0.0649175271391868,-0.0008392335730604,0.0,False,False,False,0
15.8207,127.02593231201172,-2.0988609790802,0.1540674120187759,0.7536920574142261,0.0649175271391868,-0.0008392335730604,0.0,False,False,False,0
15.8255,127.02425384521484,-2.098883390426636,0.1540663689374923,0.7822842073632995,0.0649175271391868,-0.0008392335730604,0.0,False,False,False,0
15.834,127.02104949951172,-2.098914623260498,0.1540658771991729,0.8433258307911425,0.1110063791275024,-0.0008392335730604,0.0,False,False,False,0
15.8428,127.01776123046876,-2.0989468097686768,0.1540653854608535,0.8359105590011199,0.1110063791275024,-0.0008392335730604,0.0,False,False,False,0
15.852,127.01435089111328,-2.098994731903076,0.1540683805942535,0.82929105012439,0.1110063791275024,-0.0008392335730604,0.0,False,False,False,0
15.8604,127.01119232177734,-2.099055051803589,0.1540750712156295,0.8412879031022518,0.154999628663063,-0.0008392335730604,0.0,False,False,False,0
15.8693,127.00791931152344,-2.099117994308472,0.1540820300579071,0.8227956477510872,0.154999628663063,-0.0008392335730604,0.0,False,False,False,0
15.8783,127.00519561767578,-2.099156618118286,0.1540891975164413,0.6770391426404216,0.1970795691013336,-0.0008392335730604,0.0,False,False,False,0
15.8867,127.00269317626952,-2.099191188812256,0.1540958434343338,0.6664696928937616,0.1970795691013336,-0.0008392335730604,0.0,False,False,False,0
15.8959,126.99993896484376,-2.099229574203491,0.1541031599044799,0.6697395687808874,0.1970795691013336,-0.0008392335730604,0.0,False,False,False,0
15.9001,126.9983367919922,-2.099259376525879,0.154100626707077,0.8534725044040057,0.1970795691013336,-0.0008392335730604,0.0,False,False,False,0
15.9089,126.99488067626952,-2.0993242263793945,0.1540948450565338,0.8786914059317772,0.2029443532228469,-0.0008392335730604,0.0,False,False,False,0
15.9182,126.9912567138672,-2.09939193725586,0.1540887653827667,0.8718281006778935,0.2029443532228469,-0.0008392335730604,0.0,False,False,False,0
15.9268,126.98814392089844,-2.099447250366211,0.1540910303592682,0.8097942270125725,0.2260544151067733,-0.0008392335730604,0.0,False,False,False,0
15.9354,126.98506927490234,-2.099500894546509,0.1540947556495666,0.7998657396185623,0.2260544151067733,-0.0008392335730604,0.0,False,False,False,0
15.9443,126.98188018798828,-2.0995547771453857,0.1540984362363815,0.8016645236370907,0.2260544151067733,-0.0008392335730604,0.0,False,False,False,0
15.9531,126.97856903076172,-2.0995864868164062,0.1540999263525009,0.8417272370201715,0.2706819772720337,-0.0008392335730604,0.0,False,False,False,0
15.962,126.97521209716795,-2.099618673324585,0.1541014462709427,0.8437757519484496,0.2706819772720337,-0.0008392335730604,0.0,False,False,False,0
15.9707,126.97183990478516,-2.0996549129486084,0.1541021466255188,0.8671066215709071,0.2706819772720337,-0.0008392335730604,0.0,False,False,False,0
15.9751,126.97007751464844,-2.099677324295044,0.1541018038988113,0.8960635762300908,0.333986759185791,-0.0008392335730604,0.0,False,False,False,0
15.9842,126.96639251708984,-2.0997238159179688,0.1541011184453964,0.9059092815412493,0.333986759185791,-0.0008392335730604,0.0,False,False,False,0
15.9925,126.96307373046876,-2.0997655391693115,0.1541004776954651,0.8945196627707024,0.333986759185791,-0.0008392335730604,0.0,False,False,False,0
16.0015,126.95874786376952,-2.099817276000977,0.1540960967540741,1.0752662556454182,0.333986759185791,-0.0008392335730604,0.0,False,False,False,0
16.0108,126.9542465209961,-2.0998709201812744,0.1540915668010711,1.0827901842466299,0.333986759185791,-0.0008392335730604,0.0,False,False,False,0
16.019,126.95033264160156,-2.0999200344085693,0.1540889590978622,1.067780814948511,0.333986759185791,-0.0008392335730604,0.0,False,False,False,0
16.0282,126.9459228515625,-2.0999789237976074,0.1540881693363189,1.0723168783976131,0.3934034407138824,-0.0008392335730604,0.0,False,False,False,0
16.0366,126.94193267822266,-2.100032329559326,0.1540874391794204,1.0626878330044358,0.3934034407138824,-0.0008392335730604,0.0,False,False,False,0
16.0457,126.93732452392578,-2.100090265274048,0.1540850698947906,1.1328548710228756,0.4171226024627685,-0.0008392335730604,0.0,False,False,False,0
16.0505,126.93475341796876,-2.100121259689331,0.1540832221508026,1.1982974256751031,0.4171226024627685,-0.0008392335730604,0.0,False,False,False,0
16.0589,126.9303207397461,-2.10017466545105,0.1540800184011459,1.1805184367735355,0.4171226024627685,-0.0008392335730604,0.0,False,False,False,0
16.0676,126.925537109375,-2.100224494934082,0.1540765166282653,1.230031569699,0.4171226024627685,-0.0008392335730604,0.0,False,False,False,0
16.076,126.92052459716795,-2.10026216506958,0.1540727317333221,1.3348816297763246,0.4628850221633911,-0.0008392335730604,0.0,False,False,False,0
16.0852,126.91502380371094,-2.1003034114837646,0.154068574309349,1.3375316116819163,0.4628850221633911,-0.0008392335730604,0.0,False,False,False,0
16.0943,126.90936279296876,-2.1003592014312744,0.1540664285421371,1.391643550346175,0.476202130317688,-0.0008392335730604,0.0,False,False,False,0
16.1027,126.9040298461914,-2.100418329238892,0.1540654599666595,1.4202637109901897,0.476202130317688,-0.0008392335730604,0.0,False,False,False,0
16.1115,126.89838409423828,-2.100480794906616,0.1540644466876983,1.4352251546290846,0.476202130317688,-0.0008392335730604,0.0,False,False,False,0
16.1206,126.89275360107422,-2.1005513668060303,0.1540637612342834,1.3841829308062157,0.4893384873867035,-0.0008392335730604,0.0,False,False,False,0
16.1293,126.88731384277344,-2.1006195545196533,0.1540630906820297,1.3987780337722615,0.4893384873867035,-0.0008392335730604,0.0,False,False,False,0
16.134,126.88442993164062,-2.1006555557250977,0.1540627479553222,1.372689109027043,0.4893384873867035,-0.0008392335730604,0.0,False,False,False,0
16.1422,126.8781967163086,-2.100728273391724,0.1540569067001342,1.7005216476311502,0.4893384873867035,-0.0008392335730604,0.0,False,False,False,0
16.1515,126.87060546875,-2.100814819335937,0.1540477871894836,1.8260504150439794,0.4893384873867035,-0.0008392335730604,0.0,False,False,False,0
16.1607,126.86322784423828,-2.100902318954468,0.1540402621030807,1.7939634820401542,0.4893384873867035,-0.0008392335730604,0.0,False,False,False,0
16.1689,126.85731506347656,-2.1009883880615234,0.1540406644344329,1.6131630500126735,0.5235211849212646,-0.0008392335730604,0.0,False,False,False,0
16.1782,126.85063934326172,-2.101085662841797,0.1540410965681076,1.605889338601197,0.5235211849212646,-0.0008392335730604,0.0,False,False,False,0
16.1872,126.84358215332033,-2.101186513900757,0.1540388315916061,1.7542358158033942,0.5235211849212646,-0.0008392335730604,0.0,False,False,False,0
16.1955,126.83595275878906,-2.1012909412384038,0.1540315747261047,2.0563971580820333,0.5235211849212646,-0.0008392335730604,0.0,False,False,False,0
16.2002,126.83168029785156,-2.1013495922088623,0.1540275067090988,2.0336466497689374,0.5235211849212646,-0.0008392335730604,0.0,False,False,False,0
16.2134,126.81954956054688,-2.1014981269836426,0.1540191024541854,2.0558913355345028,0.5235211849212646,-0.0008392335730604,0.0,False,False,False,0
16.2176,126.81563568115234,-2.1015384197235107,0.1540177166461944,2.084661264234389,0.5235211849212646,-0.0008392335730604,0.0,False,False,False,0
16.2265,126.80747985839844,-2.1016225814819336,0.1540147960186004,2.0500064605129102,0.5235211849212646,-0.0008392335730604,0.0,False,False,False,0
16.235,126.79915618896484,-2.1017205715179443,0.1540117561817169,2.1906869772410085,0.5235211849212646,-0.0008392335730604,0.0,False,False,False,0
16.2439,126.78962707519533,-2.10185170173645,0.154008150100708,2.3952892046478653,0.5235211849212646,-0.0008392335730604,0.0,False,False,False,0
16.2533,126.77959442138672,-2.101989507675171,0.1540043652057647,2.3877193218559554,0.5235211849212646,-0.0008392335730604,0.0,False,False,False,0
16.2615,126.77098083496094,-2.102102279663086,0.1540041863918304,2.349966745422117,0.5277103185653687,-0.0008392335730604,0.0,False,False,False,0
16.2706,126.76154327392578,-2.1022253036499023,0.1540043205022812,2.32011553653462,0.5277103185653687,-0.0008392335730604,0.0,False,False,False,0
16.2792,126.75247955322266,-2.1023411750793457,0.154003694653511,2.357750712064416,0.5277103185653687,-0.0008392335730604,0.0,False,False,False,0
16.2841,126.7471160888672,-2.1024057865142822,0.1540020704269409,2.4486976493298536,0.5277103185653687,-0.0008392335730604,0.0,False,False,False,0
16.2931,126.73712921142578,-2.102526426315308,0.1539990603923797,2.482408391134899,0.5277103185653687,-0.0008392335730604,0.0,False,False,False,0
16.3014,126.72798919677734,-2.10263729095459,0.1539961844682693,2.463514261054645,0.5277103185653687,-0.0008392335730604,0.0,False,False,False,0
16.31,126.71726989746094,-2.1027908325195312,0.153989240527153,2.7884754818284194,0.5360346436500549,-0.0008392335730604,0.0,False,False,False,0
16.3193,126.70579528808594,-2.102955102920532,0.1539818197488784,2.7602841784111023,0.5360346436500549,-0.0008392335730604,0.0,False,False,False,0
16.3274,126.69569396972656,-2.103100299835205,0.1539758890867233,2.7899231226950794,0.5360346436500549,-0.0008392335730604,0.0,False,False,False,0
16.3364,126.68450927734376,-2.103262186050415,0.1539710611104965,2.78023403977627,0.5442879796028137,-0.0008392335730604,0.0,False,False,False,0
16.3454,126.6733169555664,-2.103424072265625,0.1539662480354309,2.7821301188541185,0.5442879796028137,-0.0008392335730604,0.0,False,False,False,0
16.3538,126.66253662109376,-2.1035797595977783,0.1539603918790817,2.8711280995674797,0.5442879796028137,-0.0008392335730604,0.0,False,False,False,0
16.3624,126.65113067626952,-2.103743314743042,0.1539522111415863,2.967097351217853,0.5483884215354919,-0.0008392335730604,0.0,False,False,False,0
16.3707,126.64007568359376,-2.103901624679565,0.1539442837238311,2.9797458788921647,0.5483884215354919,-0.0008392335730604,0.0,False,False,False,0
16.3752,126.634033203125,-2.1039884090423584,0.1539399474859237,3.0040133959693254,0.5483884215354919,-0.0008392335730604,0.0,False,False,False,0
16.384,126.62026977539062,-2.10418701171875,0.1539298146963119,3.4989962686034426,0.5524715185165405,-0.0008392335730604,0.0,False,False,False,0
16.3921,126.60689544677734,-2.1043803691864014,0.1539198607206344,3.693913222061763,0.5524715185165405,-0.0008392335730604,0.0,False,False,False,0
16.401,126.59219360351562,-2.104592800140381,0.1539089381694793,3.6955701348431,0.5524715185165405,-0.0008392335730604,0.0,False,False,False,0
16.4092,126.57866668701172,-2.104790210723877,0.1539076715707779,3.690502772663465,0.5524715185165405,-0.0008392335730604,0.0,False,False,False,0
16.418,126.56417083740234,-2.1050021648406982,0.1539074182510376,3.685205900661634,0.5524715185165405,-0.0008392335730604,0.0,False,False,False,0
16.4268,126.54953002929688,-2.105215549468994,0.1539076715707779,3.722055403072711,0.5524715185165405,-0.0008392335730604,0.0,False,False,False,0
16.4344,126.53652954101562,-2.1054036617279053,0.153909832239151,3.8268890100807877,0.5605864524841309,-0.0008392335730604,0.0,False,False,False,0
16.4431,126.52183532714844,-2.1056160926818848,0.1539122760295868,3.778564308566597,0.5605864524841309,-0.0008392335730604,0.0,False,False,False,0
16.4524,126.50601959228516,-2.105844736099243,0.1539143174886703,3.8045749222331526,0.5605864524841309,-0.0008392335730604,0.0,False,False,False,0
16.4604,126.49237823486328,-2.1060421466827397,0.153915449976921,3.8147616468020735,0.5766149163246155,-0.0008392335730604,0.0,False,False,False,0
16.4688,126.47795867919922,-2.106250762939453,0.1539166569709777,3.840363858183164,0.5766149163246155,-0.0008392335730604,0.0,False,False,False,0
16.4776,126.46272277832033,-2.106471061706543,0.1539165079593658,3.8733362084899654,0.5962842702865601,-0.0008392335730604,0.0,False,False,False,0
16.4859,126.447998046875,-2.10668420791626,0.1539157330989837,3.96889053940305,0.5962842702865601,-0.0008392335730604,0.0,False,False,False,0
16.4949,126.43214416503906,-2.1069133281707764,0.1539148837327957,3.9408761965781336,0.5962842702865601,-0.0008392335730604,0.0,False,False,False,0
16.5029,126.41667938232422,-2.1071367263793945,0.1539112478494644,4.324675037298679,0.6117368936538696,-0.0008392335730604,0.0,False,False,False,0
16.5121,126.39859771728516,-2.1073977947235107,0.1539063602685928,4.3969364687047765,0.6117368936538696,-0.0008392335730604,0.0,False,False,False,0
16.5209,126.38145446777344,-2.1076457500457764,0.1539017856121063,4.358230862224788,0.6117368936538696,-0.0008392335730604,0.0,False,False,False,0
16.5288,126.36500549316406,-2.1078829765319824,0.1538999378681183,4.6581260320408635,0.623166561126709,-0.0008392335730604,0.0,False,False,False,0
16.5372,126.34739685058594,-2.1081368923187256,0.1538979560136795,4.689710945452468,0.623166561126709,-0.0008392335730604,0.0,False,False,False,0
16.5461,126.32906341552734,-2.1084015369415283,0.1538961380720138,4.608434465073622,0.623166561126709,-0.0008392335730604,0.0,False,False,False,0
16.5501,126.32087707519533,-2.108519554138184,0.1538957804441452,4.578563745899656,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.5588,126.30335998535156,-2.108772039413452,0.1538950055837631,4.504453921768404,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.5668,126.28717803955078,-2.1090049743652344,0.1538942903280258,4.525223989829087,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.5755,126.2685317993164,-2.109273672103882,0.1538919657468795,4.79481047527188,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.5844,126.24913787841795,-2.109553337097168,0.1538890749216079,4.875005369277073,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.5923,126.2319793701172,-2.1098005771636963,0.1538865119218826,4.859055434320752,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.6011,126.21187591552734,-2.1100897789001465,0.153884008526802,5.110781216975598,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.6093,126.19284057617188,-2.110363483428955,0.1538817286491394,5.193330922406487,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.6184,126.17188262939452,-2.1106648445129395,0.1538792252540588,5.152364390782031,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.6271,126.15253448486328,-2.110942840576172,0.1538784801959991,4.975299502758281,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.6348,126.13541412353516,-2.1111886501312256,0.1538778394460678,4.974177694274197,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.6435,126.11604309082033,-2.111467123031616,0.1538770943880081,4.981185656188379,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.6524,126.09313201904295,-2.111795663833618,0.1538723111152649,5.75909685247709,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.6602,126.07261657714844,-2.112090349197388,0.1538676172494888,5.88417265383383,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.669,126.04939270019533,-2.112423181533813,0.153862327337265,5.904062967499876,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.6774,126.0256576538086,-2.1127634048461914,0.1538635939359665,6.321348687822292,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.6854,126.0030746459961,-2.113086700439453,0.153864786028862,6.315251225159877,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.6943,125.97964477539062,-2.113422393798828,0.1538676172494888,5.889504938412191,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.7024,125.96114349365234,-2.11368727684021,0.1538725346326828,5.109938094473483,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.7112,125.9411392211914,-2.113973379135132,0.153877854347229,5.085560638467019,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.7201,125.91791534423828,-2.1143057346343994,0.1538787484169006,5.837723465148045,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.7279,125.89383697509766,-2.114649772644043,0.153873324394226,6.90607241705719,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.7367,125.86673736572266,-2.115036964416504,0.1538672298192978,6.889362199534425,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.7454,125.8417739868164,-2.1153934001922607,0.1538679003715515,6.419226754593362,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.7502,125.82855224609376,-2.11558198928833,0.1538698524236679,6.162343577010493,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.7626,125.7942123413086,-2.116071939468384,0.1538749039173126,6.19549393662124,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.7669,125.78317260742188,-2.116229295730591,0.1538750976324081,5.7436583271839226,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.775,125.76190185546876,-2.116532325744629,0.153875470161438,5.8748424858238835,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.7836,125.73967742919922,-2.116848945617676,0.153875857591629,5.781366621792256,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.796,125.70619201660156,-2.1173255443573,0.1538699567317962,6.04132625391277,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.8004,125.69390106201172,-2.117500305175781,0.1538661569356918,6.249297060217269,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.8127,125.66000366210938,-2.1179823875427246,0.1538556963205337,6.165375420625768,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.8174,125.64694213867188,-2.118168354034424,0.1538516730070114,6.217192661173439,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.8258,125.61881256103516,-2.118567705154419,0.1538396030664444,7.491728365684792,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.8341,125.59127044677734,-2.1189589500427246,0.1538277268409729,7.423647342925003,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.8426,125.56295013427734,-2.119361162185669,0.1538155078887939,7.453791597294694,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.8516,125.5307846069336,-2.1198172569274902,0.1538113802671432,7.995509754959803,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.8598,125.5008544921875,-2.120241403579712,0.1538097858428955,8.16568211090506,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.8692,125.46730041503906,-2.1207168102264404,0.1538086980581283,7.985743689309147,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.8771,125.44210815429688,-2.1210732460021973,0.1538153886795044,7.134077973488111,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.8856,125.41532135009766,-2.1214523315429688,0.1538224965333938,7.050173394452131,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.8944,125.3872299194336,-2.121849775314331,0.1538293957710266,7.141492487341425,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.9028,125.3584213256836,-2.1222565174102783,0.1538312882184982,7.672561716854095,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.9108,125.33123016357422,-2.122640609741211,0.1538330763578415,7.60388327218048,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.9203,125.29832458496094,-2.123105049133301,0.1538350880146026,7.748961736504146,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.9281,125.26973724365234,-2.123508214950561,0.1538362950086593,8.19929825353331,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.9371,125.23625946044922,-2.1239798069000244,0.1538376808166504,8.321691354251591,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.945,125.2087631225586,-2.1243672370910645,0.1538394540548324,7.786552340671505,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.9537,125.18304443359376,-2.1247291564941406,0.1538428515195846,6.613432206305638,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.9625,125.1568603515625,-2.1250975131988525,0.1538463234901428,6.656592740434528,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.971,125.13166809082033,-2.125452041625977,0.153849646449089,6.630488916607365,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.979,125.09811401367188,-2.125923156738281,0.1538386046886444,9.38323191148645,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.9834,125.0787582397461,-2.126195192337036,0.1538314670324325,9.841359314990608,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
16.9917,125.04244232177734,-2.1267051696777344,0.1538180857896804,9.788498684656252,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.0006,125.00432586669922,-2.12723970413208,0.1538132727146148,9.581191779940436,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.0085,124.97117614746094,-2.127704381942749,0.1538195610046386,9.387495938018603,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.0173,124.9342041015625,-2.1282222270965576,0.1538265794515609,9.39913186126525,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.0262,124.90123748779295,-2.128683567047119,0.1538359373807907,8.286691861283831,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.0341,124.872802734375,-2.1290812492370605,0.1538447588682174,8.052285799967063,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.0426,124.84224700927734,-2.1295084953308105,0.1538542211055755,8.04211824569163,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.0521,124.80274200439452,-2.1300599575042725,0.1538578867912292,9.303045811958228,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.0602,124.76839447021484,-2.1305394172668457,0.1538605690002441,9.486525735203188,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.0685,124.7356185913086,-2.1309964656829834,0.1538637578487396,8.834313572599013,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.0767,124.70894622802734,-2.1313681602478027,0.1538679748773574,7.276862129322848,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.0853,124.68050384521484,-2.131764411926269,0.153872475028038,7.398846278128527,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.0939,124.65231323242188,-2.132157325744629,0.1538769453763961,7.333352814095251,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.1019,124.61821746826172,-2.132631063461304,0.1538670361042022,9.534692549168561,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.1105,124.58137512207033,-2.1331429481506348,0.1538557559251785,9.583961879114506,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.1197,124.54173278808594,-2.13369369506836,0.1538436114788055,9.6397913163942,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.1278,124.51019287109376,-2.13413143157959,0.1538391262292862,8.711073652762595,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.1364,124.47818756103516,-2.1345748901367188,0.153836190700531,8.325677947899058,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.1447,124.4469985961914,-2.135007381439209,0.1538333296775818,8.406572345145657,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.1534,124.41302490234376,-2.135458707809448,0.1538323909044265,8.736071311615456,0.6269466280937195,-0.0008392335730604,0.0,False,False,False,0
17.1622,124.37207794189452,-2.1359031200408936,0.1538423597812652,10.409237311382778,0.6269466280937195,-0.0149058885872364,0.0,False,False,False,0
17.1707,124.33236694335938,-2.136334180831909,0.1538520157337188,10.451335810483153,0.6269466280937195,-0.0149058885872364,0.0,False,False,False,0
17.1794,124.29188537597656,-2.1367735862731934,0.153861865401268,10.409215141988945,0.6269466280937195,-0.0149058885872364,0.0,False,False,False,0
17.1842,124.27003479003906,-2.1369645595550537,0.1538589894771576,10.183399272648382,0.6269466280937195,-0.0149058885872364,0.0,False,False,False,0
17.1921,124.23326873779295,-2.1372621059417725,0.1538499146699905,10.410904579687934,0.6269466280937195,-0.0151745043694973,0.0,False,False,False,0
17.2006,124.19406127929688,-2.137579202651977,0.1538402289152145,10.31854124204538,0.6269466280937195,-0.0151745043694973,0.0,False,False,False,0
17.2088,124.15583038330078,-2.1378824710845947,0.1538316160440445,10.429623309875764,0.6269466280937195,-0.0151745043694973,0.0,False,False,False,0
17.2178,124.1128387451172,-2.1381685733795166,0.1538292914628982,10.68576051346627,0.6269466280937195,-0.0151745043694973,0.0,False,False,False,0
17.2265,124.07099151611328,-2.1384470462799072,0.1538270264863968,10.759978513026713,0.6269466280937195,-0.0151745043694973,0.0,False,False,False,0
17.234,124.03524017333984,-2.1386842727661133,0.1538251787424087,10.663382569953354,0.6269466280937195,-0.0151745043694973,0.0,False,False,False,0
17.243,123.9958724975586,-2.1389074325561523,0.1538284868001938,9.784949280055166,0.6269466280937195,-0.0152080813422799,0.0,False,False,False,0
17.2519,123.95655059814452,-2.1391303539276123,0.1538317799568176,9.883386871423347,0.6269466280937195,-0.0152080813422799,0.0,False,False,False,0
17.2602,123.92050170898438,-2.1393344402313232,0.1538348048925399,9.715722216635989,0.6269466280937195,-0.0152080813422799,0.0,False,False,False,0
