t,x,y,z,dt,dx,dy,velocity_ms
38.6013,-68.69558715820312,-50.38311767578125,0.0021632381249219,0.008800000000000807,0.085296630859375,-0.0485687255859375,10.524805921559592
38.6104,-68.62506103515625,-50.42308807373047,0.0021634043660014,0.009099999999996555,0.070526123046875,-0.03997039794921875,10.47481436613409
38.6191,-68.55266571044922,-50.46402359008789,0.0021635100711137,0.008700000000004593,0.07239532470703125,-0.040935516357421875,10.449083896117408
38.6254,-68.48950958251953,-50.49955368041992,0.0021634674631059,0.0062999999999959755,0.0631561279296875,-0.03553009033203125,10.430038667224492
38.6346,-68.39918518066406,-50.55034255981445,0.0021634043660014,0.009199999999999875,0.09032440185546875,-0.05078887939453125,10.385469612548059
38.6432,-68.33103942871094,-50.58841323852539,0.0021633354481309,0.008600000000001273,0.068145751953125,-0.0380706787109375,10.335908785609144
38.6524,-68.2584228515625,-50.62897872924805,0.0021632621064782,0.009199999999999875,0.0726165771484375,-0.04056549072265625,10.289362914855824
38.6614,-68.17054748535156,-50.6777229309082,0.0021630150731652,0.009000000000000341,0.0878753662109375,-0.04874420166015625,10.25509838034254
38.6673,-68.11280822753906,-50.709739685058594,0.0021628472022712,0.005899999999996908,0.0577392578125,-0.032016754150390625,10.239131323963747
38.6763,-68.02812957763672,-50.75648498535156,0.0021624597720801,0.009000000000000341,0.08467864990234375,-0.04674530029296875,10.225865829933275
38.6852,-67.94767761230469,-50.80078125,0.0021620206534862,0.008900000000004127,0.08045196533203125,-0.0442962646484375,10.189182696964226
38.6942,-67.86791229248047,-50.84446334838867,0.0021616374142467,0.009000000000000341,0.07976531982421875,-0.043682098388671875,10.14754171213408
38.7,-67.8169937133789,-50.87230682373047,0.0021614022552967,0.0058000000000006935,0.0509185791015625,-0.027843475341796875,10.119591167027934
38.7092,-67.7386703491211,-50.91497421264648,0.0021609556861221,0.009199999999999875,0.0783233642578125,-0.04266738891600852,10.096701360992856
38.7181,-67.66299438476562,-50.9560775756836,0.0021604539360851,0.008899999999997021,0.07567596435546875,-0.041103363037123586,10.061472904155591
38.7272,-67.58407592773438,-50.99875259399414,0.002159881638363,0.00910000000000366,0.07891845703125,-0.04267501831053977,10.024434884324675
38.7359,-67.50823211669922,-51.03965377807617,0.0021593000274151,0.008699999999997488,0.07584381103515625,-0.04090118408203125,9.989947998602375
38.7425,-67.45101165771484,-51.07040786743164,0.0021587938535958,0.006599999999998829,0.057220458984375,-0.03075408935546875,9.952518999154703
38.7511,-67.37881469726562,-51.10906982421875,0.002158053452149,0.008600000000001273,0.07219696044921875,-0.038661956787109375,9.92085322778511
38.7599,-67.30337524414062,-51.14939498901367,0.0021572276018559,0.008800000000000807,0.075439453125,-0.040325164794921875,9.902271697067823
38.7691,-67.22404479980469,-51.19157791137695,0.002156218746677,0.009199999999999875,0.0793304443359375,-0.04218292236328125,9.860159135824238
38.7779,-67.14712524414062,-51.23239517211914,0.0021551963873207,0.008800000000000807,0.0769195556640625,-0.0408172607421875,9.791582641708798
38.7838,-67.0934829711914,-51.26071548461914,0.0021544029004871,0.005899999999996908,0.05364227294921875,-0.0283203125,9.748700867491808
38.7926,-67.0134048461914,-51.30300521850586,0.0021532194223254,0.008800000000000807,0.080078125,-0.04228973388671875,9.73443365146664
38.8016,-66.94103240966797,-51.34096145629883,0.0021523090545088,0.009000000000000341,0.0723724365234375,-0.03795623779296875,9.707960058776862
38.8106,-66.8677749633789,-51.37937927246094,0.0021513868123292,0.009000000000000341,0.0732574462890625,-0.038417816162109375,9.637587141807778
38.8194,-66.78620147705078,-51.42184448242188,0.0021502666641026,0.008800000000000807,0.081573486328125,-0.042465209960944605,9.591875791038857
38.8255,-66.72972869873047,-51.45124816894531,0.0021494911052286,0.006099999999996442,0.0564727783203125,-0.029403686523430395,9.598222824360729
38.8346,-66.6558609008789,-51.4894905090332,0.0021485616452991,0.00910000000000366,0.0738677978515625,-0.038242340087890625,9.594210068284262
38.8433,-66.58702850341797,-51.52508163452149,0.0021477146074175,0.008699999999997488,0.0688323974609375,-0.035591125488288355,9.545920875762402
38.8523,-66.51454162597656,-51.56232833862305,0.0021468335762619,0.009000000000000341,0.07248687744140625,-0.037246704101555395,9.502576307417332
38.8584,-66.46538543701172,-51.58755874633789,0.0021462372969835,0.006100000000003547,0.04915618896484375,-0.02523040771484375,9.49293329087106
38.8673,-66.38953399658203,-51.62633514404297,0.0021452466025948,0.008899999999997021,0.0758514404296875,-0.038776397705078125,9.48259952272987
38.8767,-66.30372619628906,-51.6700439453125,0.0021440496202558,0.009399999999999409,0.08580780029296875,-0.04370880126953125,9.439459918940585
38.8853,-66.23223114013672,-51.70630645751953,0.002143207238987,0.008600000000001273,0.07149505615234375,-0.03626251220703125,9.395300096522515
38.8942,-66.16122436523438,-51.742225646972656,0.0021424738224595,0.008899999999997021,0.07100677490234375,-0.035919189453125,9.352328548609691
38.9001,-66.11317443847656,-51.76644515991211,0.0021419411059468,0.005900000000004013,0.0480499267578125,-0.024219512939453125,9.3177018967557
38.9093,-66.03662109375,-51.80487060546875,0.0021410209592431,0.009199999999999875,0.0765533447265625,-0.038425445556640625,9.27955341493632
38.9182,-65.96160125732422,-51.842430114746094,0.0021401348058134,0.008899999999997021,0.07501983642578125,-0.03755950927734375,9.243095657181803
38.9275,-65.88367462158203,-51.88126373291016,0.0021392430644482,0.009300000000003195,0.0779266357421875,-0.038833618164069605,9.214655848754429
38.9362,-65.81133270263672,-51.91719055175781,0.0021384677384048,0.008699999999997488,0.0723419189453125,-0.035926818847649145,9.186475566753836
38.9425,-65.76011657714844,-51.94253158569336,0.0021379606332629,0.006300000000003081,0.05121612548828125,-0.025341033935546875,9.156263302563346
38.9512,-65.68814849853516,-51.97807312011719,0.0021372169721871,0.008699999999997488,0.07196807861328125,-0.035541534423828125,9.126472776920576
38.9602,-65.60966491699219,-52.0166244506836,0.0021363086998462,0.009000000000000341,0.07848358154296875,-0.038551330566413355,9.094805178488606
38.9696,-65.53362274169922,-52.05385971069336,0.0021354812197387,0.009399999999999409,0.07604217529296875,-0.03723526000975852,9.072733958527246
38.9754,-65.4902114868164,-52.07503890991211,0.0021350444294512,0.0058000000000006935,0.0434112548828125,-0.02117919921875,9.037311245915756
38.9843,-65.42359924316406,-52.10747528076172,0.0021343543194234,0.008899999999997021,0.06661224365234375,-0.032436370849609375,8.997481393403033
38.9933,-65.35443115234375,-52.14097595214844,0.0021335708443075,0.009000000000000341,0.0691680908203125,-0.03350067138671875,8.94739685349496
39.0021,-65.28705596923828,-52.17355346679688,0.0021328222937881,0.008800000000000807,0.06737518310546875,-0.032577514648444605,8.88569609821841
39.0111,-65.2159194946289,-52.20774841308594,0.0021320888772606,0.009000000000000341,0.071136474609375,-0.034194946289055395,8.830720131070372
39.017,-65.16876220703125,-52.23041915893555,0.0021316029597073,0.005900000000004013,0.04715728759765625,-0.022670745849609375,8.84379022209393
39.0261,-65.09300994873047,-52.26660919189453,0.0021306897979229,0.009099999999996555,0.07575225830078125,-0.036190032958984375,8.855619666568803
39.0354,-65.01445770263672,-52.30409240722656,0.0021297179628163,0.009300000000003195,0.07855224609375,-0.03748321533203125,8.807319170339584
39.0438,-64.94547271728516,-52.3367805480957,0.0021288432180881,0.008399999999994634,0.0689849853515625,-0.032688140869140625,8.758885681865289
39.0502,-64.89286041259766,-52.36170196533203,0.0021281754598021,0.006399999999999295,0.0526123046875,-0.024921417236328125,8.738100400839066
39.0593,-64.82211303710938,-52.3950424194336,0.0021272466983646,0.00910000000000366,0.07074737548828125,-0.033340454101569605,8.721145641791187
39.0682,-64.75346374511719,-52.42734146118164,0.0021263367962092,0.008899999999997021,0.0686492919921875,-0.03229904174803977,8.701305712971978
39.0773,-64.67919921875,-52.46205520629883,0.0021251102443784,0.00910000000000366,0.0742645263671875,-0.0347137451171875,8.681611064288457
39.0861,-64.60757446289062,-52.495487213134766,0.0021238783374428,0.008800000000000807,0.071624755859375,-0.0334320068359375,8.638224335237451
39.0923,-64.55921173095703,-52.51791763305664,0.0021229006815701,0.006199999999999761,0.04836273193359375,-0.022430419921875,8.578435910370288
39.1013,-64.48909759521484,-52.55044174194336,0.0021214825101196,0.009000000000000341,0.0701141357421875,-0.03252410888671875,8.545613164770636
39.1097,-64.42655944824219,-52.57925796508789,0.0021202063653618,0.008399999999994634,0.06253814697265625,-0.02881622314453125,8.529751320183744
39.1186,-64.36040496826172,-52.60971450805664,0.0021188312675803,0.008900000000004127,0.06615447998046875,-0.03045654296875,8.511181078625814
39.1276,-64.2927017211914,-52.64069366455078,0.0021172170527279,0.009000000000000341,0.0677032470703125,-0.030979156494140625,8.485425278728941
39.1334,-64.24909973144531,-52.66064453125,0.0021161772310733,0.0058000000000006935,0.04360198974609375,-0.01995086669921875,8.456773169325892
39.1426,-64.17918395996094,-52.69244003295898,0.002114379312843,0.009199999999999875,0.069915771484375,-0.03179550170897727,8.424824559865252
39.1516,-64.1102294921875,-52.72376251220703,0.0021125860512256,0.009000000000000341,0.0689544677734375,-0.03132247924805398,8.393216410276946
39.1605,-64.04322814941406,-52.753997802734375,0.0021107983775436,0.008899999999997021,0.0670013427734375,-0.03023529052734375,8.367349389426856
39.1667,-63.99564743041992,-52.77546691894531,0.0021095280535519,0.006199999999999761,0.047580718994140625,-0.0214691162109375,8.339702336886617
39.1759,-63.92892456054688,-52.80541229248047,0.0021077501587569,0.009199999999999875,0.06672286987303977,-0.02994537353515625,8.299627888410694
39.1844,-63.86861801147461,-52.83243560791016,0.002106144092977,0.008499999999997954,0.06030654907227273,-0.027023315429694605,8.269901714489611
39.1933,-63.80854034423828,-52.85922622680664,0.0021044190507382,0.008900000000004127,0.060077667236328125,-0.02679061889647727,8.256410719027656
39.2023,-63.74936294555664,-52.88554382324219,0.0021026595495641,0.009000000000000341,0.059177398681640625,-0.026317596435546875,8.24470122877491
39.2086,-63.7059440612793,-52.90484237670898,0.002101385500282,0.0062999999999959755,0.04341888427734375,-0.01929855346678977,8.229388056093121
39.2173,-63.62847518920898,-52.93904495239258,0.0020993133075535,0.008700000000004593,0.0774688720703196,-0.034202575683600855,8.211847551239876
39.2262,-63.54882049560547,-52.97419357299805,0.0020971647463738,0.008899999999997021,0.07965469360350852,-0.03514862060546875,8.188406561972066
39.2358,-63.478153228759766,-53.005126953125,0.0020950520411133,0.009599999999998943,0.07066726684570312,-0.030933380126953125,8.16445186841309
39.2443,-63.41572570800781,-53.03242492675781,0.0020931826438754,0.008500000000005059,0.062427520751953125,-0.0272979736328125,8.134561612003909
39.2503,-63.37114715576172,-53.05180358886719,0.0020918352529406,0.006000000000000227,0.04457855224609375,-0.019378662109375,8.10035393532296
39.2593,-63.30462646484375,-53.08071517944336,0.002089824527502,0.009000000000000341,0.06652069091796875,-0.028911590576171875,8.063443096662361
39.2683,-63.23801803588867,-53.10951614379883,0.0020879255607724,0.009000000000000341,0.06660842895507812,-0.02880096435546875,8.023410026816897
39.2772,-63.17205429077149,-53.13800048828125,0.0020860678050667,0.008899999999997021,0.0659637451171804,-0.028484344482421875,8.013425702702694
39.2862,-63.11083984375,-53.16429138183594,0.0020844016689807,0.009000000000000341,0.06121444702149148,-0.0262908935546875,8.009735320747513
39.2922,-63.07083511352539,-53.181453704833984,0.0020833204034715,0.006000000000000227,0.040004730224609375,-0.017162322998046875,7.983453254705775
39.3012,-63.00728225708008,-53.208641052246094,0.0020816542673856,0.009000000000000341,0.0635528564453125,-0.027187347412109375,7.939326847038078
39.3099,-62.94207000732422,-53.23643112182617,0.0020800267811864,0.008699999999997488,0.06521224975585938,-0.027790069580078125,7.904854417202079
39.3191,-62.87271881103516,-53.265926361083984,0.0020783320069313,0.009199999999999875,0.0693511962890554,-0.0294952392578125,7.895532464036919
39.3253,-62.82691192626953,-53.28531265258789,0.0020772849675267,0.006199999999999761,0.045806884765632105,-0.01938629150390625,7.893752509570783
39.3341,-62.76212692260742,-53.31272888183594,0.0020758034661412,0.008800000000000807,0.06478500366210938,-0.027416229248046875,7.8800589931439005
39.3433,-62.69628143310547,-53.34042739868164,0.0020742781925946,0.009199999999999875,0.06584548950195312,-0.027698516845703125,7.859238228443122
39.3519,-62.63520431518555,-53.36609649658203,0.0020728597883135,0.008600000000001273,0.061077117919921875,-0.025669097900390625,7.836218583932553
39.3608,-62.57135009765625,-53.39280319213867,0.0020712604746222,0.008899999999997021,0.06385421752929688,-0.026706695556640625,7.812501695611303
39.3668,-62.52791976928711,-53.41093063354492,0.0020701440516859,0.006000000000000227,0.043430328369140625,-0.01812744140625,7.7873316552360174
39.3759,-62.463138580322266,-53.43791961669922,0.0020684599876403,0.00910000000000366,0.06478118896484375,-0.026988983154296875,7.7910466609408005
39.3852,-62.39852523803711,-53.46470642089844,0.0020667337812483,0.00929999999999609,0.06461334228515625,-0.02678680419921875,7.793374843561338
39.3937,-62.33842468261719,-53.48960494995117,0.002065134467557,0.008500000000005059,0.060100555419921875,-0.024898529052734375,7.77743611307957
39.4028,-62.27330017089844,-53.516414642333984,0.0020634499378502,0.009099999999996555,0.06512451171875,-0.0268096923828125,7.764757252243926
39.4092,-62.227294921875,-53.53535461425781,0.0020622597075998,0.006399999999999295,0.0460052490234375,-0.018939971923828125,7.765409010516035
39.4178,-62.166595458984375,-53.56021881103516,0.0020607237238436,0.008600000000001273,0.060699462890625,-0.024864196777350855,7.774738793774677
39.4269,-62.10259628295898,-53.58638000488281,0.002059121383354,0.00910000000000366,0.06399917602539773,-0.026161193847649145,7.763581904795806
39.4364,-62.03510665893555,-53.61386489868164,0.0020573625806719,0.009499999999995623,0.0674896240234304,-0.027484893798828125,7.704330210865309
39.4417,-61.99713897705078,-53.6292724609375,0.0020563378930091,0.005299999999998306,0.037967681884765625,-0.015407562255859375,7.648653966962021
39.4513,-61.92910003662109,-53.65687561035156,0.0020545031875371,0.009600000000006048,0.0680389404296946,-0.0276031494140625,7.6396873456214065
39.4597,-61.87267303466797,-53.67961120605469,0.0020530044566839,0.008399999999994634,0.056427001953117895,-0.022735595703125,7.6269489301928175
39.4688,-61.81278991699219,-53.703739166259766,0.0020514139905571,0.00910000000000366,0.05988311767578125,-0.024127960205078125,7.605752987207335
39.4778,-61.745155334472656,-53.73082733154297,0.0020487648434937,0.009000000000000341,0.06763458251953125,-0.027088165283203125,7.586025343723533
39.4836,-61.70024108886719,-53.74878692626953,0.0020468512084335,0.0058000000000006935,0.04491424560546875,-0.0179595947265625,7.566149695839031
39.4928,-61.63448715209961,-53.77500534057617,0.0020438460633158,0.009199999999999875,0.06575393676757812,-0.026218414306640625,7.546183911036099
39.5018,-61.57779312133789,-53.79747009277344,0.0020408921409398,0.009000000000000341,0.05669403076171875,-0.022464752197265625,7.545065137165145
39.5106,-61.52154159545898,-53.81974029541016,0.0020380250643938,0.008799999999993702,0.056251525878913355,-0.022270202636725855,7.548123418547272
39.5168,-61.47468185424805,-53.838172912597656,0.0020361191127449,0.006200000000006867,0.046859741210930395,-0.018432617187492895,7.531442954655563
39.5257,-61.407527923583984,-53.864593505859375,0.0020333877764642,0.008899999999997021,0.0671539306640625,-0.02642059326171875,7.4976771011965715
39.5345,-61.3460807800293,-53.88864135742188,0.0020307805389165,0.008800000000000807,0.0614471435546875,-0.024047851562507105,7.468213936333032
39.5437,-61.28409957885742,-53.91282272338867,0.002028085058555,0.009199999999999875,0.061981201171875,-0.02418136596678977,7.468635966076096
39.5526,-61.22507095336914,-53.93577575683594,0.0020258990116417,0.008899999999997021,0.05902862548828125,-0.022953033447265625,7.469334756027937
39.5587,-61.184329986572266,-53.95156097412109,0.0020246675703674,0.006100000000003547,0.040740966796875,-0.015785217285149145,7.449975285142764
39.5679,-61.1229362487793,-53.975345611572266,0.0020228116773068,0.009199999999999875,0.06139373779296875,-0.02378463745117898,7.429649064395652
39.5764,-61.05594253540039,-54.00112533569336,0.0020202808082103,0.008499999999997954,0.06699371337890625,-0.02577972412109375,7.4070741439272965
39.5856,-60.98265075683594,-54.02932357788086,0.0020174754317849,0.009199999999999875,0.07329177856445312,-0.0281982421875,7.383648969383546
39.5946,-60.922508239746094,-54.05227279663086,0.0020145529415458,0.009000000000000341,0.06014251708984375,-0.02294921875,7.367783736162556
39.6003,-60.88447952270508,-54.06678009033203,0.0020126819144934,0.005699999999997374,0.038028717041015625,-0.014507293701171875,7.364124147881959
39.6097,-60.81924819946289,-54.09156799316406,0.0020101545378565,0.009399999999999409,0.0652313232421875,-0.02478790283203125,7.357735836342977
39.6184,-60.75691223144531,-54.11520004272461,0.0020081549882888,0.008700000000004593,0.062335968017578125,-0.023632049560546875,7.351593932106846
39.6274,-60.69810485839844,-54.13739776611328,0.0020064155105501,0.009000000000000341,0.058807373046875,-0.022197723388671875,7.341890522843453
39.6366,-60.63980865478516,-54.15935516357422,0.0020047749858349,0.009199999999999875,0.058296203613274145,-0.0219573974609375,7.320176484777099
39.6422,-60.603118896484375,-54.17313766479492,0.0020037770736962,0.00560000000000116,0.036689758300788355,-0.013782501220703125,7.295324566091009
39.6514,-60.537742614746094,-54.19759750366211,0.0020020946394652,0.009199999999999875,0.06537628173828125,-0.0244598388671875,7.2865676344088595
39.6603,-60.47622299194336,-54.2205810546875,0.0020005938131362,0.008899999999997021,0.061519622802734375,-0.022983551025390625,7.278635578963122
39.6693,-60.41682052612305,-54.2426643371582,0.0019994201138615,0.009000000000000341,0.0594024658203125,-0.022083282470703125,7.258989909102038
39.6755,-60.37571716308594,-54.25794219970703,0.0019986077677458,0.006199999999999761,0.041103363037109375,-0.015277862548828125,7.239965997258752
39.6843,-60.31736373901367,-54.27950668334961,0.0019974631723016,0.008800000000000807,0.058353424072265625,-0.021564483642578125,7.230553656248896
39.6933,-60.25762939453125,-54.30155563354492,0.001996292732656,0.009000000000000341,0.059734344482421875,-0.0220489501953125,7.218315557190359
39.7023,-60.19556427001953,-54.32434844970703,0.0019951604772359,0.009000000000000341,0.06206512451171875,-0.022792816162109375,7.196474113097406
39.7113,-60.13296890258789,-54.34730529785156,0.001994042424485,0.009000000000000341,0.06259536743164062,-0.02295684814453125,7.169561887056594
39.7172,-60.09502410888672,-54.36115646362305,0.0019934037700295,0.005899999999996908,0.037944793701171875,-0.013851165771484375,7.162886425877311
39.7261,-60.0410041809082,-54.38082885742188,0.001992531819269,0.008900000000004127,0.054019927978515625,-0.01967239379883523,7.167755398192697
39.7353,-59.98291397094727,-54.401947021484375,0.0019915783777832,0.009199999999999875,0.058090209960930395,-0.021118164062492895,7.152053710903622
39.7441,-59.91634750366211,-54.42601776123047,0.0019904319196939,0.008800000000000807,0.06656646728516336,-0.02407073974609375,7.128519961339443
39.7501,-59.87104415893555,-54.44239807128906,0.001989651704207,0.006000000000000227,0.0453033447265625,-0.01638031005859375,7.1131472502828705
39.7591,-59.81348037719727,-54.46308898925781,0.0019888719543814,0.008999999999993236,0.057563781738274145,-0.02069091796875,7.106126587530502
39.7682,-59.75620651245117,-54.48365783691406,0.0019881238695234,0.00910000000000366,0.057273864746100855,-0.02056884765625,7.102697348605775
39.7772,-59.69985580444336,-54.5037727355957,0.0019869648385792,0.009000000000000341,0.0563507080078125,-0.020114898681640625,7.097634186424141
39.7861,-59.6439208984375,-54.52371597290039,0.0019857378210872,0.008899999999997021,0.055934906005859375,-0.0199432373046875,7.091238281886931
39.7922,-59.60415267944336,-54.537845611572266,0.0019849394448101,0.006100000000003547,0.039768218994140625,-0.014129638671875,7.057354461970919
39.8011,-59.54258728027344,-54.55963897705078,0.0019838174339383,0.008899999999997021,0.061565399169921875,-0.021793365478515625,7.019308958359749
39.8103,-59.47896957397461,-54.58211898803711,0.0019826679490506,0.009199999999999875,0.06361770629882812,-0.022480010986328125,7.009316841994402
39.8192,-59.41656494140625,-54.60404968261719,0.0019815701525658,0.008900000000004127,0.062404632568359375,-0.021930694580078125,7.007629072862693
39.8253,-59.3746223449707,-54.618797302246094,0.001980832312256,0.006099999999996442,0.041942596435546875,-0.01474761962890625,7.002206274369603
39.8338,-59.32212829589844,-54.63713073730469,0.0019797603599727,0.008499999999997954,0.052494049072265625,-0.01833343505859375,6.978937070683404
39.8431,-59.26632690429688,-54.65660858154297,0.0019786076154559,0.009300000000003195,0.055801391601555395,-0.01947784423828125,6.966975359067176
39.8522,-59.20414352416992,-54.67818069458008,0.0019769459031522,0.00910000000000366,0.06218338012696023,-0.021572113037109375,6.961634778886394
39.8614,-59.140384674072266,-54.70027160644531,0.0019751491490751,0.009199999999999875,0.06375885009765625,-0.022090911865234375,6.956799250605628
39.8673,-59.10320281982422,-54.71309280395508,0.001974205719307,0.005899999999996908,0.037181854248046875,-0.012821197509765625,6.93944689089235
39.8765,-59.0484733581543,-54.7319221496582,0.0019728897605091,0.009199999999999875,0.054729461669921875,-0.018829345703125,6.926279401584212
39.8853,-58.99333953857422,-54.75084686279297,0.0019714750815182,0.008800000000000807,0.055133819580078125,-0.018924713134765625,6.922300982563922
39.894,-58.93172836303711,-54.77188873291016,0.001969682984054,0.008699999999997488,0.061611175537109375,-0.021041870117194605,6.9204768943178605
39.9033,-58.86792755126953,-54.79363632202149,0.0019678396638482,0.009300000000003195,0.06380081176757812,-0.021747589111328125,6.919697702255512
39.9092,-58.83245468139648,-54.80566787719727,0.0019668370950967,0.005899999999996908,0.03547286987305398,-0.01203155517578125,6.911295090640424
39.918,-58.77876663208008,-54.82387161254883,0.0019653199706226,0.008800000000000807,0.053688049316399145,-0.018203735351555395,6.897616181657542
39.9267,-58.7200813293457,-54.84365463256836,0.0019635406788438,0.008699999999997488,0.058685302734375,-0.01978302001953125,6.886943464765768
39.9359,-58.65610885620117,-54.86518096923828,0.0019615609198808,0.009199999999999875,0.06397247314453125,-0.021526336669921875,6.885709229441435
39.9424,-58.61338806152344,-54.87949752807617,0.0019602244719862,0.006500000000002615,0.042720794677734375,-0.014316558837890625,6.892105892206579
39.951,-58.55849456787109,-54.89783477783203,0.0019584952387958,0.008600000000001273,0.054893493652350855,-0.018337249755859375,6.8933084080872264
39.9601,-58.49909210205078,-54.91762924194336,0.0019565091934055,0.009099999999996555,0.059402465820305395,-0.019794464111328125,6.860182710309496
39.9694,-58.43778991699219,-54.93796157836914,0.0019542844966053,0.009300000000003195,0.06130218505859375,-0.02033233642578125,6.823796618030831
39.9752,-58.399749755859375,-54.95056915283203,0.0019528931006789,0.0058000000000006935,0.0380401611328125,-0.012607574462890625,6.816026471765506
39.9841,-58.34195709228516,-54.9696044921875,0.0019506867974996,0.008899999999997021,0.057792663574211645,-0.01903533935546875,6.813563482765159
39.9928,-58.28616714477539,-54.98796081542969,0.0019485494121909,0.008700000000004593,0.05578994750977273,-0.0183563232421875,6.812930260690856
40.0019,-58.22879409790039,-55.00672912597656,0.0019462576601654,0.009099999999996555,0.057373046875,-0.018768310546875,6.815868842249707
40.0112,-58.16998291015625,-55.02594757080078,0.0019439160823822,0.009300000000003195,0.058811187744140625,-0.01921844482421875,6.816203332201508
40.0168,-58.13239669799805,-55.03814315795898,0.0019424634519964,0.00560000000000116,0.037586212158203125,-0.01219558715819602,6.802545873773507
40.0262,-58.06844711303711,-55.05889892578125,0.0019399917218834,0.009399999999999409,0.0639495849609375,-0.02075576782227273,6.788791212929568
40.0351,-58.01340103149414,-55.07666778564453,0.0019379099830985,0.008899999999997021,0.05504608154296875,-0.01776885986328125,6.771381276001383
40.0437,-57.96112823486328,-55.09351348876953,0.0019359424477443,0.008600000000001273,0.052272796630859375,-0.016845703125,6.758278115186808
40.0503,-57.92025375366211,-55.10662841796875,0.0019344103056937,0.006599999999998829,0.040874481201171875,-0.01311492919921875,6.768102519572656
40.0588,-57.86555099487305,-55.12413024902344,0.0019323640735819,0.008499999999997954,0.0547027587890625,-0.0175018310546875,6.786852592256885
40.0676,-57.80921936035156,-55.1421127319336,0.0019303912995383,0.008800000000000807,0.056331634521484375,-0.017982482910163355,6.77365806988008
40.0773,-57.74708938598633,-55.16184997558594,0.0019284987356513,0.009700000000002262,0.062129974365234375,-0.019737243652336645,6.749777299761059
40.0858,-57.69164276123047,-55.17941665649414,0.0019268709002062,0.008499999999997954,0.055446624755859375,-0.017566680908203125,6.73966181757417
40.0919,-57.65102767944336,-55.19222640991211,0.0019257718231528,0.006100000000003547,0.040615081787109375,-0.01280975341796875,6.743304821565059
40.1006,-57.59269332885742,-55.21061706542969,0.0019241933478042,0.008699999999997488,0.0583343505859375,-0.018390655517578125,6.741426712406292
40.1096,-57.53553771972656,-55.228515625,0.0019225807627663,0.009000000000000341,0.057155609130859375,-0.0178985595703125,6.739161520336794
40.1187,-57.47767639160156,-55.24662399291992,0.0019209465244784,0.009099999999996555,0.057861328125,-0.018108367919921875,6.738612857699568
40.1279,-57.41728210449219,-55.26539611816406,0.0019191892351955,0.009199999999999875,0.060394287109375,-0.018772125244140625,6.7451209355949375
40.1336,-57.38035202026367,-55.27687454223633,0.0019181144889444,0.005700000000004479,0.036930084228515625,-0.011478424072265625,6.748324721417017
40.1429,-57.32011413574219,-55.29549026489258,0.0019162755925208,0.00929999999999609,0.060237884521484375,-0.01861572265625,6.737873074380482
40.1517,-57.26311492919922,-55.313079833984375,0.0019145043333992,0.008800000000000807,0.05699920654296875,-0.017589569091796875,6.724589211381051
40.1606,-57.20876693725586,-55.32975387573242,0.0019128764979541,0.008900000000004127,0.054347991943359375,-0.016674041748046875,6.709919583478174
40.1698,-57.154144287109375,-55.34648895263672,0.0019112561130896,0.009199999999999875,0.054622650146484375,-0.016735076904296875,6.699464951298022
40.1756,-57.11859130859375,-55.35732269287109,0.0019102453952655,0.0058000000000006935,0.035552978515625,-0.010833740234367895,6.696898990034514
40.1846,-57.06206893920898,-55.37451171875,0.0019086775137111,0.009000000000000341,0.05652236938477273,-0.017189025878913355,6.697526104570365
40.1934,-57.00635147094727,-55.391414642333984,0.0019072741270065,0.008799999999993702,0.05571746826170454,-0.016902923583984375,6.68779808642706
40.2025,-56.94694137573242,-55.40933990478516,0.0019061310449615,0.00910000000000366,0.059410095214850855,-0.01792526245117898,6.675030140239298
40.2086,-56.90644073486328,-55.42156600952149,0.0019053515279665,0.006099999999996442,0.040500640869140625,-0.012226104736328125,6.668528300522943
40.2175,-56.849700927734375,-55.43856430053711,0.0019045358058065,0.008900000000004127,0.05673980712890625,-0.016998291015617895,6.66729062360516
40.2267,-56.7911262512207,-55.45610809326172,0.0019037167076021,0.009199999999999875,0.058574676513671875,-0.017543792724609375,6.665202949131484
40.2359,-56.7332649230957,-55.47332000732422,0.0019027381204068,0.009199999999999875,0.057861328125,-0.0172119140625,6.658901740863099
40.2444,-56.67921829223633,-55.489383697509766,0.0019018049351871,0.008499999999997954,0.054046630859375,-0.016063690185546875,6.649389330499122
40.2508,-56.63605499267578,-55.50214385986328,0.0019010864198207,0.006399999999999295,0.043163299560546875,-0.012760162353515625,6.657672994540294
40.2595,-56.57519912719727,-55.52008819580078,0.0019000869942829,0.008700000000004593,0.06085586547850852,-0.0179443359375,6.6677739179259925
40.2684,-56.51906967163086,-55.53657531738281,0.0018990084063261,0.008899999999997021,0.056129455566413355,-0.01648712158203125,6.668897720015667
40.2774,-56.46603012084961,-55.55209732055664,0.0018978626467287,0.009000000000000341,0.05303955078125,-0.015522003173828125,6.664263757160202
40.2834,-56.43054962158203,-55.56245803833008,0.0018970224773511,0.006000000000000227,0.035480499267578125,-0.0103607177734375,6.660469009069405
40.2922,-56.37584686279297,-55.57835006713867,0.00189547566697,0.008800000000000807,0.0547027587890625,-0.01589202880859375,6.657992773349117
40.3013,-56.31877899169922,-55.59491729736328,0.0018939038272947,0.009099999999996555,0.05706787109375,-0.016567230224609375,6.652686806452794
40.3099,-56.25787353515625,-55.61246490478516,0.0018926508491858,0.008600000000001273,0.06090545654296875,-0.017547607421882105,6.643332403579372
