t,x,y,z,dt,dx,dy,velocity_ms
53.5014,139.0360565185547,-32.71479415893555,0.0019215390784665,0.008899999999997021,0.071624755859375,0.10280990600585938,15.086837458503508
53.5101,139.11399841308594,-32.6024284362793,0.0019214294152334,0.008700000000004593,0.07794189453125,0.11236572265625,15.041221199637219
53.5191,139.19309997558594,-32.48788833618164,0.0019212808692827,0.009000000000000341,0.0791015625,0.11454010009765625,14.982089542312384
53.5277,139.26742553710938,-32.37961196899414,0.0019210967002436,0.008600000000001273,0.0743255615234375,0.1082763671875,14.968072557681642
53.5364,139.33778381347656,-32.27674102783203,0.0019209338352084,0.008699999999997488,0.0703582763671875,0.10287094116210938,14.97785738465993
53.5454,139.40318298339844,-32.18048858642578,0.0019208006560802,0.009000000000000341,0.065399169921875,0.09625244140625,14.959131291001116
53.5543,139.46839904785156,-32.08442306518555,0.0019206724828109,0.008899999999997021,0.065216064453125,0.09606552124023438,14.897571065158466
53.5586,139.50518798828125,-32.02971267700195,0.0019206235883757,0.004300000000000637,0.0367889404296875,0.05471038818359375,14.851604334509538
53.5675,139.5815887451172,-31.916112899780277,0.0019205219577997,0.008900000000004127,0.0764007568359375,0.11359977722167613,14.8659498993777
53.5763,139.65994262695312,-31.79916763305664,0.001920404843986,0.008800000000000807,0.0783538818359375,0.11694526672363637,14.884126875795397
53.5851,139.7455596923828,-31.670387268066406,0.0019202476833015,0.008799999999993702,0.0856170654296875,0.12878036499023438,14.909580580879824
53.5941,139.82235717773438,-31.55447769165039,0.0019200990209355,0.009000000000000341,0.0767974853515625,0.11590957641601562,14.942422791816764
53.6026,139.87803649902344,-31.469757080078125,0.0019199777161702,0.008500000000005059,0.0556793212890625,0.08472061157226562,14.967101332132108
53.6117,139.93798828125,-31.378585815429688,0.0019198470981791,0.009099999999996555,0.0599517822265625,0.0911712646484375,14.969125703218879
53.6206,140.02896118164062,-31.238739013671875,0.001919588074088,0.008900000000004127,0.090972900390625,0.1398468017578125,14.954356737997726
53.625,140.07427978515625,-31.1690616607666,0.0019194582710042,0.004399999999996851,0.045318603515625,0.06967735290527344,14.936267004104925
53.6339,140.15635681152344,-31.042116165161133,0.0019192846957594,0.008899999999997021,0.0820770263671875,0.12694549560546875,14.930430943544438
53.6425,140.2283172607422,-30.93021583557129,0.0019191820174455,0.008600000000001273,0.07196044921875,0.11190032958984375,14.934522058832068
53.6515,140.2931671142578,-30.828712463378903,0.001919058850035,0.009000000000000341,0.064849853515625,0.10150337219238637,14.927933049147079
53.6604,140.35316467285156,-30.73455047607422,0.0019189332379028,0.008900000000004127,0.05999755859375,0.09416198730468395,14.921240590321652
53.669,140.41920471191406,-30.63014411926269,0.0019187401048839,0.008599999999994168,0.0660400390625,0.10440635681152699,14.941643341470385
53.678,140.49351501464844,-30.512243270874023,0.0019184930715709,0.009000000000000341,0.074310302734375,0.11790084838866832,14.94579597794613
53.6869,140.56297302246094,-30.401411056518555,0.0019183605909347,0.008900000000004127,0.0694580078125,0.11083221435546875,14.887234001716338
53.6955,140.62725830078125,-30.298288345336918,0.0019183085532858,0.008600000000001273,0.0642852783203125,0.10312271118163707,14.807628510078333
53.7001,140.6614990234375,-30.243392944335938,0.0019182809628546,0.004599999999996385,0.03424072265625,0.054895401000980115,14.798929419945859
53.7087,140.72598266601562,-30.138858795166016,0.0019181520910933,0.008600000000001273,0.064483642578125,0.10453414916992188,14.831415265650428
53.718,140.79469299316406,-30.02740478515625,0.0019180093659088,0.009300000000003195,0.0687103271484375,0.11145401000976562,14.839242601736053
53.7267,140.86306762695312,-29.915489196777344,0.0019179087830707,0.008699999999997488,0.0683746337890625,0.11191558837890625,14.847853117875179
53.7353,140.93194580078125,-29.802398681640625,0.0019178218208253,0.008600000000001273,0.068878173828125,0.11309051513671875,14.88756328565849
53.7443,140.99798583984375,-29.693288803100582,0.0019177003996446,0.009000000000000341,0.0660400390625,0.10910987854004262,14.892092905515701
53.7532,141.0583038330078,-29.593061447143555,0.0019175569759681,0.008899999999997021,0.0603179931640625,0.1002273559570277,14.88020316834028
53.7617,141.11798095703125,-29.49365234375,0.0019174503395333,0.008499999999997954,0.0596771240234375,0.09940910339355469,14.900710000211296
53.7708,141.191650390625,-29.369728088378903,0.001917538465932,0.00910000000000366,0.07366943359375,0.1239242553710973,14.924637840624596
53.775,141.22592163085938,-29.31205177307129,0.0019175794441252,0.004199999999997317,0.034271240234375,0.057676315307613635,14.925036957995722
53.7839,141.2992401123047,-29.187938690185547,0.0019175875931978,0.008900000000004127,0.0733184814453125,0.12411308288574219,14.941531211659278
53.7928,141.3720245361328,-29.06367301940918,0.0019174921326339,0.008899999999997021,0.072784423828125,0.12426567077636719,14.858664805104135
53.8014,141.43946838378906,-28.948001861572266,0.0019174462649971,0.008600000000001273,0.06744384765625,0.11567115783691406,14.733881562866507
53.8104,141.50657653808594,-28.83202743530273,0.0019174657063558,0.009000000000000341,0.067108154296875,0.1159744262695348,14.730384562583255
53.8192,141.5708770751953,-28.72030639648437,0.0019175010966137,0.008800000000000807,0.064300537109375,0.11172103881835938,14.844357658700256
53.8278,141.63275146484375,-28.612045288085938,0.0019175566267222,0.008600000000001273,0.0618743896484375,0.10826110839843395,14.927281170555693
53.837,141.69915771484375,-28.49523162841797,0.0019175743218511,0.009199999999999875,0.06640625,0.11681365966796875,14.848103281192802
53.8459,141.76510620117188,-28.378400802612305,0.001917535206303,0.008899999999997021,0.065948486328125,0.11683082580566406,14.765239412648
53.8502,141.7970428466797,-28.32181739807129,0.0019175162306055,0.004300000000000637,0.0319366455078125,0.056583404541015625,14.71970871405272
53.8591,141.8617401123047,-28.20580101013184,0.001917591667734,0.008899999999997021,0.064697265625,0.11601638793944957,14.660659094793516
53.8675,141.9235076904297,-28.094980239868164,0.0019176673376932,0.00840000000000174,0.061767578125,0.11082077026367543,14.629123366272516
53.8765,141.9855194091797,-27.98236083984375,0.0019176673376932,0.009000000000000341,0.06201171875,0.11261940002441406,14.647452146181749
53.8851,142.0451202392578,-27.874059677124023,0.0019176682690158,0.008600000000001273,0.059600830078125,0.10830116271972656,14.651605358448746
53.8939,142.10166931152344,-27.770029067993164,0.00191768608056,0.008800000000000807,0.056549072265625,0.10403060913085938,14.635134951827036
53.9028,142.1593475341797,-27.663963317871094,0.0019177044741809,0.008899999999997021,0.05767822265625,0.10606575012207031,14.604116694149225
53.9116,142.21861267089844,-27.553585052490234,0.0019177221693098,0.008800000000000807,0.05926513671875,0.11037826538085938,14.589607818885108
53.9203,142.2781219482422,-27.442649841308597,0.0019177397480234,0.008699999999997488,0.05950927734375,0.11093521118163707,14.620029502174566
53.925,142.31375122070312,-27.37563133239746,0.0019177232170477,0.004699999999999704,0.0356292724609375,0.06701850891113637,14.66890786168795
53.9334,142.38229370117188,-27.246044158935547,0.0019176620990037,0.00840000000000174,0.06854248046875,0.12958717346191406,14.651450608511745
53.9424,142.44723510742188,-27.12260627746582,0.0019176291534677,0.009000000000000341,0.06494140625,0.12343788146972656,14.58594537817851
53.9508,142.50062561035156,-27.020368576049805,0.0019176291534677,0.00840000000000174,0.0533905029296875,0.10223770141601562,14.566577855847605
53.9597,142.5578155517578,-26.910118103027344,0.0019176291534677,0.008899999999997021,0.05718994140625,0.11025047302246094,14.683452805052093
53.9684,142.61460876464844,-26.799989700317383,0.0019176291534677,0.008700000000004593,0.056793212890625,0.11012840270996094,14.793305096014528
53.977,142.6747283935547,-26.68244171142578,0.0019175657071173,0.008599999999994168,0.06011962890625,0.11754798889160156,14.762990282274824
53.9861,142.7416229248047,-26.551002502441406,0.0019174524350091,0.00910000000000366,0.06689453125,0.131439208984375,14.692411488615319
53.995,142.78907775878906,-26.456787109375,0.0019174384651705,0.008899999999997021,0.047454833984375,0.09421539306640625,14.665201428480264
54.0035,142.83233642578125,-26.37070655822754,0.0019174384651705,0.008500000000005059,0.0432586669921875,0.08608055114746094,14.635639592242233
54.0124,142.89288330078125,-26.248992919921875,0.0019174512708559,0.008899999999997021,0.060546875,0.12171363830566406,14.609954231995689
54.0213,142.96249389648438,-26.10841560363769,0.0019174721091985,0.008899999999997021,0.069610595703125,0.14057731628418324,14.592459397782362
54.0256,142.99310302734375,-26.046142578125,0.0019174410263076,0.004300000000000637,0.030609130859375,0.06227302551269176,14.586019033975212
54.0345,143.05084228515625,-25.927886962890625,0.001917311688885,0.008900000000004127,0.0577392578125,0.118255615234375,14.580070437319423
54.0432,143.1068572998047,-25.81245803833008,0.0019172477768734,0.008699999999997488,0.0560150146484375,0.11542892456054332,14.559771870557396
54.0522,143.16433715820312,-25.69321060180664,0.0019172477768734,0.009000000000000341,0.0574798583984375,0.11924743652344105,14.536090100772503
54.0611,143.2123565673828,-25.59268569946289,0.0019172073807567,0.008900000000004127,0.0480194091796875,0.10052490234375,14.52369216895009
54.0696,143.25547790527344,-25.502065658569336,0.0019171559251844,0.008499999999997954,0.043121337890625,0.09062004089355469,14.510411145392954
54.0786,143.30711364746094,-25.392465591430664,0.0019171010935679,0.009000000000000341,0.0516357421875,0.10960006713867188,14.502344084194112
54.0875,143.3621368408203,-25.2750186920166,0.0019170467276126,0.008899999999997021,0.055023193359375,0.1174468994140625,14.491437183838086
54.092,143.39012145996094,-25.21527099609375,0.0019170191371813,0.0045000000000001705,0.027984619140625,0.05974769592285156,14.47294614496068
54.101,143.4396514892578,-25.10782814025879,0.0019169521983712,0.009000000000000341,0.049530029296875,0.10744285583496094,14.450522111667208
54.1094,143.4867706298828,-25.00556182861328,0.0019168885191902,0.00840000000000174,0.047119140625,0.10226631164550781,14.489190964434876
54.1184,143.544921875,-24.87790870666504,0.001916826586239,0.009000000000000341,0.0581512451171875,0.1276531219482422,14.527089499042404
54.1273,143.6063995361328,-24.742338180541992,0.0019167683785781,0.008899999999997021,0.0614776611328125,0.13557052612304688,14.528020698809572
54.136,143.65341186523438,-24.63750648498535,0.0019167739665135,0.008700000000004593,0.0470123291015625,0.10483169555664062,14.49573665464802
54.145,143.6966094970703,-24.54049491882324,0.001916806329973,0.009000000000000341,0.0431976318359375,0.09701156616211293,14.456833153022373
54.1539,143.74853515625,-24.423046112060547,0.0019167710561305,0.008899999999997021,0.0519256591796875,0.11744880676269176,14.416271333414578
54.1624,143.81675720214844,-24.26719856262207,0.0019166007405146,0.008499999999997954,0.0682220458984375,0.15584754943847656,14.387168708397367
54.1672,143.85256958007812,-24.185226440429688,0.0019165250705555,0.004800000000003024,0.0358123779296875,0.08197212219238281,14.370386296843158
54.1759,143.89425659179688,-24.08832550048828,0.0019165434641763,0.008699999999997488,0.04168701171875,0.09690093994140625,14.368072283197707
54.1847,143.93704223632812,-23.98876953125,0.0019165573175996,0.008800000000000807,0.04278564453125,0.09955596923828125,14.369062033892027
54.1936,143.98773193359375,-23.868995666503903,0.0019164989935234,0.008900000000004127,0.050689697265625,0.1197738647460973,14.345114248315179
54.2022,144.03700256347656,-23.752397537231445,0.0019164434634149,0.008599999999994168,0.0492706298828125,0.11659812927245738,14.303045914555637
54.2112,144.0885009765625,-23.628610610961918,0.0019164024852216,0.009000000000000341,0.0514984130859375,0.1237869262695277,14.346402972702363
54.2204,144.1402587890625,-23.503719329833984,0.001916360692121,0.009199999999999875,0.0517578125,0.12489128112793324,14.403641815639956
54.2285,144.18492126464844,-23.394515991210938,0.0019163230899721,0.008099999999998886,0.0446624755859375,0.10920333862304688,14.387305850625477
54.2335,144.21209716796875,-23.328107833862305,0.0019163001561537,0.005000000000002558,0.0271759033203125,0.06640815734863281,14.312976188243422
54.2421,144.25546264648438,-23.22055435180664,0.0019161845557391,0.008600000000001273,0.043365478515625,0.10755348205566406,14.27451196459408
54.251,144.30003356933594,-23.109731674194336,0.0019160493975505,0.008899999999997021,0.0445709228515625,0.11082267761230469,14.271356602578576
54.2597,144.3463592529297,-22.99282455444336,0.0019160431111231,0.008700000000004593,0.04632568359375,0.11690711975097656,14.26626939092192
54.2682,144.3914794921875,-22.87862205505371,0.0019160618539899,0.008499999999997954,0.0451202392578125,0.11420249938964844,14.249714181362279
54.2773,144.4394073486328,-22.755468368530277,0.0019160480005666,0.009099999999996555,0.0479278564453125,0.12315368652343395,14.271100576614167
54.2863,144.48680114746094,-22.63331413269043,0.0019160276278853,0.009000000000000341,0.047393798828125,0.1221542358398473,14.294350932203395
54.2946,144.52630615234375,-22.529699325561523,0.0019159078365191,0.008300000000005525,0.0395050048828125,0.10361480712890625,14.288626500590123
54.3037,144.56924438476562,-22.41699981689453,0.0019157732604071,0.009099999999996555,0.042938232421875,0.11269950866699219,14.28860255615542
54.3127,144.61781311035156,-22.287296295166016,0.0019157035276293,0.009000000000000341,0.0485687255859375,0.12970352172851562,14.31771471112334
54.317,144.64109802246094,-22.225027084350582,0.0019156738417223,0.004300000000000637,0.023284912109375,0.06226921081543324,14.343691118360475
54.3256,144.6837615966797,-22.109838485717773,0.0019156163325533,0.008600000000001273,0.04266357421875,0.11518859863280895,14.354478492042062
54.3343,144.7222900390625,-22.004838943481445,0.0019155613845214,0.008699999999997488,0.0385284423828125,0.10499954223632812,14.287343940184458
54.3432,144.7654571533203,-21.886022567749023,0.0019154630135744,0.008900000000004127,0.0431671142578125,0.11881637573242188,14.194353774189736
54.3519,144.81088256835938,-21.75975608825684,0.001915322500281,0.008699999999997488,0.0454254150390625,0.12626647949218395,14.201698119270604
54.3605,144.8513946533203,-21.64598846435547,0.0019152534659951,0.008600000000001273,0.0405120849609375,0.11376762390137074,14.255274285021539
54.3695,144.8900146484375,-21.53657913208008,0.0019152344902977,0.009000000000000341,0.0386199951171875,0.10940933227538707,14.254824546116685
54.3781,144.92922973632812,-21.424205780029297,0.0019151552114635,0.008600000000001273,0.039215087890625,0.1123733520507848,14.159578637434402
54.387,144.97079467773438,-21.30398941040039,0.0019150212174281,0.008899999999997021,0.04156494140625,0.12021636962890625,14.087756407178412
54.3961,145.01248168945312,-21.182111740112305,0.001914937631227,0.009099999999996555,0.04168701171875,0.12187767028808594,14.119998018637059
54.4001,145.03057861328125,-21.12867927551269,0.0019149202853441,0.0040000000000048885,0.018096923828125,0.05343246459961293,14.148869156422565
54.4088,145.06971740722656,-21.013147354125977,0.0019148829160258,0.008699999999997488,0.0391387939453125,0.1155319213867152,14.144561023914525
54.4176,145.10903930664062,-20.89457321166992,0.0019147127168253,0.008800000000000807,0.0393218994140625,0.11857414245605824,14.134999046930174
54.4264,145.14907836914062,-20.77381134033203,0.0019145386759191,0.008800000000000807,0.0400390625,0.12076187133788707,14.10740316147814
54.4353,145.1873016357422,-20.656068801879883,0.0019144237739965,0.008899999999997021,0.0382232666015625,0.11774253845214844,14.085421296337834
54.4436,145.22372436523438,-20.54385757446289,0.0019143144600093,0.008300000000005525,0.0364227294921875,0.11221122741699219,14.066575142745146
54.4526,145.2635955810547,-20.41838264465332,0.0019141922239214,0.008999999999993236,0.0398712158203125,0.1254749298095703,14.053858347490063
54.4615,145.30258178710938,-20.29542732238769,0.0019140721997246,0.008900000000004127,0.0389862060546875,0.12295532226562855,14.050369377271187
54.47,145.3376007080078,-20.182756423950195,0.0019139579962939,0.008499999999997954,0.0350189208984375,0.11267089843749645,14.04720575260855
54.4791,145.3742218017578,-20.06466484069824,0.0019138362258672,0.00910000000000366,0.03662109375,0.11809158325195668,14.053428332416642
54.488,145.40780639648438,-19.954233169555664,0.0019137082854285,0.008899999999997021,0.0335845947265625,0.11043167114257457,14.0652603183729
54.4922,145.42388916015625,-19.90128517150879,0.0019136468181386,0.004199999999997317,0.016082763671875,0.052947998046875,14.036089254259153
54.5011,145.46115112304688,-19.77706718444824,0.0019134870963171,0.008900000000004127,0.037261962890625,0.12421798706055043,14.000504469417924
54.5095,145.4996795654297,-19.64728164672852,0.0019133080495521,0.00840000000000174,0.0385284423828125,0.12978553771971946,14.042572496349898
54.5186,145.53660583496094,-19.52113151550293,0.0019132422748953,0.009099999999996555,0.03692626953125,0.1261501312255895,14.093327243088451
54.5274,145.57078552246094,-19.40328025817871,0.0019132422748953,0.008800000000000807,0.0341796875,0.11785125732421875,14.061823635306952
54.5362,145.6002960205078,-19.299787521362305,0.0019132138695567,0.008800000000000807,0.029510498046875,0.10349273681640625,14.005310182279343
54.5451,145.62962341308594,-19.196388244628903,0.0019131781300529,0.008899999999997021,0.029327392578125,0.10339927673340199,13.980566239332964
54.554,145.6620330810547,-19.08001708984375,0.0019130087457597,0.008900000000004127,0.03240966796875,0.1163711547851527,13.983336887146079
54.5626,145.69520568847656,-18.960004806518555,0.0019127771956846,0.008600000000001273,0.033172607421875,0.12001228332519531,13.984207364428503
54.5672,145.71279907226562,-18.896114349365234,0.0019126675324514,0.004599999999996385,0.0175933837890625,0.06389045715332031,13.971638772704223
54.5759,145.7472686767578,-18.767972946166992,0.0019126284169033,0.008699999999997488,0.0344696044921875,0.1281414031982422,13.979457280291129
54.5849,145.78231811523438,-18.637182235717773,0.0019125818507745,0.009000000000000341,0.0350494384765625,0.13079071044921875,14.003694030877847
54.5935,145.812255859375,-18.522899627685547,0.0019125052494928,0.008600000000001273,0.029937744140625,0.11428260803222656,13.970578678717848
54.6022,145.8424530029297,-18.40708351135254,0.0019124347018077,0.008700000000004593,0.0301971435546875,0.11581611633300781,13.920949382765064
54.6112,145.8744659423828,-18.281518936157227,0.0019123933743685,0.008999999999993236,0.032012939453125,0.1255645751953125,13.893698490080762
54.6198,145.90451049804688,-18.162792205810547,0.0019123703241348,0.008600000000001273,0.0300445556640625,0.11872673034667969,13.959513938505724
54.6285,145.9328155517578,-18.04865074157715,0.0019123896490782,0.008700000000004593,0.0283050537109375,0.11414146423339844,13.983155084842092
54.6375,145.96200561523438,-17.92982292175293,0.0019123767269775,0.009000000000000341,0.0291900634765625,0.11882781982421875,13.952253370125238
54.642,145.9763641357422,-17.870222091674805,0.0019123373785987,0.0045000000000001705,0.0143585205078125,0.059600830078125,13.920421151949586
54.6509,146.0049591064453,-17.751556396484375,0.0019122589146718,0.008899999999997021,0.028594970703125,0.11866569519042969,13.906860109320915
54.6596,146.03138732910156,-17.63881492614746,0.0019122179364785,0.008699999999997488,0.02642822265625,0.11274147033691406,13.871770161394554
54.6682,146.05734252929688,-17.52774429321289,0.0019121817313134,0.008600000000001273,0.0259552001953125,0.11107063293457031,13.820670895361083
54.6773,146.08714294433594,-17.396726608276367,0.0019122748635709,0.00910000000000366,0.0298004150390625,0.13101768493652344,13.800876762697396
54.6862,146.11666870117188,-17.26618766784668,0.0019123972160741,0.008899999999997021,0.0295257568359375,0.1305389404296875,13.83255720849038
54.6946,146.14019775390625,-17.159006118774414,0.0019123516976833,0.00840000000000174,0.023529052734375,0.10718154907226562,13.863574064789079
54.7036,146.16481018066406,-17.04665756225586,0.0019122944213449,0.009000000000000341,0.0246124267578125,0.11234855651855469,13.925839711757199
54.7124,146.1930694580078,-16.913543701171875,0.001912250299938,0.008800000000000807,0.02825927734375,0.13311386108398438,13.958523784694364
54.717,146.20811462402344,-16.84248161315918,0.0019122279481962,0.004599999999996385,0.015045166015625,0.07106208801269531,13.91502477330771
54.7256,146.23228454589844,-16.72616958618164,0.0019122003577649,0.008600000000001273,0.024169921875,0.11631202697753906,13.853640590986567
54.7343,146.25436401367188,-16.618486404418945,0.0019121810328215,0.008699999999997488,0.0220794677734375,0.10768318176269531,13.83950585115033
54.7432,146.27716064453125,-16.504636764526367,0.0019121492514386,0.008900000000004127,0.022796630859375,0.11384963989257812,13.832343482617016
54.752,146.29934692382812,-16.392459869384766,0.0019121123477816,0.008800000000000807,0.022186279296875,0.11217689514160156,13.853924589215014
54.7605,146.3223114013672,-16.2735538482666,0.0019121095538139,0.008499999999997954,0.0229644775390625,0.11890602111816406,13.88024849932215
54.7694,146.346923828125,-16.144193649291992,0.0019121298100799,0.008899999999997021,0.0246124267578125,0.12936019897460938,13.87440915735716
54.778,146.3695831298828,-16.022151947021484,0.0019120398210361,0.008600000000001273,0.0226593017578125,0.12204170227050781,13.858545167527502
54.787,146.39244079589844,-15.897294998168944,0.0019118926720693,0.009000000000000341,0.022857666015625,0.12485694885254084,13.867382684616054
54.7956,146.4107666015625,-15.794130325317385,0.0019118833588436,0.008600000000001273,0.0183258056640625,0.10316467285155895,13.831417245759773
54.8002,146.42019653320312,-15.740626335144045,0.001911892555654,0.004599999999996385,0.009429931640625,0.053503990173339844,13.782484470031358
54.8089,146.43931579589844,-15.630987167358398,0.0019118883647024,0.008700000000004593,0.0191192626953125,0.10963916778564631,13.766526063956949
54.8174,146.46388244628906,-15.485191345214844,0.0019117804476991,0.008499999999997954,0.024566650390625,0.1457958221435547,13.756298706821191
54.8264,146.4862823486328,-15.350211143493652,0.0019117254996672,0.009000000000000341,0.02239990234375,0.1349802017211914,13.754292964198436
54.8352,146.50404357910156,-15.240309715270996,0.0019117461051791,0.008800000000000807,0.01776123046875,0.10990142822265625,13.762840410337697
54.8437,146.5210723876953,-15.132283210754396,0.0019117221236228,0.008499999999997954,0.01702880859375,0.10802650451659979,13.778512922627506
54.8526,146.53907775878906,-15.015911102294922,0.0019116620533168,0.008900000000004127,0.01800537109375,0.11637210845947443,13.780438211174753
54.8615,146.55555725097656,-14.906254768371582,0.0019115958129987,0.008899999999997021,0.0164794921875,0.10965633392333984,13.777106977694814
54.8702,146.57089233398438,-14.802339553833008,0.0019115273607894,0.008699999999997488,0.0153350830078125,0.10391521453857422,13.76851222879444
54.8793,146.5883331298828,-14.680703163146973,0.0019114518072456,0.00910000000000366,0.0174407958984375,0.12163639068603516,13.748929932688464
54.8834,146.59707641601562,-14.617902755737305,0.0019114151364192,0.004100000000001103,0.0087432861328125,0.06280040740966797,13.727698450864423
54.8925,146.61610412597656,-14.481471061706545,0.0019113353919237,0.009099999999996555,0.0190277099609375,0.13643169403075994,13.728645332881705
54.9013,146.63458251953125,-14.341156959533691,0.0019112896407023,0.008800000000000807,0.0184783935546875,0.14031410217285334,13.735771003401258
54.91,146.65118408203125,-14.213387489318848,0.0019112586742267,0.008699999999997488,0.0166015625,0.12776947021484375,13.72008225871063
54.919,146.66500854492188,-14.102678298950195,0.0019112586742267,0.009000000000000341,0.013824462890625,0.11070919036865234,13.710772451862079
54.9279,146.6790008544922,-13.987398147583008,0.001911248662509,0.008900000000004127,0.0139923095703125,0.1152801513671875,13.662372414553504
54.9363,146.6925048828125,-13.872795104980469,0.0019112288719043,0.00840000000000174,0.0135040283203125,0.11460304260253906,13.619449670224922
54.9455,146.70663452148438,-13.748605728149414,0.001911207451485,0.009199999999999875,0.014129638671875,0.12418937683105469,13.61265583297304
54.9543,146.7195281982422,-13.632204055786133,0.0019111870788037,0.008800000000000807,0.0128936767578125,0.11640167236328125,13.62608418863611
54.9586,146.7256622314453,-13.574944496154783,0.0019111566944047,0.004299999999993531,0.006134033203125,0.05725955963134943,13.622687472990608
54.9674,146.7377166748047,-13.458694458007812,0.0019110573921352,0.008800000000000807,0.012054443359375,0.11625003814697088,13.611690374653397
54.9763,146.74996948242188,-13.337515830993652,0.0019109916174784,0.008900000000004127,0.0122528076171875,0.12117862701416016,13.624046812016443
54.9853,146.76278686523438,-13.20449924468994,0.0019109916174784,0.009000000000000341,0.0128173828125,0.1330165863037127,13.649268050882224
54.9942,146.77381896972656,-13.08526611328125,0.0019109303830191,0.008899999999997021,0.0110321044921875,0.11923313140868963,13.626783636868886
55.0026,146.7832489013672,-12.979860305786133,0.0019108345732092,0.00840000000000174,0.009429931640625,0.10540580749511719,13.59353286213553
55.0116,146.79306030273438,-12.863821983337402,0.0019107349216938,0.009000000000000341,0.0098114013671875,0.11603832244873047,13.616721253555038
55.0205,146.802734375,-12.746331214904783,0.0019106364343315,0.008899999999997021,0.009674072265625,0.11749076843261896,13.665133214788355
55.0292,146.812255859375,-12.622306823730469,0.0019105192041024,0.008700000000004593,0.009521484375,0.12402439117431463,13.656432130698851
55.0337,146.8171844482422,-12.556485176086426,0.0019104545935988,0.0045000000000001705,0.0049285888671875,0.06582164764404297,13.537599284335442
55.0423,146.82603454589844,-12.433817863464355,0.0019103471422567,0.008599999999994168,0.00885009765625,0.12266731262207031,13.48156295013837
55.0513,146.8343963623047,-12.310874938964844,0.0019102599471807,0.009000000000000341,0.00836181640625,0.12294292449951172,13.486314040316001
55.0602,146.84202575683594,-12.191350936889648,0.0019101074431091,0.008900000000004127,0.00762939453125,0.11952400207519531,13.49353497683067
55.0687,146.8489532470703,-12.07863998413086,0.0019099260680377,0.008499999999997954,0.006927490234375,0.11271095275878906,13.499425588168705
55.0778,146.85528564453125,-11.966607093811035,0.0019097015028819,0.00910000000000366,0.0063323974609375,0.11203289031982422,13.526826123947583
55.0866,146.86117553710938,-11.859395027160645,0.0019094742601737,0.008799999999993702,0.005889892578125,0.10721206665039062,13.523297662458301
55.0953,146.86753845214844,-11.730682373046877,0.001909225131385,0.008700000000004593,0.0063629150390625,0.12871265411376775,13.483543782374227
55.1042,146.87411499023438,-11.593832969665527,0.0019089620327576,0.008899999999997021,0.0065765380859375,0.13684940338134943,13.419560143830813
55.1085,146.87635803222656,-11.541080474853516,0.0019087889231741,0.004300000000000637,0.0022430419921875,0.05275249481201172,13.386424541333962
55.1175,146.88104248046875,-11.4303560256958,0.0019084258237853,0.009000000000000341,0.0046844482421875,0.11072444915771484,13.333220608381962
55.1264,146.88552856445312,-11.314353942871094,0.0019080303609371,0.008899999999997021,0.004486083984375,0.11600208282470703,13.386509638171963
55.1348,146.88970947265625,-11.19981575012207,0.0019076308235526,0.00840000000000174,0.004180908203125,0.11453819274902344,13.486143133937928
55.144,146.89378356933594,-11.075922966003418,0.0019071834394708,0.009199999999999875,0.0040740966796875,0.12389278411865234,13.472151695715743
55.1526,146.89730834960938,-10.961543083190918,0.001906763180159,0.008600000000001273,0.0035247802734375,0.1143798828125,13.440589924999603
55.1612,146.90032958984375,-10.850849151611328,0.0019062663195654,0.008600000000001273,0.003021240234375,0.11069393157958984,13.428036993498218
55.1704,146.90325927734375,-10.736397743225098,0.0019057134632021,0.009199999999999875,0.0029296875,0.11445140838623047,13.428921566161653
55.179,146.90606689453125,-10.608587265014648,0.0019051685230806,0.008600000000001273,0.0028076171875,0.12781047821044922,13.422619165565653
55.1874,146.90882873535156,-10.473739624023438,0.0019046245142817,0.008399999999994634,0.0027618408203125,0.13484764099121094,13.415908817900252
55.1921,146.909912109375,-10.411195755004885,0.0019043625798076,0.00470000000000681,0.0010833740234375,0.06254386901855291,13.421772158932512
55.2006,146.91162109375,-10.305460929870604,0.0019039125181734,0.008499999999997954,0.001708984375,0.1057348251342809,13.42091067770413
55.2095,146.9132843017578,-10.186718940734863,0.0019033541902899,0.008899999999997021,0.0016632080078125,0.11874198913574041,13.39985555722128
55.2181,146.9147491455078,-10.064339637756348,0.0019027276430279,0.008600000000001273,0.00146484375,0.12237930297851562,13.37344539271116
55.2271,146.9158172607422,-9.953128814697266,0.0019022243795916,0.009000000000000341,0.001068115234375,0.11121082305908203,13.354585582762985
55.2359,146.91664123535156,-9.852349281311035,0.0019018022576346,0.008800000000000807,0.000823974609375,0.10077953338623047,13.418264222105918
55.2445,146.9172821044922,-9.745701789855955,0.0019012683769688,0.008600000000001273,0.000640869140625,0.1066474914550799,13.43241862411612
55.2533,146.9178009033203,-9.632285118103027,0.0019006505608558,0.008800000000000807,0.000518798828125,0.11341667175292791,13.377002982362058
55.2621,146.91815185546875,-9.515888214111328,0.0019000845495611,0.008799999999993702,0.0003509521484375,0.11639690399169922,13.332463565354328
55.2708,146.91827392578125,-9.398215293884276,0.0018995921127498,0.008700000000004593,0.0001220703125,0.11767292022705256,13.30603271104937
55.2754,146.9183349609375,-9.334600448608398,0.0018993257544934,0.004599999999996385,6.103515625e-05,0.06361484527587713,13.29352446359662
