t,x,y,z,velocity,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
29.595,127.0999984741211,-2.0999999046325684,0.1541382670402526,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.6001,127.0999984741211,-2.0999999046325684,0.154139757156372,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.6087,127.0999984741211,-2.0999999046325684,0.1541422456502914,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.6183,127.0999984741211,-2.0999999046325684,0.1541465371847152,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.6286,127.0999984741211,-2.0999999046325684,0.154151365160942,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.6376,127.0999984741211,-2.0999999046325684,0.1541525274515152,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.6423,127.0999984741211,-2.0999999046325684,0.1541525274515152,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.6519,127.0999984741211,-2.0999999046325684,0.1541511565446853,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.6612,127.0999984741211,-2.0999999046325684,0.1541524678468704,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.6705,127.0999984741211,-2.0999999046325684,0.1541535407304763,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.6799,127.0999984741211,-2.0999999046325684,0.1541539430618286,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.685,127.0999984741211,-2.0999999046325684,0.1541525721549987,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.6945,127.0999984741211,-2.0999999046325684,0.1541500389575958,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.7033,127.0999984741211,-2.0999999046325684,0.1541500389575958,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.7093,127.0999984741211,-2.0999999046325684,0.154151439666748,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.7171,127.0999984741211,-2.0999999046325684,0.1541491895914077,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.7273,127.0999984741211,-2.0999999046325684,0.1541338711977005,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.7367,127.0999984741211,-2.0999999046325684,0.1541197896003723,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.7461,127.0999984741211,-2.0999999046325684,0.1541053652763366,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.7505,127.0999984741211,-2.0999999046325684,0.1540981382131576,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.761,127.0999984741211,-2.0999999046325684,0.1540810763835907,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.7701,127.0999984741211,-2.0999999046325684,0.1540704518556594,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.7794,127.0999984741211,-2.0999999046325684,0.1540743261575698,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.7838,127.0999984741211,-2.0999999046325684,0.1540761590003967,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.7936,127.0999984741211,-2.0999999046325684,0.1540802419185638,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.8031,127.0999984741211,-2.0999999046325684,0.154084026813507,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.8121,127.0999984741211,-2.0999999046325684,0.1540876030921936,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.8176,127.0999984741211,-2.0999999046325684,0.1540956050157547,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.8271,127.0999984741211,-2.0999999046325684,0.1541109234094619,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.836,127.0999984741211,-2.0999999046325684,0.1541237533092498,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.8453,127.0999984741211,-2.0999999046325684,0.1541332751512527,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.8554,127.0999984741211,-2.0999999046325684,0.1541432291269302,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.8599,127.0999984741211,-2.0999999046325684,0.1541459709405899,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.8692,127.0999984741211,-2.0999999046325684,0.1541516035795211,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.8792,127.0999984741211,-2.0999999046325684,0.154145210981369,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.8835,127.0999984741211,-2.0999999046325684,0.1541378498077392,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.8937,127.0999984741211,-2.0999999046325684,0.1541203558444976,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.9019,127.0999984741211,-2.0999999046325684,0.154115542769432,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.9113,127.0999984741211,-2.0999999046325684,0.154115542769432,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.921,127.0999984741211,-2.0999999046325684,0.154117926955223,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.9256,127.0999984741211,-2.0999999046325684,0.1541217714548111,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.9351,127.0999984741211,-2.0999999046325684,0.1541296988725662,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.9439,127.0999984741211,-2.0999999046325684,0.1541191041469574,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.9531,127.0999984741211,-2.0999999046325684,0.154100701212883,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.9585,127.0999984741211,-2.0999999046325684,0.1540900617837906,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.9679,127.0999984741211,-2.0999999046325684,0.1540967971086502,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.9771,127.0999984741211,-2.0999999046325684,0.154105469584465,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.9873,127.0999984741211,-2.0999999046325684,0.1541135311126709,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
29.9918,127.0999984741211,-2.0999999046325684,0.1541166752576828,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.0012,127.0999984741211,-2.0999999046325684,0.1541231423616409,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.01,127.0999984741211,-2.0999999046325684,0.1541295051574707,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.0201,127.0999984741211,-2.0999999046325684,0.1541367173194885,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.0298,127.0999984741211,-2.0999999046325684,0.15414360165596,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.034,127.0999984741211,-2.0999999046325684,0.154146522283554,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.0431,127.0999984741211,-2.0999999046325684,0.154152825474739,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.0524,127.0999984741211,-2.0999999046325684,0.15415720641613,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.0615,127.0999984741211,-2.0999999046325684,0.1541615128517151,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.071,127.0999984741211,-2.0999999046325684,0.1541649103164672,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.0755,127.0999984741211,-2.0999999046325684,0.1541664004325866,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.0846,127.0999984741211,-2.0999999046325684,0.1541692912578582,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.0954,127.0999984741211,-2.0999999046325684,0.1541692912578582,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.1039,127.0999984741211,-2.0999999046325684,0.1541705131530761,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.1091,127.0999984741211,-2.0999999046325684,0.1541705131530761,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.1178,127.0999984741211,-2.0999999046325684,0.1541669219732284,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.1276,127.0999984741211,-2.0999999046325684,0.1541599929332733,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.1375,127.0999984741211,-2.0999999046325684,0.1541432291269302,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.1419,127.0999984741211,-2.0999999046325684,0.1541357040405273,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.1519,127.0999984741211,-2.0999999046325684,0.1541238725185394,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.1613,127.0999984741211,-2.0999999046325684,0.1541238725185394,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.1701,127.0999984741211,-2.0999999046325684,0.1541224122047424,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.1751,127.0999984741211,-2.0999999046325684,0.1541213542222976,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.184,127.0999984741211,-2.0999999046325684,0.1541137397289276,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.1935,127.0999984741211,-2.0999999046325684,0.1541056185960769,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.2032,127.0999984741211,-2.0999999046325684,0.1541016399860382,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.212,127.0999984741211,-2.0999999046325684,0.1541026532649994,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.2168,127.0999984741211,-2.0999999046325684,0.1541026532649994,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.2269,127.0999984741211,-2.0999999046325684,0.1541068255901336,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.2357,127.0999984741211,-2.0999999046325684,0.1541115492582321,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.2456,127.0999984741211,-2.0999999046325684,0.1541169583797454,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.2548,127.0999984741211,-2.0999999046325684,0.1541142761707306,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.2594,127.0999984741211,-2.0999999046325684,0.154111623764038,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.2691,127.0999984741211,-2.0999999046325684,0.1541060358285904,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.2781,127.0999984741211,-2.0999999046325684,0.1541098207235336,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.2871,127.0999984741211,-2.0999999046325684,0.1541154235601425,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.2924,127.0999984741211,-2.0999999046325684,0.1541186422109604,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.3016,127.0999984741211,-2.0999999046325684,0.1541188359260559,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.3109,127.0999984741211,-2.0999999046325684,0.154114544391632,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.3207,127.0999984741211,-2.0999999046325684,0.1541100591421127,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.3252,127.0999984741211,-2.0999999046325684,0.154108852148056,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.3349,127.0999984741211,-2.0999999046325684,0.1541074514389038,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.3439,127.0999984741211,-2.0999999046325684,0.1541061699390411,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.3538,127.0999984741211,-2.0999999046325684,0.1541061699390411,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.3632,127.0999984741211,-2.0999999046325684,0.1541061699390411,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.3675,127.0999984741211,-2.0999999046325684,0.1541061699390411,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.3768,127.0999984741211,-2.0999999046325684,0.1541084200143814,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.3864,127.0999984741211,-2.0999999046325684,0.1541151404380798,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.3953,127.0999984741211,-2.0999999046325684,0.1541213393211364,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.4005,127.0999984741211,-2.0999999046325684,0.1541245579719543,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.4106,127.0999984741211,-2.0999999046325684,0.154130682349205,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.4189,127.0999984741211,-2.0999999046325684,0.1541358381509781,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.4289,127.0999984741211,-2.0999999046325684,0.1541441082954406,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.4334,127.0999984741211,-2.0999999046325684,0.1541478186845779,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.4425,127.0999984741211,-2.0999999046325684,0.1541547030210495,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.4515,127.0999984741211,-2.0999999046325684,0.15415820479393,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.4613,127.0999984741211,-2.0999999046325684,0.1541620194911956,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.471,127.0999984741211,-2.0999999046325684,0.1541699022054672,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.4752,127.0999984741211,-2.0999999046325684,0.1541734188795089,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.4853,127.0999984741211,-2.0999999046325684,0.1541802734136581,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.4949,127.0999984741211,-2.0999999046325684,0.1541802734136581,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.5035,127.0999984741211,-2.0999999046325684,0.1541802734136581,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.5098,127.0999984741211,-2.0999999046325684,0.1541836410760879,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.5176,127.0999984741211,-2.0999999046325684,0.1541880816221237,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.5274,127.0999984741211,-2.0999999046325684,0.1541925519704818,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.5369,127.0999984741211,-2.0999999046325684,0.1541925519704818,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.5458,127.0999984741211,-2.0999999046325684,0.1541938334703445,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.5503,127.0999984741211,-2.0999999046325684,0.1541938334703445,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.5605,127.0999984741211,-2.0999999046325684,0.1541938334703445,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.5694,127.0999984741211,-2.0999999046325684,0.1541938334703445,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.5786,127.0999984741211,-2.0999999046325684,0.1541899591684341,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.5886,127.0999984741211,-2.0999999046325684,0.154185488820076,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.593,127.0999984741211,-2.0999999046325684,0.154173657298088,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.6026,127.0999984741211,-2.0999999046325684,0.154147982597351,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.6119,127.0999984741211,-2.0999999046325684,0.1541329175233841,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.6204,127.0999984741211,-2.0999999046325684,0.1541411578655243,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.6259,127.0999984741211,-2.0999999046325684,0.154146522283554,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.6352,127.0999984741211,-2.0999999046325684,0.1541538685560226,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.6447,127.0999984741211,-2.0999999046325684,0.1541600972414016,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.6551,127.0999984741211,-2.0999999046325684,0.1541657000780105,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.6595,127.0999984741211,-2.0999999046325684,0.1541672945022583,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.6687,127.0999984741211,-2.0999999046325684,0.1541705727577209,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.6777,127.0999984741211,-2.0999999046325684,0.15415620803833,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.6876,127.0999984741211,-2.0999999046325684,0.1541361957788467,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.692,127.0999984741211,-2.0999999046325684,0.1541273146867752,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.7014,127.0999984741211,-2.0999999046325684,0.1541291922330856,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.7107,127.0999984741211,-2.0999999046325684,0.1541331112384796,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.7201,127.0999984741211,-2.0999999046325684,0.1541348546743393,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.729,127.0999984741211,-2.0999999046325684,0.1541329771280288,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.7344,127.0999984741211,-2.0999999046325684,0.1541315466165542,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.7431,127.0999984741211,-2.0999999046325684,0.1541292667388916,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.7525,127.0999984741211,-2.0999999046325684,0.154127687215805,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.7628,127.0999984741211,-2.0999999046325684,0.154126301407814,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.7669,127.0999984741211,-2.0999999046325684,0.154126301407814,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.7764,127.0999984741211,-2.0999999046325684,0.1541274189949035,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.7854,127.0999984741211,-2.0999999046325684,0.1541317403316497,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.7949,127.0999984741211,-2.0999999046325684,0.154136374592781,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.8,127.0999984741211,-2.0999999046325684,0.1541393846273422,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.809,127.0999984741211,-2.0999999046325684,0.154145285487175,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.819,127.0999984741211,-2.0999999046325684,0.1541518568992614,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.8285,127.0999984741211,-2.0999999046325684,0.1541602909564972,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.8372,127.0999984741211,-2.0999999046325684,0.1541681736707687,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.8422,127.0999984741211,-2.0999999046325684,0.154172733426094,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.8514,127.0999984741211,-2.0999999046325684,0.1541779786348343,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.8607,127.0999984741211,-2.0999999046325684,0.1541828364133834,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.8704,127.0999984741211,-2.0999999046325684,0.1541895568370819,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.8752,127.0999984741211,-2.0999999046325684,0.154193565249443,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.8841,127.0999984741211,-2.0999999046325684,0.1542009264230728,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.8943,127.0999984741211,-2.0999999046325684,0.1542048454284668,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.9033,127.0999984741211,-2.0999999046325684,0.1542066037654876,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.9127,127.0999984741211,-2.0999999046325684,0.1541942059993744,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.9172,127.0999984741211,-2.0999999046325684,0.1541842073202133,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.9271,127.0999984741211,-2.0999999046325684,0.1541620343923568,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.9364,127.0999984741211,-2.0999999046325684,0.1541676521301269,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.9464,127.0999984741211,-2.0999999046325684,0.1541774868965149,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.9505,127.0999984741211,-2.0999999046325684,0.1541811823844909,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.9604,127.0999984741211,-2.0999999046325684,0.1541872024536132,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.9693,127.0999984741211,-2.0999999046325684,0.1541926711797714,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.9787,127.0999984741211,-2.0999999046325684,0.15419602394104,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.9839,127.0999984741211,-2.0999999046325684,0.1541975885629654,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
30.9939,127.0999984741211,-2.0999999046325684,0.1542004495859146,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.0031,127.0999984741211,-2.0999999046325684,0.1541991531848907,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.0116,127.0999984741211,-2.0999999046325684,0.1541979312896728,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.0215,127.0999984741211,-2.0999999046325684,0.1541993618011474,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.026,127.0999984741211,-2.0999999046325684,0.1542005687952041,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.0352,127.0999984741211,-2.0999999046325684,0.1542029976844787,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.0448,127.0999984741211,-2.0999999046325684,0.1542055308818817,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.0548,127.0999984741211,-2.0999999046325684,0.1542081832885742,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.059,127.0999984741211,-2.0999999046325684,0.1542081832885742,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.0685,127.0999984741211,-2.0999999046325684,0.1542055159807205,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.0779,127.0999984741211,-2.0999999046325684,0.1542043089866638,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.0872,127.0999984741211,-2.0999999046325684,0.1542053520679474,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.0921,127.0999984741211,-2.0999999046325684,0.1542063653469085,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.1013,127.0999984741211,-2.0999999046325684,0.1542074382305145,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.1106,127.0999984741211,-2.0999999046325684,0.1542074382305145,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.1198,127.0999984741211,-2.0999999046325684,0.1542074382305145,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.1292,127.0999984741211,-2.0999999046325684,0.1542040258646011,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.1346,127.0999984741211,-2.0999999046325684,0.1542022973299026,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.1436,127.0999984741211,-2.0999999046325684,0.154200792312622,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.1536,127.0999984741211,-2.0999999046325684,0.154200792312622,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.1633,127.0999984741211,-2.0999999046325684,0.154200792312622,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.1672,127.0999984741211,-2.0999999046325684,0.1541985720396042,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.1764,127.0999984741211,-2.0999999046325684,0.1541954129934311,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.186,127.0999984741211,-2.0999999046325684,0.1541939079761505,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.195,127.0999984741211,-2.0999999046325684,0.1541952043771743,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.2003,127.0999984741211,-2.0999999046325684,0.1541952043771743,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.2099,127.0999984741211,-2.0999999046325684,0.154171273112297,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.2189,127.0999984741211,-2.0999999046325684,0.1541473418474197,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.2287,127.0999984741211,-2.0999999046325684,0.1541330516338348,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.2373,127.0999984741211,-2.0999999046325684,0.1541330516338348,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.2423,127.0999984741211,-2.0999999046325684,0.1541330516338348,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.251,127.0999984741211,-2.0999999046325684,0.1541330516338348,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.2608,127.0999984741211,-2.0999999046325684,0.1541282534599304,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.2704,127.0999984741211,-2.0999999046325684,0.1541242450475692,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.2793,127.0999984741211,-2.0999999046325684,0.1541205048561096,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.284,127.0999984741211,-2.0999999046325684,0.1541205048561096,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.2941,127.0999984741211,-2.0999999046325684,0.1541205048561096,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.3029,127.0999984741211,-2.0999999046325684,0.1541217714548111,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.3126,127.0999984741211,-2.0999999046325684,0.1541187018156051,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.3175,127.0999984741211,-2.0999999046325684,0.1541154086589813,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.327,127.0999984741211,-2.0999999046325684,0.1541090607643127,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.3364,127.0999984741211,-2.0999999046325684,0.1541162580251693,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.3454,127.0999984741211,-2.0999999046325684,0.1541249305009842,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.3504,127.0999984741211,-2.0999999046325684,0.154129758477211,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.3587,127.0999984741211,-2.0999999046325684,0.154129758477211,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.37,127.0999984741211,-2.0999999046325684,0.1541222035884857,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.3756,127.0999984741211,-2.0999999046325684,0.1541183739900589,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.3835,127.0999984741211,-2.0999999046325684,0.1541183739900589,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.3934,127.0999984741211,-2.0999999046325684,0.1541228145360946,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.403,127.0999984741211,-2.0999999046325684,0.1541298180818557,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.4122,127.0999984741211,-2.0999999046325684,0.1541398167610168,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.4168,127.0999984741211,-2.0999999046325684,0.1541447341442108,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.4269,127.0999984741211,-2.0999999046325684,0.1541524827480316,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.4355,127.0999984741211,-2.0999999046325684,0.1541581451892852,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.4455,127.0999984741211,-2.0999999046325684,0.1541628539562225,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.4544,127.0999984741211,-2.0999999046325684,0.1541651785373687,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.4594,127.0999984741211,-2.0999999046325684,0.1541664898395538,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
31.4692,127.0999984741211,-2.0999999046325684,0.1541651636362075,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
