t,x,y,z,velocity,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
8.7861,127.0999984741211,-2.0999999046325684,0.1541687697172165,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.7956,127.0999984741211,-2.0999999046325684,0.1541575044393539,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.8036,127.0999984741211,-2.0999999046325684,0.1541508883237838,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.812,127.0999984741211,-2.0999999046325684,0.1541508883237838,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.8208,127.0999984741211,-2.0999999046325684,0.1541498750448227,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.8256,127.0999984741211,-2.0999999046325684,0.1541498750448227,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.8341,127.0999984741211,-2.0999999046325684,0.1541447937488556,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.8423,127.0999984741211,-2.0999999046325684,0.1541406363248825,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.8508,127.0999984741211,-2.0999999046325684,0.1541290581226349,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.8599,127.0999984741211,-2.0999999046325684,0.1541131138801574,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.8677,127.0999984741211,-2.0999999046325684,0.1541063636541366,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.8765,127.0999984741211,-2.0999999046325684,0.1541182249784469,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.885,127.0999984741211,-2.0999999046325684,0.1541303545236587,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.8937,127.0999984741211,-2.0999999046325684,0.1541393995285034,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.9025,127.0999984741211,-2.0999999046325684,0.1541479378938675,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.9106,127.0999984741211,-2.0999999046325684,0.154154360294342,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.919,127.0999984741211,-2.0999999046325684,0.1541570723056793,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.928,127.0999984741211,-2.0999999046325684,0.1541599929332733,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.9362,127.0999984741211,-2.0999999046325684,0.1541599929332733,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.9452,127.0999984741211,-2.0999999046325684,0.1541599929332733,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.9536,127.0999984741211,-2.0999999046325684,0.1541599929332733,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.962,127.0999984741211,-2.0999999046325684,0.1541610956192016,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.9709,127.0999984741211,-2.0999999046325684,0.1541610956192016,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.9793,127.0999984741211,-2.0999999046325684,0.154162585735321,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.9834,127.0999984741211,-2.0999999046325684,0.154162585735321,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
8.9921,127.0999984741211,-2.0999999046325684,0.1541640013456344,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.0002,127.0999984741211,-2.0999999046325684,0.1541640013456344,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.0092,127.0999984741211,-2.0999999046325684,0.1541629284620285,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.0173,127.0999984741211,-2.0999999046325684,0.1541629284620285,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.0264,127.0999984741211,-2.0999999046325684,0.1541629284620285,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.0353,127.0999984741211,-2.0999999046325684,0.1541646122932434,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.0431,127.0999984741211,-2.0999999046325684,0.1541659533977508,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.0517,127.0999984741211,-2.0999999046325684,0.1541672796010971,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.0605,127.0999984741211,-2.0999999046325684,0.1541685611009597,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.0687,127.0999984741211,-2.0999999046325684,0.1541672348976135,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.0775,127.0999984741211,-2.0999999046325684,0.1541659086942672,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.086,127.0999984741211,-2.0999999046325684,0.1541659086942672,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.0947,127.0999984741211,-2.0999999046325684,0.1541670262813568,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.1035,127.0999984741211,-2.0999999046325684,0.1541670262813568,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.112,127.0999984741211,-2.0999999046325684,0.1541654616594314,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.1202,127.0999984741211,-2.0999999046325684,0.1541654616594314,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.1254,127.0999984741211,-2.0999999046325684,0.1541654616594314,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.1335,127.0999984741211,-2.0999999046325684,0.1541654616594314,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.1422,127.0999984741211,-2.0999999046325684,0.1541654616594314,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.1503,127.0999984741211,-2.0999999046325684,0.154163122177124,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.1593,127.0999984741211,-2.0999999046325684,0.1541606485843658,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.1681,127.0999984741211,-2.0999999046325684,0.1541585475206375,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.1764,127.0999984741211,-2.0999999046325684,0.154156744480133,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.185,127.0999984741211,-2.0999999046325684,0.1541548818349838,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.1937,127.0999984741211,-2.0999999046325684,0.1541474312543869,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.2019,127.0999984741211,-2.0999999046325684,0.1541378796100616,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.2108,127.0999984741211,-2.0999999046325684,0.1541275531053543,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.219,127.0999984741211,-2.0999999046325684,0.1541275531053543,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.2277,127.0999984741211,-2.0999999046325684,0.1541275531053543,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.2365,127.0999984741211,-2.0999999046325684,0.1541275531053543,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.245,127.0999984741211,-2.0999999046325684,0.1541275531053543,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.2532,127.0999984741211,-2.0999999046325684,0.1541287451982498,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.2623,127.0999984741211,-2.0999999046325684,0.1541120707988739,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.2703,127.0999984741211,-2.0999999046325684,0.154097244143486,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.275,127.0999984741211,-2.0999999046325684,0.1540895998477935,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.2878,127.0999984741211,-2.0999999046325684,0.1541030406951904,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.2924,127.0999984741211,-2.0999999046325684,0.1541078984737396,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.301,127.0999984741211,-2.0999999046325684,0.1541159600019455,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.3091,127.0999984741211,-2.0999999046325684,0.154122918844223,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.3177,127.0999984741211,-2.0999999046325684,0.1541302651166916,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.3267,127.0999984741211,-2.0999999046325684,0.1541366577148437,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.3349,127.0999984741211,-2.0999999046325684,0.1541425287723541,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.3437,127.0999984741211,-2.0999999046325684,0.154145672917366,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.352,127.0999984741211,-2.0999999046325684,0.154145672917366,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.3609,127.0999984741211,-2.0999999046325684,0.154145672917366,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.3699,127.0999984741211,-2.0999999046325684,0.154145672917366,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.3778,127.0999984741211,-2.0999999046325684,0.154145672917366,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.3862,127.0999984741211,-2.0999999046325684,0.154147207736969,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.3952,127.0999984741211,-2.0999999046325684,0.1541512310504913,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.4032,127.0999984741211,-2.0999999046325684,0.1541548371315002,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.4121,127.0999984741211,-2.0999999046325684,0.1541548371315002,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.4204,127.0999984741211,-2.0999999046325684,0.1541548371315002,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.4295,127.0999984741211,-2.0999999046325684,0.154155358672142,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.4339,127.0999984741211,-2.0999999046325684,0.1541576236486435,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.4421,127.0999984741211,-2.0999999046325684,0.1541617661714553,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.4507,127.0999984741211,-2.0999999046325684,0.154165580868721,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.4602,127.0999984741211,-2.0999999046325684,0.154169276356697,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.4683,127.0999984741211,-2.0999999046325684,0.1541719585657119,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.4769,127.0999984741211,-2.0999999046325684,0.1541719585657119,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.4851,127.0999984741211,-2.0999999046325684,0.1541719585657119,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.4938,127.0999984741211,-2.0999999046325684,0.1541719585657119,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.5024,127.0999984741211,-2.0999999046325684,0.154173195362091,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.5106,127.0999984741211,-2.0999999046325684,0.1541742235422134,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.5191,127.0999984741211,-2.0999999046325684,0.1541759520769119,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.5282,127.0999984741211,-2.0999999046325684,0.1541788280010223,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.5361,127.0999984741211,-2.0999999046325684,0.1541788280010223,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.5452,127.0999984741211,-2.0999999046325684,0.1541788280010223,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.5535,127.0999984741211,-2.0999999046325684,0.1541788280010223,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.5622,127.0999984741211,-2.0999999046325684,0.1541752815246582,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.5669,127.0999984741211,-2.0999999046325684,0.1541737914085388,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.5751,127.0999984741211,-2.0999999046325684,0.1541712135076522,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.5841,127.0999984741211,-2.0999999046325684,0.1541573107242584,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.5922,127.0999984741211,-2.0999999046325684,0.1541416943073272,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.6008,127.0999984741211,-2.0999999046325684,0.1541249006986618,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.6096,127.0999984741211,-2.0999999046325684,0.1541249006986618,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.6178,127.0999984741211,-2.0999999046325684,0.1541236340999603,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.6267,127.0999984741211,-2.0999999046325684,0.1541223973035812,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.6355,127.0999984741211,-2.0999999046325684,0.1541153341531753,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.6434,127.0999984741211,-2.0999999046325684,0.1541089564561844,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.6522,127.0999984741211,-2.0999999046325684,0.1540997773408889,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.6609,127.0999984741211,-2.0999999046325684,0.1540901213884353,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.669,127.0999984741211,-2.0999999046325684,0.1540853381156921,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.678,127.0999984741211,-2.0999999046325684,0.1540928035974502,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.6866,127.0999984741211,-2.0999999046325684,0.154100701212883,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.6951,127.0999984741211,-2.0999999046325684,0.1541049480438232,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.7039,127.0999984741211,-2.0999999046325684,0.1541024893522262,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.7125,127.0999984741211,-2.0999999046325684,0.1540992259979248,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.7172,127.0999984741211,-2.0999999046325684,0.1541019231081009,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.7296,127.0999984741211,-2.0999999046325684,0.1541159003973007,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.7337,127.0999984741211,-2.0999999046325684,0.154120534658432,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.7422,127.0999984741211,-2.0999999046325684,0.1541260480880737,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.7502,127.0999984741211,-2.0999999046325684,0.1541289240121841,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.7591,127.0999984741211,-2.0999999046325684,0.1541320979595184,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.7682,127.0999984741211,-2.0999999046325684,0.1541326940059662,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.7763,127.0999984741211,-2.0999999046325684,0.1541280448436737,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.785,127.0999984741211,-2.0999999046325684,0.154122993350029,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.7945,127.0999984741211,-2.0999999046325684,0.1541175246238708,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.8027,127.0999984741211,-2.0999999046325684,0.1541246473789215,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.8111,127.0999984741211,-2.0999999046325684,0.1541379392147064,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.8195,127.0999984741211,-2.0999999046325684,0.1541511267423629,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.8281,127.0999984741211,-2.0999999046325684,0.1541565209627151,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.8371,127.0999984741211,-2.0999999046325684,0.1541580706834793,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.8456,127.0999984741211,-2.0999999046325684,0.1541594713926315,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.8537,127.0999984741211,-2.0999999046325684,0.1541595160961151,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.8628,127.0999984741211,-2.0999999046325684,0.1541564017534256,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.8708,127.0999984741211,-2.0999999046325684,0.1541536152362823,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.8752,127.0999984741211,-2.0999999046325684,0.1541521102190017,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.8878,127.0999984741211,-2.0999999046325684,0.1541463583707809,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.8925,127.0999984741211,-2.0999999046325684,0.1541441828012466,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.9012,127.0999984741211,-2.0999999046325684,0.1541375517845153,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.9094,127.0999984741211,-2.0999999046325684,0.1541298031806945,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.918,127.0999984741211,-2.0999999046325684,0.1541216969490051,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.9266,127.0999984741211,-2.0999999046325684,0.1541341692209243,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.9349,127.0999984741211,-2.0999999046325684,0.1541470438241958,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.9438,127.0999984741211,-2.0999999046325684,0.1541611105203628,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.9522,127.0999984741211,-2.0999999046325684,0.1541745662689209,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.961,127.0999984741211,-2.0999999046325684,0.1541792154312133,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.9697,127.0999984741211,-2.0999999046325684,0.154167890548706,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.9777,127.0999984741211,-2.0999999046325684,0.1541576087474823,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.9862,127.0999984741211,-2.0999999046325684,0.1541627198457718,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
9.9954,127.0999984741211,-2.0999999046325684,0.1541724801063537,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.0031,127.0999984741211,-2.0999999046325684,0.1541800498962402,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.0123,127.0999984741211,-2.0999999046325684,0.1541876196861267,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.0205,127.0999984741211,-2.0999999046325684,0.1541943848133087,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.025,127.0999984741211,-2.0999999046325684,0.1541966795921325,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.0338,127.0999984741211,-2.0999999046325684,0.1542004346847534,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.0421,127.0999984741211,-2.0999999046325684,0.1542039513587951,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.0506,127.0999984741211,-2.0999999046325684,0.1542013734579086,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.0593,127.0999984741211,-2.0999999046325684,0.1541917324066162,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.0677,127.0999984741211,-2.0999999046325684,0.1541827619075775,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.0763,127.0999984741211,-2.0999999046325684,0.1541870087385177,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.0845,127.0999984741211,-2.0999999046325684,0.1541910171508789,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.093,127.0999984741211,-2.0999999046325684,0.1541933268308639,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.1025,127.0999984741211,-2.0999999046325684,0.1541903018951416,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.1103,127.0999984741211,-2.0999999046325684,0.1541876941919326,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.1189,127.0999984741211,-2.0999999046325684,0.1541830748319625,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.1283,127.0999984741211,-2.0999999046325684,0.1541700363159179,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.1367,127.0999984741211,-2.0999999046325684,0.1541583091020584,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.1451,127.0999984741211,-2.0999999046325684,0.1541546136140823,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.1535,127.0999984741211,-2.0999999046325684,0.1541567146778106,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.162,127.0999984741211,-2.0999999046325684,0.1541579067707061,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.1667,127.0999984741211,-2.0999999046325684,0.1541596949100494,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.175,127.0999984741211,-2.0999999046325684,0.1541609615087509,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.1877,127.0999984741211,-2.0999999046325684,0.1541622281074524,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.1924,127.0999984741211,-2.0999999046325684,0.1541622281074524,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.2005,127.0999984741211,-2.0999999046325684,0.1541622281074524,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.2095,127.0999984741211,-2.0999999046325684,0.1541622281074524,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.2176,127.0999984741211,-2.0999999046325684,0.1541609019041061,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.2261,127.0999984741211,-2.0999999046325684,0.1541594117879867,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.2355,127.0999984741211,-2.0999999046325684,0.1541621088981628,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.2435,127.0999984741211,-2.0999999046325684,0.1541659533977508,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.252,127.0999984741211,-2.0999999046325684,0.1541696488857269,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.2604,127.0999984741211,-2.0999999046325684,0.1541725248098373,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.2689,127.0999984741211,-2.0999999046325684,0.1541754454374313,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.2781,127.0999984741211,-2.0999999046325684,0.1541726440191269,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.2862,127.0999984741211,-2.0999999046325684,0.1541664600372314,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.2947,127.0999984741211,-2.0999999046325684,0.1541568785905838,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.3036,127.0999984741211,-2.0999999046325684,0.1541421115398407,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.3122,127.0999984741211,-2.0999999046325684,0.154127761721611,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.3202,127.0999984741211,-2.0999999046325684,0.1541294604539871,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.3253,127.0999984741211,-2.0999999046325684,0.1541320383548736,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.3376,127.0999984741211,-2.0999999046325684,0.1541379392147064,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.3421,127.0999984741211,-2.0999999046325684,0.1541392654180526,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.35,127.0999984741211,-2.0999999046325684,0.1541415899991989,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.3593,127.0999984741211,-2.0999999046325684,0.1541356146335601,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.3681,127.0999984741211,-2.0999999046325684,0.1541175842285156,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.3763,127.0999984741211,-2.0999999046325684,0.1541007608175277,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.3848,127.0999984741211,-2.0999999046325684,0.1541037410497665,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.3935,127.0999984741211,-2.0999999046325684,0.1541121900081634,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.4015,127.0999984741211,-2.0999999046325684,0.154110699892044,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.4104,127.0999984741211,-2.0999999046325684,0.154096320271492,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.4188,127.0999984741211,-2.0999999046325684,0.1540826112031936,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.4275,127.0999984741211,-2.0999999046325684,0.1540816128253936,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.4364,127.0999984741211,-2.0999999046325684,0.1540885865688324,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.4446,127.0999984741211,-2.0999999046325684,0.1540955752134323,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.4531,127.0999984741211,-2.0999999046325684,0.1541068851947784,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.4626,127.0999984741211,-2.0999999046325684,0.1541194468736648,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.4667,127.0999984741211,-2.0999999046325684,0.1541242897510528,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.4792,127.0999984741211,-2.0999999046325684,0.1541378498077392,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.488,127.0999984741211,-2.0999999046325684,0.1541463881731033,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.4923,127.0999984741211,-2.0999999046325684,0.1541481912136078,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.501,127.0999984741211,-2.0999999046325684,0.1541519165039062,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.5091,127.0999984741211,-2.0999999046325684,0.1541553288698196,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.5177,127.0999984741211,-2.0999999046325684,0.1541565358638763,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.5265,127.0999984741211,-2.0999999046325684,0.1541577726602554,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.5347,127.0999984741211,-2.0999999046325684,0.1541599035263061,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.5435,127.0999984741211,-2.0999999046325684,0.15416319668293,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.5517,127.0999984741211,-2.0999999046325684,0.1541662812232971,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.5607,127.0999984741211,-2.0999999046325684,0.1541662812232971,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.5695,127.0999984741211,-2.0999999046325684,0.1541647166013717,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.5777,127.0999984741211,-2.0999999046325684,0.1541648507118225,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.5861,127.0999984741211,-2.0999999046325684,0.1541691869497299,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.595,127.0999984741211,-2.0999999046325684,0.1541737914085388,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.6033,127.0999984741211,-2.0999999046325684,0.1541737914085388,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.6123,127.0999984741211,-2.0999999046325684,0.1541737914085388,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.6207,127.0999984741211,-2.0999999046325684,0.1541724503040313,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.6256,127.0999984741211,-2.0999999046325684,0.1541706174612045,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.6341,127.0999984741211,-2.0999999046325684,0.1541673839092254,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.6422,127.0999984741211,-2.0999999046325684,0.1541661471128463,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.651,127.0999984741211,-2.0999999046325684,0.1541677564382553,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
10.66,127.0999984741211,-2.0999999046325684,0.1541693210601806,0.0,1.0,-1.9647597074508667,1.0,False,False,False,0
