,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.3522,127.0999984741211,-2.0999999046325684,0.16021354496479034,0.0,0.0,0.0,False,False,False,0
0.3619,127.0999984741211,-2.0999999046325684,0.15937066078186035,0.0,0.0,0.0,False,False,False,0
0.3711,127.0999984741211,-2.0999999046325684,0.1586667150259018,0.0,0.0,0.0,False,False,False,0
0.3756,127.0999984741211,-2.0999999046325684,0.15834161639213562,0.0,0.0,0.0,False,False,False,0
0.385,127.0999984741211,-2.0999999046325684,0.15781350433826447,1.0,-1.9647597074508667,1.0,False,False,False,0
0.3939,127.0999984741211,-2.0999999046325684,0.1573074758052826,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4032,127.0999984741211,-2.0999999046325684,0.1568228304386139,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4124,127.0999984741211,-2.0999999046325684,0.156368687748909,1.0,-1.9647597074508667,1.0,False,False,False,0
0.417,127.0999984741211,-2.0999999046325684,0.15613612532615662,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4261,127.0999984741211,-2.0999999046325684,0.15579302608966827,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4351,127.0999984741211,-2.0999999046325684,0.1554800570011139,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4443,127.0999984741211,-2.0999999046325684,0.1551945060491562,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4536,127.0999984741211,-2.0999999046325684,0.15494246780872345,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4625,127.0999984741211,-2.0999999046325684,0.15474773943424225,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4674,127.0999984741211,-2.0999999046325684,0.15467336773872375,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4763,127.0999984741211,-2.0999999046325684,0.1545369178056717,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4855,127.0999984741211,-2.0999999046325684,0.15440250933170319,1.0,-1.9647597074508667,1.0,False,False,False,0
0.495,127.0999984741211,-2.0999999046325684,0.15428565442562103,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5042,127.0999984741211,-2.0999999046325684,0.15417340397834778,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5086,127.0999984741211,-2.0999999046325684,0.15411901473999023,1.0,-1.9647597074508667,1.0,False,False,False,0
