,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
35.7298,-80.69625091552734,-1.00014328956604,0.15421690046787262,0.0,0.002584844594821334,0.0,False,False,False,0
35.7347,-80.72349548339844,-1.0006513595581055,0.154214546084404,0.0,0.002584844594821334,0.0,False,False,False,0
35.7434,-80.77195739746094,-1.0015547275543213,0.15421032905578613,0.0,0.002584844594821334,0.0,False,False,False,0
35.7537,-80.82563781738281,-1.0025584697723389,0.15421158075332642,0.0,0.002584844594821334,0.0,False,False,False,0
35.764,-80.87532043457031,-1.0034903287887573,0.1542184054851532,0.0,0.002584844594821334,0.0,False,False,False,0
35.7686,-80.89788055419922,-1.0039137601852417,0.15422150492668152,0.0,0.002584844594821334,0.0,False,False,False,0
35.7784,-80.9483413696289,-1.0048655271530151,0.15422770380973816,0.0,0.002584844594821334,0.0,False,False,False,0
35.7834,-80.97415161132812,-1.0053523778915405,0.15423089265823364,0.0,0.002584844594821334,0.0,False,False,False,0
35.7931,-81.01918029785156,-1.0062044858932495,0.15422262251377106,0.0,0.002584844594821334,0.0,False,False,False,0
35.8037,-81.06521606445312,-1.0070775747299194,0.15420357882976532,0.0,0.002584844594821334,0.0,False,False,False,0
35.8124,-81.10445404052734,-1.0078237056732178,0.15420140326023102,0.0,0.002584844594821334,0.0,False,False,False,0
35.8184,-81.13310241699219,-1.0083695650100708,0.15420770645141602,0.0,0.002584844594821334,0.0,False,False,False,0
35.8286,-81.18123626708984,-1.0092867612838745,0.15421822667121887,0.0,0.002584844594821334,0.0,False,False,False,0
35.835,-81.2115249633789,-1.0098669528961182,0.15422378480434418,0.0,0.002584844594821334,0.0,False,False,False,0
35.8456,-81.26171875,-1.0108284950256348,0.15423299372196198,0.0,0.002584844594821334,0.0,False,False,False,0
35.85,-81.28255462646484,-1.011228084564209,0.15423668920993805,0.0,0.002584844594821334,0.0,False,False,False,0
35.8595,-81.32560729980469,-1.012056827545166,0.15424376726150513,0.0,0.002584844594821334,0.0,False,False,False,0
35.87,-81.37327575683594,-1.0129748582839966,0.15425141155719757,0.0,0.002584844594821334,0.0,False,False,False,0
35.879,-81.4136734008789,-1.013756275177002,0.1542556881904602,0.0,0.002584844594821334,0.0,False,False,False,0
35.8853,-81.44203186035156,-1.0143048763275146,0.15425868332386017,0.0,0.002584844594821334,0.0,False,False,False,0
35.8943,-81.48242950439453,-1.0150880813598633,0.15426215529441833,0.0,0.002584844594821334,0.0,False,False,False,0
35.9046,-81.52938079833984,-1.0160008668899536,0.154264897108078,0.0,0.002584844594821334,0.0,False,False,False,0
35.9096,-81.55230712890625,-1.0164467096328735,0.15426625311374664,0.0,0.002584844594821334,0.0,False,False,False,0
35.9186,-81.5942611694336,-1.0172653198242188,0.15426839888095856,0.0,0.002584844594821334,0.0,False,False,False,0
35.9289,-81.6426773071289,-1.0182112455368042,0.15427075326442719,0.0,0.002584844594821334,0.0,False,False,False,0
35.9394,-81.6910400390625,-1.0191594362258911,0.15427449345588684,0.0,0.002584844594821334,0.0,False,False,False,0
35.9436,-81.71040344238281,-1.0195395946502686,0.15427625179290771,0.0,0.002584844594821334,0.0,False,False,False,0
35.9543,-81.75824737548828,-1.020479679107666,0.15428058803081512,0.0,0.002584844594821334,0.0,False,False,False,0
35.9589,-81.77784729003906,-1.0208662748336792,0.1542823612689972,0.0,0.002584844594821334,0.0,False,False,False,0
35.9699,-81.82426452636719,-1.0217816829681396,0.15428651869297028,0.0,0.002584844594821334,0.0,False,False,False,0
35.9792,-81.8670883178711,-1.022628903388977,0.15428803861141205,0.0,0.002584844594821334,0.0,False,False,False,0
35.9845,-81.89259338378906,-1.0231343507766724,0.1542881429195404,0.0,0.002584844594821334,0.0,False,False,False,0
35.9943,-81.93878936767578,-1.0240501165390015,0.15428511798381805,0.0,0.002584844594821334,0.0,False,False,False,0
36.0046,-81.98189544677734,-1.0249085426330566,0.15425965189933777,0.0,0.002584844594821334,0.0,False,False,False,0
36.0091,-82.00059509277344,-1.0252808332443237,0.15424861013889313,0.0,0.002584844594821334,0.0,False,False,False,0
36.0194,-82.04583740234375,-1.0261839628219604,0.15424494445323944,0.0,0.002584844594821334,0.0,False,False,False,0
36.0291,-82.0897445678711,-1.0270617008209229,0.15425553917884827,0.0,0.002584844594821334,0.0,False,False,False,0
36.0344,-82.1126480102539,-1.0275202989578247,0.15425606071949005,0.0,0.002584844594821334,0.0,False,False,False,0
36.0441,-82.1504898071289,-1.028280258178711,0.15423721075057983,0.0,0.002584844594821334,0.0,False,False,False,0
36.0542,-82.19062042236328,-1.0290864706039429,0.15421801805496216,0.0,0.002584844594821334,0.0,False,False,False,0
36.0589,-82.21212005615234,-1.0295199155807495,0.1542237550020218,0.0,0.002584844594821334,0.0,False,False,False,0
36.0691,-82.2591323852539,-1.0304679870605469,0.154236301779747,0.0,0.002584844594821334,0.0,False,False,False,0
36.078,-82.29766082763672,-1.0312466621398926,0.1542341262102127,0.0,0.002584844594821334,0.0,False,False,False,0
36.0843,-82.32332611083984,-1.0317665338516235,0.1542225182056427,0.0,0.002584844594821334,0.0,False,False,False,0
36.0929,-82.3583984375,-1.0324769020080566,0.15420666337013245,0.0,0.002584844594821334,0.0,False,False,False,0
36.1034,-82.40520477294922,-1.0334285497665405,0.15422126650810242,0.0,0.002584844594821334,0.0,False,False,False,0
36.1086,-82.42848205566406,-1.0339020490646362,0.15423066914081573,0.0,0.002584844594821334,0.0,False,False,False,0
36.1188,-82.47099304199219,-1.0347685813903809,0.15423163771629333,0.0,0.002584844594821334,0.0,False,False,False,0
36.1285,-82.50851440429688,-1.035535216331482,0.15421931445598602,0.0,0.002584844594821334,0.0,False,False,False,0
36.139,-82.5513687133789,-1.0364121198654175,0.1542224884033203,0.0,0.002584844594821334,0.0,False,False,False,0
36.1435,-82.57032775878906,-1.0368009805679321,0.15423011779785156,0.0,0.002551275072619319,0.0,False,False,False,0
36.1543,-82.61537170410156,-1.0377243757247925,0.15424492955207825,0.0,0.002551275072619319,0.0,False,False,False,0
36.1585,-82.63186645507812,-1.0380637645721436,0.154237300157547,0.0,0.002450566506013274,0.0,False,False,False,0
36.1695,-82.67523193359375,-1.0389554500579834,0.1542172133922577,0.0,0.002450566506013274,0.0,False,False,False,0
36.1788,-82.71356201171875,-1.0397441387176514,0.15421797335147858,0.0,0.0022491493728011847,0.0,False,False,False,0
36.1895,-82.7598876953125,-1.0406978130340576,0.15423749387264252,0.0,0.0022491493728011847,0.0,False,False,False,0
36.1937,-82.7779769897461,-1.0410701036453247,0.15424376726150513,0.0,0.0022491493728011847,0.0,False,False,False,0
36.2044,-82.81909942626953,-1.0419166088104248,0.15422865748405457,0.0,0.002014162950217724,0.0,False,False,False,0
36.2085,-82.83489990234375,-1.0422418117523193,0.15422284603118896,0.0,0.002014162950217724,0.0,False,False,False,0
36.2181,-82.87194061279297,-1.043002963066101,0.15422408282756805,0.0,0.002014162950217724,0.0,False,False,False,0
36.2284,-82.9123306274414,-1.043831706047058,0.15424227714538574,0.0,0.0015777600929141045,0.0,False,False,False,0
36.2385,-82.95313262939453,-1.04466712474823,0.15425783395767212,0.0,0.0015777600929141045,0.0,False,False,False,0
36.2435,-82.97425842285156,-1.0450985431671143,0.1542641967535019,0.0,0.0012084966292604804,0.0,False,False,False,0
36.2522,-83.01094818115234,-1.045847773551941,0.15427525341510773,0.0,0.0012084966292604804,0.0,False,False,False,0
36.2627,-83.04991912841797,-1.0466392040252686,0.15425986051559448,0.0,0.0008392335730604827,0.0,False,False,False,0
36.2673,-83.06661224365234,-1.0469779968261719,0.15425175428390503,0.0,0.0008392335730604827,0.0,False,False,False,0
36.2779,-83.10637664794922,-1.047782301902771,0.1542452871799469,0.0,0.0008392335730604827,0.0,False,False,False,0
36.2842,-83.13047790527344,-1.0482672452926636,0.1542535424232483,0.0,0.0002685546933207661,0.0,False,False,False,0
36.2929,-83.16432189941406,-1.0489484071731567,0.1542651504278183,0.0,0.0002685546933207661,0.0,False,False,False,0
36.3021,-83.20194244384766,-1.0497000217437744,0.15427470207214355,0.0,0.0,0.0,False,False,False,0
36.3084,-83.22776794433594,-1.0502151250839233,0.15428075194358826,0.0,0.0,0.0,False,False,False,0
36.3175,-83.26385498046875,-1.0509332418441772,0.15427909791469574,0.0,0.0,0.0,False,False,False,0
36.328,-83.30220794677734,-1.0516932010650635,0.15425828099250793,0.0,-0.00013427734666038305,0.0,False,False,False,0
36.3373,-83.33646392822266,-1.0523710250854492,0.15425044298171997,0.0,-0.00013427734666038305,0.0,False,False,False,0
36.3428,-83.35671997070312,-1.052770733833313,0.1542576402425766,0.0,-0.0001678466796875,0.0,False,False,False,0
36.3531,-83.3945083618164,-1.0535168647766113,0.15427105128765106,0.0,-0.0001678466796875,0.0,False,False,False,0
36.3627,-83.43312072753906,-1.0542774200439453,0.15428000688552856,0.0,-0.0001678466796875,0.0,False,False,False,0
36.3672,-83.45171356201172,-1.0546433925628662,0.15428388118743896,0.0,-0.0001678466796875,0.0,False,False,False,0
36.3776,-83.49205780029297,-1.0554370880126953,0.1542823612689972,0.0,-0.0001678466796875,0.0,False,False,False,0
36.3865,-83.52288818359375,-1.0560431480407715,0.154266357421875,0.0,-0.0001678466796875,0.0,False,False,False,0
