,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.3585,127.0999984741211,-2.0999999046325684,0.15826170146465302,0.0,0.0,0.0,False,False,False,0
0.3679,127.0999984741211,-2.0999999046325684,0.157587930560112,0.0,0.0,0.0,False,False,False,0
0.3772,127.0999984741211,-2.0999999046325684,0.15694792568683624,0.0,0.0,0.0,False,False,False,0
0.3865,127.0999984741211,-2.0999999046325684,0.15641628205776215,0.0,0.0,0.0,False,False,False,0
0.3957,127.0999984741211,-2.0999999046325684,0.15607309341430664,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4049,127.0999984741211,-2.0999999046325684,0.15572956204414368,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4097,127.0999984741211,-2.0999999046325684,0.1555837243795395,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4191,127.0999984741211,-2.0999999046325684,0.15529504418373108,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4279,127.0999984741211,-2.0999999046325684,0.1550333946943283,1.0,-1.9647597074508667,1.0,False,False,False,0
0.437,127.0999984741211,-2.0999999046325684,0.1548231691122055,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4468,127.0999984741211,-2.0999999046325684,0.15459737181663513,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4511,127.0999984741211,-2.0999999046325684,0.15453733503818512,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4606,127.0999984741211,-2.0999999046325684,0.15440689027309418,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4692,127.0999984741211,-2.0999999046325684,0.15429197251796722,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4786,127.0999984741211,-2.0999999046325684,0.15421859920024872,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4834,127.0999984741211,-2.0999999046325684,0.15418140590190887,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4925,127.0999984741211,-2.0999999046325684,0.1541106253862381,1.0,-1.9647597074508667,1.0,False,False,False,0
0.502,127.0999984741211,-2.0999999046325684,0.15402492880821228,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5117,127.0999984741211,-2.0999999046325684,0.15391942858695984,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5205,127.0999984741211,-2.0999999046325684,0.15382473170757294,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5256,127.0999984741211,-2.0999999046325684,0.1538006216287613,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5342,127.0999984741211,-2.0999999046325684,0.1537790298461914,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5438,127.0999984741211,-2.0999999046325684,0.1537548005580902,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5534,127.0999984741211,-2.0999999046325684,0.15373283624649048,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5621,127.0999984741211,-2.0999999046325684,0.15371569991111755,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5669,127.0999984741211,-2.0999999046325684,0.15370608866214752,1.0,-1.9647597074508667,1.0,False,False,False,0
0.576,127.0999984741211,-2.0999999046325684,0.15368783473968506,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5855,127.0999984741211,-2.0999999046325684,0.15366898477077484,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5948,127.0999984741211,-2.0999999046325684,0.15365059673786163,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6039,127.0999984741211,-2.0999999046325684,0.15364377200603485,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6085,127.0999984741211,-2.0999999046325684,0.15364377200603485,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6186,127.0999984741211,-2.0999999046325684,0.15364377200603485,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6273,127.0999984741211,-2.0999999046325684,0.15364377200603485,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6366,127.0999984741211,-2.0999999046325684,0.15365266799926758,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6466,127.0999984741211,-2.0999999046325684,0.1536625176668167,1.0,-1.9647597074508667,1.0,False,False,False,0
0.651,127.0999984741211,-2.0999999046325684,0.15366755425930023,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6603,127.0999984741211,-2.0999999046325684,0.15370231866836548,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6691,127.0999984741211,-2.0999999046325684,0.1537352055311203,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6791,127.0999984741211,-2.0999999046325684,0.153754323720932,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6835,127.0999984741211,-2.0999999046325684,0.15376076102256775,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6926,127.0999984741211,-2.0999999046325684,0.15377338230609894,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7018,127.0999984741211,-2.0999999046325684,0.15378175675868988,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7119,127.0999984741211,-2.0999999046325684,0.15378738939762115,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7208,127.0999984741211,-2.0999999046325684,0.15377794206142426,1.0,-1.9647597074508667,1.0,False,False,False,0
