,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.5512,127.0999984741211,-2.0999996662139893,0.1538703739643097,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5598,127.0999984741211,-2.0999996662139893,0.15385429561138153,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5688,127.0999984741211,-2.0999996662139893,0.1538376808166504,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5785,127.0999984741211,-2.0999996662139893,0.15381696820259094,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5878,127.0999984741211,-2.0999996662139893,0.15379461646080017,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5926,127.0999984741211,-2.0999996662139893,0.15378296375274658,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6021,127.0999984741211,-2.0999996662139893,0.1537621021270752,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6135,127.0999984741211,-2.0999996662139893,0.15374775230884552,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6215,127.0999984741211,-2.0999996662139893,0.1537398099899292,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6264,127.0999984741211,-2.0999996662139893,0.15374891459941864,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6359,127.0999984741211,-2.0999996662139893,0.15376679599285126,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6455,127.0999984741211,-2.0999996662139893,0.15378445386886597,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6547,127.0999984741211,-2.0999996662139893,0.1538008451461792,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6598,127.0999984741211,-2.0999996662139893,0.15380999445915222,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6694,127.0999984741211,-2.0999996662139893,0.1538276970386505,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6781,127.0999984741211,-2.0999996662139893,0.1538439244031906,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6836,127.0999984741211,-2.0999996662139893,0.1538541615009308,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6928,127.0999984741211,-2.0999996662139893,0.1538701355457306,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7025,127.0999984741211,-2.0999996662139893,0.15388703346252441,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7124,127.0999984741211,-2.0999996662139893,0.15388703346252441,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7167,127.0999984741211,-2.0999996662139893,0.15388703346252441,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7265,127.0999984741211,-2.0999996662139893,0.1538955718278885,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7359,127.0999984741211,-2.0999996662139893,0.15391822159290314,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7454,127.0999984741211,-2.0999996662139893,0.1539411097764969,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7506,127.0999984741211,-2.0999996662139893,0.15395162999629974,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7603,127.0999984741211,-2.0999996662139893,0.1539597511291504,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7691,127.0999984741211,-2.0999996662139893,0.15396714210510254,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7801,127.0999984741211,-2.0999996662139893,0.15398737788200378,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7882,127.0999984741211,-2.0999996662139893,0.15400442481040955,1.0,-1.9647597074508667,1.0,False,False,False,0
0.793,127.0999984741211,-2.0999996662139893,0.15401437878608704,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8024,127.0999984741211,-2.0999996662139893,0.1540328413248062,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8121,127.0999984741211,-2.0999996662139893,0.1540517359972,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8213,127.0999984741211,-2.0999996662139893,0.15406519174575806,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8272,127.0999984741211,-2.0999996662139893,0.1540737748146057,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8364,127.0999984741211,-2.0999996662139893,0.15408580005168915,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8457,127.0999984741211,-2.0999996662139893,0.15409499406814575,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8502,127.0999984741211,-2.0999996662139893,0.15409931540489197,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8599,127.0999984741211,-2.0999996662139893,0.1541084498167038,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8695,127.0999984741211,-2.0999996662139893,0.1541171371936798,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8788,127.0999984741211,-2.0999996662139893,0.15412431955337524,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8838,127.0999984741211,-2.0999996662139893,0.15412688255310059,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8936,127.0999984741211,-2.0999996662139893,0.1541319191455841,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9028,127.0999984741211,-2.0999996662139893,0.15413419902324677,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9085,127.0999984741211,-2.0999996662139893,0.15413615107536316,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9176,127.0999984741211,-2.0999996662139893,0.15413790941238403,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9269,127.0999984741211,-2.0999996662139893,0.1541423350572586,1.0,-1.9647597074508667,1.0,False,False,False,0
