,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.267,127.0999984741211,-2.0999999046325684,0.1623513549566269,0.0,0.0,0.0,False,False,False,0
0.2764,127.0999984741211,-2.0999999046325684,0.16146567463874817,0.0,0.0,0.0,False,False,False,0
0.2855,127.0999984741211,-2.0999999046325684,0.16081710159778595,0.0,0.0,0.0,False,False,False,0
0.2941,127.0999984741211,-2.0999999046325684,0.16020764410495758,0.0,0.0,0.0,False,False,False,0
0.3034,127.0999984741211,-2.0999999046325684,0.1593366414308548,0.0,0.0,0.0,False,False,False,0
0.3124,127.0999984741211,-2.0999999046325684,0.15818709135055542,0.0,0.0,0.0,False,False,False,0
0.3168,127.0999984741211,-2.0999999046325684,0.15761682391166687,0.0,0.0,0.0,False,False,False,0
0.3259,127.0999984741211,-2.0999999046325684,0.15708376467227936,0.0,0.0,0.0,False,False,False,0
0.3345,127.0999984741211,-2.0999999046325684,0.15665537118911743,0.0,0.0,0.0,False,False,False,0
0.344,127.0999984741211,-2.0999999046325684,0.15624475479125977,0.0,0.0,0.0,False,False,False,0
0.3529,127.0999984741211,-2.0999999046325684,0.15588796138763428,0.0,0.0,0.0,False,False,False,0
0.3617,127.0999984741211,-2.0999999046325684,0.15557077527046204,0.0,0.0,0.0,False,False,False,0
0.3709,127.0999984741211,-2.0999999046325684,0.15530095994472504,0.0,0.0,0.0,False,False,False,0
0.3755,127.0999984741211,-2.0999999046325684,0.15516503155231476,0.0,0.0,0.0,False,False,False,0
0.3845,127.0999984741211,-2.0999999046325684,0.15494230389595032,1.0,-1.9647597074508667,1.0,False,False,False,0
0.3935,127.0999984741211,-2.0999999046325684,0.15475007891654968,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4022,127.0999984741211,-2.0999999046325684,0.1545770764350891,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4115,127.0999984741211,-2.0999999046325684,0.15443837642669678,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4205,127.0999984741211,-2.0999999046325684,0.1543045938014984,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4292,127.0999984741211,-2.0999999046325684,0.1541932225227356,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4337,127.0999984741211,-2.0999999046325684,0.15413805842399597,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4427,127.0999984741211,-2.0999999046325684,0.15403036773204803,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4518,127.0999984741211,-2.0999999046325684,0.15397056937217712,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4609,127.0999984741211,-2.0999999046325684,0.15391366183757782,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4696,127.0999984741211,-2.0999999046325684,0.15387290716171265,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4786,127.0999984741211,-2.0999999046325684,0.15383708477020264,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4877,127.0999984741211,-2.0999999046325684,0.15380464494228363,1.0,-1.9647597074508667,1.0,False,False,False,0
0.492,127.0999984741211,-2.0999999046325684,0.1537935733795166,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5015,127.0999984741211,-2.0999999046325684,0.15376916527748108,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5101,127.0999984741211,-2.0999999046325684,0.15375538170337677,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5189,127.0999984741211,-2.0999999046325684,0.15374913811683655,1.0,-1.9647597074508667,1.0,False,False,False,0
0.528,127.0999984741211,-2.0999999046325684,0.1537436842918396,1.0,-1.9647597074508667,1.0,False,False,False,0
0.537,127.0999984741211,-2.0999999046325684,0.1537436842918396,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5461,127.0999984741211,-2.0999999046325684,0.1537436842918396,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5505,127.0999984741211,-2.0999999046325684,0.1537436842918396,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5594,127.0999984741211,-2.0999999046325684,0.1537475734949112,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5687,127.0999984741211,-2.0999999046325684,0.15375085175037384,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5775,127.0999984741211,-2.0999999046325684,0.15376166999340057,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5867,127.0999984741211,-2.0999999046325684,0.15377302467823029,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5958,127.0999984741211,-2.0999999046325684,0.15378475189208984,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6001,127.0999984741211,-2.0999999046325684,0.15379033982753754,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6095,127.0999984741211,-2.0999999046325684,0.15380269289016724,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6188,127.0999984741211,-2.0999999046325684,0.1537913680076599,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6277,127.0999984741211,-2.0999999046325684,0.1537797898054123,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6376,127.0999984741211,-2.0999999046325684,0.1537773609161377,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6417,127.0999984741211,-2.0999999046325684,0.1537773609161377,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6516,127.0999984741211,-2.0999999046325684,0.1537773609161377,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6611,127.0999984741211,-2.0999999046325684,0.15380166471004486,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6696,127.0999984741211,-2.0999999046325684,0.1538238227367401,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6752,127.0999984741211,-2.0999999046325684,0.15383842587471008,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6841,127.0999984741211,-2.0999999046325684,0.15386204421520233,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6932,127.0999984741211,-2.0999999046325684,0.15388630330562592,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7026,127.0999984741211,-2.0999999046325684,0.15390679240226746,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7122,127.0999984741211,-2.0999999046325684,0.1539272665977478,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7208,127.0999984741211,-2.0999999046325684,0.15394380688667297,1.0,-1.9647597074508667,1.0,False,False,False,0
