,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.3846,127.0999984741211,-2.0999999046325684,0.15777814388275146,0.0,0.0,0.0,False,False,False,0
0.3939,127.0999984741211,-2.0999999046325684,0.1572778820991516,0.0,0.0,0.0,False,False,False,0
0.4028,127.0999984741211,-2.0999999046325684,0.15682552754878998,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4087,127.0999984741211,-2.0999999046325684,0.1565401554107666,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4179,127.0999984741211,-2.0999999046325684,0.15610027313232422,1.0,-1.9647597074508667,1.0,False,False,False,0
0.427,127.0999984741211,-2.0999999046325684,0.15570643544197083,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4357,127.0999984741211,-2.0999999046325684,0.15538935363292694,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4447,127.0999984741211,-2.0999999046325684,0.15506494045257568,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4503,127.0999984741211,-2.0999999046325684,0.15493637323379517,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4598,127.0999984741211,-2.0999999046325684,0.1547408401966095,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4688,127.0999984741211,-2.0999999046325684,0.15455865859985352,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4775,127.0999984741211,-2.0999999046325684,0.1544104814529419,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4837,127.0999984741211,-2.0999999046325684,0.15430320799350739,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4929,127.0999984741211,-2.0999999046325684,0.15419292449951172,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5016,127.0999984741211,-2.0999999046325684,0.1541098803281784,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5108,127.0999984741211,-2.0999999046325684,0.15402476489543915,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5167,127.0999984741211,-2.0999999046325684,0.1539817601442337,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5258,127.0999984741211,-2.0999999046325684,0.15391555428504944,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5348,127.0999984741211,-2.0999999046325684,0.15387606620788574,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5436,127.0999984741211,-2.0999999046325684,0.1538565754890442,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5527,127.0999984741211,-2.0999999046325684,0.15383651852607727,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5588,127.0999984741211,-2.0999999046325684,0.15381939709186554,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5675,127.0999984741211,-2.0999999046325684,0.1537836641073227,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5767,127.0999984741211,-2.0999999046325684,0.15374626219272614,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5859,127.0999984741211,-2.0999999046325684,0.15373846888542175,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5917,127.0999984741211,-2.0999999046325684,0.1537397801876068,1.0,-1.9647597074508667,1.0,False,False,False,0
0.601,127.0999984741211,-2.0999999046325684,0.15374116599559784,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6097,127.0999984741211,-2.0999999046325684,0.15374840795993805,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6188,127.0999984741211,-2.0999999046325684,0.1537560522556305,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6279,127.0999984741211,-2.0999999046325684,0.15374840795993805,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6337,127.0999984741211,-2.0999999046325684,0.15374217927455902,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6426,127.0999984741211,-2.0999999046325684,0.15373265743255615,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6518,127.0999984741211,-2.0999999046325684,0.15374499559402466,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6608,127.0999984741211,-2.0999999046325684,0.15376001596450806,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6668,127.0999984741211,-2.0999999046325684,0.15377125144004822,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6756,127.0999984741211,-2.0999999046325684,0.15378962457180023,1.0,-1.9647597074508667,1.0,False,False,False,0
