,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.1785,127.0999984741211,-2.0999999046325684,0.263611763715744,0.0,0.0,0.0,False,False,False,0
0.1834,127.0999984741211,-2.0999999046325684,0.2635473906993866,0.0,0.0,0.0,False,False,False,0
0.1925,127.0999984741211,-2.0999999046325684,0.2634282112121582,0.0,0.0,0.0,False,False,False,0
0.2016,127.0999984741211,-2.0999999046325684,0.26330843567848206,0.0,0.0,0.0,False,False,False,0
0.2113,127.0999984741211,-2.0999999046325684,0.2631798982620239,0.0,0.0,0.0,False,False,False,0
0.22,127.0999984741211,-2.0999999046325684,0.26306572556495667,0.0,0.0,0.0,False,False,False,0
0.2291,127.0999984741211,-2.0999999046325684,0.246873140335083,0.0,0.0,0.0,False,False,False,0
0.2338,127.0999984741211,-2.0999999046325684,0.23766528069972992,0.0,0.0,0.0,False,False,False,0
0.2434,127.0999984741211,-2.0999999046325684,0.21884621679782867,0.0,0.0,0.0,False,False,False,0
0.2529,127.0999984741211,-2.0999999046325684,0.20039089024066925,0.0,0.0,0.0,False,False,False,0
0.2622,127.0999984741211,-2.0999999046325684,0.1894351691007614,0.0,0.0,0.0,False,False,False,0
0.2674,127.0999984741211,-2.0999999046325684,0.18700435757637024,0.0,0.0,0.0,False,False,False,0
0.2767,127.0999984741211,-2.0999999046325684,0.18266913294792175,0.0,0.0,0.0,False,False,False,0
0.2853,127.0999984741211,-2.0999999046325684,0.17866693437099457,0.0,0.0,0.0,False,False,False,0
0.2951,127.0999984741211,-2.0999999046325684,0.17504467070102692,0.0,0.0,0.0,False,False,False,0
0.3046,127.0999984741211,-2.0999999046325684,0.1719401776790619,0.0,0.0,0.0,False,False,False,0
0.3091,127.0999984741211,-2.0999999046325684,0.17048446834087372,0.0,0.0,0.0,False,False,False,0
0.3184,127.0999984741211,-2.0999999046325684,0.16823211312294006,0.0,0.0,0.0,False,False,False,0
0.327,127.0999984741211,-2.0999999046325684,0.16660495102405548,0.0,0.0,0.0,False,False,False,0
0.3366,127.0999984741211,-2.0999999046325684,0.16478320956230164,0.0,0.0,0.0,False,False,False,0
0.3461,127.0999984741211,-2.0999999046325684,0.16341130435466766,0.0,0.0,0.0,False,False,False,0
0.3505,127.0999984741211,-2.0999999046325684,0.1627844274044037,0.0,0.0,0.0,False,False,False,0
0.3597,127.0999984741211,-2.0999999046325684,0.16152776777744293,0.0,0.0,0.0,False,False,False,0
0.3691,127.0999984741211,-2.0999999046325684,0.16097912192344666,0.0,0.0,0.0,False,False,False,0
0.3783,127.0999984741211,-2.0999999046325684,0.16044436395168304,0.0,0.0,0.0,False,False,False,0
0.3877,127.0999984741211,-2.0999999046325684,0.15989692509174347,0.0,0.0,0.0,False,False,False,0
0.3917,127.0999984741211,-2.0999999046325684,0.15966370701789856,0.0,0.0,0.0,False,False,False,0
0.4013,127.0999984741211,-2.0999999046325684,0.15895090997219086,0.0,0.0,0.0,False,False,False,0
0.4111,127.0999984741211,-2.0999999046325684,0.15801545977592468,0.0,0.0,0.0,False,False,False,0
0.4199,127.0999984741211,-2.0999999046325684,0.1571723073720932,0.0,0.0,0.0,False,False,False,0
0.4294,127.0999984741211,-2.0999999046325684,0.15654580295085907,0.0,0.0,0.0,False,False,False,0
0.4337,127.0999984741211,-2.0999999046325684,0.1563863307237625,0.0,0.0,0.0,False,False,False,0
0.4432,127.0999984741211,-2.0999999046325684,0.1560339629650116,0.0,0.0,0.0,False,False,False,0
0.4525,127.0999984741211,-2.0999999046325684,0.15568968653678894,0.0,0.0,0.0,False,False,False,0
0.4619,127.0999984741211,-2.0999999046325684,0.15531998872756958,0.0,0.0,0.0,False,False,False,0
0.4712,127.0999984741211,-2.0999999046325684,0.15494990348815918,0.0,0.0,0.0,False,False,False,0
0.476,127.0999984741211,-2.0999999046325684,0.15475745499134064,0.0,0.0,0.0,False,False,False,0
0.4848,127.0999984741211,-2.0999999046325684,0.15462252497673035,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4943,127.0999984741211,-2.0999999046325684,0.15447869896888733,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5043,127.0999984741211,-2.0999999046325684,0.15435123443603516,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5087,127.0999984741211,-2.0999999046325684,0.1543024182319641,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5181,127.0999984741211,-2.0999999046325684,0.1541973203420639,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5266,127.0999984741211,-2.0999999046325684,0.1541135609149933,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5361,127.0999984741211,-2.0999999046325684,0.15403109788894653,1.0,-1.9647597074508667,1.0,False,False,False,0
0.546,127.0999984741211,-2.0999999046325684,0.1539507955312729,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5502,127.0999984741211,-2.0999999046325684,0.15393052995204926,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5593,127.0999984741211,-2.0999999046325684,0.15388691425323486,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5692,127.0999984741211,-2.0999999046325684,0.15384623408317566,1.0,-1.9647597074508667,1.0,False,False,False,0
0.578,127.0999984741211,-2.0999999046325684,0.15382517874240875,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5873,127.0999984741211,-2.0999999046325684,0.1538030505180359,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5919,127.0999984741211,-2.0999999046325684,0.15379592776298523,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6017,127.0999984741211,-2.0999999046325684,0.15378603339195251,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6111,127.0999984741211,-2.0999999046325684,0.15377648174762726,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6197,127.0999984741211,-2.0999999046325684,0.15376588702201843,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6295,127.0999984741211,-2.0999999046325684,0.1537514179944992,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6344,127.0999984741211,-2.0999999046325684,0.15374426543712616,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6434,127.0999984741211,-2.0999999046325684,0.1537390649318695,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6528,127.0999984741211,-2.0999999046325684,0.15374457836151123,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6618,127.0999984741211,-2.0999999046325684,0.15374994277954102,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6709,127.0999984741211,-2.0999999046325684,0.15375271439552307,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6758,127.0999984741211,-2.0999999046325684,0.15374967455863953,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6848,127.0999984741211,-2.0999999046325684,0.1537448912858963,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6944,127.0999984741211,-2.0999999046325684,0.15374793112277985,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7042,127.0999984741211,-2.0999999046325684,0.1537722796201706,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7085,127.0999984741211,-2.0999999046325684,0.15378297865390778,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7179,127.0999984741211,-2.0999999046325684,0.1537901759147644,1.0,-1.9647597074508667,1.0,False,False,False,0
