,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.2028,127.0999984741211,-2.0999999046325684,0.24845433235168457,0.0,0.0,0.0,False,False,False,0
0.2092,127.0999984741211,-2.0999999046325684,0.2483837902545929,0.0,0.0,0.0,False,False,False,0
0.2177,127.0999984741211,-2.0999999046325684,0.24829137325286865,0.0,0.0,0.0,False,False,False,0
0.2267,127.0999984741211,-2.0999999046325684,0.24819231033325195,0.0,0.0,0.0,False,False,False,0
0.2363,127.0999984741211,-2.0999999046325684,0.2480880320072174,0.0,0.0,0.0,False,False,False,0
0.2417,127.0999984741211,-2.0999999046325684,0.24802817404270172,0.0,0.0,0.0,False,False,False,0
0.2511,127.0999984741211,-2.0999999046325684,0.2479260265827179,0.0,0.0,0.0,False,False,False,0
0.2598,127.0999984741211,-2.0999999046325684,0.24783091247081757,0.0,0.0,0.0,False,False,False,0
0.2689,127.0999984741211,-2.0999999046325684,0.24773143231868744,0.0,0.0,0.0,False,False,False,0
0.2753,127.0999984741211,-2.0999999046325684,0.24766138195991516,0.0,0.0,0.0,False,False,False,0
0.2838,127.0999984741211,-2.0999999046325684,0.2475334256887436,0.0,0.0,0.0,False,False,False,0
0.2931,127.0999984741211,-2.0999999046325684,0.23003901541233063,0.0,0.0,0.0,False,False,False,0
0.3022,127.0999984741211,-2.0999999046325684,0.21306180953979492,0.0,0.0,0.0,False,False,False,0
0.311,127.0999984741211,-2.0999999046325684,0.1964390128850937,0.0,0.0,0.0,False,False,False,0
0.317,127.0999984741211,-2.0999999046325684,0.18521903455257416,0.0,0.0,0.0,False,False,False,0
0.3258,127.0999984741211,-2.0999999046325684,0.17935486137866974,0.0,0.0,0.0,False,False,False,0
0.3347,127.0999984741211,-2.0999999046325684,0.1766594797372818,0.0,0.0,0.0,False,False,False,0
0.3437,127.0999984741211,-2.0999999046325684,0.17395032942295074,0.0,0.0,0.0,False,False,False,0
0.3525,127.0999984741211,-2.0999999046325684,0.1713106632232666,0.0,0.0,0.0,False,False,False,0
0.3589,127.0999984741211,-2.0999999046325684,0.1699429154396057,0.0,0.0,0.0,False,False,False,0
0.3679,127.0999984741211,-2.0999999046325684,0.16819381713867188,0.0,0.0,0.0,False,False,False,0
0.3768,127.0999984741211,-2.0999999046325684,0.1664619743824005,0.0,0.0,0.0,False,False,False,0
0.3859,127.0999984741211,-2.0999999046325684,0.16469943523406982,0.0,0.0,0.0,False,False,False,0
0.3917,127.0999984741211,-2.0999999046325684,0.16381843388080597,0.0,0.0,0.0,False,False,False,0
0.4006,127.0999984741211,-2.0999999046325684,0.1627194881439209,0.0,0.0,0.0,False,False,False,0
0.4102,127.0999984741211,-2.0999999046325684,0.1615365445613861,0.0,0.0,0.0,False,False,False,0
0.4188,127.0999984741211,-2.0999999046325684,0.16048406064510345,0.0,0.0,0.0,False,False,False,0
0.4251,127.0999984741211,-2.0999999046325684,0.15975342690944672,0.0,0.0,0.0,False,False,False,0
0.4339,127.0999984741211,-2.0999999046325684,0.158831387758255,0.0,0.0,0.0,False,False,False,0
0.4428,127.0999984741211,-2.0999999046325684,0.15789704024791718,0.0,0.0,0.0,False,False,False,0
0.4518,127.0999984741211,-2.0999999046325684,0.15716442465782166,0.0,0.0,0.0,False,False,False,0
0.4611,127.0999984741211,-2.0999999046325684,0.15669552981853485,0.0,0.0,0.0,False,False,False,0
0.4667,127.0999984741211,-2.0999999046325684,0.15641126036643982,0.0,0.0,0.0,False,False,False,0
0.4764,127.0999984741211,-2.0999999046325684,0.15596166253089905,0.0,0.0,0.0,False,False,False,0
0.4852,127.0999984741211,-2.0999999046325684,0.15563960373401642,0.0,0.0,0.0,False,False,False,0
0.4939,127.0999984741211,-2.0999999046325684,0.15532128512859344,0.0,0.0,0.0,False,False,False,0
0.5033,127.0999984741211,-2.0999999046325684,0.15504656732082367,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5089,127.0999984741211,-2.0999999046325684,0.15491537749767303,1.0,-1.9647597074508667,1.0,False,False,False,0
0.518,127.0999984741211,-2.0999999046325684,0.1546981781721115,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5268,127.0999984741211,-2.0999999046325684,0.15453052520751953,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5359,127.0999984741211,-2.0999999046325684,0.15439121425151825,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5422,127.0999984741211,-2.0999999046325684,0.15429578721523285,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5512,127.0999984741211,-2.0999999046325684,0.1541789174079895,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5601,127.0999984741211,-2.0999999046325684,0.15408572554588318,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5693,127.0999984741211,-2.0999999046325684,0.15399016439914703,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5753,127.0999984741211,-2.0999999046325684,0.15394020080566406,1.0,-1.9647597074508667,1.0,False,False,False,0
