,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.3364,127.0999984741211,-2.0999999046325684,0.16207250952720642,0.0,0.0,0.0,False,False,False,0
0.345,127.0999984741211,-2.0999999046325684,0.16103824973106384,0.0,0.0,0.0,False,False,False,0
0.354,127.0999984741211,-2.0999999046325684,0.16008855402469635,0.0,0.0,0.0,False,False,False,0
0.3624,127.0999984741211,-2.0999999046325684,0.15928423404693604,0.0,0.0,0.0,False,False,False,0
0.3668,127.0999984741211,-2.0999999046325684,0.15897028148174286,0.0,0.0,0.0,False,False,False,0
0.3758,127.0999984741211,-2.0999999046325684,0.15831701457500458,0.0,0.0,0.0,False,False,False,0
0.3843,127.0999984741211,-2.0999999046325684,0.15780387818813324,1.0,-1.9647597074508667,1.0,False,False,False,0
0.3929,127.0999984741211,-2.0999999046325684,0.1573677957057953,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4018,127.0999984741211,-2.0999999046325684,0.15691348910331726,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4105,127.0999984741211,-2.0999999046325684,0.15646106004714966,1.0,-1.9647597074508667,1.0,False,False,False,0
0.419,127.0999984741211,-2.0999999046325684,0.1560172736644745,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4273,127.0999984741211,-2.0999999046325684,0.15570665895938873,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4363,127.0999984741211,-2.0999999046325684,0.15547820925712585,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4453,127.0999984741211,-2.0999999046325684,0.15524756908416748,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4531,127.0999984741211,-2.0999999046325684,0.15506015717983246,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4621,127.0999984741211,-2.0999999046325684,0.1548580825328827,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4715,127.0999984741211,-2.0999999046325684,0.1546459197998047,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4754,127.0999984741211,-2.0999999046325684,0.15456385910511017,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4842,127.0999984741211,-2.0999999046325684,0.1544339954853058,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4924,127.0999984741211,-2.0999999046325684,0.15431366860866547,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5009,127.0999984741211,-2.0999999046325684,0.1541917473077774,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5101,127.0999984741211,-2.0999999046325684,0.1540881097316742,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5185,127.0999984741211,-2.0999999046325684,0.15399424731731415,1.0,-1.9647597074508667,1.0,False,False,False,0
0.527,127.0999984741211,-2.0999999046325684,0.1539354771375656,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5361,127.0999984741211,-2.0999999046325684,0.15389218926429749,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5448,127.0999984741211,-2.0999999046325684,0.1538538634777069,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5536,127.0999984741211,-2.0999999046325684,0.15381883084774017,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5615,127.0999984741211,-2.0999999046325684,0.15378689765930176,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5713,127.0999984741211,-2.0999999046325684,0.1537635326385498,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5753,127.0999984741211,-2.0999999046325684,0.15375754237174988,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5838,127.0999984741211,-2.0999999046325684,0.15374477207660675,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5924,127.0999984741211,-2.0999999046325684,0.15374669432640076,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6012,127.0999984741211,-2.0999999046325684,0.1537528783082962,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6098,127.0999984741211,-2.0999999046325684,0.15375912189483643,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6186,127.0999984741211,-2.0999999046325684,0.15376611053943634,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6267,127.0999984741211,-2.0999999046325684,0.1537725329399109,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6359,127.0999984741211,-2.0999999046325684,0.15378515422344208,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6445,127.0999984741211,-2.0999999046325684,0.1537979245185852,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6529,127.0999984741211,-2.0999999046325684,0.1538105458021164,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6619,127.0999984741211,-2.0999999046325684,0.15382395684719086,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6708,127.0999984741211,-2.0999999046325684,0.15383732318878174,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6785,127.0999984741211,-2.0999999046325684,0.15385016798973083,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6873,127.0999984741211,-2.0999999046325684,0.15386465191841125,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6958,127.0999984741211,-2.0999999046325684,0.15387094020843506,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7002,127.0999984741211,-2.0999999046325684,0.15387094020843506,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7093,127.0999984741211,-2.0999999046325684,0.15387094020843506,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7177,127.0999984741211,-2.0999999046325684,0.1538795679807663,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7265,127.0999984741211,-2.0999999046325684,0.1538924127817154,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7362,127.0999984741211,-2.0999999046325684,0.1539037823677063,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7443,127.0999984741211,-2.0999999046325684,0.15391011536121368,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7529,127.0999984741211,-2.0999999046325684,0.15391680598258972,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7614,127.0999984741211,-2.0999999046325684,0.153920978307724,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7703,127.0999984741211,-2.0999999046325684,0.1539248675107956,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7791,127.0999984741211,-2.0999999046325684,0.15392857789993286,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7875,127.0999984741211,-2.0999999046325684,0.15392857789993286,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7919,127.0999984741211,-2.0999999046325684,0.15392857789993286,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8,127.0999984741211,-2.0999999046325684,0.15392857789993286,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8091,127.0999984741211,-2.0999999046325684,0.15392857789993286,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8179,127.0999984741211,-2.0999999046325684,0.153927281498909,1.0,-1.9647597074508667,1.0,False,False,False,0
0.826,127.0999984741211,-2.0999999046325684,0.1539258509874344,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8349,127.0999984741211,-2.0999999046325684,0.15393666923046112,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8441,127.0999984741211,-2.0999999046325684,0.15395037829875946,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8525,127.0999984741211,-2.0999999046325684,0.1539621651172638,1.0,-1.9647597074508667,1.0,False,False,False,0
0.861,127.0999984741211,-2.0999999046325684,0.15397340059280396,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8693,127.0999984741211,-2.0999999046325684,0.15398426353931427,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8785,127.0999984741211,-2.0999999046325684,0.1539912223815918,1.0,-1.9647597074508667,1.0,False,False,False,0
0.887,127.0999984741211,-2.0999999046325684,0.15399450063705444,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8962,127.0999984741211,-2.0999999046325684,0.15399932861328125,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9002,127.0999984741211,-2.0999999046325684,0.15400409698486328,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9089,127.0999984741211,-2.0999999046325684,0.15401437878608704,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9171,127.0999984741211,-2.0999999046325684,0.15402404963970184,1.0,-1.9647597074508667,1.0,False,False,False,0
0.926,127.0999984741211,-2.0999999046325684,0.15402795374393463,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9344,127.0999984741211,-2.0999999046325684,0.15402989089488983,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9431,127.0999984741211,-2.0999999046325684,0.15403485298156738,1.0,-1.9647597074508667,1.0,False,False,False,0
0.952,127.0999984741211,-2.0999999046325684,0.15404632687568665,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9602,127.0999984741211,-2.0999999046325684,0.15405690670013428,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9696,127.0999984741211,-2.0999999046325684,0.1540652960538864,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9781,127.0999984741211,-2.0999999046325684,0.154072567820549,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9865,127.0999984741211,-2.0999999046325684,0.15407977998256683,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9951,127.0999984741211,-2.0999999046325684,0.15407094359397888,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0041,127.0999984741211,-2.0999999046325684,0.15405525267124176,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0122,127.0999984741211,-2.0999999046325684,0.15404628217220306,1.0,-1.9647597074508667,1.0,False,False,False,0
1.017,127.0999984741211,-2.0999999046325684,0.15404322743415833,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0252,127.0999984741211,-2.0999999046325684,0.15403799712657928,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0338,127.0999984741211,-2.0999999046325684,0.15403297543525696,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0432,127.0999984741211,-2.0999999046325684,0.15403683483600616,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0514,127.0999984741211,-2.0999999046325684,0.15404020249843597,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0602,127.0999984741211,-2.0999999046325684,0.1540503054857254,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0697,127.0999984741211,-2.0999999046325684,0.15406569838523865,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0777,127.0999984741211,-2.0999999046325684,0.15407833456993103,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0866,127.0999984741211,-2.0999999046325684,0.15408779680728912,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0947,127.0999984741211,-2.0999999046325684,0.15409640967845917,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1039,127.0999984741211,-2.0999999046325684,0.15410146117210388,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1126,127.0999984741211,-2.0999999046325684,0.15410146117210388,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1167,127.0999984741211,-2.0999999046325684,0.15410146117210388,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1253,127.0999984741211,-2.0999999046325684,0.1541026532649994,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1335,127.0999984741211,-2.0999999046325684,0.15410609543323517,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1428,127.0999984741211,-2.0999999046325684,0.15411001443862915,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1515,127.0999984741211,-2.0999999046325684,0.1541135460138321,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1597,127.0999984741211,-2.0999999046325684,0.15411680936813354,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1683,127.0999984741211,-2.0999999046325684,0.1541205197572708,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1776,127.0999984741211,-2.0999999046325684,0.1541251689195633,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1858,127.0999984741211,-2.0999999046325684,0.154129296541214,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1943,127.0999984741211,-2.0999999046325684,0.1541304886341095,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2029,127.0999984741211,-2.0999999046325684,0.15413163602352142,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2116,127.0999984741211,-2.0999999046325684,0.1541329175233841,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2205,127.0999984741211,-2.0999999046325684,0.15413451194763184,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2292,127.0999984741211,-2.0999999046325684,0.1541360467672348,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2337,127.0999984741211,-2.0999999046325684,0.15413756668567657,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2423,127.0999984741211,-2.0999999046325684,0.15413756668567657,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2505,127.0999984741211,-2.0999999046325684,0.1541387289762497,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2593,127.0999984741211,-2.0999999046325684,0.15413981676101685,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2679,127.0999984741211,-2.0999999046325684,0.15414169430732727,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2764,127.0999984741211,-2.0999999046325684,0.1541435569524765,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2851,127.0999984741211,-2.0999999046325684,0.15414638817310333,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2933,127.0999984741211,-2.0999999046325684,0.1541481912136078,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3025,127.0999984741211,-2.0999999046325684,0.15414682030677795,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3113,127.0999984741211,-2.0999999046325684,0.15412810444831848,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3195,127.0999984741211,-2.0999999046325684,0.1541105955839157,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3281,127.0999984741211,-2.0999999046325684,0.15411196649074554,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3372,127.0999984741211,-2.0999999046325684,0.15412099659442902,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3453,127.0999984741211,-2.0999999046325684,0.15412817895412445,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3502,127.0999984741211,-2.0999999046325684,0.1541314721107483,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3584,127.0999984741211,-2.0999999046325684,0.1541370302438736,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3673,127.0999984741211,-2.0999999046325684,0.15414176881313324,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3765,127.0999984741211,-2.0999999046325684,0.15413916110992432,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3851,127.0999984741211,-2.0999999046325684,0.15413671731948853,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3939,127.0999984741211,-2.0999999046325684,0.15413379669189453,1.0,-1.9647597074508667,1.0,False,False,False,0
1.403,127.0999984741211,-2.0999999046325684,0.15413028001785278,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4115,127.0999984741211,-2.0999999046325684,0.15412376821041107,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4201,127.0999984741211,-2.0999999046325684,0.15411005914211273,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4283,127.0999984741211,-2.0999999046325684,0.15409687161445618,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4374,127.0999984741211,-2.0999999046325684,0.15408165752887726,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4417,127.0999984741211,-2.0999999046325684,0.15407434105873108,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4504,127.0999984741211,-2.0999999046325684,0.15406130254268646,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4591,127.0999984741211,-2.0999999046325684,0.1540759801864624,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4673,127.0999984741211,-2.0999999046325684,0.15408965945243835,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4762,127.0999984741211,-2.0999999046325684,0.15410275757312775,1.0,-1.9647597074508667,1.0,False,False,False,0
1.485,127.0999984741211,-2.0999999046325684,0.1541137993335724,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4936,127.0999984741211,-2.0999999046325684,0.1541168987751007,1.0,-1.9647597074508667,1.0,False,False,False,0
1.502,127.0999984741211,-2.0999999046325684,0.1541057974100113,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5113,127.0999984741211,-2.0999999046325684,0.15409347414970398,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5197,127.0999984741211,-2.0999999046325684,0.15409347414970398,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5282,127.0999984741211,-2.0999999046325684,0.15409347414970398,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5368,127.0999984741211,-2.0999999046325684,0.15409833192825317,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5453,127.0999984741211,-2.0999999046325684,0.15410813689231873,1.0,-1.9647597074508667,1.0,False,False,False,0
1.55,127.0999984741211,-2.0999999046325684,0.1541135460138321,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5585,127.0999984741211,-2.0999999046325684,0.15410014986991882,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5676,127.0999984741211,-2.0999999046325684,0.15407885611057281,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5762,127.0999984741211,-2.0999999046325684,0.154071643948555,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5843,127.0999984741211,-2.0999999046325684,0.15408000349998474,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5932,127.0999984741211,-2.0999999046325684,0.15408912301063538,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6018,127.0999984741211,-2.0999999046325684,0.154095858335495,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6105,127.0999984741211,-2.0999999046325684,0.15410259366035461,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6192,127.0999984741211,-2.0999999046325684,0.1541091650724411,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6275,127.0999984741211,-2.0999999046325684,0.1541154384613037,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6364,127.0999984741211,-2.0999999046325684,0.15412113070487976,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6453,127.0999984741211,-2.0999999046325684,0.15412357449531555,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6536,127.0999984741211,-2.0999999046325684,0.1541258543729782,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6625,127.0999984741211,-2.0999999046325684,0.1541271060705185,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6713,127.0999984741211,-2.0999999046325684,0.15411020815372467,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6753,127.0999984741211,-2.0999999046325684,0.1541019082069397,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6846,127.0999984741211,-2.0999999046325684,0.15408293902873993,1.0,-1.9647597074508667,1.0,False,False,False,0
1.693,127.0999984741211,-2.0999999046325684,0.15407587587833405,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7016,127.0999984741211,-2.0999999046325684,0.15407435595989227,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7108,127.0999984741211,-2.0999999046325684,0.1540728062391281,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7188,127.0999984741211,-2.0999999046325684,0.15406836569309235,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7274,127.0999984741211,-2.0999999046325684,0.15406069159507751,1.0,-1.9647597074508667,1.0,False,False,False,0
1.737,127.0999984741211,-2.0999999046325684,0.15405221283435822,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7455,127.0999984741211,-2.0999999046325684,0.1540544629096985,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7539,127.0999984741211,-2.0999999046325684,0.15406177937984467,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7626,127.0999984741211,-2.0999999046325684,0.15406998991966248,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7672,127.0999984741211,-2.0999999046325684,0.15407675504684448,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7764,127.0999984741211,-2.0999999046325684,0.15409064292907715,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7846,127.0999984741211,-2.0999999046325684,0.15409450232982635,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7934,127.0999984741211,-2.0999999046325684,0.15408563613891602,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8017,127.0999984741211,-2.0999999046325684,0.15407726168632507,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8104,127.0999984741211,-2.0999999046325684,0.15406878292560577,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8196,127.0999984741211,-2.0999999046325684,0.15406253933906555,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8274,127.0999984741211,-2.0999999046325684,0.15405716001987457,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8368,127.0999984741211,-2.0999999046325684,0.1540507674217224,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8455,127.0999984741211,-2.0999999046325684,0.1540507674217224,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8537,127.0999984741211,-2.0999999046325684,0.1540507674217224,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8624,127.0999984741211,-2.0999999046325684,0.15405182540416718,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8711,127.0999984741211,-2.0999999046325684,0.1540588140487671,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8756,127.0999984741211,-2.0999999046325684,0.15406247973442078,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8844,127.0999984741211,-2.0999999046325684,0.154069721698761,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8924,127.0999984741211,-2.0999999046325684,0.15408208966255188,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9019,127.0999984741211,-2.0999999046325684,0.15409809350967407,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9102,127.0999984741211,-2.0999999046325684,0.1540985107421875,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9184,127.0999984741211,-2.0999999046325684,0.1540938913822174,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9271,127.0999984741211,-2.0999999046325684,0.15409009158611298,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9364,127.0999984741211,-2.0999999046325684,0.15409009158611298,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9447,127.0999984741211,-2.0999999046325684,0.15409009158611298,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9533,127.0999984741211,-2.0999999046325684,0.15409646928310394,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9615,127.0999984741211,-2.0999999046325684,0.15410439670085907,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9706,127.0999984741211,-2.0999999046325684,0.15411321818828583,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9751,127.0999984741211,-2.0999999046325684,0.15411321818828583,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9836,127.0999984741211,-2.0999999046325684,0.15409711003303528,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9924,127.0999984741211,-2.0999999046325684,0.15408118069171906,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0005,127.0999984741211,-2.0999999046325684,0.15408240258693695,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0094,127.0999984741211,-2.0999999046325684,0.15408805012702942,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0185,127.0999984741211,-2.0999999046325684,0.15409383177757263,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0268,127.0999984741211,-2.0999999046325684,0.15409798920154572,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0355,127.0999984741211,-2.0999999046325684,0.15409798920154572,1.0,-1.9647597074508667,1.0,False,False,False,0
