,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
1.313,127.0999984741211,-2.0999999046325684,0.15413375198841095,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3177,127.0999984741211,-2.0999999046325684,0.15412534773349762,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3266,127.0999984741211,-2.0999999046325684,0.1541094183921814,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3359,127.0999984741211,-2.0999999046325684,0.15410341322422028,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3451,127.0999984741211,-2.0999999046325684,0.15412111580371857,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3543,127.0999984741211,-2.0999999046325684,0.1541328877210617,1.0,-1.9647597074508667,1.0,False,False,False,0
1.359,127.0999984741211,-2.0999999046325684,0.15412537753582,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3681,127.0999984741211,-2.0999999046325684,0.15411071479320526,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3773,127.0999984741211,-2.0999999046325684,0.15409860014915466,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3863,127.0999984741211,-2.0999999046325684,0.1540885865688324,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3957,127.0999984741211,-2.0999999046325684,0.15408897399902344,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4001,127.0999984741211,-2.0999999046325684,0.15409870445728302,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4094,127.0999984741211,-2.0999999046325684,0.15411920845508575,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4189,127.0999984741211,-2.0999999046325684,0.1541162133216858,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4278,127.0999984741211,-2.0999999046325684,0.15410371124744415,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4371,127.0999984741211,-2.0999999046325684,0.15410225093364716,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4461,127.0999984741211,-2.0999999046325684,0.15411882102489471,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4509,127.0999984741211,-2.0999999046325684,0.1541275680065155,1.0,-1.9647597074508667,1.0,False,False,False,0
1.46,127.0999984741211,-2.0999999046325684,0.15412184596061707,1.0,-1.9647597074508667,1.0,False,False,False,0
1.469,127.0999984741211,-2.0999999046325684,0.15410879254341125,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4783,127.0999984741211,-2.0999999046325684,0.15410174429416656,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4874,127.0999984741211,-2.0999999046325684,0.1541031152009964,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4919,127.0999984741211,-2.0999999046325684,0.1541045755147934,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5011,127.0999984741211,-2.0999999046325684,0.15408945083618164,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5101,127.0999984741211,-2.0999999046325684,0.15407390892505646,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5192,127.0999984741211,-2.0999999046325684,0.15407171845436096,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5288,127.0999984741211,-2.0999999046325684,0.1540786772966385,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5377,127.0999984741211,-2.0999999046325684,0.1540732979774475,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5423,127.0999984741211,-2.0999999046325684,0.15406551957130432,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5516,127.0999984741211,-2.0999999046325684,0.15404966473579407,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5605,127.0999984741211,-2.0999999046325684,0.1540568470954895,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5699,127.0999984741211,-2.0999999046325684,0.15407033264636993,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5793,127.0999984741211,-2.0999999046325684,0.15408267080783844,1.0,-1.9647597074508667,1.0,False,False,False,0
1.584,127.0999984741211,-2.0999999046325684,0.15408851206302643,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5929,127.0999984741211,-2.0999999046325684,0.154099702835083,1.0,-1.9647597074508667,1.0,False,False,False,0
1.602,127.0999984741211,-2.0999999046325684,0.15408222377300262,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6112,127.0999984741211,-2.0999999046325684,0.15406426787376404,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6203,127.0999984741211,-2.0999999046325684,0.1540677547454834,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6298,127.0999984741211,-2.0999999046325684,0.15408092737197876,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6343,127.0999984741211,-2.0999999046325684,0.15408727526664734,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6431,127.0999984741211,-2.0999999046325684,0.15409639477729797,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6523,127.0999984741211,-2.0999999046325684,0.1541057974100113,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6618,127.0999984741211,-2.0999999046325684,0.1541130244731903,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6711,127.0999984741211,-2.0999999046325684,0.1541179120540619,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6755,127.0999984741211,-2.0999999046325684,0.1541198045015335,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6849,127.0999984741211,-2.0999999046325684,0.15410982072353363,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6939,127.0999984741211,-2.0999999046325684,0.154100239276886,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7031,127.0999984741211,-2.0999999046325684,0.15409228205680847,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7124,127.0999984741211,-2.0999999046325684,0.15408971905708313,1.0,-1.9647597074508667,1.0,False,False,False,0
1.717,127.0999984741211,-2.0999999046325684,0.15408845245838165,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7261,127.0999984741211,-2.0999999046325684,0.15409304201602936,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7352,127.0999984741211,-2.0999999046325684,0.15410518646240234,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7444,127.0999984741211,-2.0999999046325684,0.15410813689231873,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7535,127.0999984741211,-2.0999999046325684,0.15409252047538757,1.0,-1.9647597074508667,1.0,False,False,False,0
