,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.226,127.0999984741211,-2.0999999046325684,0.26682230830192566,0.0,0.0,0.0,False,False,False,0
0.2349,127.0999984741211,-2.0999999046325684,0.2667999565601349,0.0,0.0,0.0,False,False,False,0
0.2445,127.0999984741211,-2.0999999046325684,0.2667759954929352,0.0,0.0,0.0,False,False,False,0
0.2536,127.0999984741211,-2.0999999046325684,0.26675310730934143,0.0,0.0,0.0,False,False,False,0
0.2623,127.0999984741211,-2.0999999046325684,0.2667311728000641,0.0,0.0,0.0,False,False,False,0
0.2671,127.0999984741211,-2.0999999046325684,0.2667192220687866,0.0,0.0,0.0,False,False,False,0
0.2761,127.0999984741211,-2.0999999046325684,0.26669666171073914,0.0,0.0,0.0,False,False,False,0
0.2856,127.0999984741211,-2.0999999046325684,0.2666727900505066,0.0,0.0,0.0,False,False,False,0
0.2948,127.0999984741211,-2.0999999046325684,0.2666497230529785,0.0,0.0,0.0,False,False,False,0
0.3035,127.0999984741211,-2.0999999046325684,0.2666279077529907,0.0,0.0,0.0,False,False,False,0
0.3129,127.0999984741211,-2.0999999046325684,0.26660409569740295,0.0,0.0,0.0,False,False,False,0
0.3172,127.0999984741211,-2.0999999046325684,0.26659342646598816,0.0,0.0,0.0,False,False,False,0
0.3264,127.0999984741211,-2.0999999046325684,0.2665702998638153,0.0,0.0,0.0,False,False,False,0
0.3356,127.0999984741211,-2.0999999046325684,0.26654723286628723,0.0,0.0,0.0,False,False,False,0
0.3442,127.0999984741211,-2.0999999046325684,0.26652559638023376,0.0,0.0,0.0,False,False,False,0
0.3536,127.0999984741211,-2.0999999046325684,0.26650211215019226,0.0,0.0,0.0,False,False,False,0
0.3627,127.0999984741211,-2.0999999046325684,0.26415449380874634,0.0,0.0,0.0,False,False,False,0
0.3669,127.0999984741211,-2.0999999046325684,0.25557422637939453,0.0,0.0,0.0,False,False,False,0
0.376,127.0999984741211,-2.0999999046325684,0.23717322945594788,0.0,0.0,0.0,False,False,False,0
0.3848,127.0999984741211,-2.0999996662139893,0.21955077350139618,0.0,0.0,0.0,False,False,False,0
0.3937,127.0999984741211,-2.0999996662139893,0.20143474638462067,0.0,0.0,0.0,False,False,False,0
