TimeStep,PosX,PosY,PosZ,VelX,VelY,VelZ
669,25.293535232543945,-1.6563516855239868,0.15424956381320953,-27.093994140625,0.052445828914642334,1.6498565855727065e-06
670,25.022987365722656,-1.6558279991149902,0.1542578786611557,-27.055665969848633,0.05237206444144249,1.7642973944020923e-06
671,24.752885818481445,-1.6553051471710205,0.15426792204380035,-27.01156234741211,0.05228697508573532,2.346038854739163e-06
672,24.483280181884766,-1.6547832489013672,0.15427951514720917,-26.962013244628906,0.0521913580596447,1.039505036715127e-06
673,24.214223861694336,-1.6542625427246094,0.15429255366325378,-26.90732765197754,0.05208568274974823,1.5163420812314143e-06
674,23.945764541625977,-1.6537429094314575,0.1543070524930954,-26.847782135009766,0.051970552653074265,1.7738342421580455e-06
675,23.677946090698242,-1.6532244682312012,0.1543227732181549,-26.783634185791016,0.051846541464328766,1.6689300537109375e-06
676,23.41081428527832,-1.6527073383331299,0.15433964133262634,-26.71512222290039,0.05171386897563934,1.678466787780053e-06
677,23.144411087036133,-1.6521916389465332,0.15435752272605896,-26.642459869384766,0.0515732578933239,2.0885468074993696e-06
678,22.878774642944336,-1.6516772508621216,0.1543762981891632,-26.56584930419922,0.051424749195575714,1.4781951449549524e-06
679,22.61393928527832,-1.6511645317077637,0.15439578890800476,-26.485780715942383,0.051269903779029846,2.0313261757110013e-06
680,22.349933624267578,-1.65065336227417,0.1544157713651657,-26.403060913085938,0.051109567284584045,1.3542174883696134e-06
681,22.08677864074707,-1.6501438617706299,0.1544361114501953,-26.317893981933594,0.05094432085752487,2.4890898657758953e-06
682,21.824501037597656,-1.6496360301971436,0.15445682406425476,-26.2304630279541,0.05077500641345978,2.2983549570199102e-06
683,21.56311798095703,-1.64913010597229,0.15447738766670227,-26.14092254638672,0.05060141906142235,-3.547668484316091e-06
684,21.302648544311523,-1.6486257314682007,0.15449795126914978,-26.049423217773438,0.05042380094528198,-2.1266937437758315e-06
685,21.043115615844727,-1.6481232643127441,0.1545184701681137,-25.956106185913086,0.050242647528648376,-1.2683867680607364e-06
686,20.784528732299805,-1.6476225852966309,0.15453876554965973,-25.86109733581543,0.05005790665745735,-2.670288097306184e-07
687,20.526906967163086,-1.6471238136291504,0.15455874800682068,-25.764522552490234,0.04986998066306114,2.0027160019253643e-07
688,20.270267486572266,-1.6466269493103027,0.15457850694656372,-25.666494369506836,0.049679167568683624,7.438659395120339e-07
689,20.014617919921875,-1.6461321115493774,0.15459789335727692,-25.567113876342773,0.049485642462968826,1.220703097715159e-06
690,19.759977340698242,-1.645639181137085,0.1546168029308319,-25.46648597717285,0.04928959161043167,1.5163420812314143e-06
691,19.5063533782959,-1.6451482772827148,0.15463562309741974,-25.364702224731445,0.049091637134552,2.136230477844947e-06
692,19.25375747680664,-1.644659399986267,0.15465369820594788,-25.26184844970703,0.0488913394510746,-1.697540255918284e-06
693,19.002199172973633,-1.6441723108291626,0.1546713262796402,-25.158002853393555,0.048688847571611404,-8.48770127959142e-07
694,18.75168800354004,-1.6436876058578491,0.1546884924173355,-25.053247451782227,0.04848456755280495,0.0
695,18.50223159790039,-1.6432048082351685,0.15470512211322784,-24.947650909423828,0.048278696835041046,-2.47955313170678e-07
696,18.25383186340332,-1.6427239179611206,0.1547212153673172,-24.84193229675293,0.04807227849960327,1.077651972991589e-06
697,18.00648307800293,-1.6422452926635742,0.15473654866218567,-24.736724853515625,0.04786667227745056,9.632110504753655e-07
698,17.760183334350586,-1.6417685747146606,0.1547514647245407,-24.63197135925293,0.0476619228720665,1.926422100950731e-06
699,17.514923095703125,-1.6412938833236694,0.15476535260677338,-24.527587890625,0.04745839908719063,-9.91821252682712e-07
700,17.270702362060547,-1.6408213376998901,0.15477848052978516,-24.423656463623047,0.0472554974257946,-6.103515488575795e-07
701,17.02751350402832,-1.640350580215454,0.1547907590866089,-24.320287704467773,0.047053415328264236,-2.670288097306184e-07
702,16.78535270690918,-1.63988196849823,0.15480227768421173,-24.217533111572266,0.04685239866375923,6.866454782539222e-07
703,16.544212341308594,-1.6394155025482178,0.1548130363225937,-24.115427017211914,0.046652503311634064,1.6307830037476378e-06
704,16.30408477783203,-1.6389509439468384,0.15482299029827118,-24.01401710510254,0.046453941613435745,2.0122527075727703e-06
705,16.06496238708496,-1.6384884119033813,0.1548321545124054,-23.913354873657227,0.04625678434967995,1.592636067471176e-06
706,15.826836585998535,-1.6380277872085571,0.15484054386615753,-23.8134708404541,0.0460614375770092,1.7547606603329768e-06
707,15.589702606201172,-1.6375689506530762,0.1548485904932022,-23.71440315246582,0.04586741700768471,3.0612945920438506e-06
708,15.353549003601074,-1.6371122598648071,0.15485548973083496,-23.616186141967773,0.04567495733499527,-2.460479663568549e-06
709,15.118369102478027,-1.6366573572158813,0.15486174821853638,-23.518842697143555,0.04548488184809685,-1.115798909268051e-06
710,14.88415241241455,-1.6362042427062988,0.15486732125282288,-23.42240333557129,0.045296214520931244,-3.9100646631595737e-07
711,14.65088939666748,-1.6357531547546387,0.15487220883369446,-23.326894760131836,0.04510930925607681,2.288818308215923e-07
712,14.418571472167969,-1.6353039741516113,0.15487655997276306,-23.232336044311523,0.04492424428462982,-9.53674295089968e-09
713,14.187188148498535,-1.6348565816879272,0.15488021075725555,-23.138742446899414,0.04474104195833206,4.95910626341356e-07
714,13.956730842590332,-1.6344108581542969,0.15488334000110626,-23.046133041381836,0.044559743255376816,1.2302398317842744e-06
715,13.727188110351562,-1.6339669227600098,0.15488585829734802,-22.95452117919922,0.04438041150569916,1.7929077102962765e-06
716,13.498552322387695,-1.6335248947143555,0.15488791465759277,-22.863887786865234,0.044203002005815506,1.7356871921947459e-06
717,13.270814895629883,-1.6330846548080444,0.15488947927951813,-22.773927688598633,0.04402714595198631,1.9168853668816155e-06
718,13.043967247009277,-1.632646083831787,0.15489055216312408,-22.684877395629883,0.043853018432855606,1.4877318790240679e-06
719,12.817997932434082,-1.632209300994873,0.15489128232002258,-22.596996307373047,0.04368123784661293,2.2697447548125638e-06
720,12.59289264678955,-1.6317740678787231,0.15489143133163452,-22.5104923248291,0.04351221024990082,1.821517912503623e-06
721,12.368637084960938,-1.6313406229019165,0.15489111840724945,-22.425527572631836,0.04334624111652374,1.6117095356094069e-06
722,12.145215034484863,-1.630908727645874,0.1548902839422226,-22.342220306396484,0.043183572590351105,1.8692015828492003e-06
723,11.922605514526367,-1.6304785013198853,0.15488895773887634,-22.26066017150879,0.04302489012479782,2.8133392788731726e-06
724,11.700794219970703,-1.6300498247146606,0.1548871546983719,-22.180904388427734,0.042869143187999725,2.2029876163287554e-06
725,11.479762077331543,-1.6296225786209106,0.1548847109079361,-22.102991104125977,0.04271718114614487,1.3542174883696134e-06
726,11.259488105773926,-1.6291968822479248,0.15488174557685852,-22.026935577392578,0.042569056153297424,1.573562599332945e-06
727,11.039957046508789,-1.6287727355957031,0.15487834811210632,-21.952743530273438,0.04242467135190964,2.0503996438492322e-06
728,10.821148872375488,-1.6283499002456665,0.15487438440322876,-21.88040542602539,0.04228406399488449,1.363754222438729e-06
729,10.603042602539062,-1.627928376197815,0.15486988425254822,-21.809904098510742,0.04214705526828766,1.554489131194714e-06
730,10.385624885559082,-1.6275084018707275,0.15486492216587067,-21.741220474243164,0.04201379790902138,1.7929077102962765e-06
731,10.168875694274902,-1.6270896196365356,0.15485957264900208,-21.674320220947266,0.04188425838947296,1.220703097715159e-06
732,9.952775955200195,-1.6266720294952393,0.15485377609729767,-21.609174728393555,0.04175828397274017,1.6403197378167533e-06
733,9.737311363220215,-1.6262556314468384,0.15484751760959625,-21.545743942260742,0.04163583740592003,1.4781951449549524e-06
734,9.522462844848633,-1.625840425491333,0.15484069287776947,-21.48399543762207,0.041516948491334915,1.9168853668816155e-06
735,9.308216094970703,-1.6254266500473022,0.1548338681459427,-21.423885345458984,0.04140142351388931,5.187988335819682e-06
736,9.09455394744873,-1.6250137090682983,0.15482673048973083,-21.36537742614746,0.04128925874829292,5.102157501823967e-06
737,8.881460189819336,-1.6246018409729004,0.1548192948102951,-21.30843162536621,0.0411795899271965,4.148483185417717e-06
738,8.66892147064209,-1.6241912841796875,0.15481162071228027,-21.25300407409668,0.04107343405485153,3.3664703096292214e-06
739,8.456921577453613,-1.6237815618515015,0.15480372309684753,-21.19905662536621,0.040970366448163986,2.7656553811539197e-06
740,8.24544620513916,-1.623373031616211,0.15479564666748047,-21.146549224853516,0.040869925171136856,1.5068053471622989e-06
741,8.034481048583984,-1.6229653358459473,0.15478740632534027,-21.09544563293457,0.040772248059511185,1.5258788153005298e-06
742,7.824013710021973,-1.62255859375,0.15477897226810455,-21.04570960998535,0.04067746549844742,2.117157009706716e-06
743,7.614029884338379,-1.6221528053283691,0.15477043390274048,-20.99730110168457,0.04058557376265526,8.29696659820911e-07
744,7.404517650604248,-1.6217478513717651,0.15476180613040924,-20.95018196105957,0.04049637168645859,2.0027160019253643e-07
745,7.19546365737915,-1.621343970298767,0.15475310385227203,-20.904321670532227,0.040409937500953674,1.5258788721439487e-07
746,6.986856460571289,-1.6209406852722168,0.15474417805671692,-20.85968017578125,0.04032523185014725,1.7166136956348055e-07
747,6.778683185577393,-1.6205384731292725,0.15473544597625732,-20.816225051879883,0.04024316743016243,2.9850004921172513e-06
748,6.570932865142822,-1.6201368570327759,0.15472663938999176,-20.773927688598633,0.040163569152355194,2.7656553811539197e-06
749,6.363595008850098,-1.6197361946105957,0.15471778810024261,-20.73275375366211,0.04008642956614494,1.430511474609375e-06
750,6.156657695770264,-1.6193360090255737,0.15470901131629944,-20.692672729492188,0.04001130536198616,1.0013579867518274e-06
751,5.95011043548584,-1.6189368963241577,0.1547001600265503,-20.653654098510742,0.039938610047101974,6.675720101156912e-07
752,5.743942737579346,-1.6185381412506104,0.15469138324260712,-20.615671157836914,0.03986801207065582,2.0027160019253643e-07
753,5.538145542144775,-1.6181403398513794,0.1546826958656311,-20.578693389892578,0.03979956731200218,1.5258788721439487e-07
754,5.33270788192749,-1.6177430152893066,0.1546739935874939,-20.542694091796875,0.03973277658224106,1.0490417423625331e-07
755,5.127620697021484,-1.6173462867736816,0.15466536581516266,-20.50765037536621,0.03966735675930977,7.629394360719743e-08
756,4.922874927520752,-1.616950511932373,0.15465682744979858,-20.47353172302246,0.03960404917597771,-6.961822123230377e-07
757,4.718461513519287,-1.616555094718933,0.15464827418327332,-20.44031524658203,0.039542604237794876,-7.343292054429185e-07
758,4.514371395111084,-1.6161603927612305,0.15463988482952118,-20.407974243164062,0.03948310762643814,-8.392333938900265e-07
759,4.310595989227295,-1.6157660484313965,0.154631569981575,-20.37648582458496,0.03942541405558586,-1.363754222438729e-06
760,4.107127666473389,-1.6153725385665894,0.15462322533130646,-20.345829010009766,0.03936929255723953,-2.317428425158141e-06
761,3.9039580821990967,-1.6149793863296509,0.15461505949497223,-20.31597900390625,0.039314769208431244,1.7070769899873994e-06
762,3.7010791301727295,-1.6145869493484497,0.15460704267024994,-20.286916732788086,0.039261434227228165,1.0681152389224735e-06
763,3.498483180999756,-1.6141947507858276,0.1545991152524948,-20.25861930847168,0.03920995071530342,1.0871887070607045e-06
764,3.2961628437042236,-1.6138032674789429,0.15459132194519043,-20.231067657470703,0.03915943205356598,9.155273232863692e-07
765,3.0941109657287598,-1.6134122610092163,0.1545836180448532,-20.204240798950195,0.03911053016781807,6.675720101156912e-07
766,2.892320394515991,-1.6130216121673584,0.15457606315612793,-20.178117752075195,0.03906300291419029,6.580352760465757e-07
767,2.690784454345703,-1.6126314401626587,0.1545685976743698,-20.15268325805664,0.039016347378492355,-7.629394360719743e-08
768,2.4894964694976807,-1.6122419834136963,0.15456126630306244,-20.12791633605957,0.038971371948719025,1.7166136956348055e-07
769,2.288449764251709,-1.6118526458740234,0.15455402433872223,-20.103797912597656,0.03892766684293747,-8.106231348392612e-07
770,2.0876379013061523,-1.6114639043807983,0.15454693138599396,-20.08031463623047,0.038885295391082764,-9.441375254937157e-07
771,1.8870548009872437,-1.611075520515442,0.15453998744487762,-20.05744743347168,0.03884413465857506,-1.468658410885837e-06
772,1.6866947412490845,-1.610687494277954,0.15453311800956726,-20.035179138183594,0.03880421817302704,-1.5449523971255985e-06
773,1.4865515232086182,-1.6102999448776245,0.15452636778354645,-20.01349449157715,0.03876490890979767,-1.9931792394345393e-06
774,1.2866195440292358,-1.6099128723144531,0.154519721865654,-19.99237823486328,0.03872646391391754,-1.0299681889591739e-06
775,1.0868935585021973,-1.6095259189605713,0.15451323986053467,-19.971817016601562,0.03868936374783516,-1.4972686130931834e-06
776,0.8873677849769592,-1.609139323234558,0.15450678765773773,-19.951793670654297,0.03865312784910202,-2.5844574338407256e-06
777,0.6880371570587158,-1.6087532043457031,0.1545005440711975,-19.932294845581055,0.03861786797642708,-2.1648406800522935e-06
778,0.4888966381549835,-1.6083674430847168,0.15449436008930206,-19.913305282592773,0.03858322650194168,-4.76837158203125e-07
779,0.28994110226631165,-1.6079820394515991,0.15448841452598572,-19.894813537597656,0.038549549877643585,-9.441375254937157e-07
780,0.09116586297750473,-1.6075968742370605,0.15448245406150818,-19.87680435180664,0.03851694241166115,-9.5367431640625e-07
781,-0.10743388533592224,-1.6072120666503906,0.15447673201560974,-19.859268188476562,0.03848521038889885,-1.5640258652638295e-06
782,-0.3058626353740692,-1.6068274974822998,0.15447105467319489,-19.84218978881836,0.03845436871051788,-2.0599363779183477e-06
783,-0.5041291117668152,-1.6064432859420776,0.15446536242961884,-19.825965881347656,0.038425102829933167,-2.0885468074993696e-06
784,-0.7022449374198914,-1.6060595512390137,0.1544598788022995,-19.810895919799805,0.03839810565114021,-1.2302398317842744e-06
785,-0.9002236723899841,-1.6056758165359497,0.15445423126220703,-19.797183990478516,0.03837377578020096,-1.4019011587151908e-06
786,-1.0980803966522217,-1.6052923202514648,0.1544485092163086,-19.784975051879883,0.03835226222872734,-1.6021728015402914e-06
787,-1.2958310842514038,-1.604909062385559,0.15444251894950867,-19.774356842041016,0.03833386301994324,-2.1648406800522935e-06
788,-1.4934923648834229,-1.6045259237289429,0.15443645417690277,-19.765390396118164,0.03831863030791283,2.317428425158141e-06
789,-1.691081166267395,-1.6041429042816162,0.15443019568920135,-19.758102416992188,0.03830663487315178,1.182556161438697e-06
790,-1.8886126279830933,-1.6037598848342896,0.15442371368408203,-19.752355575561523,0.038296300917863846,7.915496667010302e-07
791,-2.086104154586792,-1.6033769845962524,0.15441691875457764,-19.748340606689453,0.038289930671453476,1.287460349885805e-06
792,-2.2835731506347656,-1.6029942035675049,0.15440990030765533,-19.746042251586914,0.038286857306957245,7.343292054429185e-07
793,-2.481036424636841,-1.6026113033294678,0.15440265834331512,-19.74542999267578,0.038286853581666946,7.24792471373803e-07
794,-2.6785101890563965,-1.6022285223007202,0.1543951779603958,-19.746458053588867,0.0382901094853878,3.0517577442878974e-07
795,-2.8760104179382324,-1.6018455028533936,0.15438739955425262,-19.74907875061035,0.03829647973179817,5.435943535303522e-07
796,-3.0735528469085693,-1.601462483406067,0.1543794572353363,-19.753252029418945,0.038305677473545074,6.00814814788464e-07
797,-3.2711522579193115,-1.6010793447494507,0.15437129139900208,-19.758935928344727,0.03831777721643448,3.814697180359872e-08
798,-3.4688234329223633,-1.600696086883545,0.15436290204524994,-19.766090393066406,0.0383327454328537,-8.29696659820911e-07
799,-3.6665806770324707,-1.60031259059906,0.15435443818569183,-19.774682998657227,0.038350459188222885,-6.00814814788464e-07
800,-3.864438056945801,-1.599928855895996,0.15434573590755463,-19.784677505493164,0.03837036341428757,-5.245208853921213e-07
801,-4.062409400939941,-1.5995450019836426,0.15433695912361145,-19.796037673950195,0.038393132388591766,-1.802444444365392e-06
802,-4.260507106781006,-1.5991607904434204,0.1543281078338623,-19.80872917175293,0.0384184867143631,-1.1062621751989354e-06
803,-4.45874547958374,-1.5987762212753296,0.15431910753250122,-19.822721481323242,0.038446370512247086,-1.3923644246460753e-06
804,-4.6571364402771,-1.5983914136886597,0.15431010723114014,-19.837982177734375,0.038476746529340744,-1.840591380641854e-06
805,-4.855691909790039,-1.598006248474121,0.15430103242397308,-19.85447883605957,0.038509536534547806,-1.449584942747606e-06
806,-5.054425239562988,-1.5976208448410034,0.15429183840751648,-19.872182846069336,0.0385446771979332,-2.136230477844947e-06
807,-5.253346920013428,-1.5972349643707275,0.15428267419338226,-19.891063690185547,0.03858208656311035,-1.783370976227161e-06
808,-5.4524688720703125,-1.596848726272583,0.15427348017692566,-19.911090850830078,0.03862176463007927,-2.079010073430254e-06
809,-5.651803016662598,-1.5964620113372803,0.1542644053697586,-19.93223762512207,0.03866315260529518,-1.7356871921947459e-06
810,-5.851358413696289,-1.5960749387741089,0.154255211353302,-19.95447540283203,0.0387069396674633,-2.4509429294994334e-06
811,-6.0511474609375,-1.5956873893737793,0.15424613654613495,-19.977779388427734,0.03875278681516647,-1.8978118987433845e-06
812,-6.2511796951293945,-1.5952993631362915,0.15423701703548431,-20.002119064331055,0.0388006716966629,-2.069473111987463e-06
813,-6.451466083526611,-1.5949108600616455,0.15422797203063965,-20.02747344970703,0.038850169628858566,-2.0122527075727703e-06
814,-6.652015209197998,-1.5945218801498413,0.15421897172927856,-20.053815841674805,0.038901738822460175,-1.0681152389224735e-06
815,-6.852836608886719,-1.5941323041915894,0.15421012043952942,-20.081119537353516,0.03895518183708191,-1.2683867680607364e-06
816,-7.05394172668457,-1.5937421321868896,0.15420126914978027,-20.109365463256836,0.039010465145111084,-1.783370976227161e-06
817,-7.255338191986084,-1.5933516025543213,0.1541925072669983,-20.138526916503906,0.03906763345003128,-1.8596648487800849e-06
818,-7.457034111022949,-1.5929603576660156,0.1541837602853775,-20.168581008911133,0.0391261987388134,-2.4509429294994334e-06
819,-7.6590399742126465,-1.5925685167312622,0.15417517721652985,-20.199504852294922,0.039186593145132065,-2.3937225250847405e-06
820,-7.861362934112549,-1.592176079750061,0.15416671335697174,-20.231279373168945,0.03924863412976265,-1.430511474609375e-06
821,-8.064011573791504,-1.5917829275131226,0.1541583240032196,-20.26388168334961,0.039312299340963364,-1.592636067471176e-06
822,-8.266995429992676,-1.5913891792297363,0.15415000915527344,-20.297290802001953,0.0393776074051857,-1.6212462696785224e-06
823,-8.470319747924805,-1.5909947156906128,0.15414172410964966,-20.33148765563965,0.039444439113140106,-3.1375884645967744e-06
824,-8.673995018005371,-1.590599536895752,0.1541336476802826,-20.366451263427734,0.03951273858547211,-1.6403197378167533e-06
825,-8.878026008605957,-1.5902036428451538,0.1541256606578827,-20.402164459228516,0.03958255797624588,-2.2220610844669864e-06
826,-9.08242130279541,-1.589807152748108,0.15411780774593353,-20.43860626220703,0.03965354710817337,-1.821517912503623e-06
827,-9.287188529968262,-1.5894099473953247,0.15410998463630676,-20.475759506225586,0.039725854992866516,-2.117157009706716e-06
828,-9.49233341217041,-1.5890119075775146,0.15410232543945312,-20.51360511779785,0.03979960456490517,-2.2792814888816793e-06
829,-9.697864532470703,-1.5886132717132568,0.1540948450565338,-20.552127838134766,0.03987466171383858,-6.675720101156912e-07
830,-9.903786659240723,-1.5882138013839722,0.15408743917942047,-20.591310501098633,0.03995105251669884,-1.4400482086784905e-06
831,-10.110106468200684,-1.5878134965896606,0.1540801227092743,-20.63113784790039,0.04002873972058296,-1.4591216768167214e-06
832,-10.316831588745117,-1.5874124765396118,0.15407295525074005,-20.671588897705078,0.04010692983865738,-1.8596648487800849e-06
833,-10.523966789245605,-1.5870106220245361,0.15406589210033417,-20.712650299072266,0.04018658399581909,-2.8896331514260964e-06
834,-10.731518745422363,-1.5866079330444336,0.15405890345573425,-20.75430679321289,0.04026715084910393,-2.0885468074993696e-06
835,-10.939492225646973,-1.5862045288085938,0.15405212342739105,-20.79654312133789,0.04034895449876785,-1.2111663636460435e-06
836,-11.147892951965332,-1.5858001708984375,0.15404540300369263,-20.83934211730957,0.04043189436197281,-1.8882750509874313e-06
837,-11.356728553771973,-1.5853949785232544,0.15403896570205688,-20.882692337036133,0.04051593318581581,-2.7561186470848043e-06
838,-11.566001892089844,-1.5849889516830444,0.15403246879577637,-20.926578521728516,0.04060095548629761,-6.551742444571573e-06
839,-11.77571964263916,-1.5845822095870972,0.154026061296463,-20.970991134643555,0.04068699851632118,-5.826949745824095e-06
840,-11.985885620117188,-1.5841745138168335,0.1540197730064392,-21.015913009643555,0.04077404737472534,-5.0163266678282525e-06
841,-12.19650650024414,-1.5837658643722534,0.15401363372802734,-21.06133270263672,0.04086187854409218,-4.76837158203125e-06
842,-12.407585144042969,-1.583356261253357,0.15400764346122742,-21.107234954833984,0.040950726717710495,-4.463195637072204e-06
843,-12.619128227233887,-1.582945704460144,0.15400172770023346,-21.153610229492188,0.04104046896100044,-3.7860870634176536e-06
844,-12.83113956451416,-1.5825343132019043,0.15399596095085144,-21.20044708251953,0.041131094098091125,-2.8133392788731726e-06
845,-13.043622970581055,-1.5821219682693481,0.15399028360843658,-21.24772834777832,0.04122256115078926,-2.6226043701171875e-06
846,-13.256584167480469,-1.5817087888717651,0.15398475527763367,-21.295448303222656,0.04131489247083664,-2.155303945983178e-06
847,-13.470026969909668,-1.5812946557998657,0.1539793312549591,-21.343595504760742,0.041408002376556396,-1.6403197378167533e-06
848,-13.683956146240234,-1.5808796882629395,0.15397395193576813,-21.39215850830078,0.04150179773569107,-1.9359588350198464e-06
849,-13.8983736038208,-1.5804636478424072,0.15396876633167267,-21.44112205505371,0.041596412658691406,-1.7738342421580455e-06
850,-14.113285064697266,-1.5800467729568481,0.15396365523338318,-21.490480422973633,0.041691798716783524,-1.8882750509874313e-06
851,-14.328693389892578,-1.579628825187683,0.15395866334438324,-21.54022216796875,0.04178793728351593,-2.2888182229507947e-06
852,-14.54460334777832,-1.5792100429534912,0.15395377576351166,-21.590335845947266,0.04188474267721176,-1.0490417707842425e-06
853,-14.761017799377441,-1.5787900686264038,0.1539490520954132,-21.640817642211914,0.0419822596013546,-1.449584942747606e-06
854,-14.977938652038574,-1.5783692598342896,0.15394431352615356,-21.691650390625,0.04208041727542877,-1.6307830037476378e-06
855,-15.19537353515625,-1.5779474973678589,0.15393973886966705,-21.742828369140625,0.04217914119362831,-1.6689300537109375e-06
856,-15.413322448730469,-1.5775246620178223,0.1539352834224701,-21.79434585571289,0.042278554290533066,-2.326965386600932e-06
857,-15.631789207458496,-1.5771009922027588,0.15393085777759552,-21.846187591552734,0.04237848520278931,-1.6880035218491685e-06
858,-15.850777626037598,-1.5766761302947998,0.1539265364408493,-21.898351669311523,0.042479123920202255,-2.069473111987463e-06
859,-16.070289611816406,-1.5762503147125244,0.15392234921455383,-21.950824737548828,0.04258028045296669,-1.5640258652638295e-06
860,-16.290332794189453,-1.575823426246643,0.1539182960987091,-22.00360107421875,0.04268203303217888,-1.449584942747606e-06
861,-16.510902404785156,-1.5753954648971558,0.15391433238983154,-22.05638313293457,0.04278448596596718,-1.8310546465727384e-06
862,-16.73199462890625,-1.574966549873352,0.15391048789024353,-22.108850479125977,0.04288593307137489,-1.9741057712963084e-06
863,-16.9536075592041,-1.574536681175232,0.1539068967103958,-22.16073989868164,0.04298628121614456,-1.7452239262638614e-06
864,-17.175729751586914,-1.5741058588027954,0.15390357375144958,-22.211854934692383,0.04308512061834335,-2.403259259153856e-06
865,-17.398353576660156,-1.573673963546753,0.15390059351921082,-22.262062072753906,0.0431821346282959,-1.2588500339916209e-06
866,-17.621471405029297,-1.5732412338256836,0.15389800071716309,-22.311264038085938,0.043277252465486526,-1.3542174883696134e-06
867,-17.84506607055664,-1.5728075504302979,0.1538957953453064,-22.359394073486328,0.04337022081017494,-1.4400482086784905e-06
868,-18.069133758544922,-1.5723730325698853,0.1538940817117691,-22.406410217285156,0.04346105083823204,-2.1457672119140625e-06
869,-18.293657302856445,-1.5719375610351562,0.15389278531074524,-22.452287673950195,0.043549612164497375,-1.1253356433371664e-06
870,-18.51862907409668,-1.5715011358261108,0.1538919359445572,-22.497013092041016,0.043636124581098557,-1.306533818024036e-06
871,-18.744033813476562,-1.5710639953613281,0.15389156341552734,-22.54058837890625,0.0437202975153923,-1.6689300537109375e-06
872,-18.969863891601562,-1.570625901222229,0.15389159321784973,-22.583017349243164,0.04380222037434578,-2.5367735361214727e-06
873,-19.19610595703125,-1.5701868534088135,0.1538921296596527,-22.62431526184082,0.04388187825679779,-1.8787383169183158e-06
874,-19.42275047302246,-1.5697473287582397,0.15389300882816315,-22.66450309753418,0.04395933076739311,-2.3365021206700476e-06
875,-19.6497859954834,-1.5693069696426392,0.153894305229187,-22.703603744506836,0.0440346896648407,-9.346007914246002e-07
876,-19.877199172973633,-1.5688657760620117,0.15389598906040192,-22.741634368896484,0.04410790652036667,-1.821517912503623e-06
877,-20.104984283447266,-1.5684239864349365,0.15389804542064667,-22.778627395629883,0.0441790372133255,-1.6498565855727065e-06
878,-20.333126068115234,-1.567981481552124,0.1539004147052765,-22.814603805541992,0.04424818232655525,-1.8882750509874313e-06
879,-20.561620712280273,-1.5675383806228638,0.15390296280384064,-22.84958839416504,0.04431534558534622,-2.4700163976376643e-06
880,-20.790451049804688,-1.5670945644378662,0.1539059430360794,-22.88361358642578,0.04438053444027901,-1.6498565855727065e-06
881,-21.019617080688477,-1.5666500329971313,0.15390914678573608,-22.916698455810547,0.04444381967186928,-9.155273232863692e-07
882,-21.249101638793945,-1.5662049055099487,0.15391257405281067,-22.94887351989746,0.0445052906870842,-1.468658410885837e-06
883,-21.478899002075195,-1.565759301185608,0.1539161652326584,-22.98016357421875,0.04456501826643944,-1.306533818024036e-06
884,-21.70899772644043,-1.5653131008148193,0.15392005443572998,-23.010589599609375,0.04462297633290291,-1.3732909565078444e-06
885,-21.939395904541016,-1.5648661851882935,0.15392401814460754,-23.040178298950195,0.044679608196020126,-9.441375254937157e-07
886,-22.170080184936523,-1.5644187927246094,0.15392810106277466,-23.068952560424805,0.044734396040439606,-2.3746490569465095e-06
887,-22.401044845581055,-1.563970923423767,0.15393245220184326,-23.096935272216797,0.04478764906525612,-1.535415663056483e-06
888,-22.632282257080078,-1.563522458076477,0.15393680334091187,-23.124147415161133,0.04483933374285698,-1.1539458455445128e-06
889,-22.86378288269043,-1.5630735158920288,0.1539413034915924,-23.15061378479004,0.044889435172080994,-1.2493132999225054e-06
890,-23.095539093017578,-1.562624216079712,0.15394587814807892,-23.176355361938477,0.04493807628750801,-1.0871887070607045e-06
891,-23.32754898071289,-1.5621743202209473,0.1539505422115326,-23.201385498046875,0.04498531296849251,-8.678435960973729e-07
892,-23.55980110168457,-1.5617239475250244,0.15395526587963104,-23.225732803344727,0.045031093060970306,-1.0490417707842425e-06
893,-23.79228973388672,-1.561273217201233,0.1539599895477295,-23.24941062927246,0.0450756698846817,-6.675720101156912e-07
894,-24.025009155273438,-1.5608220100402832,0.1539648026227951,-23.27243995666504,0.04511881619691849,-2.670288097306184e-07
895,-24.257951736450195,-1.5603703260421753,0.15396961569786072,-23.29483985900879,0.04516087844967842,-8.010864007701457e-07
896,-24.491113662719727,-1.5599182844161987,0.15397441387176514,-23.316627502441406,0.04520159214735031,1.8119811784345075e-07
897,-24.7244873046875,-1.5594658851623535,0.15397930145263672,-23.337820053100586,0.04524116963148117,-6.294250169958104e-07
898,-24.95806312561035,-1.55901300907135,0.15398409962654114,-23.35843276977539,0.04527957737445831,-1.573562599332945e-06
899,-25.191843032836914,-1.5585598945617676,0.15398891270160675,-23.378480911254883,0.0453176312148571,-8.201598689083767e-07
900,-25.42581558227539,-1.5581063032150269,0.15399371087551117,-23.39798355102539,0.045354213565588,-4.577636616431846e-07
901,-25.65998077392578,-1.5576523542404175,0.15399852395057678,-23.41695213317871,0.04538966715335846,3.814697180359872e-08
902,-25.894325256347656,-1.557198166847229,0.15400324761867523,-23.43540382385254,0.045424096286296844,-9.72747784544481e-07
