TimeStep,PosX,PosY,PosZ,VelX,VelY,VelZ
559,72.12308502197266,-1.4050172567367554,0.15398147702217102,-24.30971908569336,0.09923429042100906,-2.0217894416418858e-06
560,71.87970733642578,-1.4040179252624512,0.15398387610912323,-24.337692260742188,0.09831114858388901,2.403259259153856e-06
561,71.63606262207031,-1.4030282497406006,0.153985857963562,-24.36541175842285,0.09735433012247086,-6.866454782539222e-07
562,71.39213562011719,-1.4020483493804932,0.15398791432380676,-24.392900466918945,0.09640956670045853,-8.773803301664884e-07
563,71.14793395996094,-1.4010778665542603,0.15399006009101868,-24.420167922973633,0.09546301513910294,4.482269275740691e-07
564,70.90345764160156,-1.4001168012619019,0.15399204194545746,-24.447214126586914,0.09451597183942795,-1.335144048653092e-07
565,70.65872192382812,-1.3991656303405762,0.15399397909641266,-24.474027633666992,0.09356781095266342,9.91821252682712e-07
566,70.4137191772461,-1.3982239961624146,0.15399612486362457,-24.50059700012207,0.09261994063854218,1.6212462696785224e-06
567,70.16845703125,-1.397292137145996,0.15399818122386932,-24.52692985534668,0.09167223423719406,1.2969970839549205e-06
568,69.92292022705078,-1.3963699340820312,0.15400028228759766,-24.553041458129883,0.09070836752653122,9.536742595628311e-08
569,69.67713928222656,-1.39545738697052,0.15400218963623047,-24.57894515991211,0.08975479006767273,7.820129326319147e-07
570,69.43109130859375,-1.394554615020752,0.15400417149066925,-24.604639053344727,0.08880412578582764,4.1007993445418833e-07
571,69.18479919433594,-1.3936614990234375,0.15400603413581848,-24.63010597229004,0.08785639703273773,1.8692015828492003e-06
572,68.93824768066406,-1.3927780389785767,0.15400820970535278,-24.655344009399414,0.08691246807575226,1.9741057712963084e-06
573,68.69145202636719,-1.3919041156768799,0.1540100872516632,-24.68035888671875,0.08597225695848465,-8.392333938900265e-07
574,68.44439697265625,-1.3910397291183472,0.15401187539100647,-24.70516586303711,0.08503618836402893,0.0
575,68.19710540771484,-1.390184998512268,0.15401378273963928,-24.729772567749023,0.08409794420003891,1.0871887070607045e-06
576,67.9495620727539,-1.3893396854400635,0.15401557087898254,-24.754175186157227,0.08316879719495773,1.7929077102962765e-06
577,67.7017822265625,-1.3885037899017334,0.1540176421403885,-24.778366088867188,0.08224581182003021,2.7370451789465733e-06
578,67.4537582397461,-1.3876774311065674,0.15401923656463623,-24.80234146118164,0.0813293606042862,-7.343292054429185e-07
579,67.20549774169922,-1.3868603706359863,0.15402114391326904,-24.82610321044922,0.08041980862617493,2.2602080207434483e-06
580,66.9570083618164,-1.3860524892807007,0.1540229767560959,-24.849666595458984,0.07951697707176208,3.9100646631595737e-07
581,66.70828247070312,-1.385253667831421,0.1540248841047287,-24.8730411529541,0.07862172275781631,4.768371297814156e-08
582,66.45932006835938,-1.3844642639160156,0.15402667224407196,-24.896224975585938,0.07773454487323761,-1.058578504853358e-06
583,66.21012878417969,-1.3836835622787476,0.15402831137180328,-24.91920280456543,0.0768563523888588,-1.8978118987433845e-06
584,65.96070861816406,-1.3829118013381958,0.15403011441230774,-24.941972732543945,0.07598645240068436,1.344680754300498e-06
585,65.71106719970703,-1.3821489810943604,0.154031902551651,-24.964542388916016,0.07512501627206802,1.1730194273695815e-06
586,65.4612045288086,-1.3813949823379517,0.1540336161851883,-24.986928939819336,0.07427334040403366,-4.386901650832442e-07
587,65.21111297607422,-1.3806495666503906,0.15403541922569275,-25.00913429260254,0.07343064993619919,-1.039505036715127e-06
588,64.96080780029297,-1.3799124956130981,0.1540369689464569,-25.03115463256836,0.0725974291563034,-1.5640258652638295e-06
589,64.71027374267578,-1.3791841268539429,0.15403865277767181,-25.052978515625,0.07178085297346115,1.1253356433371664e-06
590,64.45952606201172,-1.378463864326477,0.1540403664112091,-25.074604034423828,0.07097136229276657,6.866454782539222e-07
591,64.20857238769531,-1.3777519464492798,0.15404200553894043,-25.096044540405273,0.07017260789871216,4.482269275740691e-07
592,63.957401275634766,-1.377048134803772,0.15404373407363892,-25.117311477661133,0.06938429921865463,8.583068478174027e-08
593,63.706024169921875,-1.376352310180664,0.15404506027698517,-25.13840675354004,0.06860709190368652,-9.5367431640625e-07
594,63.45443344116211,-1.3756643533706665,0.1540466994047165,-25.15932273864746,0.06783999502658844,3.929138074454386e-06
595,63.20263671875,-1.3749842643737793,0.1540483832359314,-25.180049896240234,0.06708437949419022,3.82423377232044e-06
596,62.95063018798828,-1.3743116855621338,0.15405002236366272,-25.200590133666992,0.06635049730539322,8.773803301664884e-07
597,62.69841766357422,-1.3736464977264404,0.1540515422821045,-25.220956802368164,0.06562367081642151,2.8610227786884934e-07
598,62.44601058959961,-1.3729887008666992,0.15405318140983582,-25.241159439086914,0.0649079903960228,7.438659395120339e-07
599,62.193397521972656,-1.3723381757736206,0.15405474603176117,-25.261199951171875,0.06420355290174484,2.384185791015625e-07
600,61.940589904785156,-1.3716949224472046,0.15405628085136414,-25.28106689453125,0.063510961830616,-9.346007914246002e-07
601,61.68758010864258,-1.3710585832595825,0.15405765175819397,-25.30075454711914,0.0628298670053482,-4.386901650832442e-07
602,61.43437957763672,-1.3704291582107544,0.1540592610836029,-25.320262908935547,0.062160786241292953,3.0136106943245977e-06
603,61.18098449707031,-1.3698065280914307,0.1540607362985611,-25.339609146118164,0.06151764839887619,2.2792814888816793e-06
604,60.92739486694336,-1.3691903352737427,0.15406222641468048,-25.358800888061523,0.06087975203990936,1.8310546465727384e-06
605,60.67361831665039,-1.3685805797576904,0.15406376123428345,-25.377838134765625,0.06025438755750656,6.961822123230377e-07
606,60.41965866088867,-1.367977261543274,0.15406523644924164,-25.39670753479004,0.05964065343141556,4.76837158203125e-07
607,60.16550064086914,-1.367380142211914,0.15406665205955505,-25.415407180786133,0.05903872847557068,2.8610228852699038e-08
608,59.91115951538086,-1.3667892217636108,0.1540680229663849,-25.433937072753906,0.05844857916235924,-4.386901650832442e-07
609,59.65664291381836,-1.3662041425704956,0.15406951308250427,-25.452314376831055,0.05787019059062004,-7.629394360719743e-08
610,59.40193557739258,-1.3656247854232788,0.1540708839893341,-25.470544815063477,0.05731993168592453,-3.433227391269611e-07
611,59.14705276489258,-1.365051031112671,0.1540723741054535,-25.48862648010254,0.05677475780248642,-5.054473604104714e-07
612,58.891990661621094,-1.3644829988479614,0.15407374501228333,-25.506549835205078,0.056240905076265335,-5.722045557376987e-07
613,58.63674545288086,-1.3639202117919922,0.15407511591911316,-25.524311065673828,0.05571931228041649,-1.1730194273695815e-06
614,58.38133239746094,-1.3633629083633423,0.1540762335062027,-25.541913986206055,0.05520910769701004,-1.9168853668816155e-06
615,58.125736236572266,-1.362810492515564,0.15407782793045044,-25.559370040893555,0.054711148142814636,2.5081633339141263e-06
616,57.86996841430664,-1.3622632026672363,0.15407893061637878,-25.57668685913086,0.05422419309616089,-2.632141104186303e-06
617,57.614036560058594,-1.3617206811904907,0.15408039093017578,-25.593862533569336,0.05376605689525604,3.271102741564391e-06
618,57.35792922973633,-1.3611829280853271,0.15408171713352203,-25.610885620117188,0.053311895579099655,2.4986265998450108e-06
619,57.10165023803711,-1.360649824142456,0.1540830135345459,-25.62775421142578,0.05286947265267372,1.468658410885837e-06
620,56.84520721435547,-1.3601211309432983,0.15408430993556976,-25.644474029541016,0.052437763661146164,1.7929077102962765e-06
621,56.58859634399414,-1.3595969676971436,0.15408553183078766,-25.66105842590332,0.05201747640967369,1.7166136956348055e-07
622,56.33182144165039,-1.359076976776123,0.15408682823181152,-25.67751121520996,0.05160815641283989,8.583068478174027e-08
623,56.074886322021484,-1.3585610389709473,0.154088094830513,-25.693824768066406,0.051210373640060425,3.2424927098873013e-07
624,55.817787170410156,-1.3580492734909058,0.15408939123153687,-25.709991455078125,0.050822824239730835,-5.054473604104714e-07
625,55.56052780151367,-1.3575412034988403,0.15409061312675476,-25.726009368896484,0.05046484246850014,-7.629394360719743e-08
626,55.30310821533203,-1.357036828994751,0.15409183502197266,-25.741891860961914,0.050108954310417175,4.673003957123001e-07
627,55.045536041259766,-1.3565360307693481,0.15409308671951294,-25.757646560668945,0.04976315051317215,-1.5258788721439487e-07
628,54.78779983520508,-1.3560388088226318,0.15409430861473083,-25.77327537536621,0.04942817986011505,5.7220457705398076e-08
629,54.52991485595703,-1.3555450439453125,0.15409545600414276,-25.788774490356445,0.04910341650247574,-5.912780807193485e-07
630,54.27187728881836,-1.355054497718811,0.15409667789936066,-25.804128646850586,0.048788659274578094,1.335144048653092e-07
631,54.01368713378906,-1.354567050933838,0.15409782528877258,-25.819339752197266,0.048483867198228836,2.8610228852699038e-08
632,53.755340576171875,-1.3540825843811035,0.15409895777702332,-25.834423065185547,0.04820625111460686,-5.149840944795869e-07
633,53.496849060058594,-1.353601098060608,0.15410010516643524,-25.84939193725586,0.04793068766593933,-6.675720101156912e-07
634,53.23820495605469,-1.3531222343444824,0.15410125255584717,-25.864242553710938,0.0476643443107605,4.768371297814156e-08
635,52.97941589355469,-1.352645993232727,0.1541023999452591,-25.87896156311035,0.04740769788622856,1.5258788721439487e-07
636,52.720481872558594,-1.3521724939346313,0.15410354733467102,-25.89354133605957,0.047159723937511444,-2.9563904035967425e-07
637,52.46140670776367,-1.3517014980316162,0.15410460531711578,-25.907987594604492,0.0469210222363472,-4.386901650832442e-07
638,52.20218276977539,-1.351232886314392,0.1541057974100113,-25.922319412231445,0.046691183000802994,5.912780807193485e-07
639,51.94281768798828,-1.3507663011550903,0.15410685539245605,-25.936542510986328,0.046487145125865936,-3.8146970382513246e-07
640,51.68331527709961,-1.3503021001815796,0.154107928276062,-25.950645446777344,0.04628387838602066,-4.2915343101412873e-07
641,51.42366409301758,-1.3498399257659912,0.15410907566547394,-25.964622497558594,0.04608916491270065,-1.1348723774062819e-06
642,51.16387939453125,-1.3493796586990356,0.15411005914211273,-25.97846794128418,0.045902762562036514,-1.4305113893442467e-07
643,50.90395736694336,-1.3489211797714233,0.1541111320257187,-25.99219512939453,0.04572416841983795,-6.19888282926695e-07
644,50.64390563964844,-1.3484647274017334,0.15411220490932465,-26.00581169128418,0.04555416852235794,-4.673003957123001e-07
645,50.38370895385742,-1.3480098247528076,0.1541132628917694,-26.01932144165039,0.045391153544187546,-4.1007993445418833e-07
646,50.123382568359375,-1.347556471824646,0.1541142612695694,-26.03271484375,0.04525185376405716,-4.76837158203125e-07
647,49.86292266845703,-1.3471044301986694,0.15411533415317535,-26.04598617553711,0.04511265829205513,9.53674295089968e-09
648,49.60233688354492,-1.3466538190841675,0.15411631762981415,-26.05913734436035,0.04498124122619629,-2.384185791015625e-07
649,49.34161376953125,-1.3462047576904297,0.15411731600761414,-26.07217788696289,0.04485637694597244,-2.9563904035967425e-07
650,49.08076477050781,-1.3457567691802979,0.15411829948425293,-26.085111618041992,0.04473858326673508,-4.673003957123001e-07
651,48.81978225708008,-1.3453102111816406,0.15411929786205292,-26.097944259643555,0.044628024101257324,9.53674295089968e-09
652,48.55868148803711,-1.3448644876480103,0.1541202962398529,-26.110668182373047,0.04452373459935188,-4.76837158203125e-07
653,48.29745101928711,-1.3444199562072754,0.15412120521068573,-26.123273849487305,0.04444044828414917,-1.1444091541079615e-07
654,48.03609085083008,-1.3439762592315674,0.15412220358848572,-26.13576316833496,0.0443570539355278,-3.9100646631595737e-07
655,47.77461242675781,-1.3435332775115967,0.15412311255931854,-26.148149490356445,0.0442797876894474,8.583068478174027e-08
656,47.51301193237305,-1.3430912494659424,0.15412411093711853,-26.160436630249023,0.04420803487300873,-4.0054320038507285e-07
657,47.25128173828125,-1.3426498174667358,0.15412501990795135,-26.172626495361328,0.04414262995123863,-1.5258788721439487e-07
658,46.989437103271484,-1.342208981513977,0.15412577986717224,-26.184711456298828,0.044082898646593094,-9.53674295089968e-09
659,46.72747039794922,-1.3417689800262451,0.15412673354148865,-26.19668197631836,0.04402840510010719,4.482269105210435e-06
660,46.465389251708984,-1.3413293361663818,0.15412768721580505,-26.20854377746582,0.043992627412080765,3.5285947888041846e-06
661,46.20318603515625,-1.340889811515808,0.15412864089012146,-26.22031021118164,0.04395563527941704,3.0517576306010596e-06
662,45.94086837768555,-1.3404510021209717,0.1541297435760498,-26.231985092163086,0.043924007564783096,2.441406195430318e-06
663,45.67843246459961,-1.3400123119354248,0.1541304737329483,-26.24356460571289,0.043897662311792374,-1.9931792394345393e-06
664,45.4158821105957,-1.3395740985870361,0.15413150191307068,-26.25503921508789,0.04387566074728966,3.128051730527659e-06
665,45.153221130371094,-1.339136004447937,0.15413223206996918,-26.26640510559082,0.043858159333467484,-2.0408629097801168e-06
666,44.89044189453125,-1.338698148727417,0.15413326025009155,-26.277671813964844,0.043845284730196,2.9659270239790203e-06
667,44.6275520324707,-1.3382601737976074,0.1541339010000229,-26.28885269165039,0.04384823516011238,-2.326965386600932e-06
668,44.36455535888672,-1.3378221988677979,0.15413494408130646,-26.29994773864746,0.04385032132267952,3.185272134942352e-06
669,44.101444244384766,-1.3373843431472778,0.15413562953472137,-26.31094741821289,0.04385637491941452,-1.8882750509874313e-06
670,43.83823013305664,-1.3369463682174683,0.15413661301136017,-26.321840286254883,0.04386621713638306,2.231597818536102e-06
671,43.57490539550781,-1.3365082740783691,0.1541372686624527,-26.332632064819336,0.04387944936752319,-2.7847288492921507e-06
672,43.31147384643555,-1.3360700607299805,0.15413829684257507,-26.343334197998047,0.04389675334095955,2.708434976739227e-06
673,43.047935485839844,-1.3356317281723022,0.1541389375925064,-26.35395622253418,0.04391741007566452,-1.9550323031580774e-06
674,42.78429412841797,-1.3351930379867554,0.15413989126682281,-26.364498138427734,0.043951671570539474,2.9277800877025584e-06
675,42.520545959472656,-1.3347539901733398,0.15414054691791534,-26.37494659423828,0.04398420825600624,-1.945495569088962e-06
676,42.25669479370117,-1.3343147039413452,0.15414150059223175,-26.385290145874023,0.04402026906609535,2.3746490569465095e-06
677,41.99273681640625,-1.333875060081482,0.15414230525493622,-26.395536422729492,0.04405869543552399,-2.002715973503655e-06
678,41.72867965698242,-1.33343505859375,0.1541430652141571,-26.405702590942383,0.04410023242235184,-1.2588500339916209e-06
679,41.46452713012695,-1.3329944610595703,0.154143825173378,-26.415794372558594,0.044144339859485626,-1.23977656585339e-06
680,41.20026779174805,-1.3325536251068115,0.15414458513259888,-26.425809860229492,0.04419134184718132,-1.8692015828492003e-06
681,40.935909271240234,-1.3321120738983154,0.15414534509181976,-26.435733795166016,0.04424957558512688,-1.7642973944020923e-06
682,40.67145538330078,-1.3316700458526611,0.15414611995220184,-26.445556640625,0.044306039810180664,-2.47955313170678e-07
683,40.40690231323242,-1.3312275409698486,0.15414687991142273,-26.45528793334961,0.0443645603954792,-1.8119811784345075e-07
684,40.14225387573242,-1.3307844400405884,0.15414756536483765,-26.464942932128906,0.044425591826438904,-1.0871887070607045e-06
685,39.87751007080078,-1.3303405046463013,0.15414832532405853,-26.474533081054688,0.04448826238512993,-7.24792471373803e-07
686,39.6126708984375,-1.329896092414856,0.15414908528327942,-26.484046936035156,0.044552870094776154,-3.623962356869015e-07
687,39.34773635864258,-1.3294509649276733,0.15414977073669434,-26.493471145629883,0.044619567692279816,-7.534026735811494e-07
688,39.08271026611328,-1.329005241394043,0.15415045619010925,-26.50279998779297,0.04468780755996704,-3.9100646631595737e-07
689,38.81759262084961,-1.3285586833953857,0.15415123105049133,-26.512042999267578,0.044765423983335495,-5.626678216685832e-07
690,38.5523796081543,-1.3281112909317017,0.15415191650390625,-26.521215438842773,0.044840678572654724,-4.0054320038507285e-07
691,38.28707504272461,-1.3276631832122803,0.15415255725383759,-26.530324935913086,0.04491756483912468,-5.722045557376987e-07
692,38.02168655395508,-1.3272143602371216,0.1541532427072525,-26.53936004638672,0.04499578848481178,-2.0980834847250662e-07
693,37.756202697753906,-1.3267648220062256,0.15415392816066742,-26.548309326171875,0.04507499560713768,-2.670288097306184e-07
694,37.490631103515625,-1.3263143301010132,0.15415462851524353,-26.557167053222656,0.04515521973371506,-3.337860050578456e-07
695,37.2249755859375,-1.3258631229400635,0.15415531396865845,-26.565946578979492,0.045236553996801376,-6.19888282926695e-07
696,36.959228515625,-1.325411081314087,0.15415599942207336,-26.574665069580078,0.045325249433517456,-4.768371297814156e-08
697,36.69339370727539,-1.3249582052230835,0.15415668487548828,-26.583322525024414,0.045411575585603714,0.0
698,36.4274787902832,-1.3245043754577637,0.15415729582309723,-26.591901779174805,0.045499056577682495,2.670288097306184e-07
699,36.161476135253906,-1.324049472808838,0.15415798127651215,-26.600393295288086,0.045587021857500076,1.0490417423625331e-07
700,35.8953857421875,-1.3235939741134644,0.1541585475206375,-26.608802795410156,0.04567558690905571,-3.9100646631595737e-07
701,35.62921905517578,-1.323137640953064,0.15415923297405243,-26.61714744567871,0.045765094459056854,8.201598689083767e-07
702,35.36296463012695,-1.3226802349090576,0.15415984392166138,-26.62543487548828,0.04585464298725128,1.0013579867518274e-06
703,35.09662628173828,-1.3222219944000244,0.15416045486927032,-26.633657455444336,0.045949678868055344,1.2969970839549205e-06
704,34.8302116394043,-1.3217626810073853,0.15416106581687927,-26.641803741455078,0.04604324698448181,9.5367431640625e-07
705,34.56371307373047,-1.3213024139404297,0.15416167676448822,-26.64986801147461,0.04613659158349037,6.866454782539222e-07
706,34.29713439941406,-1.3208411931991577,0.15416228771209717,-26.65785789489746,0.04623012617230415,9.632110504753655e-07
707,34.030479431152344,-1.3203791379928589,0.15416289865970612,-26.66578483581543,0.046323832124471664,1.783370976227161e-06
708,33.76374053955078,-1.319916009902954,0.15416350960731506,-26.673656463623047,0.04641727730631828,1.1253356433371664e-06
709,33.49692916870117,-1.319452166557312,0.154164120554924,-26.681467056274414,0.04651137813925743,1.4019011587151908e-06
710,33.230037689208984,-1.3189871311187744,0.15416476130485535,-26.6892032623291,0.04660894349217415,2.8896331514260964e-06
711,32.963069915771484,-1.3185211420059204,0.1541653722524643,-26.696857452392578,0.04670487716794014,1.716613724056515e-06
712,32.69602584838867,-1.3180543184280396,0.15416595339775085,-26.704442977905273,0.04680047556757927,2.9754637580481358e-06
713,32.42890930175781,-1.3175865411758423,0.1541665941476822,-26.711977005004883,0.04689616709947586,1.9168853668816155e-06
714,32.16171646118164,-1.3171175718307495,0.15416713058948517,-26.719459533691406,0.046991460025310516,5.81741346650233e-07
715,31.894447326660156,-1.3166477680206299,0.15416774153709412,-26.726879119873047,0.04708639159798622,1.5258788721439487e-07
716,31.627105712890625,-1.3161770105361938,0.1541682779788971,-26.734220504760742,0.047181084752082825,1.4400482086784905e-06
717,31.35969352722168,-1.315705418586731,0.15416881442070007,-26.74148941040039,0.04727846011519432,8.29696659820911e-07
718,31.092206954956055,-1.3152326345443726,0.15416942536830902,-26.74869728088379,0.04737413674592972,8.29696659820911e-07
719,30.824647903442383,-1.3147590160369873,0.15416991710662842,-26.755859375,0.047469109296798706,9.632110504753655e-07
720,30.557018280029297,-1.3142844438552856,0.1541704535484314,-26.762968063354492,0.04756379872560501,1.306533818024036e-06
721,30.28931999206543,-1.3138089179992676,0.15417098999023438,-26.770009994506836,0.04765823855996132,1.6689300537109375e-06
722,30.021549224853516,-1.313332438468933,0.15417152643203735,-26.7769775390625,0.0477517731487751,1.8119811784345075e-06
723,29.75370979309082,-1.3128550052642822,0.15417204797267914,-26.783878326416016,0.04784466698765755,1.430511474609375e-06
724,29.485801696777344,-1.3123764991760254,0.15417258441448212,-26.790729522705078,0.047939784824848175,1.8882750509874313e-06
725,29.21782875061035,-1.3118972778320312,0.15417316555976868,-26.79753875732422,0.04803254082798958,2.1457672119140625e-06
726,28.949787139892578,-1.3114168643951416,0.15417370200157166,-26.804290771484375,0.048125047236680984,5.722045557376987e-07
727,28.681676864624023,-1.310935616493225,0.15417414903640747,-26.81097412109375,0.048216912895441055,8.678435960973729e-07
728,28.41349983215332,-1.3104534149169922,0.15417468547821045,-26.81758689880371,0.048307616263628006,4.2915343101412873e-07
729,28.145259857177734,-1.309970498085022,0.15417522192001343,-26.82414436340332,0.048397403210401535,9.346007914246002e-07
730,27.876955032348633,-1.3094865083694458,0.15417563915252686,-26.830657958984375,0.048486966639757156,1.1444091114753974e-06
731,27.608583450317383,-1.3090015649795532,0.15417617559432983,-26.837125778198242,0.04857751354575157,1.23977656585339e-06
732,27.34014892578125,-1.3085157871246338,0.15417663753032684,-26.843536376953125,0.04866610839962959,1.783370976227161e-06
733,27.071651458740234,-1.3080291748046875,0.15417708456516266,-26.849882125854492,0.04875367507338524,1.6880035218491685e-06
734,26.803091049194336,-1.3075416088104248,0.15417762100696564,-26.856163024902344,0.04884059727191925,1.6021728015402914e-06
735,26.534467697143555,-1.3070533275604248,0.15417811274528503,-26.862394332885742,0.04892672970890999,1.9359588350198464e-06
736,26.26578140258789,-1.3065639734268188,0.15417857468128204,-26.86858367919922,0.04901205003261566,1.411438006471144e-06
737,25.99703598022461,-1.306073784828186,0.15417903661727905,-26.874725341796875,0.04909628629684448,1.6212462696785224e-06
738,25.728227615356445,-1.305582880973816,0.15417949855327606,-26.880809783935547,0.0491793155670166,6.389617510649259e-07
739,25.459360122680664,-1.3050910234451294,0.15418002009391785,-26.8868350982666,0.04926271364092827,1.0204314548900584e-06
740,25.190454483032227,-1.304598331451416,0.1541806310415268,-26.89063835144043,0.04934097081422806,9.822845186135964e-07
741,24.921545028686523,-1.3041050434112549,0.15418177843093872,-26.89122772216797,0.04941214621067047,1.220703097715159e-06
742,24.65266990661621,-1.303611159324646,0.15418361127376556,-26.887638092041016,0.04947461187839508,1.0871887070607045e-06
743,24.383880615234375,-1.3031165599822998,0.15418647229671478,-26.87908172607422,0.04952630773186684,2.1648406800522935e-06
744,24.115238189697266,-1.3026217222213745,0.15419051051139832,-26.864837646484375,0.04956609755754471,1.3351440202313825e-06
745,23.846803665161133,-1.3021266460418701,0.15419597923755646,-26.844274520874023,0.04959257319569588,2.2888182229507947e-06
746,23.578643798828125,-1.3016310930252075,0.15420307219028473,-26.816843032836914,0.04960529878735542,1.1730194273695815e-06
747,23.31082534790039,-1.301135778427124,0.15421192348003387,-26.782926559448242,0.0496041513979435,9.91821252682712e-07
748,23.043407440185547,-1.30064058303833,0.1542225182056427,-26.742921829223633,0.04958994314074516,8.583068620282575e-07
749,22.776453018188477,-1.3001457452774048,0.15423473715782166,-26.697189331054688,0.04956343024969101,1.0871887070607045e-06
750,22.510005950927734,-1.299651026725769,0.15424861013889313,-26.646059036254883,0.04952530190348625,1.5830993334020604e-06
751,22.24412727355957,-1.2991570234298706,0.1542636901140213,-26.589834213256836,0.049476269632577896,-2.117157009706716e-06
752,21.978837966918945,-1.2986634969711304,0.15428020060062408,-26.53106689453125,0.049421582370996475,2.317428425158141e-06
753,21.714155197143555,-1.2981704473495483,0.1542970985174179,-26.470462799072266,0.04936240240931511,-1.964569037227193e-06
754,21.45008659362793,-1.297677993774414,0.15431484580039978,-26.408823013305664,0.049300163984298706,2.5177000679832418e-06
755,21.1866397857666,-1.297186255455017,0.15433230996131897,-26.346891403198242,0.04923643916845322,-1.5163420812314143e-06
756,20.923805236816406,-1.2966951131820679,0.15434996783733368,-26.28536605834961,0.04917265474796295,2.689361508600996e-06
757,20.661579132080078,-1.2962043285369873,0.15436694025993347,-26.224899291992188,0.049110762774944305,-1.9359588350198464e-06
758,20.39993667602539,-1.2957143783569336,0.15438319742679596,-26.166107177734375,0.049050621688365936,-5.054473604104714e-07
759,20.13886833190918,-1.295224905014038,0.1543986052274704,-26.10860252380371,0.04899229109287262,-4.1961669694501325e-07
760,19.878366470336914,-1.2947361469268799,0.15441298484802246,-26.052169799804688,0.04893528297543526,2.670288097306184e-07
761,19.6184139251709,-1.2942478656768799,0.15442650020122528,-25.996965408325195,0.04887958988547325,6.00814814788464e-07
762,19.3590030670166,-1.293760061264038,0.15443900227546692,-25.942466735839844,0.04882470518350601,1.821517912503623e-06
763,19.10013771057129,-1.2932729721069336,0.1544506847858429,-25.88804054260254,0.048768509179353714,1.6021728015402914e-06
764,18.841815948486328,-1.2927863597869873,0.1544615477323532,-25.833513259887695,0.04871134087443352,2.2792814888816793e-06
765,18.584035873413086,-1.2923002243041992,0.15447169542312622,-25.779237747192383,0.04865385591983795,1.659393319641822e-06
766,18.32678985595703,-1.2918145656585693,0.1544812023639679,-25.725692749023438,0.04859675467014313,2.822876012942288e-06
767,18.070068359375,-1.2913296222686768,0.1544899344444275,-25.673038482666016,0.048540323972702026,2.0503996438492322e-06
768,17.81386947631836,-1.290845274925232,0.1544979065656662,-25.62102508544922,0.048484135419130325,2.5272368020523572e-06
769,17.558185577392578,-1.2903612852096558,0.15450522303581238,-25.56927490234375,0.04842761531472206,1.8978118987433845e-06
770,17.30301856994629,-1.289878010749817,0.15451201796531677,-25.51763343811035,0.0483701154589653,1.8978118987433845e-06
771,17.048362731933594,-1.2893952131271362,0.15451832115650177,-25.466272354125977,0.04831233248114586,3.0994415283203125e-06
772,16.794214248657227,-1.2889132499694824,0.15452399849891663,-25.415477752685547,0.04825468361377716,2.3365021206700476e-06
773,16.54056739807129,-1.2884315252304077,0.15452922880649567,-25.365373611450195,0.04819735512137413,2.117157009706716e-06
774,16.28741455078125,-1.2879503965377808,0.15453387796878815,-25.315832138061523,0.04814064875245094,1.697540255918284e-06
775,16.034753799438477,-1.2874698638916016,0.15453818440437317,-25.26662254333496,0.04808337241411209,2.613067636048072e-06
776,15.78258228302002,-1.2869901657104492,0.1545419991016388,-25.217636108398438,0.048025600612163544,1.8787383169183158e-06
777,15.530898094177246,-1.286510705947876,0.15454547107219696,-25.16895866394043,0.04796738177537918,2.3746490569465095e-06
778,15.279694557189941,-1.28603196144104,0.15454857051372528,-25.12076759338379,0.047909315675497055,2.5367735361214727e-06
779,15.028966903686523,-1.2855535745620728,0.1545514613389969,-25.073034286499023,0.04785163328051567,1.8119811784345075e-06
780,14.77871322631836,-1.2850759029388428,0.15455390512943268,-25.025800704956055,0.04779314249753952,-1.678466787780053e-06
781,14.528925895690918,-1.28459894657135,0.15455596148967743,-24.979021072387695,0.04773492366075516,-1.3351440202313825e-06
782,14.27960205078125,-1.2841224670410156,0.1545577198266983,-24.93260383605957,0.04767686873674393,-1.1920928955078125e-06
783,14.03073787689209,-1.2836464643478394,0.1545592099428177,-24.886510848999023,0.04761820659041405,-2.0217894416418858e-06
784,13.782332420349121,-1.2831710577011108,0.15456050634384155,-24.84077262878418,0.047559671103954315,-7.05719003235572e-07
785,13.534379959106445,-1.2826963663101196,0.1545615792274475,-24.795454025268555,0.04750118777155876,-4.95910626341356e-07
786,13.286873817443848,-1.2822221517562866,0.1545623391866684,-24.75058364868164,0.047442879527807236,2.7656554379973386e-07
787,13.039813041687012,-1.281748652458191,0.15456295013427734,-24.706125259399414,0.04738419130444527,1.335144048653092e-07
788,12.793192863464355,-1.2812755107879639,0.1545633226633072,-24.66202163696289,0.047325920313596725,5.531310875994677e-07
789,12.547011375427246,-1.2808030843734741,0.1545635610818863,-24.61824607849121,0.04726730287075043,7.05719003235572e-07
790,12.301262855529785,-1.2803311347961426,0.15456363558769226,-24.5748233795166,0.04720897227525711,1.0108947208209429e-06
791,12.05594539642334,-1.2798597812652588,0.1545635163784027,-24.53179359436035,0.047150224447250366,1.9168853668816155e-06
792,11.811053276062012,-1.2793891429901123,0.1545632928609848,-24.48917007446289,0.04709075018763542,1.163482693300466e-06
793,11.566584587097168,-1.2789188623428345,0.15456290543079376,-24.44692611694336,0.04703203961253166,1.077651972991589e-06
794,11.322532653808594,-1.2784494161605835,0.15456236898899078,-24.405025482177734,0.04697335511445999,6.00814814788464e-07
795,11.078898429870605,-1.2779804468154907,0.15456168353557587,-24.363454818725586,0.04691482335329056,9.059905892172537e-07
796,10.835675239562988,-1.2775120735168457,0.1545608937740326,-24.322223663330078,0.046855516731739044,1.6117095356094069e-06
