TimeStep,PosX,PosY,PosZ,VelX,VelY,VelZ
782,-17.340192794799805,-1.8303205966949463,0.15442584455013275,-30.640575408935547,0.05919789522886276,-1.4400482086784905e-06
783,-17.646087646484375,-1.829729676246643,0.15443095564842224,-30.59006690979004,0.0591023713350296,-1.5830993334020604e-06
784,-17.951448440551758,-1.8291397094726562,0.1544370949268341,-30.536752700805664,0.05900152027606964,-2.155303945983178e-06
785,-18.256250381469727,-1.8285506963729858,0.15444450080394745,-30.481081008911133,0.05889614298939705,-1.7929077102962765e-06
786,-18.560474395751953,-1.827962875366211,0.15445251762866974,-30.423280715942383,0.05878661200404167,-7.143020411604084e-06
787,-18.864099502563477,-1.8273762464523315,0.15446117520332336,-30.363622665405273,0.05867355689406395,-5.369186055759201e-06
788,-19.1671085357666,-1.8267905712127686,0.15447036921977997,-30.302181243896484,0.05855710059404373,-5.102157501823967e-06
789,-19.469486236572266,-1.8262063264846802,0.15448008477687836,-30.238744735717773,0.05843675881624222,-4.167556653555948e-06
790,-19.771209716796875,-1.8256231546401978,0.154490128159523,-30.17364501953125,0.058312781155109406,-3.43322744811303e-06
791,-20.0722713470459,-1.8250412940979004,0.15450038015842438,-30.107450485229492,0.05818677693605423,-3.0517576306010596e-06
792,-20.37266731262207,-1.824460744857788,0.15451079607009888,-30.040714263916016,0.0580596849322319,-2.2220610844669864e-06
793,-20.672391891479492,-1.8238813877105713,0.15452109277248383,-29.97395133972168,0.057932496070861816,-1.5163420812314143e-06
794,-20.97145652770996,-1.823303461074829,0.15453124046325684,-29.90765380859375,0.05780615285038948,-1.201629629576928e-06
795,-21.269866943359375,-1.8227267265319824,0.154541015625,-29.842287063598633,0.057681579142808914,-1.039505036715127e-06
796,-21.56764030456543,-1.8221511840820312,0.15455016493797302,-29.77829933166504,0.05755964294075966,1.1444091541079615e-07
797,-21.864789962768555,-1.8215768337249756,0.1545587182044983,-29.71612548828125,0.0574411004781723,-2.8610228852699038e-08
798,-22.16134262084961,-1.8210035562515259,0.1545664221048355,-29.65618324279785,0.0573267787694931,-5.054473604104714e-07
799,-22.45732307434082,-1.8204313516616821,0.15457312762737274,-29.5988826751709,0.05721750482916832,-6.103515488575795e-07
800,-22.752763748168945,-1.8198602199554443,0.1545787751674652,-29.54462242126465,0.05711401626467705,1.0204314548900584e-06
801,-23.047697067260742,-1.8192899227142334,0.15458327531814575,-29.49380111694336,0.0570170022547245,7.438659395120339e-07
802,-23.342147827148438,-1.8187206983566284,0.15458664298057556,-29.44546890258789,0.05692537501454353,1.1539458455445128e-06
803,-23.636133193969727,-1.8181523084640503,0.15458892285823822,-29.398630142211914,0.05683628097176552,1.7261504581256304e-06
804,-23.92965316772461,-1.817584753036499,0.15459036827087402,-29.352338790893555,0.0567481555044651,1.8787383169183158e-06
805,-24.22270965576172,-1.8170182704925537,0.15459132194519043,-29.30569076538086,0.05665929988026619,2.2983549570199102e-06
806,-24.515287399291992,-1.8164526224136353,0.15459193289279938,-29.257848739624023,0.056568048894405365,1.430511474609375e-06
807,-24.807374954223633,-1.8158878087997437,0.15459243953227997,-29.208980560302734,0.05647475644946098,2.250671286674333e-06
808,-25.098968505859375,-1.815324068069458,0.1545928567647934,-29.159423828125,0.056380052119493484,2.2888182229507947e-06
809,-25.39006233215332,-1.8147611618041992,0.15459322929382324,-29.109479904174805,0.05628456547856331,8.869171210790228e-07
810,-25.68065643310547,-1.8141993284225464,0.15459369122982025,-29.05942153930664,0.05618872866034508,1.783370976227161e-06
811,-25.970731735229492,-1.81363844871521,0.15459422767162323,-29.00751495361328,0.05608930438756943,1.7356871921947459e-06
812,-26.260257720947266,-1.81307852268219,0.15459522604942322,-28.95291519165039,0.055984631180763245,1.840591380641854e-06
813,-26.549203872680664,-1.8125197887420654,0.154596745967865,-28.894872665405273,0.05587329342961311,1.7356871921947459e-06
814,-26.837528228759766,-1.8119622468948364,0.1545991450548172,-28.83285140991211,0.05575422942638397,2.1457672119140625e-06
815,-27.125194549560547,-1.811405897140503,0.15460246801376343,-28.767004013061523,0.0556277297437191,2.2792814888816793e-06
816,-27.41216468811035,-1.810850977897644,0.1546066701412201,-28.6975040435791,0.05549430102109909,1.7261504581256304e-06
817,-27.69840431213379,-1.8102973699569702,0.15461185574531555,-28.624507904052734,0.05535402148962021,1.468658410885837e-06
818,-27.98387908935547,-1.8097453117370605,0.1546180695295334,-28.548168182373047,0.0552072674036026,1.964569037227193e-06
819,-28.2685546875,-1.809194803237915,0.15462516248226166,-28.46862030029297,0.0550541952252388,1.5068053471622989e-06
820,-28.552404403686523,-1.8086457252502441,0.1546333283185959,-28.385990142822266,0.054894980043172836,1.2302398317842744e-06
821,-28.835397720336914,-1.8080984354019165,0.15464210510253906,-28.30039405822754,0.05473007634282112,-1.5830993334020604e-06
822,-29.117504119873047,-1.8075528144836426,0.15465164184570312,-28.211944580078125,0.054559528827667236,-1.201629629576928e-06
823,-29.398700714111328,-1.807008981704712,0.15466181933879852,-28.120744705200195,0.05438360571861267,-2.2792814888816793e-06
824,-29.678955078125,-1.8064669370651245,0.15467265248298645,-28.02688217163086,0.05420249328017235,-1.0013579867518274e-06
825,-29.95826530456543,-1.80592679977417,0.15468387305736542,-27.932357788085938,0.05402001366019249,-7.343292054429185e-07
826,-30.236629486083984,-1.8053884506225586,0.15469524264335632,-27.83778953552246,0.05383733659982681,-9.632110504753655e-07
827,-30.5140380859375,-1.80485200881958,0.15470661222934723,-27.74221420288086,0.05365273356437683,1.5258788721439487e-07
828,-30.79049301147461,-1.8043172359466553,0.154717817902565,-27.646825790405273,0.053468383848667145,2.670288097306184e-07
829,-31.065996170043945,-1.8037844896316528,0.1547287404537201,-27.551864624023438,0.053284768015146255,-5.340576194612368e-07
830,-31.340559005737305,-1.8032532930374146,0.15473926067352295,-27.45748519897461,0.05310244858264923,2.8610227786884934e-07
831,-31.61418342590332,-1.8027241230010986,0.15474940836429596,-27.363832473754883,0.05292130261659622,5.81741346650233e-07
832,-31.88688087463379,-1.802196741104126,0.15475879609584808,-27.271041870117188,0.05274169147014618,-1.8596648487800849e-06
833,-32.158660888671875,-1.8016711473464966,0.15476760268211365,-27.178884506225586,0.05256320908665657,-2.231597818536102e-06
834,-32.42952346801758,-1.801147222518921,0.15477576851844788,-27.08712387084961,0.05238516256213188,-7.534026735811494e-07
835,-32.69945526123047,-1.8006253242492676,0.15478354692459106,-26.994171142578125,0.05220477283000946,-4.863738922722405e-07
836,-32.96844482421875,-1.8001049757003784,0.15479110181331635,-26.899938583374023,0.05202198401093483,-7.915496667010302e-07
837,-33.23647689819336,-1.7995866537094116,0.15479835867881775,-26.804410934448242,0.05183661729097366,3.2424927098873013e-07
838,-33.50354766845703,-1.799070119857788,0.15480560064315796,-26.707670211791992,0.051648810505867004,-9.536742595628311e-08
839,-33.7696533203125,-1.7985553741455078,0.1548125445842743,-26.611446380615234,0.051462411880493164,6.103515488575795e-07
840,-34.03480529785156,-1.7980425357818604,0.15481917560100555,-26.51592254638672,0.05127716809511185,7.343292054429185e-07
841,-34.299007415771484,-1.7975316047668457,0.15482543408870697,-26.42098045349121,0.05109290033578873,7.534026735811494e-07
842,-34.56226348876953,-1.7970224618911743,0.15483130514621735,-26.3266544342041,0.05090973898768425,1.4877318790240679e-06
843,-34.8245849609375,-1.7965153455734253,0.1548367291688919,-26.23280143737793,0.05072740092873573,1.6880035218491685e-06
844,-35.085975646972656,-1.7960097789764404,0.15484172105789185,-26.139406204223633,0.05054580420255661,2.1839141481905244e-06
845,-35.346431732177734,-1.7955061197280884,0.15484660863876343,-26.046457290649414,0.05036501586437225,1.1253356433371664e-06
846,-35.60597229003906,-1.79500412940979,0.1548507660627365,-25.954307556152344,0.050185732543468475,-3.1566619327350054e-06
847,-35.86459732055664,-1.7945040464401245,0.1548544317483902,-25.86335563659668,0.05000869557261467,-1.8310546465727384e-06
848,-36.122337341308594,-1.7940057516098022,0.15485744178295135,-25.77398109436035,0.04983481764793396,-2.689361508600996e-06
849,-36.37919998168945,-1.7935090065002441,0.15485996007919312,-25.686553955078125,0.04966460540890694,-1.4877318790240679e-06
850,-36.63520812988281,-1.7930140495300293,0.154861718416214,-25.60143280029297,0.04949861392378807,-9.91821252682712e-07
851,-36.890377044677734,-1.7925207614898682,0.15486294031143188,-25.51687240600586,0.04933374375104904,-7.152557373046875e-07
852,-37.14469528198242,-1.7920289039611816,0.15486370027065277,-25.431997299194336,0.049168720841407776,-1.9073485191256623e-07
853,-37.39815139770508,-1.791538953781128,0.15486431121826172,-25.34600257873535,0.049001358449459076,-1.09672544112982e-06
854,-37.650733947753906,-1.791050672531128,0.15486492216587067,-25.25836944580078,0.04883080720901489,-1.0299681889591739e-06
855,-37.902427673339844,-1.7905640602111816,0.15486568212509155,-25.169097900390625,0.04865717887878418,-7.534026735811494e-07
856,-38.15320587158203,-1.7900793552398682,0.15486666560173035,-25.078210830688477,0.04848041012883186,-7.438659395120339e-07
857,-38.4030647277832,-1.7895963191986084,0.1548679769039154,-24.985719680786133,0.0483006052672863,-2.384185791015625e-07
858,-38.6519775390625,-1.789115309715271,0.15486972033977509,-24.891645431518555,0.048117805272340775,-1.5258788721439487e-07
859,-38.899932861328125,-1.7886359691619873,0.15487179160118103,-24.795997619628906,0.047931969165802,-2.8610227786884934e-07
860,-39.146915435791016,-1.7881585359573364,0.1548742949962616,-24.698795318603516,0.04774318262934685,-8.583068478174027e-08
861,-39.392913818359375,-1.7876830101013184,0.15487727522850037,-24.600048065185547,0.047551512718200684,3.814697180359872e-08
862,-39.63790512084961,-1.787209391593933,0.154880553483963,-24.49976921081543,0.04735695198178291,-3.814697180359872e-08
863,-39.88188171386719,-1.7867377996444702,0.15488429367542267,-24.39797019958496,0.04715949296951294,-8.583068478174027e-08
864,-40.12482452392578,-1.7862681150436401,0.15488842129707336,-24.294662475585938,0.046959251165390015,1.0490417423625331e-07
865,-40.36671829223633,-1.785800576210022,0.1548929214477539,-24.189855575561523,0.04675568640232086,-1.907348590179936e-08
866,-40.607547760009766,-1.7853350639343262,0.1548977941274643,-24.083559036254883,0.046550191938877106,-2.5749204723979346e-07
867,-40.8473014831543,-1.7848715782165527,0.15490290522575378,-23.976091384887695,0.04634243994951248,3.8146970382513246e-07
868,-41.085975646972656,-1.7844103574752808,0.15490832924842834,-23.868099212646484,0.04613342136144638,-4.768371297814156e-08
869,-41.323570251464844,-1.7839510440826416,0.1549137532711029,-23.759653091430664,0.0459236279129982,-4.2915343101412873e-07
870,-41.56006622314453,-1.7834938764572144,0.1549193114042282,-23.65079689025879,0.04571305587887764,-3.814697180359872e-08
871,-41.79547882080078,-1.783038854598999,0.15492480993270874,-23.541576385498047,0.04550180211663246,7.24792471373803e-07
872,-42.02979278564453,-1.7825859785079956,0.1549304574728012,-23.43202781677246,0.04529004544019699,4.2915343101412873e-07
873,-42.26300811767578,-1.782135248184204,0.1549358367919922,-23.322195053100586,0.04507775232195854,-3.166198666804121e-06
874,-42.495121002197266,-1.7816866636276245,0.1549411416053772,-23.212108612060547,0.044865015894174576,-2.47955313170678e-06
875,-42.726131439208984,-1.7812402248382568,0.15494628250598907,-23.101802825927734,0.04465186595916748,-2.0313261757110013e-06
876,-42.95603561401367,-1.7807958126068115,0.1549513190984726,-22.99131202697754,0.04443842172622681,-1.1539458455445128e-06
877,-43.184837341308594,-1.7803536653518677,0.15495628118515015,-22.880666732788086,0.044224731624126434,-1.363754222438729e-06
878,-43.412532806396484,-1.7799135446548462,0.1549610048532486,-22.7698917388916,0.04401089623570442,-1.6403197378167533e-06
879,-43.639122009277344,-1.7794756889343262,0.1549655944108963,-22.65901756286621,0.0437968485057354,-1.325607286162267e-06
880,-43.864593505859375,-1.7790398597717285,0.1549699306488037,-22.548070907592773,0.04358268529176712,-1.3923644246460753e-06
881,-44.088958740234375,-1.7786061763763428,0.15497413277626038,-22.43707275390625,0.04336849972605705,-1.5163420812314143e-06
882,-44.312217712402344,-1.7781747579574585,0.1549781709909439,-22.326045989990234,0.04315437749028206,-1.7070769899873994e-06
883,-44.534358978271484,-1.7777453660964966,0.15498203039169312,-22.215017318725586,0.04294028505682945,-2.4127959932229714e-06
884,-44.755393981933594,-1.7773181200027466,0.15498562157154083,-22.104000091552734,0.04272626340389252,-1.3732909565078444e-06
885,-44.97532272338867,-1.776893138885498,0.1549891233444214,-21.993019104003906,0.04251238331198692,-5.626678216685832e-07
886,-45.19414138793945,-1.7764701843261719,0.15499240159988403,-21.882089614868164,0.04229874908924103,-1.182556161438697e-06
887,-45.41184616088867,-1.776049256324768,0.15499553084373474,-21.77123260498047,0.04208521917462349,-1.039505036715127e-06
888,-45.62845230102539,-1.7756305932998657,0.15499843657016754,-21.660457611083984,0.04187151789665222,-1.3828276905769599e-06
889,-45.84394454956055,-1.7752140760421753,0.1550011783838272,-21.549789428710938,0.041658129543066025,-1.3732909565078444e-06
890,-46.05833435058594,-1.7747995853424072,0.15500369668006897,-21.43923568725586,0.0414450541138649,-1.430511474609375e-06
891,-46.27162170410156,-1.7743873596191406,0.15500621497631073,-21.328813552856445,0.041232191026210785,-1.115798909268051e-06
892,-46.483802795410156,-1.7739771604537964,0.15500842034816742,-21.218534469604492,0.04101934656500816,-6.713867151120212e-06
893,-46.69488525390625,-1.7735693454742432,0.15501032769680023,-21.10841178894043,0.04080691561102867,-5.90324407312437e-06
894,-46.90486526489258,-1.7731634378433228,0.15501220524311066,-20.998456954956055,0.04059495031833649,-4.434585662238533e-06
895,-47.11375427246094,-1.7727595567703247,0.15501391887664795,-20.888681411743164,0.04038335382938385,-4.167556653555948e-06
896,-47.32154083251953,-1.772357702255249,0.15501540899276733,-20.779094696044922,0.04017231985926628,-3.070831326112966e-06
897,-47.52824020385742,-1.7719581127166748,0.15501682460308075,-20.669706344604492,0.03996171057224274,-2.9468535558407893e-06
898,-47.73384475708008,-1.7715606689453125,0.15501800179481506,-20.560527801513672,0.03975163772702217,-2.441406195430318e-06
899,-47.938358306884766,-1.7711652517318726,0.155019149184227,-20.45156478881836,0.039542052894830704,-1.7547606603329768e-06
900,-48.14178466796875,-1.770772099494934,0.15502013266086578,-20.34282684326172,0.039333026856184006,-1.7356871921947459e-06
901,-48.34413146972656,-1.7703808546066284,0.15502098202705383,-20.23432159423828,0.03912455588579178,-1.6498565855727065e-06
902,-48.54539108276367,-1.7699917554855347,0.15502162277698517,-20.12605857849121,0.03891666978597641,-2.4890898657758953e-06
903,-48.74557113647461,-1.7696045637130737,0.15502223372459412,-20.018043518066406,0.03870891407132149,-1.468658410885837e-06
904,-48.944671630859375,-1.7692196369171143,0.15502262115478516,-19.910873413085938,0.038503099232912064,-1.077651972991589e-06
905,-49.142704010009766,-1.7688367366790771,0.15502291917800903,-19.803363800048828,0.03829672187566757,-1.3923644246460753e-06
906,-49.33968734741211,-1.7684557437896729,0.15502291917800903,-19.69803237915039,0.03809473291039467,-1.8882750509874313e-06
907,-49.53561782836914,-1.7680768966674805,0.15502265095710754,-19.593050003051758,0.03789350017905235,-2.708434976739227e-06
908,-49.730525970458984,-1.767699956893921,0.1550220400094986,-19.4901180267334,0.037696365267038345,-1.2683867680607364e-06
909,-49.92442321777344,-1.7673250436782837,0.15502098202705383,-19.389442443847656,0.03750360384583473,-9.822845186135964e-07
910,-50.117313385009766,-1.7669520378112793,0.15501952171325684,-19.2891788482666,0.03731023520231247,-1.4877318790240679e-06
911,-50.30923080444336,-1.7665808200836182,0.15501761436462402,-19.19139289855957,0.037122465670108795,-1.6117095356094069e-06
912,-50.50019454956055,-1.7662113904953003,0.15501506626605988,-19.096010208129883,0.03693954274058342,-2.3365021206700476e-06
913,-50.69022750854492,-1.7658438682556152,0.15501198172569275,-19.003128051757812,0.036761585623025894,-1.964569037227193e-06
914,-50.87936019897461,-1.7654780149459839,0.15500816702842712,-18.91281509399414,0.03658873215317726,-1.2588500339916209e-06
915,-51.0676155090332,-1.7651138305664062,0.15500374138355255,-18.82514190673828,0.036421146243810654,-9.441375254937157e-07
916,-51.25502014160156,-1.7647511959075928,0.1549985408782959,-18.73991584777832,0.036258514970541,-1.3828276905769599e-06
917,-51.44159698486328,-1.7643903493881226,0.15499286353588104,-18.656904220581055,0.03609947860240936,3.5572052183852065e-06
918,-51.627357482910156,-1.764030933380127,0.1549866497516632,-18.57571792602539,0.0359443761408329,2.651214572324534e-06
919,-51.81232833862305,-1.763672947883606,0.15497992932796478,-18.495969772338867,0.03579231724143028,1.8501281147109694e-06
920,-51.996517181396484,-1.7633166313171387,0.15497276186943054,-18.418128967285156,0.03564395383000374,1.4877318790240679e-06
921,-52.179954528808594,-1.762961506843567,0.15496520698070526,-18.34253692626953,0.03550003096461296,1.716613724056515e-06
922,-52.3626594543457,-1.7626080513000488,0.15495719015598297,-18.269451141357422,0.035360388457775116,1.2588500339916209e-06
923,-52.54466247558594,-1.7622557878494263,0.15494872629642487,-18.1992130279541,0.035226162523031235,1.058578504853358e-06
924,-52.72599411010742,-1.7619048357009888,0.1549396514892578,-18.132144927978516,0.03509845212101936,8.869171210790228e-07
925,-52.90669250488281,-1.7615551948547363,0.15493004024028778,-18.06855010986328,0.03497755154967308,9.5367431640625e-07
926,-53.0867919921875,-1.7612066268920898,0.1549195796251297,-18.00873374938965,0.03486422449350357,7.152557373046875e-07
927,-53.26633834838867,-1.7608590126037598,0.15490855276584625,-17.952983856201172,0.03475893288850784,4.0340423765883315e-06
928,-53.44536590576172,-1.7605124711990356,0.15489676594734192,-17.901395797729492,0.034661322832107544,3.0136106943245977e-06
929,-53.62392044067383,-1.7601667642593384,0.1548842191696167,-17.853853225708008,0.03457188606262207,2.002715973503655e-06
930,-53.80203628540039,-1.759821891784668,0.15487079322338104,-17.81012535095215,0.03449000045657158,1.430511474609375e-06
931,-53.97975540161133,-1.759477972984314,0.15485668182373047,-17.769987106323242,0.034415461122989655,1.535415663056483e-06
932,-54.157108306884766,-1.7591345310211182,0.1548415720462799,-17.733213424682617,0.03434588387608528,1.287460349885805e-06
933,-54.33411407470703,-1.7587918043136597,0.154826357960701,-17.69849967956543,0.034281156957149506,5.4645538511977065e-06
934,-54.510780334472656,-1.7584495544433594,0.15481090545654297,-17.66484260559082,0.03421878442168236,4.5680999392061494e-06
935,-54.68711471557617,-1.7581080198287964,0.15479545295238495,-17.631267547607422,0.034156713634729385,3.318786639283644e-06
936,-54.86309814453125,-1.7577673196792603,0.154780313372612,-17.59687614440918,0.03409283980727196,2.9945372261863668e-06
937,-55.03873062133789,-1.7574269771575928,0.15476566553115845,-17.56085968017578,0.03402590751647949,1.8596648487800849e-06
938,-55.2139778137207,-1.7570877075195312,0.1547517031431198,-17.523319244384766,0.03395618125796318,1.3828276905769599e-06
939,-55.38884735107422,-1.7567487955093384,0.15473850071430206,-17.484704971313477,0.03388463333249092,9.059905892172537e-07
940,-55.56330871582031,-1.756410837173462,0.1547263264656067,-17.445037841796875,0.03381117805838585,3.1948088690114673e-06
941,-55.73736572265625,-1.7560734748840332,0.15471500158309937,-17.405019760131836,0.033737342804670334,2.822876012942288e-06
942,-55.91102981567383,-1.7557369470596313,0.15470431745052338,-17.364831924438477,0.03366333618760109,1.8310546465727384e-06
943,-56.08428955078125,-1.7554011344909668,0.15469440817832947,-17.32476043701172,0.03358928859233856,1.4781951449549524e-06
944,-56.25715255737305,-1.755066156387329,0.1546850949525833,-17.285024642944336,0.03351409733295441,1.7738342421580455e-06
945,-56.429588317871094,-1.7547318935394287,0.15467651188373566,-17.242881774902344,0.03343518450856209,7.724761985627993e-07
946,-56.60157775878906,-1.7543984651565552,0.1546688824892044,-17.19795036315918,0.03335091844201088,4.1007993445418833e-07
947,-56.77308654785156,-1.7540658712387085,0.15466240048408508,-17.149707794189453,0.03326041251420975,3.433227391269611e-07
948,-56.94407653808594,-1.7537342309951782,0.1546570509672165,-17.09844398498535,0.033164191991090775,6.389617510649259e-07
949,-57.114524841308594,-1.7534037828445435,0.154652938246727,-17.044246673583984,0.03306235000491142,-1.7166136956348055e-07
950,-57.28440475463867,-1.7530741691589355,0.1546500325202942,-16.987239837646484,0.032955147325992584,-3.8146970382513246e-07
951,-57.45368194580078,-1.7527459859848022,0.15464827418327332,-16.92752456665039,0.03284274414181709,-8.678435960973729e-07
952,-57.62233352661133,-1.7524186372756958,0.1546475887298584,-16.865198135375977,0.032724540680646896,-1.411438006471144e-06
953,-57.79033660888672,-1.752092719078064,0.1546480506658554,-16.80034637451172,0.032601647078990936,-1.697540255918284e-06
954,-57.957664489746094,-1.7517679929733276,0.15464946627616882,-16.733051300048828,0.03247418627142906,-2.2792814888816793e-06
955,-58.12429428100586,-1.751444697380066,0.15465179085731506,-16.66338539123535,0.032340481877326965,-2.212524350397871e-06
956,-58.29020309448242,-1.7511228322982788,0.15465499460697174,-16.59141731262207,0.032202862203121185,-1.3923644246460753e-06
957,-58.45536804199219,-1.7508022785186768,0.15465903282165527,-16.517210006713867,0.03206099942326546,-1.6403197378167533e-06
958,-58.619773864746094,-1.7504830360412598,0.1546638458967209,-16.440820693969727,0.031914930790662766,-1.8310546465727384e-06
959,-58.78339385986328,-1.750165343284607,0.15466922521591187,-16.362302780151367,0.03176464885473251,-2.3078916910890257e-06
960,-58.94620132446289,-1.7498493194580078,0.15467533469200134,-16.281702041625977,0.03161033242940903,-1.821517912503623e-06
961,-59.108192443847656,-1.7495348453521729,0.15468184649944305,-16.199567794799805,0.03145302087068558,-2.613067636048072e-06
962,-59.26934814453125,-1.749221920967102,0.154688760638237,-16.116851806640625,0.03129446879029274,-1.945495569088962e-06
963,-59.4296760559082,-1.748910665512085,0.15469592809677124,-16.03345489501953,0.0311345886439085,-1.6498565855727065e-06
964,-59.58916473388672,-1.7486010789871216,0.15470317006111145,-15.949485778808594,0.030973447486758232,-1.9073486328125e-06
965,-59.74781036376953,-1.7482929229736328,0.1547105759382248,-15.864995002746582,0.030811084434390068,-1.5830993334020604e-06
966,-59.90560531616211,-1.7479864358901978,0.15471778810024261,-15.780047416687012,0.03064778819680214,-2.2983549570199102e-06
967,-60.06254196166992,-1.7476814985275269,0.15472500026226044,-15.694695472717285,0.030483603477478027,-2.0599363779183477e-06
968,-60.21862030029297,-1.7473783493041992,0.15473216772079468,-15.608991622924805,0.030317282304167747,-1.6021728015402914e-06
969,-60.37384033203125,-1.7470768690109253,0.154739111661911,-15.522979736328125,0.030150847509503365,-1.592636067471176e-06
970,-60.528202056884766,-1.746777057647705,0.15474586188793182,-15.436704635620117,0.02998385764658451,-2.155303945983178e-06
971,-60.68169403076172,-1.746478796005249,0.15475265681743622,-15.35020923614502,0.02981633134186268,-1.2779235021298518e-06
972,-60.834320068359375,-1.7461823225021362,0.154759019613266,-15.263532638549805,0.02964862994849682,-5.187988335819682e-06
973,-60.986083984375,-1.7458875179290771,0.15476515889167786,-15.176706314086914,0.02948053367435932,-4.0149689084501006e-06
974,-61.13697052001953,-1.7455945014953613,0.15477107465267181,-15.089763641357422,0.02931213565170765,-3.7193296975601697e-06
975,-61.28699493408203,-1.7453030347824097,0.15477676689624786,-15.002737998962402,0.029143504798412323,-3.4809111184586072e-06
976,-61.4361457824707,-1.7450132369995117,0.15478214621543884,-14.915655136108398,0.028974680230021477,-2.86102294921875e-06
977,-61.58442306518555,-1.7447251081466675,0.1547873616218567,-14.828543663024902,0.028805725276470184,-2.2888182229507947e-06
978,-61.73183059692383,-1.7444387674331665,0.15479232370853424,-14.741425514221191,0.028636686503887177,-1.8787383169183158e-06
979,-61.87836837768555,-1.7441539764404297,0.1547970473766327,-14.654324531555176,0.028467554599046707,-7.534026735811494e-07
980,-62.0240364074707,-1.7438709735870361,0.15480156242847443,-14.56726360321045,0.028298430144786835,-1.3923644246460753e-06
981,-62.1688346862793,-1.7435896396636963,0.15480579435825348,-14.480260848999023,0.02812827378511429,-2.155303945983178e-06
982,-62.312767028808594,-1.7433100938796997,0.15480975806713104,-14.39333438873291,0.027958692982792854,-3.147125084979052e-07
983,-62.45582962036133,-1.7430322170257568,0.15481357276439667,-14.306502342224121,0.027789313346147537,-8.48770127959142e-07
984,-62.5980224609375,-1.7427560091018677,0.15481707453727722,-14.219779014587402,0.02762025222182274,-1.3828276905769599e-06
985,-62.739349365234375,-1.7424814701080322,0.15482044219970703,-14.133179664611816,0.02745134010910988,-1.1539458455445128e-06
986,-62.87981414794922,-1.74220871925354,0.15482357144355774,-14.046717643737793,0.027282826602458954,-1.5163420812314143e-06
987,-63.019412994384766,-1.7419373989105225,0.15482638776302338,-13.960406303405762,0.027114512398838997,-1.3160705520931515e-06
988,-63.15815353393555,-1.7416678667068481,0.15482905507087708,-13.87425708770752,0.0269471425563097,-1.3923644246460753e-06
989,-63.29602813720703,-1.741400122642517,0.15483157336711884,-13.788280487060547,0.026780029758810997,-1.4400482086784905e-06
990,-63.43305587768555,-1.7411340475082397,0.1548338681459427,-13.70248794555664,0.026612944900989532,-1.4400482086784905e-06
991,-63.569217681884766,-1.7408695220947266,0.15483592450618744,-13.616886138916016,0.026446139439940453,-1.5258788153005298e-06
992,-63.70452880859375,-1.7406067848205566,0.15483783185482025,-13.53148365020752,0.026279715821146965,-1.344680754300498e-06
993,-63.8389892578125,-1.7403455972671509,0.15483959019184113,-13.446290969848633,0.02611372619867325,-1.6498565855727065e-06
994,-63.97260284423828,-1.7400860786437988,0.1548410803079605,-13.361312866210938,0.025948142632842064,-1.9168853668816155e-06
995,-64.10536193847656,-1.739828109741211,0.15484245121479034,-13.276558876037598,0.0257817842066288,-1.163482693300466e-06
996,-64.2372817993164,-1.7395719289779663,0.15484367311000824,-13.192031860351562,0.025616401806473732,-1.7452239262638614e-06
997,-64.36835479736328,-1.7393174171447754,0.15484504401683807,-13.107738494873047,0.025451557710766792,-1.430511474609375e-06
998,-64.49859619140625,-1.7390645742416382,0.15484587848186493,-13.023686408996582,0.025287194177508354,-5.817413239128655e-06
999,-64.62799072265625,-1.7388134002685547,0.15484660863876343,-12.939876556396484,0.025123266503214836,-4.262923994247103e-06
1000,-64.75655364990234,-1.7385636568069458,0.15484724938869476,-12.856315612792969,0.024959973990917206,-4.301070930523565e-06
1001,-64.88428497314453,-1.7383157014846802,0.15484775602817535,-12.773008346557617,0.024797115474939346,-3.1948088690114673e-06
1002,-65.01118469238281,-1.7380694150924683,0.1548480987548828,-12.689956665039062,0.02463490143418312,-2.5177000679832418e-06
1003,-65.13725280761719,-1.7378246784210205,0.15484832227230072,-12.607165336608887,0.02447323687374592,-2.174377414121409e-06
1004,-65.26249694824219,-1.7375816106796265,0.15484847128391266,-12.524636268615723,0.024312149733304977,-1.411438006471144e-06
1005,-65.38692474365234,-1.7373400926589966,0.15484847128391266,-12.442371368408203,0.024151574820280075,-1.09672544112982e-06
1006,-65.51052856445312,-1.7371000051498413,0.1548483967781067,-12.36037540435791,0.023991553112864494,-6.961822123230377e-07
1007,-65.63331604003906,-1.7368617057800293,0.15484824776649475,-12.278651237487793,0.02383207343518734,-1.6307830037476378e-06
1008,-65.75528717041016,-1.736625075340271,0.1548479050397873,-12.197196960449219,0.023673154413700104,-2.2029876163287554e-06
1009,-65.87644958496094,-1.7363898754119873,0.15484759211540222,-12.11601734161377,0.023514725267887115,-5.531310875994677e-07
1010,-65.9968032836914,-1.7361562252044678,0.1548471450805664,-12.035114288330078,0.02335706353187561,-3.8146970382513246e-07
1011,-66.11634826660156,-1.7359243631362915,0.15484660863876343,-11.954486846923828,0.023198885843157768,-9.822845186135964e-07
1012,-66.23509216308594,-1.7356938123703003,0.15484599769115448,-11.874137878417969,0.023041261360049248,-1.2111663636460435e-06
1013,-66.35302734375,-1.7354649305343628,0.15484531223773956,-11.794068336486816,0.022885091602802277,-9.346007914246002e-07
