time,x,y,z,velocity,speed_limit
160.5247,134.4404,37.7219,0.0018,20.3050962113045,22.7309393189791
160.5501,134.241,37.9525,0.0018,20.8705469811977,22.7309393189791
160.5652,134.1213,38.0895,0.0018,21.920574385616,22.7309393189791
160.5827,133.983,38.2467,0.0018,21.3528720776666,22.7309393189791
160.5978,133.8624,38.3828,0.0018,19.3489512846766,22.7309393189791
160.6119,133.7497,38.5089,0.0018,19.4560644445151,22.7309393189791
160.6245,133.6482,38.6221,0.0018,18.7353114036547,22.7309393189791
160.6373,133.5456,38.7359,0.0018,18.6056038800821,22.7309393189791
160.6637,133.4438,38.8483,0.0018,18.3872269985755,22.7309393189791
160.6777,133.2181,39.0958,0.0018,23.2791813797908,22.7309393189791
160.6899,133.1189,39.204,0.0018,20.4458317395406,22.7309393189791
160.7025,133.0157,39.3162,0.0018,19.013241691717,22.7309393189791
160.7282,132.8056,39.5435,0.0018,19.7482563938297,22.7309393189791
160.7417,132.6945,39.6632,0.0018,19.9468271203083,22.7309393189791
160.7544,132.5906,39.775,0.0018,19.9468271203083,22.7309393189791
160.7768,132.4062,39.9723,0.0018,20.7679694620063,22.7309393189791
160.7894,132.3021,40.0827,0.0018,19.9611754131883,22.7309393189791
160.8013,132.2027,40.187,0.0018,18.739710675601,22.7309393189791
160.8127,132.1079,40.2854,0.0018,18.5957985031721,22.7309393189791
160.8347,131.9224,40.4758,0.0018,17.0711072775448,22.7309393189791
160.8457,131.8303,40.5695,0.0018,17.1923532445158,22.7309393189791
160.8673,131.647,40.7539,0.0018,17.2273983969253,22.7309393189791
160.8796,131.5419,40.8587,0.0018,25.0566543326818,22.7309393189791
160.9026,131.3457,41.0525,0.0018,27.6372898880984,22.7309393189791
160.9139,131.2482,41.1479,0.0018,22.837249011528,22.7309393189791
160.9349,131.0678,41.3232,0.0019,15.057267858952,22.7309393189791
160.947,130.9636,41.4237,0.0019,16.0321149722767,22.7309393189791
160.9577,130.8707,41.5129,0.0019,16.0321149722767,22.7309393189791
160.9798,130.6783,41.6965,0.0019,25.4380224404103,22.7309393189791
161.0003,130.5,41.8652,0.0019,25.3066844783031,22.7309393189791
161.0115,130.4024,41.9572,0.0019,20.7833555500888,22.7309393189791
161.0266,130.2696,42.0817,0.0019,20.6917798839671,22.7309393189791
161.0407,130.1462,42.1969,0.0019,21.1358840919783,22.7309393189791
161.0545,130.0255,42.3092,0.0019,23.9704380871515,22.7309393189791
161.0762,129.8343,42.4863,0.0019,24.1408087157708,22.7309393189791
161.0869,129.7397,42.5736,0.0019,21.7798308814816,22.7309393189791
161.1107,129.5296,42.7667,0.0018,21.1355211227541,22.7309393189791
161.1321,129.3399,42.9405,0.0018,21.3134910983105,22.7309393189791
161.1431,129.3399,42.9405,0.0018,21.3134910983105,22.7309393189791
161.1538,129.147,43.1165,0.0018,21.1873174836302,22.7309393189791
161.1764,128.9461,43.2995,0.0018,20.3461664772025,22.7309393189791
161.187,128.8525,43.3843,0.0018,20.6969920221199,22.7309393189791
161.208,128.6647,43.5531,0.0018,21.6458464561794,22.7309393189791
161.2202,128.555,43.6502,0.0018,21.6441994898958,22.7309393189791
161.2312,128.4556,43.7376,0.0018,21.6441994898958,22.7309393189791
161.2427,128.3512,43.8286,0.0018,19.5463710227106,22.7309393189791
161.2587,128.2061,43.954,0.0018,19.7719918653076,22.7309393189791
161.2865,127.9523,44.1705,0.0018,17.9315578374098,22.7309393189791
161.2998,127.8299,44.2738,0.0018,18.0597631231717,22.7309393189791
161.313,127.7086,44.3753,0.0018,20.4906440865882,22.7309393189791
161.325,127.5982,44.4671,0.0018,20.9185055882508,22.7309393189791
161.349,127.3756,44.6506,0.0018,21.1827989130312,22.7309393189791
161.3623,127.2519,44.7517,0.0018,21.215858903402,22.7309393189791
161.3745,127.1381,44.8442,0.0018,21.214145266149,22.7309393189791
161.386,127.0306,44.9311,0.0018,24.6966013790991,22.7309393189791
161.4137,126.7711,45.1395,0.0018,25.384676931842,22.7309393189791
161.425,126.6647,45.2243,0.0018,23.2304630748271,22.7309393189791
161.448,126.4483,45.3959,0.0018,18.9807593082251,22.7309393189791
161.4653,126.2848,45.5247,0.0018,19.4660880360729,22.7309393189791
161.4807,126.139,45.639,0.0018,19.3399632161721,22.7309393189791
161.4982,125.973,45.7686,0.0018,20.4042791442313,22.7309393189791
161.5149,125.815,45.8916,0.0018,26.9071087781447,22.7309393189791
161.5442,125.5361,46.1073,0.0018,22.1444665740678,22.7309393189791
161.5567,125.4166,46.1995,0.0018,18.8157995824676,22.7309393189791
161.5679,125.31,46.2815,0.0018,18.8157995824676,22.7309393189791
161.5932,125.0681,46.4673,0.0018,20.2565251014264,22.7309393189791
161.6061,124.9451,46.5613,0.0018,20.477875789993,22.7309393189791
161.6186,124.825,46.6523,0.0018,21.9167295802701,22.7309393189791
161.6309,124.7068,46.741,0.0018,22.0929138998119,22.7309393189791
161.6436,124.5847,46.8315,0.0018,21.9933899005371,22.7309393189791
161.6695,124.3337,47.0152,0.0018,20.5983541777988,22.7309393189791
161.6826,124.2059,47.1075,0.0018,20.6534835892886,22.7309393189791
161.6956,124.0786,47.1988,0.0018,18.3962599113251,22.7309393189791
161.7206,123.8346,47.3718,0.0018,18.7967988109191,22.7309393189791
161.733,123.7126,47.4574,0.0019,18.7967988109191,22.7309393189791
161.7464,123.5802,47.5496,0.0019,26.844032432986,22.7309393189791
161.7594,123.4519,47.6384,0.0019,26.9402051550948,22.7309393189791
161.7716,123.2139,47.8018,0.0019,21.0221340256291,22.7309393189791
161.7965,123.0845,47.8898,0.0019,19.8714685043911,22.7309393189791
161.8103,122.9479,47.9822,0.0019,20.1699500148817,22.7309393189791
161.8224,122.8275,48.0633,0.0018,23.7599133248334,22.7309393189791
161.8471,122.4449,48.3185,0.0018,18.4695347710096,22.7309393189791
161.8731,122.3202,48.401,0.0018,16.2276866600786,22.7309393189791
161.8969,122.0819,48.5579,0.0018,18.1020810329803,22.7309393189791
161.9099,121.9512,48.6435,0.0018,21.4316750341455,22.7309393189791
161.9223,121.8259,48.7253,0.0018,21.3054323042166,22.7309393189791
161.9367,121.6808,48.8198,0.0018,22.3050019717013,22.7309393189791
161.9511,121.5362,48.9137,0.0018,23.2402053038282,22.7309393189791
161.9751,121.2934,49.0707,0.0018,23.7295102497601,22.7309393189791
161.9861,121.1825,49.1422,0.0018,21.6375782854079,22.7309393189791
162.0082,120.9594,49.2856,0.0018,19.270558654854,22.7309393189791
162.0193,120.8465,49.3575,0.0018,19.270558654854,22.7309393189791
162.0323,120.7143,49.4408,0.0018,21.0729868174286,22.7309393189791
162.0498,120.5351,49.5519,0.0018,22.9008145090726,22.7309393189791
162.065,120.3794,49.6473,0.0018,21.8779066655771,22.7309393189791
162.0794,120.2318,49.7367,0.0018,17.9847232800271,22.7309393189791
162.1049,119.9692,49.8939,0.0018,18.2074200861137,22.7309393189791
162.1175,119.8383,49.9713,0.0018,21.9521960317605,22.7309393189791
162.1305,119.7041,50.05,0.0018,21.9266401247214,22.7309393189791
162.1436,119.5677,50.1293,0.0018,21.9266401247214,22.7309393189791
162.1584,119.3115,50.2767,0.0018,22.9021673300975,22.7309393189791
162.1797,119.192,50.3448,0.0018,22.9021673300975,22.7309393189791
162.1909,119.0755,50.4109,0.0018,24.7167151412791,22.7309393189791
162.2017,118.9622,50.4748,0.0018,24.6536160509034,22.7309393189791
162.2162,118.81,50.5602,0.0018,24.1728802525814,22.7309393189791
162.2333,118.6312,50.6599,0.0018,21.6607889501704,22.7309393189791
162.262,118.4752,50.7462,0.0018,21.5155649957867,22.7309393189791
162.2749,118.1935,50.901,0.0018,22.8034621854866,22.7309393189791
162.2872,118.0633,50.972,0.0018,23.8735200596347,22.7309393189791
162.312,117.8019,51.1138,0.0018,24.1810255765006,22.7309393189791
162.3249,117.6646,51.188,0.0018,22.6914772629142,22.7309393189791
162.3389,117.5167,51.2675,0.0018,22.3901880019453,22.7309393189791
162.3491,117.4091,51.3253,0.0018,22.5880021204851,22.7309393189791
162.3746,117.2696,51.4,0.0018,22.7387357856437,22.7309393189791
162.3853,117.0242,51.5301,0.0018,22.6007127893686,22.7309393189791
162.4067,116.7964,51.6484,0.0018,20.2677060971811,22.7309393189791
162.4176,116.68,51.708,0.0018,20.7973755801706,22.7309393189791
162.44,116.439,51.8297,0.0018,22.4099037840696,22.7309393189791
162.4508,116.3229,51.8876,0.0018,22.2133712488855,22.7309393189791
162.4622,116.2004,51.9482,0.0018,21.8554275596027,22.7309393189791
162.4734,116.0797,52.0075,0.0018,21.8554275596027,22.7309393189791
162.4895,115.9062,52.0919,0.0018,22.1096563798222,22.7309393189791
162.5081,115.7042,52.1888,0.0018,21.8304147754652,22.7309393189791
162.5273,115.3148,52.3727,0.0018,20.7011618146861,22.7309393189791
162.5565,115.1792,52.4359,0.0018,20.762124064519,22.7309393189791
162.5705,115.0257,52.5067,0.0018,20.3463584077573,22.7309393189791
162.592,114.7913,52.6142,0.0018,20.356206169561,22.7309393189791
162.6139,114.5516,52.723,0.0018,21.0284088741084,22.7309393189791
162.6256,114.4236,52.7809,0.0018,21.2902954695912,22.7309393189791
162.648,114.1785,52.8909,0.0018,22.1931862817277,22.7309393189791
162.6601,114.0456,52.9502,0.0018,23.8429865484053,22.7309393189791
162.6713,113.9227,53.0049,0.0018,23.8429865484053,22.7309393189791
162.6931,113.6823,53.1115,0.0018,19.907358449052,22.7309393189791
162.7051,113.5509,53.1694,0.0018,20.0060991374648,22.7309393189791
162.7273,113.4317,53.2219,0.0018,20.0060991374648,22.7309393189791
162.7395,113.1719,53.3358,0.0018,20.8186226424106,22.7309393189791
162.7508,113.0471,53.3904,0.0018,20.7971201806233,22.7309393189791
162.7739,112.7931,53.5011,0.0018,18.0590929874663,22.7309393189791
162.7863,112.6559,53.5608,0.0018,17.9227337320376,22.7309393189791
162.8087,112.4082,53.6681,0.0018,20.3789215240882,22.7309393189791
162.8203,112.2806,53.7229,0.0018,22.5928895163045,22.7309393189791
162.8323,112.148,53.7791,0.0018,22.63885516769,22.7309393189791
162.8439,112.0192,53.833,0.0018,22.63885516769,22.7309393189791
162.8665,111.7678,53.9363,0.0018,21.3310969813432,22.7309393189791
162.8778,111.6423,53.9871,0.0018,21.2001230674798,22.7309393189791
162.9011,111.3826,54.0908,0.0018,24.4382371495416,22.7309393189791
162.9136,111.2428,54.1458,0.0018,25.068212303321,22.7309393189791
162.9358,110.9939,54.2424,0.0018,18.7337996428767,22.7309393189791
162.9477,110.8608,54.2933,0.0018,18.7337996428767,22.7309393189791
162.9594,110.7303,54.3429,0.0018,16.8282538814191,22.7309393189791
162.9811,110.4859,54.4347,0.0019,20.1323202387165,22.7309393189791
162.9925,110.3578,54.4822,0.0018,23.8230477520596,22.7309393189791
163.0028,110.2419,54.525,0.0018,23.8230477520596,22.7309393189791
163.0252,109.9897,54.6171,0.0018,24.3092796386056,22.7309393189791
163.047,109.7435,54.7059,0.0018,24.5154968439533,22.7309393189791
163.0585,109.6133,54.7525,0.0018,24.5154968439533,22.7309393189791
163.0692,109.4921,54.7956,0.0018,24.6829995770799,22.7309393189791
163.0912,109.2426,54.8838,0.0018,25.6763031541892,22.7309393189791
163.1063,109.0713,54.9437,0.0018,25.8327672806736,22.7309393189791
163.1168,108.9522,54.9852,0.0018,21.8590829889566,22.7309393189791
163.1331,108.7669,55.0494,0.0018,19.7813105476962,22.7309393189791
163.1497,108.5782,55.1144,0.0018,20.0493104935847,22.7309393189791
163.1656,108.3974,55.1763,0.0018,20.7071404379651,22.7309393189791
163.1813,108.2187,55.2372,0.0018,20.7071404379651,22.7309393189791
163.1951,107.9194,55.3375,0.0018,22.6974229849438,22.7309393189791
163.221,107.6083,55.4378,0.0018,21.9840494052435,22.7309393189791
163.2494,107.2866,55.538,0.0018,21.5350477904167,22.7309393189791
163.2761,107.1341,55.5844,0.0018,21.7557970943741,22.7309393189791
163.3019,106.8373,55.673,0.0018,21.8657092048821,22.7309393189791
163.3153,106.6825,55.7184,0.0018,21.8657092048821,22.7309393189791
163.3288,106.5267,55.7634,0.0018,22.2558891164274,22.7309393189791
163.3419,106.3753,55.8066,0.0018,22.2221142520252,22.7309393189791
163.3557,106.2158,55.8516,0.0018,23.2696585979296,22.7309393189791
163.3819,105.9129,55.9357,0.0018,20.1805158475129,22.7309393189791
163.3954,105.7567,55.9783,0.0018,17.0213773996701,22.7309393189791
163.4084,105.6058,56.0192,0.0018,16.9050247186085,22.7309393189791
163.4209,105.4604,56.0582,0.0018,16.9050247186085,22.7309393189791
163.434,105.1548,56.1393,0.0018,27.6559759672849,22.7309393189791
163.4604,105.0015,56.1794,0.0018,25.6009725580222,22.7309393189791
163.474,104.8441,56.2205,0.0018,15.9104658819366,22.7309393189791
163.4864,104.6992,56.258,0.0018,16.2425611782897,22.7309393189791
163.5104,104.4199,56.3296,0.0018,21.677042622248,22.7309393189791
163.5222,104.2818,56.3648,0.0018,23.8940005793067,22.7309393189791
163.533,104.157,56.3965,0.0018,23.8940005793067,22.7309393189791
163.5574,103.8725,56.4683,0.0018,23.3858343905526,22.7309393189791
163.5699,103.7267,56.505,0.0018,22.8239840192472,22.7309393189791
163.5805,103.6019,56.5362,0.0018,22.8239840192472,22.7309393189791
163.5953,103.4296,56.5793,0.0018,23.0943658963908,22.7309393189791
163.6219,103.1186,56.6556,0.0018,21.2746803145224,22.7309393189791
163.6443,102.8569,56.7173,0.0018,20.156142777213,22.7309393189791
163.6598,102.6754,56.7587,0.0018,19.6588677304276,22.7309393189791
163.6862,102.3662,56.8272,0.0018,19.6207245678817,22.7309393189791
163.7023,102.1768,56.8679,0.0018,28.0674191526581,22.7309393189791
163.7163,102.0126,56.9025,0.0018,28.0674191526581,22.7309393189791
163.7323,101.824,56.9415,0.0018,28.1508738155488,22.7309393189791
163.7472,101.6489,56.9769,0.0018,24.4806027459476,22.7309393189791
163.7624,101.4705,57.0122,0.0019,23.2771416962631,22.7309393189791
163.7784,101.2816,57.0489,0.0019,21.7312450988334,22.7309393189791
163.7937,101.1019,57.0833,0.0018,19.5589370747627,22.7309393189791
163.8086,100.9264,57.1162,0.0018,19.1816285086141,22.7309393189791
163.8314,100.6562,57.1658,0.0018,22.697447276726,22.7309393189791
163.8435,100.5137,57.1916,0.0018,22.6958568312984,22.7309393189791
163.8603,100.3152,57.2271,0.0018,23.2857600401555,22.7309393189791
163.8788,100.0961,57.2655,0.0018,23.1430362261404,22.7309393189791
163.8964,100.0961,57.2655,0.0018,23.1430362261404,22.7309393189791
163.9127,99.888,57.3016,0.0018,22.1089954243868,28.371790755898
163.9287,99.6944,57.3347,0.0018,21.3420471552634,28.371790755898
163.9439,99.5051,57.3667,0.0018,21.2530421542396,28.371790755898
163.9561,99.1804,57.4208,0.0018,20.4303534479348,28.371790755898
163.9718,98.9945,57.4515,0.0018,20.6477930174756,28.371790755898
163.9874,98.8086,57.482,0.0018,26.7895657926249,28.371790755898
163.9984,98.678,57.5033,0.0018,26.7895657926249,28.371790755898
164.01,98.399,57.5478,0.0018,20.7253647594553,28.371790755898
164.0326,98.2713,57.5674,0.0018,20.147440320906,28.371790755898
164.0463,98.1096,57.5913,0.0018,19.8875687546671,28.371790755898
164.0627,97.914,57.619,0.0018,20.8414089425392,28.371790755898
164.0787,97.7234,57.6452,0.0018,20.9840989494247,28.371790755898
164.0929,97.5538,57.6677,0.0018,23.2795445545386,28.371790755898
164.1199,97.3898,57.6887,0.0018,25.4630324694949,28.371790755898
164.1334,97.0719,57.7279,0.0018,19.6980150804106,28.371790755898
164.1479,96.8983,57.7482,0.0018,18.6569069302339,28.371790755898
164.1621,96.7295,57.7674,0.0018,18.9724609486215,28.371790755898
164.1749,96.5766,57.7843,0.0018,18.9724609486215,28.371790755898
164.1874,96.4275,57.8005,0.0018,22.2949030550512,28.371790755898
164.214,96.1098,57.8335,0.0018,22.1766220563262,28.371790755898
164.2279,95.9433,57.8502,0.0018,25.3456640591454,28.371790755898
164.2418,95.7772,57.8665,0.0018,25.1694156655839,28.371790755898
164.2545,95.6251,57.881,0.0018,22.3148654822625,28.371790755898
164.2677,95.4678,57.8958,0.0018,22.3148654822625,28.371790755898
164.284,95.2725,57.9137,0.0018,20.7302726871253,28.371790755898
164.2989,95.0934,57.9298,0.0018,21.1666792911299,28.371790755898
164.3134,94.9206,57.945,0.0018,23.2311263552471,28.371790755898
164.3419,94.7476,57.9599,0.0018,22.904155206381,28.371790755898
164.3552,94.4199,57.9875,0.0018,22.6446557116885,28.371790755898
164.3687,94.2576,58.0009,0.0018,22.6945888584857,28.371790755898
164.3823,94.0946,58.0142,0.0018,21.6788506610456,28.371790755898
164.3978,93.9091,58.0288,0.0018,21.8934401214367,28.371790755898
164.4118,93.7418,58.0411,0.0018,20.6347340799887,28.371790755898
164.4256,93.5763,58.0526,0.0018,20.001933024241,28.371790755898
164.4515,93.265,58.0724,0.0018,21.5233672862503,28.371790755898
164.4657,93.0944,58.0826,0.0018,22.5743329462294,28.371790755898
164.4829,92.8889,58.0942,0.0018,22.6631868731252,28.371790755898
164.4992,92.693,58.1046,0.0018,21.8774249981259,28.371790755898
164.5157,92.4955,58.1145,0.0018,21.6931145679,28.371790755898
164.5314,92.3059,58.1236,0.0018,21.768533040679,28.371790755898
164.5476,92.1122,58.1324,0.0018,23.888931453449,28.371790755898
164.5625,91.9332,58.14,0.0018,24.0953364769217,28.371790755898
164.5763,91.7678,58.1467,0.0018,24.2019894387599,28.371790755898
164.5896,91.6082,58.153,0.0018,21.7328845786885,28.371790755898
164.6169,91.2798,58.1652,0.0018,21.5783509007983,28.371790755898
164.632,91.2798,58.1652,0.0018,21.5783509007983,28.371790755898
164.6467,90.9216,58.1776,0.0018,23.8999606724234,28.371790755898
164.6613,90.7469,58.1834,0.0018,23.6613227250629,28.371790755898
164.675,90.5821,58.1887,0.0018,21.1585253228528,28.371790755898
164.6894,90.4085,58.1941,0.0018,20.4943717350355,28.371790755898
164.7031,90.2437,58.1991,0.0018,20.5281117834621,28.371790755898
164.7167,90.0808,58.2039,0.0018,20.6020008380907,28.371790755898
164.7312,89.906,58.209,0.0018,20.554036377136,28.371790755898
164.7573,89.5929,58.2179,0.0018,23.1396987496413,28.371790755898
164.7701,89.4395,58.2222,0.0018,23.1396987496413,28.371790755898
164.7824,89.2912,58.2263,0.0018,24.2603704268793,28.371790755898
164.7944,89.1469,58.2301,0.0018,24.2173678733688,28.371790755898
164.8204,88.8339,58.2375,0.0018,22.8339596950264,28.371790755898
164.832,88.6952,58.2405,0.0018,22.8339596950264,28.371790755898
164.8565,88.4006,58.2466,0.0018,24.9894776135196,28.371790755898
164.8694,88.2454,58.2495,0.0018,24.9894776135196,28.371790755898
164.8845,88.0636,58.2528,0.0018,25.2488645505332,28.371790755898
164.9,87.8776,58.2561,0.0018,21.2230691885071,28.371790755898
164.9138,87.7117,58.2588,0.0018,21.445951602452,28.371790755898
164.9278,87.543,58.2615,0.0018,21.445951602452,28.371790755898
164.9457,87.3284,58.2647,0.0018,22.7376988926766,28.371790755898
164.9636,87.1129,58.2678,0.0018,22.8799407308244,28.371790755898
164.9814,86.8988,58.2707,0.0018,21.3583990002065,28.371790755898
164.9994,86.8988,58.2707,0.0018,21.3583990002065,28.371790755898
165.0151,86.4935,58.2758,0.0018,21.2729815597212,28.371790755898
165.0461,86.1218,58.2801,0.0018,23.384742796995,28.371790755898
165.0607,85.9458,58.282,0.0018,23.0259113331304,28.371790755898
165.076,85.7618,58.284,0.0018,20.9224266828531,28.371790755898
165.0909,85.5828,58.2859,0.0018,20.7534569433226,28.371790755898
165.1055,85.4078,58.2877,0.0018,22.5994747790322,28.371790755898
165.1195,85.2386,58.2894,0.0018,24.2621737420545,28.371790755898
165.1338,85.0671,58.2911,0.0018,24.3203923130918,28.371790755898
165.1482,84.8939,58.2928,0.0018,24.4793775260338,28.371790755898
165.1762,84.5581,58.2961,0.0018,24.8230218718777,28.371790755898
165.1912,84.5581,58.2961,0.0018,24.8230218718777,28.371790755898
165.2051,84.21,58.2994,0.0018,21.155239992025,28.371790755898
165.2196,84.0356,58.3008,0.0018,20.8311629627451,28.371790755898
165.2338,83.8651,58.3022,0.0018,22.1167720270074,28.371790755898
165.2497,83.6741,58.3036,0.0018,23.8254875741327,28.371790755898
165.2648,83.4928,58.3049,0.0018,23.8492189189553,28.371790755898
165.2812,83.2952,58.3062,0.0018,22.4121850719305,28.371790755898
165.2989,83.0824,58.3075,0.0018,22.5643656827587,28.371790755898
165.3156,82.8818,58.3087,0.0018,22.2298449579679,28.371790755898
165.3316,82.6895,58.3098,0.0018,22.4580823091419,28.371790755898
165.349,82.4807,58.3109,0.0018,22.2452013495885,28.371790755898
165.3664,82.2711,58.312,0.0018,22.6163837657517,28.371790755898
165.398,82.0768,58.3129,0.0018,22.7533571833766,28.371790755898
165.4136,81.7039,58.3146,0.0018,22.4337782164239,28.371790755898
165.4289,81.5207,58.3155,0.0018,22.4337782164239,28.371790755898
165.4448,81.3288,58.3163,0.0018,22.4567453784078,28.371790755898
165.4609,80.9427,58.3178,0.0018,21.1655504575402,28.371790755898
165.4915,80.7679,58.3185,0.0018,21.3338521034208,28.371790755898
165.5059,80.5941,58.3192,0.0018,22.1544471868277,28.371790755898
165.5209,80.414,58.3199,0.0018,22.6534582385028,28.371790755898
165.5346,80.249,58.3205,0.0018,22.5157334966914,28.371790755898
165.5487,80.0793,58.3211,0.0018,21.939269241398,28.371790755898
165.5629,79.9086,58.3218,0.0018,20.9252847400546,28.371790755898
165.5915,79.7345,58.3224,0.0018,20.9481132601196,28.371790755898
165.6043,79.4118,58.3236,0.0018,20.6404584694559,28.371790755898
165.6174,79.2545,58.3241,0.0018,20.4776454609949,28.371790755898
165.6324,79.0739,58.3247,0.0018,20.8495490131416,28.371790755898
165.6447,78.9252,58.3252,0.0018,20.3802884825051,28.371790755898
165.6589,78.6162,58.3261,0.0018,26.9670508251473,28.371790755898
165.6854,78.4363,58.3266,0.0018,26.6306715530211,28.371790755898
165.698,78.2848,58.327,0.0018,26.8713875902931,28.371790755898
165.7112,78.1268,58.3274,0.0018,26.8713875902931,28.371790755898
165.723,77.9839,58.3277,0.0018,24.9273545309458,28.371790755898
165.7479,77.6857,58.3284,0.0018,24.4099354576756,28.371790755898
165.7605,77.5333,58.3287,0.0018,24.854682122018,28.371790755898
165.7842,77.2483,58.3293,0.0018,23.1995876890666,28.371790755898
165.797,77.0955,58.3297,0.0018,22.8874911336652,28.371790755898
165.8096,76.9432,58.33,0.0018,22.8874911336652,28.371790755898
165.8333,76.6591,58.3305,0.0018,25.8435646382398,28.371790755898
165.8462,76.5037,58.3308,0.0018,25.8435646382398,28.371790755898
165.8587,76.3528,58.331,0.0018,25.387556779285,28.371790755898
165.8706,76.2108,58.3313,0.0018,20.3043578167654,28.371790755898
165.8843,76.0455,58.3315,0.0018,20.1090724704693,28.371790755898
165.9098,75.739,58.332,0.0018,24.9905129581158,28.371790755898
165.9229,75.5812,58.3323,0.0018,24.7381387303193,28.371790755898
165.9355,75.4296,58.3325,0.0018,24.7381387303193,28.371790755898
165.9477,75.2831,58.3327,0.0018,24.9900993881261,28.371790755898
165.9725,74.7883,58.3335,0.0018,24.0099215780244,28.371790755898
166.0031,74.6176,58.3338,0.0018,23.9308452930891,28.371790755898
166.0172,74.4483,58.334,0.0018,22.2050295725428,28.371790755898
166.0318,74.2726,58.3343,0.0018,22.3146355433865,28.371790755898
166.0472,74.0878,58.3345,0.0018,22.5493925614598,28.371790755898
166.0717,73.9323,58.3347,0.0018,22.4640253867491,28.371790755898
166.0838,73.647,58.3351,0.0018,22.7057178697527,28.371790755898
166.097,73.4885,58.3352,0.0018,22.5460856744875,28.371790755898
166.1136,73.2896,58.3354,0.0018,25.0225026495593,28.371790755898
166.1328,73.0584,58.3357,0.0018,24.9424951951627,28.371790755898
166.1505,72.8458,58.3358,0.0018,24.1269586545656,28.371790755898
166.1835,72.6376,58.336,0.0018,21.2027775955528,28.371790755898
166.1982,72.449,58.3362,0.0018,21.3921129652614,28.371790755898
166.2128,72.0968,58.3364,0.0018,25.1137301396359,28.371790755898
166.2293,71.8982,58.3366,0.0018,25.7009243004617,28.371790755898
166.2467,71.6887,58.3367,0.0018,24.4307352443488,28.371790755898
166.2782,71.3099,58.3369,0.0018,21.1092792360085,28.371790755898
166.2924,71.1398,58.337,0.0018,22.0421348235816,28.371790755898
166.3071,70.7864,58.3372,0.0018,23.178441789702,28.371790755898
166.3362,70.6134,58.3373,0.0018,23.1171078178134,28.371790755898
166.3502,70.445,58.3373,0.0018,24.6548156657534,28.371790755898
166.3647,70.2705,58.3374,0.0018,25.0210724865424,28.371790755898
166.3791,70.0973,58.3375,0.0018,24.5229882636581,28.371790755898
166.4077,69.7537,58.3377,0.0018,21.2446889971817,28.371790755898
166.4386,69.5815,58.3377,0.0018,21.1196838986652,28.371790755898
166.4565,69.1669,58.3379,0.0018,25.1613666107706,28.371790755898
166.474,68.9562,58.338,0.0018,25.112255695552,28.371790755898
166.4899,68.7654,58.3381,0.0018,23.8655210945506,28.371790755898
166.5198,68.172,58.3382,0.0018,23.3820403469598,28.371790755898
166.5552,67.9803,58.3383,0.0018,23.4617079032449,28.371790755898
166.5841,67.8075,58.3383,0.0018,23.3847247794816,28.371790755898
166.5988,67.4568,58.3384,0.0018,22.8378685920354,28.371790755898
166.613,67.1048,58.3385,0.0018,22.708006278647,28.371790755898
166.6431,66.9238,58.3386,0.0018,21.352499259789,28.371790755898
166.6594,66.728,58.3386,0.0018,21.4249346357029,28.371790755898
166.6759,66.53,58.3387,0.0018,21.4249346357029,28.371790755898
166.6887,66.3756,58.3387,0.0018,25.0154521151253,28.371790755898
166.7004,66.2358,58.3388,0.0018,25.0154521151253,28.371790755898
166.7264,65.9225,58.3389,0.0018,26.6821969851381,28.371790755898
166.7387,65.6248,58.3389,0.0018,21.5323679519434,28.371790755898
166.7633,65.4792,58.339,0.0018,21.5990077337716,28.371790755898
166.7918,65.3149,58.339,0.0018,22.7671787028436,28.371790755898
166.8037,64.9931,58.3391,0.0018,24.2095902363856,28.371790755898
166.816,64.8454,58.3392,0.0018,24.1852238624588,28.371790755898
166.8286,64.6941,58.3392,0.0018,23.4511690095931,28.371790755898
166.8536,64.3931,58.3393,0.0018,22.1408262959087,28.371790755898
166.8662,64.2418,58.3393,0.0018,22.214451389016,28.371790755898
166.8809,64.0653,58.3393,0.0018,22.6267374461517,28.371790755898
166.8988,63.8499,58.3391,0.0018,24.1178261401081,28.371790755898
166.9159,63.644,58.339,0.0018,24.210839056462,28.371790755898
166.9316,63.4555,58.3388,0.0018,24.1749617106673,28.371790755898
166.9475,63.2652,58.3386,0.0018,24.9835666692243,28.371790755898
166.9634,62.8867,58.3381,0.0018,24.8900315641493,28.371790755898
166.9938,62.7086,58.3379,0.0018,21.2952568500505,28.371790755898
167.0102,62.5106,58.3376,0.0018,21.0171305052504,28.371790755898
167.0268,62.3109,58.3372,0.0018,21.1419775034568,28.371790755898
167.0427,62.1207,58.3369,0.0018,24.3228086745789,28.371790755898
167.0573,61.9447,58.3365,0.0018,24.6224188900865,28.371790755898
167.0717,61.7722,58.3362,0.0018,24.8056576590402,28.371790755898
167.0856,61.6047,58.3358,0.0018,24.8056576590402,28.371790755898
167.0993,61.4403,58.3355,0.0018,24.8240951265511,28.371790755898
167.1283,61.2705,58.3351,0.0018,25.5981382192927,28.371790755898
167.1433,61.0913,58.3347,0.0018,25.3981996943272,28.371790755898
167.1581,60.911,58.3343,0.0018,22.572157613316,28.371790755898
167.1727,60.5572,58.3335,0.0018,21.83276097563,28.371790755898
167.1885,60.3681,58.333,0.0018,23.0206252603972,28.371790755898
167.2045,60.1758,58.3325,0.0018,24.1909438078048,28.371790755898
