TimeStep,PosX,PosY,PosZ,VelX,VelY,VelZ
60,127.0999984741211,-2.0999999046325684,0.41919997334480286,0.0,0.0,-5.781996250152588
61,127.0999984741211,-2.0999999046325684,0.36039999127388,0.0,0.0,-5.879996299743652
62,127.0999984741211,-2.0999999046325684,0.30062001943588257,0.0,0.0,-5.977995872497559
63,127.0999984741211,-2.0999999046325684,0.23986007273197174,0.0,0.0,-6.075995922088623
64,127.0999984741211,-2.0999999046325684,0.18399371206760406,3.402547008590773e-07,1.3544940884457901e-05,-5.586644649505615
65,127.0999984741211,-2.0999999046325684,0.1374874860048294,8.275945901914383e-07,1.109204731619684e-05,-4.6506171226501465
66,127.0999984741211,-2.0999999046325684,0.09900165349245071,6.615213692384714e-07,7.3553728725528345e-06,-3.848574638366699
67,127.0999984741211,-2.0999999046325684,0.06684040278196335,1.6203469499487255e-07,5.240862265054602e-06,-3.21612548828125
68,127.0999984741211,-2.1000008583068848,0.07924110442399979,0.005268563982099295,-0.0002510833728592843,0.09240203350782394
69,127.0996322631836,-2.100046157836914,0.08025600016117096,0.004547629971057177,0.0370306633412838,0.1347254067659378
70,127.09947204589844,-2.0997331142425537,0.08207828551530838,0.0034751391503959894,0.031652361154556274,0.17320463061332703
71,127.09927368164062,-2.099717855453491,0.08389937877655029,0.002602154854685068,0.0228875819593668,0.2006254494190216
72,127.09912872314453,-2.099698066711426,0.08597946166992188,0.0019060332560911775,0.016320262104272842,0.22154216468334198
73,127.0990219116211,-2.0996792316436768,0.08825542032718658,0.0013448193203657866,0.010991174727678299,0.23715633153915405
74,127.09895324707031,-2.0996625423431396,0.09067390114068985,0.0008964304579421878,0.00698293000459671,0.24824973940849304
75,127.09891510009766,-2.0996475219726562,0.09318985044956207,0.0005412970203906298,0.00400344654917717,0.2555002272129059
76,127.09888458251953,-2.099634885787964,0.09576530009508133,0.0002626212371978909,0.0018028353806585073,0.2594984471797943
77,127.09888458251953,-2.0996241569519043,0.0983690619468689,4.606682705343701e-05,0.00018919560534413904,0.2607715427875519
78,127.09889221191406,-2.0996148586273193,0.10097438842058182,-0.00012017131666652858,-0.0009811058407649398,0.2597702443599701
79,127.09891510009766,-2.099606990814209,0.10355983674526215,-0.0002458900853525847,-0.0018162115011364222,0.2568831145763397
80,127.09894561767578,-2.0996005535125732,0.10610809177160263,-0.00033915965468622744,-0.0024005912709981203,0.2524547278881073
81,127.09898376464844,-2.099595546722412,0.10860446840524673,-0.00040655958582647145,-0.0027961842715740204,0.2467830926179886
82,127.0990219116211,-2.0995912551879883,0.11103778332471848,-0.0004534425970632583,-0.0030501175206154585,0.24012167751789093
83,127.09906005859375,-2.099587917327881,0.11339927464723587,-0.00048405470442958176,-0.0031983640510588884,0.23269367218017578
84,127.0990982055664,-2.0995852947235107,0.11568190902471542,-0.0005019338568672538,-0.0032677410636097193,0.22468554973602295
85,127.09912872314453,-2.099583148956299,0.1178811639547348,-0.0005100008565932512,-0.0032795527949929237,0.21625575423240662
86,127.09916687011719,-2.099581718444824,0.11999358981847763,-0.0005103378789499402,-0.0032488834112882614,0.20755022764205933
87,127.09919738769531,-2.0995805263519287,0.12201716750860214,-0.000504938536323607,-0.0031881940085440874,0.19868029654026031
88,127.09923553466797,-2.0995798110961914,0.1239505335688591,-0.0004951077862642705,-0.0031063100323081017,0.18974189460277557
89,127.09927368164062,-2.099579334259033,0.125793918967247,-0.00048208815860562027,-0.0030094843823462725,0.18082195520401
90,127.09932708740234,-2.099579095840454,0.127547949552536,-0.00046671892050653696,-0.0029033063910901546,0.17198477685451508
91,127.099365234375,-2.099579095840454,0.12921397387981415,-0.0004497864283621311,-0.0027911022771149874,0.1632860153913498
92,127.09940338134766,-2.099579095840454,0.13079345226287842,-0.0004318825376685709,-0.002676578937098384,0.15477274358272552
93,127.09944152832031,-2.099579334259033,0.1322888880968094,-0.0004133660113438964,-0.002560826251283288,0.1464785486459732
94,127.09947204589844,-2.0995798110961914,0.1337023824453354,-0.00039463696884922683,-0.002446153201162815,0.13843542337417603
95,127.0995101928711,-2.0995802879333496,0.13503676652908325,-0.0003759515821002424,-0.002333020092919469,0.130661740899086
96,127.09954071044922,-2.099580764770508,0.13629527390003204,-0.0003575068258214742,-0.0022228362504392862,0.12317252159118652
97,127.09957885742188,-2.099581480026245,0.13748027384281158,-0.0003394210652913898,-0.0021157560404390097,0.11598110944032669
98,127.099609375,-2.0995819568634033,0.13859523832798004,-0.000321864994475618,-0.002012358047068119,0.1090911328792572
99,127.09962463378906,-2.0995824337005615,0.1396430879831314,-0.00030488043557852507,-0.001912690349854529,0.10250498354434967
100,127.09965515136719,-2.099583148956299,0.1406267136335373,-0.0002885308349505067,-0.001816724892705679,0.09623276442289352
101,127.09968566894531,-2.099583625793457,0.1415497213602066,-0.00027286162367090583,-0.0017250912496820092,0.09025755524635315
102,127.09970092773438,-2.0995843410491943,0.14241492748260498,-0.00025783630553632975,-0.001637263223528862,0.08458372950553894
103,127.09972381591797,-2.0995848178863525,0.1432252824306488,-0.00024353706976398826,-0.001553881447762251,0.07920432090759277
104,127.0997543334961,-2.099585771560669,0.1439836025238037,-0.00022990118304733187,-0.0014737136662006378,0.0741097703576088
105,127.09976959228516,-2.099586248397827,0.14469288289546967,-0.000216944346902892,-0.0013980636140331626,0.06929396837949753
106,127.09976196289062,-2.0995984077453613,0.14535605907440186,-0.003274936694651842,-0.0021038257982581854,0.0647474154829979
107,127.09713745117188,-2.0995543003082275,0.1459522545337677,-0.2620435357093811,0.004554726183414459,0.06046067178249359
108,127.09303283691406,-2.0994722843170166,0.1465018391609192,-0.40838897228240967,0.009117969311773777,0.05642325431108475
109,127.08651733398438,-2.099351406097412,0.14700038731098175,-0.6471360921859741,0.014231836423277855,0.05262349918484688
110,127.07868957519531,-2.0991973876953125,0.14746353030204773,-0.779904305934906,0.018338894471526146,0.049053896218538284
111,127.06891632080078,-2.0990114212036133,0.14788635075092316,-0.9727190136909485,0.021772708743810654,0.04569994658231735
112,127.05787658691406,-2.0987961292266846,0.1482803374528885,-1.09950852394104,0.023869577795267105,0.04255318641662598
113,127.04544830322266,-2.098534107208252,0.1486443728208542,-1.2394312620162964,0.027760356664657593,0.03960563614964485
114,127.03119659423828,-2.0982537269592285,0.14897850155830383,-1.4204989671707153,0.03247582167387009,0.03684119135141373
115,127.0157470703125,-2.0979974269866943,0.1492900401353836,-1.5405747890472412,0.034883711487054825,0.034257516264915466
116,126.99874877929688,-2.097670316696167,0.14957714080810547,-1.6963956356048584,0.039454493671655655,0.03184061124920845
117,126.9803466796875,-2.0973079204559326,0.14984340965747833,-1.836470603942871,0.043450482189655304,0.0295814611017704
118,126.96070861816406,-2.096921443939209,0.1500912755727768,-1.959535837173462,0.046725839376449585,0.02747119776904583
119,126.9398193359375,-2.096503257751465,0.15032172203063965,-2.086317539215088,0.05039196461439133,0.02550228126347065
120,126.91781616210938,-2.096062183380127,0.15053702890872955,-2.196943759918213,0.053425054997205734,0.02366582863032818
121,126.8946762084961,-2.0955896377563477,0.15073752403259277,-2.312784433364868,0.056921105831861496,0.021955642849206924
122,126.87051391601562,-2.095094680786133,0.15092521905899048,-2.4145355224609375,0.05983806028962135,0.020360488444566727
123,126.84528350830078,-2.0945680141448975,0.1511000096797943,-2.5211551189422607,0.06318451464176178,0.018872298300266266
124,126.81910705566406,-2.094020366668701,0.15126380324363708,-2.616461992263794,0.06606299430131912,0.01749034784734249
125,126.79193878173828,-2.0934407711029053,0.15141697227954865,-2.7152233123779297,0.06927622109651566,0.016202621161937714
126,126.76387786865234,-2.0928397178649902,0.15155990421772003,-2.8057801723480225,0.07216887921094894,0.015009269118309021
127,126.7348861694336,-2.092207193374634,0.15169388055801392,-2.8979556560516357,0.07527898252010345,0.01389931607991457
128,126.70503997802734,-2.091552734375,0.1518189162015915,-2.984776258468628,0.07821010053157806,0.0128615852445364
129,126.67432403564453,-2.090867280960083,0.151935875415802,-3.071730375289917,0.0812603011727333,0.011904354207217693
130,126.64276885986328,-2.090158224105835,0.15204520523548126,-3.1553776264190674,0.08423430472612381,0.011010417714715004
131,126.61038970947266,-2.089419364929199,0.15214736759662628,-3.2383456230163574,0.08727100491523743,0.010187826119363308
132,126.57719421386719,-2.0886547565460205,0.1522430032491684,-3.3192296028137207,0.0902901366353035,0.009420489892363548
133,126.54319763183594,-2.0878610610961914,0.1523323357105255,-3.399143934249878,0.09334652870893478,0.008705930784344673
134,126.5084228515625,-2.0870397090911865,0.15241561830043793,-3.4776628017425537,0.09641502052545547,0.00804676953703165
135,126.4728775024414,-2.0861895084381104,0.15249377489089966,-3.555216073989868,0.09951505810022354,0.007437934633344412
136,126.43656158447266,-2.085310220718384,0.1525663286447525,-3.6317555904388428,0.10264089703559875,0.006870431825518608
137,126.39949035644531,-2.084401845932007,0.1526344269514084,-3.7074551582336426,0.10579948127269745,0.006347131449729204
138,126.36167907714844,-2.083463430404663,0.1526976376771927,-3.7823681831359863,0.10899173468351364,0.005862083286046982
139,126.32311248779297,-2.0824947357177734,0.15275676548480988,-3.856586456298828,0.11222033947706223,0.005409898702055216
140,126.28382873535156,-2.0814950466156006,0.15281227231025696,-3.9301750659942627,0.11548706144094467,0.0049955653958022594
141,126.2437973022461,-2.0804646015167236,0.15286369621753693,-4.003196716308594,0.11879366636276245,0.00460860226303339
142,126.20304107666016,-2.079401969909668,0.1529117226600647,-4.075708389282227,0.12214221060276031,0.004255685489624739
143,126.16156768798828,-2.0783071517944336,0.15295645594596863,-4.1477580070495605,0.12553395330905914,0.003923892974853516
144,126.119384765625,-2.0771796703338623,0.15299850702285767,-4.219390869140625,0.12897023558616638,0.003619251074269414
145,126.07646942138672,-2.076018810272217,0.15303729474544525,-4.290645599365234,0.13245224952697754,0.0033380126114934683
146,126.03286743164062,-2.074824094772339,0.15307360887527466,-4.3615593910217285,0.13598155975341797,0.0030787468422204256
147,125.98854064941406,-2.073639392852783,0.15310733020305634,-4.432374954223633,0.13397778570652008,0.0028373717796057463
148,125.94351959228516,-2.072436809539795,0.15313880145549774,-4.5027899742126465,0.13543666899204254,0.0026155661325901747
149,125.89778900146484,-2.071213722229004,0.1531682163476944,-4.57293176651001,0.13725446164608002,0.0024116516578942537
150,125.85137176513672,-2.0699682235717773,0.15319567918777466,-4.642830848693848,0.13933977484703064,0.002219581510871649
151,125.80424499511719,-2.0686981678009033,0.15322108566761017,-4.71251106262207,0.14162595570087433,0.002047567395493388
152,125.75642395019531,-2.0674026012420654,0.1532447338104248,-4.781992435455322,0.14406567811965942,0.0018849658081308007
153,125.70791625976562,-2.0660805702209473,0.15326683223247528,-4.851292610168457,0.14662550389766693,0.0017366694519296288
154,125.65870666503906,-2.0647311210632324,0.1532873809337616,-4.920428276062012,0.14928071200847626,0.0016001700423657894
155,125.60881805419922,-2.0633535385131836,0.1533064991235733,-4.989412307739258,0.15201328694820404,0.0014743614010512829
156,125.55824279785156,-2.0619471073150635,0.15332427620887756,-5.058258533477783,0.15481071174144745,0.001356048509478569
157,125.5069580078125,-2.0605106353759766,0.1534142643213272,-5.128034591674805,0.15773452818393707,0.008502883836627007
158,125.45500946044922,-2.0590438842773438,0.15348972380161285,-5.195318698883057,0.16072167456150055,0.00709674833342433
159,125.40235900878906,-2.0575454235076904,0.1535528153181076,-5.2648820877075195,0.16387449204921722,0.005899467505514622
160,125.34903717041016,-2.056014060974121,0.15360553562641144,-5.332698822021484,0.16718019545078278,0.0048743439838290215
161,125.2950439453125,-2.054450273513794,0.15364928543567657,-5.399403095245361,0.17034511268138885,0.003998965956270695
162,125.24034118652344,-2.052849769592285,0.15368515253067017,-5.471042156219482,0.1742260754108429,0.003254594746977091
163,125.18521881103516,-2.051227569580078,0.15371692180633545,-5.511807918548584,0.1759863793849945,0.002622365951538086
164,125.12962341308594,-2.0495686531066895,0.15374507009983063,-5.5606584548950195,0.18056869506835938,0.0020832824520766735
165,125.07437133789062,-2.047929286956787,0.15377582609653473,-5.527562618255615,0.17777355015277863,0.0016320896102115512
166,125.01881408691406,-2.0462422370910645,0.15380436182022095,-5.556163311004639,0.182517871260643,0.0012520599411800504
167,124.96307373046875,-2.0445539951324463,0.15382933616638184,-5.575774192810059,0.1822403073310852,0.0009331321343779564
168,124.90681457519531,-2.0428197383880615,0.15384989976882935,-5.627390384674072,0.1876140683889389,0.0006625175592489541
169,124.85060119628906,-2.04109263420105,0.1538701206445694,-5.623288631439209,0.18632632493972778,0.0004396629228722304
170,124.79385375976562,-2.0393080711364746,0.15388628840446472,-5.676029682159424,0.1918923407793045,0.0002560901630204171
171,124.73692321777344,-2.037519931793213,0.15390071272850037,-5.695664405822754,0.19189421832561493,0.00010547637793933973
172,124.6793441772461,-2.03568434715271,0.1539105623960495,-5.758975505828857,0.19771181046962738,-2.0523071725619957e-05
173,124.62162780761719,-2.033846616744995,0.1539204716682434,-5.7720866203308105,0.19742093980312347,-0.00011752128193620592
174,124.5632553100586,-2.0319395065307617,0.15392661094665527,-5.8371100425720215,0.2034270167350769,-0.00019969939603470266
175,124.504638671875,-2.030024766921997,0.1539321094751358,-5.863131523132324,0.20399212837219238,-0.00026373862056061625
176,124.44525909423828,-2.0280728340148926,0.15393371880054474,-5.937410354614258,0.21011029183864594,-0.0003110218094661832
177,124.38565063476562,-2.0261101722717285,0.15393614768981934,-5.962202548980713,0.21046565473079681,-0.0003448104835115373
178,124.32527160644531,-2.024047374725342,0.15393516421318054,-6.038529396057129,0.21694722771644592,-0.0003767585731111467
179,124.26456451416016,-2.021977186203003,0.153934508562088,-6.07037353515625,0.21822360157966614,-0.00039390561869367957
180,124.20297241210938,-2.01991605758667,0.1539303958415985,-6.15781831741333,0.2245178371667862,-0.0004019355692435056
181,124.14111328125,-2.017820119857788,0.15392795205116272,-6.186793804168701,0.22508971393108368,-0.0004085540713276714
182,124.07823944091797,-2.015542507171631,0.1539212018251419,-6.28696870803833,0.2322836071252823,-0.0004096794000361115
183,124.0152816772461,-2.0133321285247803,0.1539190262556076,-6.2947678565979,0.23365835845470428,-0.00040912628173828125
184,123.9508285522461,-2.0111405849456787,0.15390723943710327,-6.4445109367370605,0.23698942363262177,-0.0004043102089781314
185,123.88591766357422,-2.008901834487915,0.1538984328508377,-6.490396499633789,0.23675483465194702,-0.0003906726778950542
186,123.82001495361328,-2.006613254547119,0.1538870632648468,-6.589352130889893,0.24176065623760223,-0.0003848171036224812
187,123.75386810302734,-2.0043106079101562,0.15388022363185883,-6.614450454711914,0.24141988158226013,-0.00037066458025947213
188,123.68702697753906,-2.001953601837158,0.1538739800453186,-6.6827850341796875,0.24555373191833496,-0.00035834312438964844
189,123.6197509765625,-1.9995954036712646,0.15386931598186493,-6.72780704498291,0.24642814695835114,-0.00034214972401969135
190,123.55147552490234,-1.9972007274627686,0.1538614183664322,-6.827230453491211,0.2516540288925171,-0.00033230779808945954
191,123.48274230957031,-1.9947706460952759,0.15385542809963226,-6.871756553649902,0.25251495838165283,-0.0003181171487085521
192,123.41315460205078,-1.9922622442245483,0.1538485735654831,-6.958392143249512,0.25731149315834045,-0.0002980518329422921
193,123.34315490722656,-1.9897668361663818,0.1538436859846115,-6.999617099761963,0.25868746638298035,-0.0002869892050512135
194,123.27220153808594,-1.9872660636901855,0.1538366675376892,-7.094225883483887,0.26369890570640564,-0.00027298927307128906
195,123.20077514648438,-1.9847043752670288,0.1538316309452057,-7.141136169433594,0.2648915946483612,-0.00025894163991324604
196,123.12837982177734,-1.9820295572280884,0.15382400155067444,-7.240719318389893,0.2703285217285156,-0.00024326324637513608
197,123.05552673339844,-1.9793936014175415,0.15381911396980286,-7.284239768981934,0.27264687418937683,-0.00023265837808139622
198,122.98163604736328,-1.9767521619796753,0.15381130576133728,-7.387510776519775,0.27813073992729187,-0.0002187347417930141
199,122.90727996826172,-1.9740240573883057,0.15380603075027466,-7.434899806976318,0.2797625958919525,-0.00020493507327046245
200,122.83190155029297,-1.9712045192718506,0.15379832684993744,-7.5374298095703125,0.28532925248146057,-0.00019322395382914692
201,122.75601196289062,-1.9684200286865234,0.15379302203655243,-7.587425231933594,0.28812775015830994,-0.00017910957103595138
202,122.67914581298828,-1.965606927871704,0.1537860482931137,-7.685222625732422,0.2937072217464447,-0.0001693344092927873
203,122.6017837524414,-1.9627107381820679,0.15378130972385406,-7.7359466552734375,0.2958119213581085,-0.0001614189095562324
204,122.52344512939453,-1.9597324132919312,0.15377482771873474,-7.833086967468262,0.3012329638004303,-0.00015211105346679688
205,122.44458770751953,-1.9567832946777344,0.15377020835876465,-7.884633541107178,0.3042243421077728,-0.0001441287895431742
206,122.36475372314453,-1.953802466392517,0.15376441180706024,-7.982067108154297,0.30984586477279663,-0.00013025283988099545
207,122.2844009399414,-1.9507416486740112,0.15376056730747223,-8.03487491607666,0.3122703731060028,-0.00012642859655898064
208,122.20306396484375,-1.9476053714752197,0.1537548452615738,-8.132601737976074,0.3177955746650696,-0.00011748313409043476
209,122.12118530273438,-1.9444833993911743,0.15375113487243652,-8.186067581176758,0.32094016671180725,-0.00010948180715786293
210,122.03834533691406,-1.9413198232650757,0.15374591946601868,-8.282878875732422,0.3265961706638336,-0.00010311126243323088
211,121.9549789428711,-1.9381295442581177,0.15374282002449036,-8.337053298950195,0.32465365529060364,-9.38606244744733e-05
212,121.8706283569336,-1.9348901510238647,0.15373802185058594,-8.4332914352417,0.3279586434364319,-9.072303510038182e-05
213,121.78575897216797,-1.9316599369049072,0.1537352353334427,-8.487772941589355,0.3291293680667877,-8.534431253792718e-05
214,121.69992065429688,-1.9283976554870605,0.15373088419437408,-8.583135604858398,0.3326721787452698,-7.973671017680317e-05
215,121.61353302001953,-1.9251011610031128,0.15372836589813232,-8.6383056640625,0.3339086174964905,-7.421493501169607e-05
216,121.52619171142578,-1.9217603206634521,0.1537245512008667,-8.733502388000488,0.33749327063560486,-6.573677092092112e-05
217,121.43828582763672,-1.9184106588363647,0.1537223756313324,-8.789754867553711,0.33913058042526245,-6.616592145292088e-05
218,121.34943389892578,-1.9150233268737793,0.1537187099456787,-8.885031700134277,0.3427693545818329,-5.903243800275959e-05
219,121.260009765625,-1.91161048412323,0.1537167727947235,-8.942870140075684,0.3444848656654358,-5.681037873728201e-05
220,121.16961669921875,-1.9081584215164185,0.15371298789978027,-9.038479804992676,0.3481045067310333,-5.5007934861350805e-05
221,121.07862854003906,-1.9046857357025146,0.15371090173721313,-9.098649978637695,0.3501179814338684,-4.7893521696096286e-05
222,120.98668670654297,-1.9011732339859009,0.15370726585388184,-9.19455337524414,0.353879451751709,-4.4546126446221024e-05
223,120.89408874511719,-1.8976349830627441,0.1537049412727356,-9.258675575256348,0.3562244474887848,-4.150390668655746e-05
224,120.80054473876953,-1.8940571546554565,0.15370136499404907,-9.354294776916504,0.3600448966026306,-3.89480592275504e-05
225,120.706298828125,-1.8904509544372559,0.15369831025600433,-9.423523902893066,0.3627440631389618,-3.8795471482444555e-05
226,120.61113739013672,-1.8868062496185303,0.15369468927383423,-9.515470504760742,0.3664659559726715,-3.287315121269785e-05
227,120.5152816772461,-1.8831321001052856,0.15369170904159546,-9.586385726928711,0.369333416223526,-3.495216151350178e-05
228,120.41853332519531,-1.8794212341308594,0.1536886990070343,-9.67340087890625,0.3729073107242584,-2.8676986403297633e-05
229,120.32108306884766,-1.8756800889968872,0.15368621051311493,-9.745363235473633,0.3758792281150818,-3.056526111322455e-05
230,120.22279357910156,-1.8719035387039185,0.15368366241455078,-9.82830810546875,0.37932875752449036,-2.6760100809042342e-05
231,120.12378692626953,-1.8680962324142456,0.1536817103624344,-9.900588989257812,0.3823562562465668,-2.6597976102493703e-05
232,120.02397918701172,-1.8642550706863403,0.15368011593818665,-9.980257987976074,0.38570302724838257,-1.9407272702665068e-05
233,119.92345428466797,-1.8604170083999634,0.15367889404296875,-10.052556991577148,0.38449153304100037,-2.1839141481905244e-05
234,119.82215881347656,-1.8565622568130493,0.15367767214775085,-10.129683494567871,0.38565531373023987,-2.0141600543865934e-05
235,119.72014617919922,-1.8526922464370728,0.1536773294210434,-10.201560020446777,0.3867243528366089,-1.604080171091482e-05
236,119.61737823486328,-1.8488048315048218,0.15367691218852997,-10.27656078338623,0.38802269101142883,-1.755714401951991e-05
237,119.51390075683594,-1.8449015617370605,0.15367698669433594,-10.347945213317871,0.38924217224121094,-1.6288757251459174e-05
238,119.4096908569336,-1.840981364250183,0.1536770910024643,-10.421242713928223,0.3905854821205139,-1.6145706467796117e-05
239,119.30477142333984,-1.8370451927185059,0.15367759764194489,-10.492071151733398,0.39186176657676697,-1.542091376904864e-05
240,119.19912719726562,-1.8330928087234497,0.15367820858955383,-10.563997268676758,0.39319467544555664,-1.5125274330785032e-05
241,119.09278869628906,-1.829125165939331,0.15367896854877472,-10.634252548217773,0.3944692611694336,-1.317024180025328e-05
242,118.98574829101562,-1.8251421451568604,0.1536799967288971,-10.705070495605469,0.3957584798336029,-1.2474059985834174e-05
243,118.87800598144531,-1.8211438655853271,0.1536811739206314,-10.774755477905273,0.3970753848552704,-1.090049681806704e-05
244,118.7695541381836,-1.8171300888061523,0.15368232131004333,-10.844669342041016,0.3984529674053192,-8.697509656485636e-06
245,118.66041564941406,-1.813101053237915,0.15368373692035675,-10.913809776306152,0.3998441994190216,-7.600784101668978e-06
246,118.55059051513672,-1.8090565204620361,0.1536853313446045,-10.982979774475098,0.40126723051071167,-6.9141387939453125e-06
247,118.44007873535156,-1.8049967288970947,0.1536867469549179,-11.051609992980957,0.4026947021484375,-9.813308679440524e-06
248,118.32887268066406,-1.8009217977523804,0.15368838608264923,-11.120162963867188,0.40413638949394226,-3.4523009162512608e-06
249,118.21700286865234,-1.796831727027893,0.15369002521038055,-11.188328742980957,0.40557706356048584,-4.434585662238533e-06
250,118.10443115234375,-1.792726755142212,0.15369166433811188,-11.256362915039062,0.40702125430107117,-6.723403657815652e-06
251,117.9911880493164,-1.7886070013046265,0.15369334816932678,-11.32410717010498,0.40846025943756104,-3.643035825007246e-06
252,117.87728118896484,-1.784500241279602,0.153695210814476,-11.391786575317383,0.4064466655254364,-3.7384031656984007e-06
253,117.7626953125,-1.7803927659988403,0.15369686484336853,-11.459217071533203,0.4061121344566345,-6.9522857302217744e-06
