TimeStep,PosX,PosY,PosZ,VelX,VelY,VelZ
995,-56.93704605102539,-1.6571515798568726,0.15506815910339355,-21.274301528930664,0.04116327688097954,2.3555755888082786e-06
996,-57.14866256713867,-1.6567422151565552,0.15506801009178162,-21.161684036254883,0.04094726964831352,1.2683867680607364e-06
997,-57.359153747558594,-1.6563349962234497,0.1550677865743637,-21.049373626708984,0.04073197394609451,5.245208853921213e-07
998,-57.56852722167969,-1.6559298038482666,0.15506747364997864,-20.9373779296875,0.04051743447780609,1.1920928955078125e-06
999,-57.77678680419922,-1.6555269956588745,0.15506702661514282,-20.825695037841797,0.040303561836481094,5.531310875994677e-07
1000,-57.98393249511719,-1.6551260948181152,0.15506649017333984,-20.714332580566406,0.04008903354406357,6.00814814788464e-07
1001,-58.18996810913086,-1.6547274589538574,0.1550658792257309,-20.60329246520996,0.03987525776028633,-1.6212463549436507e-07
1002,-58.3948974609375,-1.654330849647522,0.15506511926651,-20.49257469177246,0.03966223821043968,5.340576194612368e-07
1003,-58.59872055053711,-1.6539366245269775,0.15506434440612793,-20.382183074951172,0.039450082927942276,1.4305113893442467e-07
1004,-58.80143737792969,-1.6535440683364868,0.1550634354352951,-20.272119522094727,0.039238665252923965,-3.147125084979052e-07
1005,-59.00307083129883,-1.6531537771224976,0.15506252646446228,-20.16238784790039,0.03902749717235565,-1.039505036715127e-06
1006,-59.2036018371582,-1.6527656316757202,0.15506145358085632,-20.05298614501953,0.038817182183265686,-9.632110504753655e-07
1007,-59.40304183959961,-1.6523797512054443,0.1550603061914444,-19.943920135498047,0.038607578724622726,-1.4591216768167214e-06
1008,-59.60139083862305,-1.6519957780838013,0.15505912899971008,-19.835187911987305,0.03839870169758797,-2.212524350397871e-06
1009,-59.79866027832031,-1.6516138315200806,0.1550579071044922,-19.726791381835938,0.03819047659635544,-1.6117095356094069e-06
1010,-59.99484634399414,-1.6512341499328613,0.15505653619766235,-19.61873435974121,0.03798273950815201,-1.430511474609375e-06
1011,-60.18996047973633,-1.6508562564849854,0.15505512058734894,-19.511016845703125,0.037775348871946335,-2.4700163976376643e-06
1012,-60.384002685546875,-1.6504806280136108,0.1550537496805191,-19.40363883972168,0.03756878897547722,-1.287460349885805e-06
1013,-60.57696533203125,-1.6501070261001587,0.15505218505859375,-19.29660415649414,0.037362970411777496,-1.926422100950731e-06
1014,-60.76886749267578,-1.6497355699539185,0.15505065023899078,-19.189908981323242,0.037157896906137466,-1.7452239262638614e-06
1015,-60.9597053527832,-1.6493659019470215,0.155049130320549,-19.083559036254883,0.036953266710042953,-1.573562599332945e-06
1016,-61.14948272705078,-1.648998498916626,0.15504741668701172,-18.97755241394043,0.03674943000078201,-1.9550323031580774e-06
1017,-61.33820724487305,-1.6486331224441528,0.15504573285579681,-18.871891021728516,0.03654623031616211,-1.058578504853358e-06
1018,-61.52587127685547,-1.6482696533203125,0.1550440490245819,-18.76657485961914,0.036342911422252655,-1.449584942747606e-06
1019,-61.712493896484375,-1.647908091545105,0.15504226088523865,-18.661603927612305,0.03614049032330513,-2.079010073430254e-06
1020,-61.89806365966797,-1.6475489139556885,0.1550404280424118,-18.556978225708008,0.03593870997428894,-1.039505036715127e-06
1021,-62.08259201049805,-1.6471915245056152,0.15503868460655212,-18.452699661254883,0.035737764090299606,-1.8978118987433845e-06
1022,-62.266082763671875,-1.6468361616134644,0.15503673255443573,-18.34876823425293,0.03553702309727669,-2.0503996438492322e-06
1023,-62.44853210449219,-1.6464828252792358,0.15503482520580292,-18.24518394470215,0.035336799919605255,-1.6880035218491685e-06
1024,-62.62995910644531,-1.6461313962936401,0.15503287315368652,-18.14194679260254,0.03513738885521889,-2.403259259153856e-06
1025,-62.81034851074219,-1.6457819938659668,0.15503086149692535,-18.0390567779541,0.03493859991431236,-2.384185791015625e-06
1026,-62.98971939086914,-1.6454344987869263,0.15502887964248657,-17.936513900756836,0.03474046289920807,-1.2969970839549205e-06
1027,-63.16806411743164,-1.645089030265808,0.1550268828868866,-17.834318161010742,0.03454308211803436,-1.573562599332945e-06
1028,-63.345394134521484,-1.6447455883026123,0.15502479672431946,-17.73246955871582,0.03434627130627632,-2.3078916910890257e-06
1029,-63.52170181274414,-1.6444040536880493,0.1550227254629135,-17.63096809387207,0.03415025770664215,-1.5640258652638295e-06
1030,-63.69700622558594,-1.6440645456314087,0.15502066910266876,-17.529815673828125,0.03395488113164902,-1.659393319641822e-06
1031,-63.87129592895508,-1.6437269449234009,0.15501849353313446,-17.42900848388672,0.03376021236181259,-2.19345088225964e-06
1032,-64.04458618164062,-1.6433912515640259,0.1550164371728897,-17.32854652404785,0.03356615826487541,-1.7929077102962765e-06
1033,-64.21688079833984,-1.6430574655532837,0.15501418709754944,-17.22843360900879,0.03337227925658226,-2.0313261757110013e-06
1034,-64.38816833496094,-1.6427258253097534,0.15501201152801514,-17.128665924072266,0.03317910060286522,-2.1648406800522935e-06
1035,-64.55846405029297,-1.6423958539962769,0.15500988066196442,-17.02924346923828,0.03298681974411011,-1.0299681889591739e-06
1036,-64.72776794433594,-1.6420680284500122,0.15500766038894653,-16.93016815185547,0.03279514238238335,-1.573562599332945e-06
1037,-64.89608764648438,-1.6417418718338013,0.15500545501708984,-16.831436157226562,0.03260421380400658,-1.6021728015402914e-06
1038,-65.06341552734375,-1.6414176225662231,0.15500304102897644,-16.733049392700195,0.03241388872265816,-2.2983549570199102e-06
1039,-65.22976684570312,-1.6410953998565674,0.15500088036060333,-16.635007858276367,0.03222424536943436,3.1566619327350054e-06
1040,-65.3951416015625,-1.6407750844955444,0.15499863028526306,-16.537309646606445,0.03203516826033592,2.460479663568549e-06
1041,-65.5595474243164,-1.6404566764831543,0.15499641001224518,-16.43995475769043,0.031846821308135986,1.8310546465727384e-06
1042,-65.72297668457031,-1.6401400566101074,0.15499411523342133,-16.342941284179688,0.031659215688705444,1.4877318790240679e-06
1043,-65.88543701171875,-1.6398252248764038,0.15499183535575867,-16.24627113342285,0.03147219121456146,1.7738342421580455e-06
1044,-66.04694366455078,-1.6395124197006226,0.15498954057693481,-16.149944305419922,0.031285930424928665,1.1920928955078125e-06
1045,-66.20748138427734,-1.6392015218734741,0.15498726069927216,-16.053955078125,0.031100334599614143,7.915496667010302e-07
1046,-66.36707305908203,-1.6388922929763794,0.1549849659204483,-15.9583101272583,0.03091503120958805,6.961822123230377e-07
1047,-66.52570343017578,-1.6385849714279175,0.15498267114162445,-15.863004684448242,0.030730372294783592,8.106231348392612e-07
1048,-66.68340301513672,-1.6382795572280884,0.15498007833957672,-15.770222663879395,0.030550632625818253,9.250640573554847e-07
1049,-66.8402099609375,-1.6379756927490234,0.15497726202011108,-15.679890632629395,0.030375665053725243,4.2915343101412873e-07
1050,-66.99612426757812,-1.6376737356185913,0.15497398376464844,-15.591445922851562,0.030204366892576218,1.1444091541079615e-07
1051,-67.15116119384766,-1.637373447418213,0.15497039258480072,-15.503222465515137,0.030033579096198082,-4.482269275740691e-07
1052,-67.30534362792969,-1.6370748281478882,0.15496642887592316,-15.418143272399902,0.029868900775909424,-3.8146970382513246e-07
1053,-67.45870971679688,-1.6367777585983276,0.15496192872524261,-15.335258483886719,0.029708465561270714,-7.724761985627993e-07
1054,-67.61125183105469,-1.6364822387695312,0.15495696663856506,-15.254011154174805,0.02955121360719204,-1.1348723774062819e-06
1055,-67.76300811767578,-1.6361881494522095,0.15495163202285767,-15.174575805664062,0.029397550970315933,-1.5449523971255985e-06
1056,-67.91397094726562,-1.6358956098556519,0.1549459844827652,-15.09546184539795,0.029244374483823776,-1.23977656585339e-06
1057,-68.06417083740234,-1.6356046199798584,0.15493987500667572,-15.019756317138672,0.02909785695374012,-1.7642973944020923e-06
1058,-68.21363830566406,-1.6353150606155396,0.1549333930015564,-14.945812225341797,0.028954297304153442,-1.821517912503623e-06
1059,-68.36235046386719,-1.6350269317626953,0.15492656826972961,-14.870585441589355,0.028808536008000374,-2.670288040462765e-06
1060,-68.51030731201172,-1.6347403526306152,0.1549200713634491,-14.79476547241211,0.02866162732243538,1.287460349885805e-06
1061,-68.65750122070312,-1.6344552040100098,0.15491382777690887,-14.71806526184082,0.028513146564364433,8.010864007701457e-07
1062,-68.80391693115234,-1.6341716051101685,0.15490779280662537,-14.640512466430664,0.028363129124045372,6.961822123230377e-07
1063,-68.94953918457031,-1.6338894367218018,0.15490230917930603,-14.56201457977295,0.028211330994963646,2.5749204723979346e-07
1064,-69.09437561035156,-1.6336088180541992,0.15489718317985535,-14.482548713684082,0.028057660907506943,5.81741346650233e-07
1065,-69.2384262084961,-1.6333297491073608,0.15489238500595093,-14.404720306396484,0.027907004579901695,2.193450825416221e-07
1066,-69.38172912597656,-1.6330522298812866,0.15488749742507935,-14.329713821411133,0.027761943638324738,3.52859501617786e-07
1067,-69.52429962158203,-1.6327760219573975,0.15488246083259583,-14.25667667388916,0.02762080915272236,-2.8610227786884934e-07
1068,-69.6661605834961,-1.6325011253356934,0.15487734973430634,-14.184950828552246,0.027482202276587486,-1.335144048653092e-07
1069,-69.80731201171875,-1.6322277784347534,0.15487194061279297,-14.114830017089844,0.027346797287464142,-6.771087441848067e-07
1070,-69.94778442382812,-1.6319555044174194,0.15486636757850647,-14.046290397644043,0.027214497327804565,-1.1920928955078125e-06
1071,-70.08758544921875,-1.631848692893982,0.15486030280590057,-13.979297637939453,0.006540975533425808,-1.2683867680607364e-06
1072,-70.22669219970703,-1.6318516731262207,0.15485480427742004,-13.91008472442627,-0.007465910632163286,3.4904478525277227e-06
1073,-70.3651123046875,-1.6319580078125,0.1548490822315216,-13.840718269348145,-0.020733561366796494,-2.3078916910890257e-06
1074,-70.50281524658203,-1.6321629285812378,0.15484389662742615,-13.76990795135498,-0.03326910361647606,-1.163482693300466e-06
1075,-70.63980102539062,-1.6324632167816162,0.15483886003494263,-13.698321342468262,-0.04525179788470268,-1.0299681889591739e-06
1076,-70.77606201171875,-1.6328562498092651,0.15483485162258148,-13.625446319580078,-0.05670511722564697,1.945495569088962e-06
1077,-70.91158294677734,-1.6333401203155518,0.15483085811138153,-13.551581382751465,-0.0677315816283226,-1.7261504581256304e-06
1078,-71.04635620117188,-1.633913516998291,0.15482765436172485,-13.476442337036133,-0.07835324853658676,7.629394076502649e-07
1079,-71.18036651611328,-1.6345748901367188,0.15482459962368011,-13.400186538696289,-0.0886293575167656,-2.2029876163287554e-06
1080,-71.3135986328125,-1.635323405265808,0.15482230484485626,-13.322640419006348,-0.09857679903507233,1.592636067471176e-06
1081,-71.44603729248047,-1.6361552476882935,0.15482071042060852,-13.243892669677734,-0.10784681141376495,1.7356871921947459e-06
1082,-71.57768249511719,-1.637066125869751,0.15481968224048615,-13.163841247558594,-0.11648888140916824,6.484985419774603e-07
1083,-71.70850372314453,-1.6380534172058105,0.15481887757778168,-13.082524299621582,-0.12455716729164124,-2.1648406800522935e-06
1084,-71.83850860595703,-1.6391137838363647,0.15481887757778168,-13.00045108795166,-0.1321079581975937,-1.3542174883696134e-06
1085,-71.96770477294922,-1.6402443647384644,0.1548188030719757,-12.918737411499023,-0.1392108052968979,-1.5258788153005298e-06
1086,-72.0960693359375,-1.6414430141448975,0.1548193395137787,-12.837000846862793,-0.14587798714637756,-1.9073485191256623e-07
1087,-72.22362518310547,-1.6427072286605835,0.15481968224048615,-12.7554292678833,-0.15214192867279053,-1.0013579867518274e-06
1088,-72.3503646850586,-1.6440340280532837,0.1548202484846115,-12.673941612243652,-0.15802136063575745,-9.250640573554847e-07
1089,-72.4762954711914,-1.6454213857650757,0.1548210084438324,-12.592616081237793,-0.16353757679462433,-1.5830993334020604e-06
1090,-72.60140991210938,-1.6468665599822998,0.15482166409492493,-12.511415481567383,-0.16870588064193726,-1.4877318790240679e-06
1091,-72.7257080078125,-1.648366928100586,0.15482215583324432,-12.430391311645508,-0.17354361712932587,-1.2779235021298518e-06
1092,-72.84921264648438,-1.6499203443527222,0.1548226922750473,-12.349519729614258,-0.17806307971477509,-2.3555755888082786e-06
1093,-72.971923828125,-1.6515244245529175,0.15482310950756073,-12.270770072937012,-0.18233487010002136,6.19888282926695e-07
1094,-73.09385681152344,-1.653177261352539,0.1548231542110443,-12.192899703979492,-0.1863296777009964,-5.722045557376987e-07
1095,-73.21501922607422,-1.6548763513565063,0.1548229157924652,-12.116812705993652,-0.19008485972881317,-9.059905892172537e-07
1096,-73.33544921875,-1.6566200256347656,0.15482227504253387,-12.04222583770752,-0.1935998648405075,-1.4972686130931834e-06
1097,-73.45514678955078,-1.6584054231643677,0.15482132136821747,-11.969258308410645,-0.1968860924243927,-1.5830993334020604e-06
1098,-73.57412719726562,-1.6602308750152588,0.15481968224048615,-11.89778995513916,-0.1999484747648239,-3.2329558052879293e-06
1099,-73.69241333007812,-1.6620941162109375,0.1548175811767578,-11.827960014343262,-0.20279844105243683,-3.5762786865234375e-06
1100,-73.81002044677734,-1.6639925241470337,0.15481509268283844,-11.75960922241211,-0.2054411768913269,-1.1539458455445128e-06
1101,-73.92694854736328,-1.6659246683120728,0.15481220185756683,-11.692886352539062,-0.20788711309432983,-1.1444091114753974e-06
1102,-74.04322814941406,-1.6678907871246338,0.15480880439281464,-11.627609252929688,-0.21051737666130066,-1.6212462696785224e-06
1103,-74.15886688232422,-1.6698851585388184,0.15480513870716095,-11.56231689453125,-0.212500661611557,-1.163482693300466e-06
1104,-74.27388000488281,-1.6719067096710205,0.15480124950408936,-11.500882148742676,-0.21437831223011017,5.435943535303522e-07
1105,-74.38829040527344,-1.6739530563354492,0.15479667484760284,-11.44001579284668,-0.21607039868831635,-2.613067636048072e-06
1106,-74.50210571289062,-1.6760226488113403,0.15479183197021484,-11.380793571472168,-0.21760907769203186,-1.3828276905769599e-06
1107,-74.61534118652344,-1.6781132221221924,0.15478655695915222,-11.322969436645508,-0.21899858117103577,-1.9359588350198464e-06
1108,-74.72801971435547,-1.6802233457565308,0.1547810286283493,-11.266691207885742,-0.22024750709533691,-1.4400482086784905e-06
1109,-74.84013366699219,-1.6823513507843018,0.15477527678012848,-11.211621284484863,-0.22135844826698303,1.039505036715127e-06
1110,-74.95172882080078,-1.6844953298568726,0.1547691375017166,-11.158185005187988,-0.2223445326089859,7.152557373046875e-07
1111,-75.06279754638672,-1.6866538524627686,0.15476280450820923,-11.105780601501465,-0.22320476174354553,1.0299681889591739e-06
1112,-75.17335510253906,-1.6888253688812256,0.1547563076019287,-11.055108070373535,-0.2239571511745453,2.613067636048072e-06
1113,-75.2834243774414,-1.6910086870193481,0.15474960207939148,-11.00522232055664,-0.22459371387958527,4.76837158203125e-07
1114,-75.39300537109375,-1.6932018995285034,0.15474268794059753,-10.957282066345215,-0.22514022886753082,1.2302398317842744e-06
1115,-75.50211334228516,-1.6954047679901123,0.15473563969135284,-10.909688949584961,-0.22557833790779114,1.821517912503623e-06
1116,-75.61076354980469,-1.697615623474121,0.15472842752933502,-10.863706588745117,-0.2260695993900299,1.325607286162267e-06
1117,-75.71894073486328,-1.6998348236083984,0.1547214537858963,-10.8167085647583,-0.2264118492603302,1.4972686130931834e-06
1118,-75.82667541503906,-1.7020574808120728,0.15471407771110535,-10.773163795471191,-0.2265753448009491,9.5367431640625e-07
1119,-75.9339599609375,-1.7042869329452515,0.15470705926418304,-10.727714538574219,-0.22662462294101715,7.629394076502649e-07
1120,-76.04085540771484,-1.7065160274505615,0.15469947457313538,-10.688673973083496,-0.2267131507396698,1.4877318790240679e-06
1121,-76.1473159790039,-1.7087538242340088,0.1546923816204071,-10.644792556762695,-0.22664549946784973,1.0013579867518274e-06
1122,-76.25345611572266,-1.7109856605529785,0.1546841412782669,-10.612607955932617,-0.22673116624355316,7.24792471373803e-07
1123,-76.35916137695312,-1.7132319211959839,0.15467680990695953,-10.569868087768555,-0.2265646904706955,1.7356871921947459e-06
1124,-76.46463012695312,-1.715465784072876,0.15466777980327606,-10.545438766479492,-0.2266777753829956,2.0599363779183477e-06
1125,-76.56966400146484,-1.7177141904830933,0.1546601802110672,-10.502663612365723,-0.22632859647274017,2.19345088225964e-06
1126,-76.67450714111328,-1.7199528217315674,0.15465061366558075,-10.483624458312988,-0.22643597424030304,6.103515488575795e-07
1127,-76.7789306640625,-1.7221968173980713,0.15464279055595398,-10.44105339050293,-0.22596022486686707,1.9931792394345393e-06
1128,-76.88319396972656,-1.7244373559951782,0.1546327918767929,-10.425676345825195,-0.22604630887508392,2.2029876163287554e-06
1129,-76.98705291748047,-1.7266771793365479,0.15462513267993927,-10.384988784790039,-0.22552627325057983,2.689361508600996e-06
1130,-77.0907974243164,-1.7289174795150757,0.15461508929729462,-10.372332572937012,-0.22563348710536957,-9.155273232863692e-07
1131,-77.19413757324219,-1.7311545610427856,0.15460708737373352,-10.333614349365234,-0.22509078681468964,-6.00814814788464e-07
1132,-77.2973861694336,-1.7333929538726807,0.1545969694852829,-10.323132514953613,-0.22515122592449188,7.629394360719743e-08
1133,-77.4002685546875,-1.735627293586731,0.15458889305591583,-10.287216186523438,-0.22464394569396973,-1.0681152389224735e-06
1134,-77.5030746459961,-1.7378634214401245,0.15457865595817566,-10.279998779296875,-0.22472968697547913,1.5258788153005298e-06
1135,-77.6055679321289,-1.7400957345962524,0.15457072854042053,-10.247992515563965,-0.22424133121967316,2.689361508600996e-06
1136,-77.70801544189453,-1.7423298358917236,0.15456023812294006,-10.243475914001465,-0.22434933483600616,-1.554489131194714e-06
1137,-77.81016540527344,-1.7445600032806396,0.15455184876918793,-10.213981628417969,-0.2238813191652298,1.7929077102962765e-06
1138,-77.91230010986328,-1.7467924356460571,0.15454158186912537,-10.211762428283691,-0.22400802373886108,2.231597818536102e-06
1139,-78.01415252685547,-1.7490208148956299,0.15453314781188965,-10.184574127197266,-0.22356121242046356,-2.193450825416221e-07
1140,-78.11601257324219,-1.7512513399124146,0.15452289581298828,-10.184513092041016,-0.2237071692943573,7.629394076502649e-07
1141,-78.21762084960938,-1.7534780502319336,0.15451475977897644,-10.159527778625488,-0.22328417003154755,1.9359588350198464e-06
1142,-78.31924438476562,-1.7557072639465332,0.15450426936149597,-10.16152286529541,-0.22345145046710968,-1.7356871921947459e-06
1143,-78.42063903808594,-1.7579329013824463,0.1544959992170334,-10.138608932495117,-0.22306077182292938,5.435943535303522e-07
1144,-78.5220947265625,-1.7601609230041504,0.1544858068227768,-10.143411636352539,-0.22326858341693878,5.245208853921213e-07
1145,-78.62333679199219,-1.7623859643936157,0.1544775664806366,-10.1235933303833,-0.22291813790798187,6.580352760465757e-07
1146,-78.72465515136719,-1.7646137475967407,0.15446750819683075,-10.130396842956543,-0.22315272688865662,3.147125084979052e-07
1147,-78.82579040527344,-1.766838550567627,0.15445926785469055,-10.1123046875,-0.2228255271911621,-9.632110504753655e-07
1148,-78.927001953125,-1.769066333770752,0.1544492244720459,-10.120603561401367,-0.22307825088500977,-2.3365021206700476e-06
1149,-79.0280532836914,-1.7712911367416382,0.15444110333919525,-10.103859901428223,-0.2227725237607956,2.47955313170678e-07
1150,-79.12921142578125,-1.7735192775726318,0.15443141758441925,-10.1143159866333,-0.2230592668056488,9.72747784544481e-07
1151,-79.230224609375,-1.7757447957992554,0.15442344546318054,-10.099940299987793,-0.22279024124145508,1.821517912503623e-06
1152,-79.33135223388672,-1.7779737710952759,0.15441420674324036,-10.111735343933105,-0.22309620678424835,3.5095213206659537e-06
1153,-79.4323501586914,-1.7802001237869263,0.15440650284290314,-10.09841251373291,-0.22284121811389923,-1.7452239262638614e-06
1154,-79.53346252441406,-1.7824300527572632,0.15439735352993011,-10.111024856567383,-0.2231568694114685,-1.430511474609375e-06
1155,-79.63445281982422,-1.7846577167510986,0.1543901413679123,-10.098355293273926,-0.22290842235088348,-1.163482693300466e-06
1156,-79.73558044433594,-1.786888599395752,0.15438143908977509,-10.111540794372559,-0.223228320479393,-2.384185791015625e-07
1157,-79.83658599853516,-1.7891170978546143,0.15437465906143188,-10.099408149719238,-0.2229875922203064,-7.24792471373803e-07
1158,-79.93772888183594,-1.7913492918014526,0.1543663740158081,-10.113984107971191,-0.22333186864852905,-6.103515488575795e-07
1159,-80.03878021240234,-1.793579339981079,0.15435996651649475,-10.103452682495117,-0.22311952710151672,-4.1961669694501325e-07
1160,-80.13997650146484,-1.7958130836486816,0.1543521136045456,-10.118632316589355,-0.2234722077846527,-6.00814814788464e-07
1161,-80.2410659790039,-1.798045039176941,0.15434600412845612,-10.108443260192871,-0.22326306998729706,1.363754222438729e-06
1162,-80.3423080444336,-1.8002804517745972,0.15433868765830994,-10.123739242553711,-0.22361379861831665,1.1920928955078125e-06
1163,-80.44345092773438,-1.8025137186050415,0.15433311462402344,-10.113525390625,-0.22340093553066254,1.220703097715159e-06
1164,-80.54474639892578,-1.804750680923462,0.15432631969451904,-10.128740310668945,-0.2237469106912613,6.675720101156912e-07
1165,-80.64594268798828,-1.8069852590560913,0.1543213576078415,-10.118451118469238,-0.2235289365053177,1.6117095356094069e-06
1166,-80.74728393554688,-1.8092234134674072,0.15431518852710724,-10.13354206085205,-0.22386880218982697,1.039505036715127e-06
1167,-80.84851837158203,-1.8114594221115112,0.15431079268455505,-10.123133659362793,-0.2236461341381073,6.866454782539222e-07
1168,-80.94991302490234,-1.8136991262435913,0.15430507063865662,-10.139004707336426,-0.2240004688501358,1.1348723774062819e-06
1169,-81.05121612548828,-1.8159366846084595,0.15430110692977905,-10.129620552062988,-0.22379843890666962,5.054473604104714e-07
1170,-81.15267944335938,-1.8181779384613037,0.15429577231407166,-10.145550727844238,-0.22415269911289215,3.0517577442878974e-07
1171,-81.25404357910156,-1.8204169273376465,0.15429218113422394,-10.13599681854248,-0.22394515573978424,4.1961669694501325e-07
1172,-81.3555679321289,-1.8226597309112549,0.15428729355335236,-10.15157413482666,-0.22429105639457703,5.81741346650233e-07
1173,-81.45698547363281,-1.8249001502990723,0.15428423881530762,-10.141571044921875,-0.22407247126102448,6.484985419774603e-07
1174,-81.55855560302734,-1.8271441459655762,0.1542799025774002,-10.156683921813965,-0.2244061976671219,1.0871887070607045e-06
1175,-81.66001892089844,-1.829385757446289,0.15427722036838531,-10.146251678466797,-0.22417676448822021,2.7656554379973386e-07
1176,-81.76164245605469,-1.8316307067871094,0.1542734056711197,-10.160931587219238,-0.22449985146522522,1.077651972991589e-06
1177,-81.86314392089844,-1.8338731527328491,0.15427127480506897,-10.15009593963623,-0.22426050901412964,7.534026735811494e-07
1178,-81.96479034423828,-1.8361186981201172,0.15426799654960632,-10.164376258850098,-0.22457462549209595,8.583068620282575e-07
1179,-82.06632995605469,-1.8383617401123047,0.15426631271839142,-10.153169631958008,-0.22432677447795868,-6.294250169958104e-07
1180,-82.16800689697266,-1.8406083583831787,0.1542632281780243,-10.168011665344238,-0.2246529906988144,-1.9550323031580774e-06
1181,-82.26958465576172,-1.8428524732589722,0.1542617827653885,-10.15762996673584,-0.22442276775836945,-5.149840944795869e-07
1182,-82.3713150024414,-1.8450998067855835,0.15425895154476166,-10.172369003295898,-0.22474604845046997,-8.773803301664884e-07
1183,-82.47293853759766,-1.8473447561264038,0.15425772964954376,-10.161660194396973,-0.22450807690620422,-1.0299681889591739e-06
1184,-82.57470703125,-1.8495928049087524,0.154255211353302,-10.175950050354004,-0.22482140362262726,-1.7547606603329768e-06
1185,-82.67635345458984,-1.8518385887145996,0.15425433218479156,-10.164716720581055,-0.22457192838191986,-1.6307830037476378e-06
1186,-82.77814483642578,-1.8540873527526855,0.1542520821094513,-10.178505897521973,-0.22487415373325348,-1.9550323031580774e-06
1187,-82.87981414794922,-1.8563332557678223,0.15425147116184235,-10.166810989379883,-0.22461441159248352,-1.5258788153005298e-06
1188,-82.98161315917969,-1.8585822582244873,0.15424953401088715,-10.180166244506836,-0.2249068170785904,-1.945495569088962e-06
1189,-83.08329010009766,-1.8608285188674927,0.15424922108650208,-10.168070793151855,-0.22463782131671906,-9.632110504753655e-07
1190,-83.18509674072266,-1.8630776405334473,0.15424762666225433,-10.181059837341309,-0.22492162883281708,-1.039505036715127e-06
1191,-83.28678894042969,-1.8653240203857422,0.15424755215644836,-10.168622016906738,-0.2246447503566742,-1.220703097715159e-06
1192,-83.38861846923828,-1.8675734996795654,0.15424609184265137,-10.182215690612793,-0.22494223713874817,-1.430511474609375e-06
1193,-83.49031829833984,-1.8700567483901978,0.1542460173368454,-10.169870376586914,-0.2543191611766815,-1.4591216768167214e-06
1194,-83.59208679199219,-1.8729444742202759,0.15424518287181854,-10.176486015319824,-0.3053269684314728,-1.1730194273695815e-06
1195,-83.69375610351562,-1.87605881690979,0.15424545109272003,-10.165998458862305,-0.33455270528793335,-1.6212462696785224e-06
1196,-83.79552459716797,-1.8794628381729126,0.154244527220726,-10.17537784576416,-0.3714013695716858,-1.7261504581256304e-06
1197,-83.89718627929688,-1.8830642700195312,0.15424472093582153,-10.164599418640137,-0.39642447233200073,-1.659393319641822e-06
1198,-83.99896240234375,-1.8869396448135376,0.15424354374408722,-10.17690372467041,-0.4303377866744995,-1.3351440202313825e-06
1199,-84.10066223144531,-1.890998363494873,0.15424342453479767,-10.168562889099121,-0.4527057409286499,-1.783370976227161e-06
1200,-84.20252990722656,-1.895323634147644,0.1542416363954544,-10.184882164001465,-0.48463162779808044,-2.593994167909841e-06
1201,-84.30435180664062,-1.8998256921768188,0.15424053370952606,-10.180383682250977,-0.5053131580352783,-4.1007992876984645e-06
1202,-84.40638732910156,-1.904592752456665,0.1542375534772873,-10.201542854309082,-0.5359178781509399,-2.3746490569465095e-06
1203,-84.5084228515625,-1.9095274209976196,0.15423522889614105,-10.201680183410645,-0.5546442270278931,-2.822876012942288e-06
1204,-84.61073303222656,-1.9147109985351562,0.15423107147216797,-10.227730751037598,-0.5822820067405701,-8.869171210790228e-07
1205,-84.71307373046875,-1.920050024986267,0.1542276293039322,-10.231623649597168,-0.5987321734428406,-2.670288097306184e-07
1206,-84.81572723388672,-1.9256255626678467,0.1542224884033203,-10.261362075805664,-0.6239816546440125,5.149840944795869e-07
1207,-84.9184341430664,-1.9313567876815796,0.1542181670665741,-10.267923355102539,-0.6398602724075317,-9.250640573554847e-07
1208,-85.02145385742188,-1.9374752044677734,0.15421219170093536,-10.297735214233398,-0.6833732724189758,-2.346038854739163e-06
1209,-85.12454986572266,-1.9439855813980103,0.1542072296142578,-10.305279731750488,-0.7286505103111267,-8.392333938900265e-07
1210,-85.2278823852539,-1.951108694076538,0.1542017012834549,-10.327911376953125,-0.8005369305610657,-1.306533818024036e-06
1211,-85.33131408691406,-1.9587082862854004,0.15419666469097137,-10.3374605178833,-0.8565449118614197,-2.326965386600932e-06
1212,-85.43498992919922,-1.9668946266174316,0.1541910469532013,-10.361525535583496,-0.924712061882019,-3.14712519866589e-06
1213,-85.53878021240234,-1.9755163192749023,0.15418605506420135,-10.371221542358398,-0.9749100208282471,-6.103515261202119e-06
1214,-85.642822265625,-1.9846972227096558,0.15418021380901337,-10.396620750427246,-1.038313627243042,-6.217956524778856e-06
1215,-85.74696350097656,-1.994289517402649,0.1541755199432373,-10.405319213867188,-1.0843424797058105,-5.5217742556123994e-06
1216,-85.85137176513672,-2.004422903060913,0.15416979789733887,-10.43191146850586,-1.1440180540084839,-6.742477125953883e-06
1217,-85.95587921142578,-2.014948844909668,0.1541653722524643,-10.439949989318848,-1.1864640712738037,-8.087157766567543e-06
1218,-86.06066131591797,-2.0259816646575928,0.15415999293327332,-10.46756362915039,-1.2404965162277222,-7.801055289746728e-06
1219,-86.1655044555664,-2.0374908447265625,0.1541561484336853,-10.472024917602539,-1.2924308776855469,-7.152557373046875e-06
1220,-86.27049255371094,-2.0497467517852783,0.15415233373641968,-10.486249923706055,-1.3759913444519043,-7.715225365245715e-06
1221,-86.37550354003906,-2.0626659393310547,0.15414981544017792,-10.48598861694336,-1.4508533477783203,-9.088515980693046e-06
