,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.1681,127.0999984741211,-2.0999999046325684,0.26776719093322754,0.0,0.0,0.0,False,False,False,0
0.177,127.0999984741211,-2.0999999046325684,0.2677343785762787,0.0,0.0,0.0,False,False,False,0
0.1863,127.0999984741211,-2.0999999046325684,0.26770052313804626,0.0,0.0,0.0,False,False,False,0
0.1923,127.0999984741211,-2.0999999046325684,0.26767852902412415,0.0,0.0,0.0,False,False,False,0
0.2013,127.0999984741211,-2.0999999046325684,0.26764532923698425,0.0,0.0,0.0,False,False,False,0
0.2103,127.0999984741211,-2.0999999046325684,0.26761236786842346,0.0,0.0,0.0,False,False,False,0
0.2195,127.0999984741211,-2.0999999046325684,0.2675786018371582,0.0,0.0,0.0,False,False,False,0
0.2257,127.0999984741211,-2.0999999046325684,0.26755592226982117,0.0,0.0,0.0,False,False,False,0
0.2346,127.0999984741211,-2.0999999046325684,0.258741557598114,0.0,0.0,0.0,False,False,False,0
0.244,127.0999984741211,-2.0999999046325684,0.24110201001167297,0.0,0.0,0.0,False,False,False,0
0.2532,127.0999984741211,-2.0999999046325684,0.2238975465297699,0.0,0.0,0.0,False,False,False,0
0.259,127.0999984741211,-2.0999999046325684,0.21305495500564575,0.0,0.0,0.0,False,False,False,0
0.2681,127.0999984741211,-2.0999999046325684,0.1965833306312561,0.0,0.0,0.0,False,False,False,0
0.2772,127.0999984741211,-2.0999999046325684,0.19186504185199738,0.0,0.0,0.0,False,False,False,0
0.2863,127.0999984741211,-2.0999999046325684,0.18714618682861328,0.0,0.0,0.0,False,False,False,0
0.2925,127.0999984741211,-2.0999999046325684,0.18390440940856934,0.0,0.0,0.0,False,False,False,0
0.3014,127.0999984741211,-2.0999999046325684,0.17970354855060577,0.0,0.0,0.0,False,False,False,0
0.3105,127.0999984741211,-2.0999999046325684,0.17698098719120026,0.0,0.0,0.0,False,False,False,0
0.3167,127.0999984741211,-2.0999999046325684,0.1751474291086197,0.0,0.0,0.0,False,False,False,0
0.326,127.0999984741211,-2.0999999046325684,0.1723758429288864,0.0,0.0,0.0,False,False,False,0
0.3349,127.0999984741211,-2.0999999046325684,0.16980089247226715,0.0,0.0,0.0,False,False,False,0
0.344,127.0999984741211,-2.0999999046325684,0.16722732782363892,0.0,0.0,0.0,False,False,False,0
0.3531,127.0999984741211,-2.0999999046325684,0.16488580405712128,0.0,0.0,0.0,False,False,False,0
0.3592,127.0999984741211,-2.0999999046325684,0.16411767899990082,0.0,0.0,0.0,False,False,False,0
0.3681,127.0999984741211,-2.0999999046325684,0.16301517188549042,0.0,0.0,0.0,False,False,False,0
0.3773,127.0999984741211,-2.0999999046325684,0.1618741750717163,0.0,0.0,0.0,False,False,False,0
0.3834,127.0999984741211,-2.0999999046325684,0.16113005578517914,0.0,0.0,0.0,False,False,False,0
0.3925,127.0999984741211,-2.0999999046325684,0.16002357006072998,0.0,0.0,0.0,False,False,False,0
0.4016,127.0999984741211,-2.0999999046325684,0.15918774902820587,0.0,0.0,0.0,False,False,False,0
0.4107,127.0999984741211,-2.0999999046325684,0.15850898623466492,0.0,0.0,0.0,False,False,False,0
0.4167,127.0999984741211,-2.0999999046325684,0.15805765986442566,0.0,0.0,0.0,False,False,False,0
0.4262,127.0999984741211,-2.0999999046325684,0.1575271040201187,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4349,127.0999984741211,-2.0999999046325684,0.1570371836423874,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4441,127.0999984741211,-2.0999999046325684,0.1565885692834854,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4501,127.0999984741211,-2.0999999046325684,0.15631866455078125,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4592,127.0999984741211,-2.0999999046325684,0.1559121012687683,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4682,127.0999984741211,-2.0999999046325684,0.15563225746154785,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4774,127.0999984741211,-2.0999999046325684,0.15535753965377808,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4834,127.0999984741211,-2.0999999046325684,0.15518808364868164,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4928,127.0999984741211,-2.0999999046325684,0.15497243404388428,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5014,127.0999984741211,-2.0999999046325684,0.1547764390707016,1.0,-1.9647597074508667,1.0,False,False,False,0
