,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
48.5106,-90.17583465576172,-0.9264619946479797,0.15420649945735931,0.030598990619182587,0.1879744827747345,0.0,False,False,False,0
48.5193,-90.17582702636719,-0.926459014415741,0.15419502556324005,0.051335807889699936,0.19326242804527283,0.0,False,False,False,0
48.5278,-90.17582702636719,-0.9264561533927917,0.15418361127376556,0.051335807889699936,0.19326242804527283,0.0,False,False,False,0
48.5359,-90.17581939697266,-0.9264538884162903,0.15416935086250305,0.07163757085800171,0.19577087461948395,0.0,False,False,False,0
48.545,-90.17581176757812,-0.9264514446258545,0.1541534811258316,0.07163757085800171,0.19577087461948395,0.0,False,False,False,0
48.5533,-90.17581176757812,-0.9264500141143799,0.15414182841777802,0.09806058555841446,0.19835147261619568,0.0,False,False,False,0
48.5621,-90.17581176757812,-0.9264485239982605,0.1541299670934677,0.09806058555841446,0.19835147261619568,0.0,False,False,False,0
48.5704,-90.17581176757812,-0.9264480471611023,0.15412570536136627,0.1426328718662262,0.20240187644958496,0.0,False,False,False,0
48.5791,-90.17581939697266,-0.9264477491378784,0.15412230789661407,0.1426328718662262,0.20240187644958496,0.0,False,False,False,0
48.5837,-90.17581939697266,-0.9264475703239441,0.15412074327468872,0.1426328718662262,0.20240187644958496,0.0,False,False,False,0
48.5921,-90.17582702636719,-0.9264474511146545,0.1541181206703186,0.14883600175380707,0.20439448952674866,0.0,False,False,False,0
48.6003,-90.17582702636719,-0.9264477491378784,0.1541168987751007,0.14883600175380707,0.20439448952674866,0.0,False,False,False,0
48.6091,-90.17583465576172,-0.9264481067657471,0.1541174054145813,0.14883600175380707,0.20439448952674866,0.0,False,False,False,0
48.6175,-90.17585754394531,-0.9264608025550842,0.15411855280399323,0.14883600175380707,0.20439448952674866,0.0,False,False,False,0
48.6262,-90.17589569091797,-0.92648845911026,0.1541183590888977,0.18524228036403656,0.20964570343494415,0.0,False,False,False,0
48.6353,-90.17593383789062,-0.9265132546424866,0.1541145145893097,0.18524228036403656,0.20964570343494415,0.0,False,False,False,0
48.6436,-90.17598724365234,-0.9265257716178894,0.15410275757312775,0.20877382159233093,0.2108374983072281,0.0,False,False,False,0
48.6522,-90.17603302001953,-0.9265376329421997,0.1540965884923935,0.20877382159233093,0.2108374983072281,0.0,False,False,False,0
48.6604,-90.17609405517578,-0.9265465140342712,0.1541006863117218,0.20877382159233093,0.21318775415420532,0.0,False,False,False,0
