,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
75.9524,-79.90272521972656,42.18119430541992,0.0016411681426689029,0.0,0.02192428894340992,0.0,False,False,False,0
75.9616,-79.90242767333984,42.18157196044922,0.0016325218603014946,0.0,0.02192428894340992,0.0,False,False,False,0
75.9702,-79.90215301513672,42.181907653808594,0.001627068966627121,0.0,0.02192428894340992,0.0,False,False,False,0
75.9758,-79.9019775390625,42.18212890625,0.001623545540496707,0.0,0.02192428894340992,0.0,False,False,False,0
75.9842,-79.90171813964844,42.18244552612305,0.0016213067574426532,0.0,0.02202504500746727,0.0,False,False,False,0
75.9938,-79.90143585205078,42.18280029296875,0.0016201421385630965,0.0,0.02202504500746727,0.0,False,False,False,0
76.0035,-79.90118408203125,42.18310546875,0.0016206527361646295,0.0,0.022058630362153053,0.0,False,False,False,0
76.0121,-79.90098571777344,42.183353424072266,0.0016217834781855345,0.0,0.022058630362153053,0.0,False,False,False,0
76.0173,-79.90086364746094,42.18349838256836,0.0016224551945924759,0.0,0.022058630362153053,0.0,False,False,False,0
76.0264,-79.90059661865234,42.18383026123047,0.0016381448367610574,0.0,0.022058630362153053,0.0,False,False,False,0
76.035,-79.90032196044922,42.18416976928711,0.0016573230968788266,0.0,0.022058630362153053,0.0,False,False,False,0
76.045,-79.90005493164062,42.18450164794922,0.0016615393105894327,0.0,0.022058630362153053,0.0,False,False,False,0
76.0545,-79.89982604980469,42.184783935546875,0.0016544974641874433,0.0,0.022058630362153053,0.0,False,False,False,0
76.0588,-79.89971923828125,42.18491744995117,0.001651272177696228,0.0,0.022058630362153053,0.0,False,False,False,0
76.0678,-79.89949035644531,42.185203552246094,0.0016722541768103838,0.0,0.022058630362153053,0.0,False,False,False,0
76.077,-79.89925384521484,42.18550109863281,0.0016952035948634148,0.0,0.022058630362153053,0.0,False,False,False,0
76.0866,-79.89903259277344,42.18577194213867,0.0016907051904127002,0.0,0.022058630362153053,0.0,False,False,False,0
76.0959,-79.89883422851562,42.1860237121582,0.0016817356226965785,0.0,0.022058630362153053,0.0,False,False,False,0
76.1002,-79.89873504638672,42.18614196777344,0.0016774926334619522,0.0,0.022058630362153053,0.0,False,False,False,0
76.1098,-79.8985366821289,42.1864013671875,0.0016674373764544725,0.0,0.022058630362153053,0.0,False,False,False,0
76.1185,-79.89834594726562,42.1866340637207,0.0016584243858233094,0.0,0.022058630362153053,0.0,False,False,False,0
76.1281,-79.89814758300781,42.1868782043457,0.0016511095454916358,0.0,0.022058630362153053,0.0,False,False,False,0
76.1372,-79.89795684814453,42.18710708618164,0.0016441303305327892,0.0,0.022058630362153053,0.0,False,False,False,0
76.1419,-79.89785766601562,42.18723678588867,0.0016549690626561642,0.0,0.022058630362153053,0.0,False,False,False,0
76.1513,-79.89764404296875,42.18749237060547,0.0016837185248732567,0.0,0.022058630362153053,0.0,False,False,False,0
76.1601,-79.89746856689453,42.18770980834961,0.001697828876785934,0.0,0.022058630362153053,0.0,False,False,False,0
76.1703,-79.89730072021484,42.18791580200195,0.001697181141935289,0.0,0.022058630362153053,0.0,False,False,False,0
76.1754,-79.897216796875,42.18801498413086,0.0016968558775261045,0.0,0.022058630362153053,0.0,False,False,False,0
76.184,-79.89705657958984,42.18821716308594,0.0017120321281254292,0.0,0.022058630362153053,0.0,False,False,False,0
76.1936,-79.89688110351562,42.188438415527344,0.001731012831442058,0.0,0.022058630362153053,0.0,False,False,False,0
